user_id,item_list
63,21051 8654 13231 13424 13502 557 24797 3456 25327 7940
64,23741 6865 6111 5491 18925 17723 388 24300 12886 11802
65,24628 22140 16850 18959 16259 19525 2182 17027 1628 1974
66,24075 19089 2533 19480 12061 7650 16083 10269 2097 10786
67,9615 13096 8590 9221 22057 19796 14795 20749 24401 5966
68,18190 6088 2333 5717 23711 11792 4620 3983 14373 9284
69,7583 25133 25932 2317 14660 12509 3384 15169 8860 19319
70,4390 8990 14356 10162 22121 3812 25407 10653 9992 20969
71,11064 17565 5094 13724 18101 17751 15537 14684 17400 1621
72,1863 2996 21552 13541 24075 22645 8920 23536 19094 4940
73,4502 18419 22128 22750 15915 16439 18139 5185 19874 6358
74,1608 14104 8152 24546 3834 25526 9520 20374 7152 20837
75,20108 8251 9339 19910 11072 15490 7639 22511 11730 8704
76,25407 17877 2426 15903 15691 10834 16577 15196 9555 9701
77,7117 471 6865 13446 10448 5491 18980 4308 4046 1720
78,2868 20431 15327 5717 18190 6088 19114 25030 2333 9029
79,10269 9438 25675 5284 24985 22554 12061 5942 13433 341
80,21652 21517 1001 11064 12393 1449 11863 14733 22838 921
81,24075 12061 9851 25068 10786 20532 22554 17192 18293 5717
82,10785 21092 24075 9087 12110 17024 23427 19502 10959 7471
83,2426 9555 23154 10594 16928 10834 1583 17156 7727 7991
84,20496 4620 24410 9851 20148 23711 7639 23127 20818 13219
85,23774 2478 3580 11533 5952 13503 8860 8984 25596 6708
86,8955 6446 20500 16779 15161 3153 19498 13877 10504 11545
87,2001 6446 23468 2888 23651 16577 18798 3812 7049 202
88,9851 9438 10269 8811 22554 18293 23711 19401 25071 11792
89,11785 8070 21236 3701 14826 10215 1155 11557 19630 10590
90,4620 5717 921 19089 18190 19480 3337 2868 23536 13541
91,25044 11848 8529 16758 18949 22592 3175 4824 13020 25419
92,19480 12409 16630 2665 20146 7494 19709 17723 23481 14291
93,10269 25675 9438 2039 7550 4147 13018 12061 5763 6835
94,3599 13030 14373 13541 23127 21854 24561 10788 15587 18545
95,14413 9526 8593 5447 11339 21264 19291 24546 2281 229
96,8529 19468 5218 3812 17541 18644 12662 2995 15673 17229
97,12554 4502 19874 24355 13850 20308 21428 18419 19429 20553
98,19874 24355 4502 17668 20308 5581 4257 15234 19655 10418
99,11623 7839 17130 19007 9135 1745 1959 5877 14684 25209
100,512 20081 24481 15207 1258 3877 22334 4766 8772 24355
101,22554 25675 25407 21297 4201 11649 2426 8097 16772 7564
102,6136 22354 23378 9031 15842 19596 13057 22484 14384 9086
103,19781 867 8544 19704 5717 9243 17858 11796 3348 6547
104,10581 19874 14684 22653 24355 19089 19480 5756 11550 12409
105,22750 942 15790 22554 7202 18293 23485 25675 9375 13720
106,23711 275 12061 23299 22356 9851 8811 10786 3668 13672
107,1863 8786 7266 4940 6422 8560 7108 13628 20645 20136
108,22121 18544 24747 14378 14356 19089 23858 23189 22335 18317
109,10162 7363 13226 484 2679 2888 7049 1303 4664 970
110,14554 15196 1095 5150 21633 14309 5844 17546 8432 17218
111,24546 2005 1205 13343 24438 7839 5589 11931 6 21248
112,10269 17418 12046 16790 4525 16341 16268 15619 14330 2526
113,23723 16987 15563 5574 10328 17732 8558 9241 9627 9138
114,14100 4194 7455 3442 18953 16224 9125 3292 11569 23874
115,24075 13831 22554 13615 19792 10688 25260 9438 7944 5154
116,5044 14356 11820 15196 15903 20146 964 6297 15691 9090
117,25863 1250 17803 2017 9517 2259 25331 13187 8773 15821
118,11527 23086 10311 12162 25834 25484 19823 12321 7350 10284
119,4502 19874 18419 14104 20308 15124 13070 1714 1680 1959
120,5886 10996 18987 1258 2040 25069 15421 24014 24355 9934
121,25675 24075 22554 18995 25858 357 12851 25693 2536 5942
122,16203 25317 14626 23802 22024 15739 933 16257 5950 13194
123,21061 4147 25407 19769 1869 15572 13887 8337 502 3630
124,22646 2333 5717 13541 23536 2868 23711 18190 4620 2090
125,6502 4257 24330 17668 11477 25 19476 828 4502 20479
126,7702 14317 19434 3024 17027 10538 4694 2581 18959 9557
127,16570 18211 10085 132 22881 22821 23226 25552 10420 6728
128,9851 10269 25675 10786 9438 1863 8811 23711 13118 5717
129,14045 861 18708 25693 13284 13140 5044 4619 375 22410
130,24546 3527 25526 9463 25766 8805 175 7839 21248 20276
131,5713 25878 24585 20297 10080 25138 22548 3469 15646 3037
132,11701 12597 11285 8712 341 9008 5362 20411 16187 4235
133,11159 21631 22862 23155 11536 14571 6770 9722 12435 22965
134,21042 2174 16577 25545 25407 3497 22121 22731 5930 14328
135,16447 4302 25440 23567 23846 9614 314 6579 9773 19125
136,18288 13433 11550 19480 24909 9529 3911 13319 19089 25526
137,16726 3579 15733 4184 13373 21409 20963 7016 23405 7053
138,22754 14343 22523 21095 22014 15200 24301 4587 18790 7179
139,4463 10391 7012 22102 9347 21064 2491 18837 8472 17800
140,13433 3716 414 15200 18012 8733 21153 158 19250 5577
141,5078 17637 21857 14684 11083 20308 24355 13552 6652 1205
142,19480 9851 20146 16630 23600 10269 13118 25675 5717 8544
143,11584 1975 177 20602 2939 582 4023 24645 1478 19855
144,19089 12409 7494 20146 16630 2665 17723 19709 24128 19480
145,9591 22845 25682 18119 4100 25675 18122 9345 16874 6170
146,24075 25675 5942 22554 10786 12061 13118 15564 19089 8538
147,3497 5930 14141 588 19070 8986 16691 1064 21061 24391
148,23154 25407 2426 10594 1583 7333 9322 8316 10792 10834
149,21653 21552 5717 10786 23666 12056 12061 21583 19480 11384
150,19089 17723 23600 19709 20146 24128 20095 7494 16630 6198
151,6546 19480 10494 18037 13712 23481 11284 461 11418 11687
152,12214 1830 21619 3261 7635 13902 8828 7175 18263 16537
153,9118 18412 15182 9195 16263 22684 20210 13609 10396 841
154,9859 17320 24660 24098 19961 1225 9140 9194 25463 18484
155,25196 24694 4620 2694 5717 11327 15720 24955 13014 24075
156,25407 15691 10594 23154 9555 2426 10834 1583 6734 18452
157,11701 24687 11285 18317 23411 11499 20411 7585 9209 9475
158,15196 5150 3261 18367 17517 17546 24827 2388 15234 9511
159,22151 20919 7030 3133 23844 14723 4447 16301 8979 5776
160,12601 6047 22731 3913 4871 11354 2375 19934 21355 18924
161,414 3827 17488 16978 333 24453 19250 5577 3338 14499
162,22128 18293 3473 22750 21552 12875 15915 21342 25046 20363
163,5907 22840 11832 9355 20366 25197 14641 14684 18419 13404
164,17819 25407 1577 8322 20146 11535 4878 14706 17070 11003
165,5717 7639 21552 4620 11072 24410 12061 8524 13219 11792
166,18175 12273 7639 13008 20858 21763 11792 4209 12056 24410
167,6878 2426 22848 10908 13711 22651 10834 11991 4980 25407
168,25418 3030 14442 14659 22366 22957 10585 19385 2220 2892
169,25407 15691 2426 7494 23154 10594 1583 10834 19089 5044
170,17951 4366 5952 20863 22801 19160 16402 22688 13663 24750
171,25675 4512 23424 12923 22359 19401 22554 24075 7202 19564
172,19781 19114 9243 11792 11731 24908 10514 3380 867 21975
173,17209 9322 2426 13136 13711 9733 18452 12050 4980 5669
174,6973 6368 13294 2426 13404 22010 13928 25407 17511 20685
175,2507 5756 12305 6502 7632 15122 8430 14903 12099 20626
176,6004 23127 12061 5717 21854 22646 9315 2333 13030 2300
177,25407 6734 10594 21920 1583 9555 15691 10834 22848 19655
178,8251 22657 6599 7639 2759 15490 23909 11452 13555 23481
179,8304 5805 20977 19786 22681 24484 5785 4284 16954 3429
180,14876 2579 7182 4787 24255 4788 5467 13885 21498 3556
181,19480 19089 8251 23600 13797 19709 9591 14895 7601 20108
182,15903 17517 12223 9092 4654 8318 5150 22075 3261 19973
183,23600 19709 23481 12409 7494 17723 20146 20095 11730 5522
184,7823 15749 9683 19476 10073 16394 10023 9904 16588 12558
185,21255 653 5673 5250 15809 7607 18470 25102 14018 6363
186,16394 7583 22554 7553 17877 12759 21373 7013 19948 11713
187,2825 10747 1254 5051 23879 19518 13763 7243 5147 10703
188,11748 24577 3373 9017 23974 10747 8649 1095 7425 6141
189,25407 16772 8097 5044 15691 10834 9555 17229 23141 2426
190,23154 6734 25171 25407 10594 5 5108 25872 8574 9555
191,6897 18806 23698 8691 19286 13690 263 6081 15534 20990
192,24093 15764 8304 17820 5412 4803 24109 57 3997 18122
193,3656 484 11848 9155 25649 17013 14185 18404 11169 20644
194,11367 1538 13348 24753 24566 18259 6686 19130 24075 10326
195,10020 3133 1092 23648 18503 5642 7030 8790 25923 14723
196,10917 19985 24383 681 24318 8131 12257 18798 20935 3926
197,5272 22075 8318 12223 16266 10397 9092 658 22944 591
198,22646 6088 23536 15459 3983 2868 2333 18190 4324 2090
199,8249 11121 9090 14684 6446 9041 15234 4257 25918 3572
200,5491 1432 7494 6865 19089 11869 13415 11802 25849 7590
201,19089 20146 19480 1634 24355 16630 23600 8097 17723 19709
202,868 4341 10175 24586 14172 25063 24594 25575 17407 24164
203,8987 24444 4289 13686 4444 14253 3968 5540 19705 19003
204,12061 9851 24075 25675 9591 9438 1863 8560 21972 17225
205,23536 18190 2333 21854 5717 11792 9029 18872 15459 6088
206,7706 2333 2795 11987 21365 3185 6705 3668 19781 17858
207,6239 23628 8158 25740 14609 15006 6760 4766 7174 19480
208,6865 5491 13415 11802 6111 15566 11854 3418 24962 471
209,19874 4502 24355 18419 17668 10418 4257 15234 5581 20553
210,17908 25034 7016 9636 2798 20915 9500 8392 14190 24333
211,7836 6380 9609 18979 12236 23505 8664 13051 879 5154
212,19089 7720 4728 2448 12409 17723 16630 9637 153 3070
213,15009 18500 16862 18463 1050 4987 11876 6250 21085 8395
214,24075 5942 4844 9438 10269 9401 23799 773 17723 25675
215,15925 7709 8676 271 7708 13894 4308 14565 25645 20917
216,23398 7012 18644 17697 6510 19504 16758 6014 6319 15271
217,16966 3348 562 3469 11987 24005 16901 1387 14593 9284
218,9602 10306 21493 10766 19010 15196 21739 19338 5150 23850
219,497 18793 8709 9662 23328 13424 9769 13609 22548 12048
220,24075 9438 22554 10269 18293 12061 15564 25260 9851 19401
221,19826 7646 1124 7939 18155 4284 8352 11459 6325 7238
222,14684 4502 20308 18419 5581 10418 7883 17668 4257 7494
223,9003 13562 7639 17149 7167 10455 5191 1267 14308 15387
224,2485 3788 15645 15795 19340 13226 2679 23902 24361 22949
225,25407 16772 24143 1436 8990 23255 14362 16431 9555 24724
226,792 769 4492 22717 17779 9378 2726 20424 2590 23506
227,11737 15124 19631 15363 25162 9260 11832 10522 12304 21927
228,9615 13096 17668 8097 12630 2426 4203 21973 11033 15927
229,12083 17248 22662 16222 20637 4384 891 20613 5038 10188
230,711 6097 21373 12759 19150 7946 25834 22217 19823 13795
231,24075 22554 18293 9438 2597 10786 25260 7277 7494 11441
232,11792 25335 2090 4684 18872 1457 19180 9533 24756 19111
233,14666 5862 13625 10569 21024 6938 195 24098 19574 9859
234,16577 5930 11197 306 12943 12601 11354 11705 5495 625
235,21042 25416 23659 16577 14328 22731 21449 10951 24202 5930
236,6088 22646 15459 13541 22359 14418 22003 2333 12061 25903
237,14838 91 17857 8959 6810 24397 15384 7284 24327 19063
238,5497 21872 18330 16897 20820 6139 16871 13845 15394 10590
239,10513 21802 6616 8753 11669 13756 18799 11597 25281 22739
240,588 21920 1064 10730 11991 8097 20308 18837 18671 1846
241,25308 3782 19123 11369 10002 20003 4050 22982 21119 17200
242,1397 10592 15275 20644 25675 8545 23756 7487 9155 18499
243,5907 9355 5251 11832 574 3177 14528 9911 7657 18944
244,25675 5078 24075 14684 9438 4502 25463 16324 18293 12923
245,5487 23536 9284 1785 999 18190 7885 3255 16112 11716
246,2426 1583 10594 6734 7991 18392 12818 5044 17156 10981
247,3130 6358 22750 23004 24216 23847 24230 13744 6294 4257
248,281 656 1771 15929 5003 22520 8367 22215 13802 17519
249,19089 7494 18984 17723 20146 16630 12409 23600 8894 11658
250,14382 5152 12719 11547 19653 23335 9159 13749 22224 11067
251,6320 3613 18501 8529 561 9190 15271 19526 21530 21641
252,24546 24199 21611 10347 22756 19061 2281 13810 9976 8126
253,1712 13552 17114 4605 9438 5284 4115 24075 24546 6419
254,9438 25675 25407 12061 5942 22554 9851 10786 19089 23799
255,4559 23838 4038 14006 3667 20153 25486 21757 18060 3181
256,14462 13290 16239 1852 11129 17936 10864 829 24520 12377
257,2426 14684 4502 9555 23154 10594 10418 7727 7883 12818
258,11618 23600 16630 12409 21595 19480 19709 9438 7494 2665
259,16324 14386 17637 11022 19532 21416 8506 1335 9253 23434
260,25407 6734 9555 12050 10834 18392 10792 1583 13711 2492
261,16301 7030 11855 19577 3281 5324 5776 7783 9293 3133
262,8492 19792 7932 2441 468 13831 7506 16018 6222 14080
263,18949 19857 11645 25711 13020 14396 25807 10017 5195 3188
264,24355 18419 20308 5581 22653 10418 17668 4257 5078 7883
265,4543 12061 10269 24075 16964 12807 24322 23270 10401 18600
266,8545 15394 5475 13490 14382 12538 8975 15954 23902 20402
267,21733 18486 3127 16460 13652 21586 19296 14282 4002 21111
268,2426 23468 15691 6327 9555 23154 7049 10834 10594 1583
269,5044 10880 579 19762 19089 5646 11295 3572 3165 16630
270,21854 13541 2333 23536 11792 4620 5717 9218 18190 15459
271,773 6955 18268 6802 991 23568 11050 22177 2109 20972
272,25675 4512 19401 24075 19564 18293 7202 25463 9438 15877
273,2426 23154 9555 7991 6734 17156 16906 23141 18392 13711
274,17517 24770 8318 19402 25167 12698 9092 10397 16752 12223
275,17860 7487 25675 22410 12453 3506 4296 604 10586 3092
276,15898 6833 18727 17926 21705 6042 22323 2306 1599 20819
277,5717 18190 12341 9284 23536 13541 18114 2432 19114 2333
278,11979 24420 7117 15379 14339 22021 4081 3418 1628 9381
279,6938 24098 19961 25303 17199 1103 25530 2278 23985 16811
280,15231 23403 4502 19874 24355 4257 20308 18419 10228 2154
281,2333 13541 12061 23711 18190 23536 21854 2300 13030 22646
282,24484 16711 23071 24093 9703 1810 8811 8064 15764 3810
283,18190 4620 5717 23536 15327 2333 6088 2868 21854 15335
284,4502 21812 9819 19874 18419 9683 16394 14684 25407 4257
285,13865 25886 6743 7109 15196 15234 15903 15559 5420 12789
286,1863 7266 13628 6923 12061 9116 18122 773 5468 5751
287,24200 1684 25305 17369 6280 7259 5188 10139 5733 13911
288,9234 8742 7920 19363 16312 3973 6477 6337 19057 24075
289,3527 13433 24546 5877 20013 23285 5915 158 12616 10839
290,471 24962 6279 21704 3418 22327 12876 15959 11854 16178
291,4787 10865 13885 7182 22847 15133 17121 22434 2579 15498
292,7333 17546 23689 24958 3971 7207 15658 6712 10747 2873
293,6867 676 22754 9753 14273 21289 9508 15526 7179 10770
294,9876 23450 15050 15451 23796 20409 22918 23312 14764 21768
295,8784 23783 1808 9477 8825 13708 2729 18311 15656 16048
296,25407 19089 15691 9555 7494 16630 23154 8894 23600 11295
297,13810 11702 14104 25526 16011 8805 21611 25766 3527 12087
298,18512 20308 14684 23109 9829 21085 10820 8769 8395 6612
299,14436 8333 19427 8919 12133 23579 12963 25621 13119 15852
300,25407 14356 20367 15524 5044 10226 13052 491 2426 21135
301,12409 17723 19709 16630 20095 2665 19480 24075 22121 8894
302,25903 10789 1378 6926 6088 13009 20802 21890 22646 17776
303,7144 18636 22075 15903 9092 4654 10397 8318 17546 658
304,23481 23600 8704 14291 8544 21552 19910 12710 22511 11687
305,9284 23258 5717 18190 23536 23711 11716 13541 15327 3255
306,13686 11357 11305 15993 3905 1566 1097 7928 24444 3968
307,15832 18838 18246 9752 6600 14038 17525 7581 15145 18190
308,2333 13541 2868 3983 18190 21854 15459 19114 9029 5717
309,25228 9179 520 7188 9813 14006 836 14043 9389 176
310,25071 20657 19379 19382 20146 24877 22445 16176 25407 8894
311,8709 3037 20300 497 22548 18793 5032 15559 10847 9662
312,18190 5717 13541 15327 9284 3835 18114 13837 23711 921
313,25675 22554 24075 22750 25071 12061 25046 9438 6294 22128
314,11702 13810 22622 6 25526 24199 4025 21611 20013 21248
315,6088 2333 13541 5717 11792 1863 18190 10450 12061 9315
316,11532 10542 19175 24862 14614 17647 4390 1672 24156 13013
317,2333 10009 20496 19114 5717 7235 8640 11792 25030 21854
318,5821 2327 14656 2579 17464 15308 18733 19016 14395 9009
319,3631 1861 13051 10838 11375 10161 12342 10269 21266 6359
320,12601 679 15691 25738 6446 25407 21042 22121 18433 4351
321,21802 20163 25281 11597 6616 15905 13494 15330 24675 13756
322,3981 25044 15595 19119 24857 5291 25782 24383 620 20929
323,1258 14684 24355 20308 18419 17478 12135 7450 4257 2159
324,2401 2639 22158 15899 16013 20 11682 20148 10620 8990
325,359 8395 20345 2835 19874 9942 16324 2459 11242 14684
326,2791 9021 6816 25718 10503 18241 16414 19843 6734 25558
327,17925 9645 24929 8328 16597 3010 17290 6638 22352 20438
328,22079 10792 19948 22010 7946 2492 6878 24999 15800 6734
329,14684 18512 11832 19874 18419 22653 24355 14534 22652 9036
330,10269 9438 22554 12061 18293 10786 9851 25260 5942 12923
331,23749 16266 25702 24969 8513 25271 23197 5187 12158 18053
332,773 20290 12273 13797 12710 14291 14978 8538 20553 364
333,5717 18190 11792 6088 4620 9284 10450 9218 22646 19114
334,21733 4218 15197 11723 14189 9168 18486 160 15663 21586
335,9851 11792 24075 25675 5717 15459 2333 6088 13541 23536
336,19874 14684 4502 18512 10337 17305 24355 17668 9296 14158
337,12234 17369 5629 15983 10707 14189 2882 2275 20986 10604
338,11387 13306 1373 3199 14901 8382 5364 8035 3846 15469
339,9733 24070 4980 11340 12050 8037 11348 6691 5952 2269
340,19874 8395 2459 17637 16324 359 1801 22882 2335 24711
341,15741 7775 15708 5676 15592 893 6923 22807 17936 25693
342,18190 19588 2868 11190 18872 19401 9284 22356 13541 19114
343,23795 14033 23958 22982 20658 2124 21176 5721 914 11357
344,11871 5084 4502 5815 21139 21674 19874 25702 592 17586
345,681 13294 3422 7111 20377 20404 17104 5549 13703 16743
346,5078 359 16324 13708 23992 11022 20308 10418 2835 8430
347,16873 8229 10994 7981 16499 5815 25741 15246 19757 17664
348,14684 4502 19874 10418 25201 19631 16365 15363 9756 10722
349,4222 13418 292 10437 6790 14769 23109 14253 13403 4150
350,8123 4413 3660 24898 7758 15939 13748 25096 13972 24138
351,19475 4576 20952 14142 17796 1225 15919 10157 770 10568
352,15459 23536 18190 2333 2868 22646 5717 12341 3983 9591
353,14291 8251 23600 16630 19480 9339 14895 7601 19709 2665
354,17160 6478 5593 24603 18141 10990 20466 20225 18246 7335
355,11340 4980 12050 25407 5 9322 8309 8037 22651 8316
356,8987 25675 15993 11305 16467 15903 1097 6961 6541 21612
357,23737 3631 17680 8716 11721 4737 3251 25530 11017 18759
358,8544 8524 20496 15830 5119 14012 477 5717 773 9243
359,14684 5581 4502 12214 4257 15363 1714 19874 1816 7883
360,15903 17517 12552 21222 25407 5044 22121 21716 15691 8990
361,16865 7898 5406 4928 23460 15892 4833 10329 3249 12472
362,3497 5469 1869 3744 502 9060 13887 2995 6164 11848
363,15592 25928 16218 19648 8678 23444 11533 15632 4821 18909
364,9050 22359 14418 13541 18302 17794 6754 2857 21982 19375
365,3037 497 5032 9769 15559 4936 740 9662 13424 15910
366,23763 23771 22752 21909 25676 11686 2236 2049 20751 21129
367,23109 914 13485 11925 7910 332 7869 4825 10002 7587
368,9438 10269 22554 12061 18293 10786 9851 5942 25260 17130
369,19089 8431 7494 5522 20095 18984 23600 12409 17723 8894
370,4260 15908 1185 14418 22359 20130 19312 7169 23875 20901
371,8796 23523 12885 4 934 23852 3603 21072 21413 17860
372,23536 4620 2333 13030 2868 21854 9284 22646 23711 10450
373,7710 17877 11748 25130 17753 21245 11237 14262 78 1434
374,13319 12191 574 24513 12080 19614 10057 9077 15071 12087
375,2426 13226 10594 21061 9555 10162 23423 3744 2001 3788
376,17230 9186 9116 20921 3863 23230 8560 10775 13722 21552
377,7494 20146 19480 16630 19709 17723 2665 20095 3165 24128
378,13552 913 13328 4781 22701 18886 2422 6278 14188 4113
379,21061 3744 14141 588 502 8986 13887 1869 6164 1064
380,23154 10594 9555 10834 15691 6734 18392 1583 8316 6327
381,6239 21527 19658 22858 13062 21680 24104 6760 10182 23628
382,7553 25675 16425 17860 25260 23888 15564 8491 7127 20438
383,9438 22554 12061 16890 9851 5374 5942 23799 9295 4437
384,11730 23909 19910 14291 19089 11687 25873 8544 17760 13352
385,24481 3877 17478 5389 4662 18399 9777 16860 12135 19930
386,19977 21147 5308 23914 25044 15115 6584 19791 6997 18837
387,2308 1282 13540 25554 15271 4553 139 13443 9606 17592
388,23774 2118 25596 18020 13503 7427 6450 5952 7583 9253
389,2426 23154 9555 10594 10834 7991 17156 6734 16906 18392
390,19480 23600 7494 12409 2665 20095 14291 11658 23481 19709
391,10310 7968 9438 19693 157 11684 23242 15794 17691 1210
392,20986 17369 5629 13911 1684 21510 4768 24200 2126 23184
393,21304 20308 14684 25317 14626 19874 21074 14827 24197 7829
394,21030 14291 20061 8538 17277 233 3231 2922 19981 3256
395,7736 4147 8894 22445 13294 20935 23537 24429 2236 3497
396,16728 12137 13508 11772 16641 18859 8896 8529 7012 7550
397,2426 10594 12662 8990 11115 15088 18644 3175 18499 25807
398,21409 20963 23405 2798 15224 4184 1702 9294 12381 7016
399,5952 11533 15169 8860 19875 6708 3737 4366 13503 1056
400,16717 9398 23392 8680 8350 12083 18245 14374 19997 13059
401,1863 8544 9591 2996 18293 24410 4966 11384 24621 8560
402,12488 1236 21373 12162 8097 11527 3775 10284 23670 19150
403,4502 19976 13433 8430 25801 17313 5384 3452 25804 9566
404,22473 9602 18264 11174 18449 8806 6426 15191 2751 19131
405,14684 4502 19874 10418 6612 20308 4257 5581 19879 15363
406,4015 2729 8396 2274 15562 18987 2835 14539 19429 25549
407,25675 10269 22554 9438 12061 9851 25260 17465 4765 3663
408,3657 20505 16592 20225 19163 562 21153 17573 3469 3407
409,17205 16790 14568 159 19991 22450 4525 13288 12717 14245
410,17248 1329 17743 16177 14727 16688 25737 23458 8062 24735
411,16630 8097 19089 20095 12914 19480 1577 18984 20146 22445
412,16394 8097 25407 24577 17070 4257 12914 15234 19874 7013
413,7266 16552 13628 21552 8560 12801 7108 22645 4940 8920
414,10269 9438 25675 25491 12061 9851 10786 5942 11792 23127
415,2109 6011 20807 12138 21382 4686 275 18870 24371 2922
416,5771 3345 11215 3774 7421 3844 2663 24439 11326 24288
417,927 16301 5078 23844 24979 17133 20919 2459 7030 9094
418,4502 14684 18512 11737 19874 6135 11672 15363 1714 8769
419,9591 18122 12801 8920 21552 13628 22645 14385 11549 19822
420,17374 24839 13232 11623 9520 23285 14157 1745 19007 23975
421,1702 16726 21409 17908 23405 20963 4184 7053 7016 15224
422,14619 9547 752 17398 16567 13139 610 22793 5900 17901
423,8544 9591 4966 22511 11452 8560 8920 24410 22645 4940
424,20308 15363 18419 22653 6612 5581 1714 7883 4257 17668
425,1863 22511 8544 15327 544 7639 21552 13541 11868 24450
426,5815 17370 8396 8295 14017 14539 12454 592 10994 2584
427,12719 9286 23776 1218 2265 8323 23977 25563 15238 3629
428,22731 3913 15331 16655 6734 11354 1 24932 2748 902
429,304 13342 17855 14289 18852 7993 4738 13232 14633 24851
430,20686 5389 1082 21879 7886 10538 11775 13696 8493 10643
431,5083 17418 4670 2738 5583 2000 10028 9693 17509 2526
432,8318 9092 12223 10397 22075 658 25083 16775 6909 15903
433,8769 9327 8796 14684 17739 5266 20308 16786 17662 15309
434,4620 15327 2202 6829 5717 14593 11764 5593 7615 8920
435,10201 956 9934 2579 15562 6172 25868 25315 1920 14656
436,19089 17723 20095 23600 20146 24128 908 19709 7494 16630
437,20146 8894 2665 12158 15691 5044 8097 25407 12409 20095
438,6579 12239 15366 21842 8314 519 11985 20873 20327 19812
439,2426 23154 17156 10594 25407 5 9322 21920 12933 1056
440,24779 21259 18070 12221 8874 11985 448 24230 9875 23061
441,11792 9337 23457 14373 18872 23127 10788 22646 18528 25335
