user_id,item_list
240,10556 12597 3903 2890 11003 22071 4988 24393 23810 16019
241,25308 1211 3782 5322 19123 3266 5940 23664 17492 11810
242,1397 15275 7464 11748 10592 20644 10904 7356 8545 11283
243,5907 16200 800 6796 20798 3177 16693 17420 5251 7829
244,25463 10301 22441 12923 17465 11898 21720 21228 24711 16819
245,17552 24070 6691 1020 3255 999 12208 1785 5487 9497
246,6327 7727 7991 4604 22557 9592 19222 3322 12711 12964
247,14262 14449 3529 7816 3130 23847 491 6294 15524 18491
248,656 22520 8367 5003 8425 24625 20938 19325 16583 16853
249,6198 10243 24209 18984 12409 3065 14950 518 12135 24188
250,14382 1225 13749 9159 9694 14209 24167 9698 10671 11547
251,22554 13128 19526 18212 10137 15790 21140 15703 9771 17793
252,8118 24199 12903 8401 10347 5410 5302 15603 14506 10380
253,17114 8819 5522 13259 4605 7599 10289 23278 2071 18760
254,9661 23223 22037 6179 20745 11469 24988 15413 3956 19623
255,11603 3562 11390 4501 18221 3554 12865 4559 8175 60
256,3636 9236 10184 21866 8849 9713 16675 19393 3748 16126
257,6327 7727 24316 2426 14534 19879 3766 5008 16394 14330
258,11618 25430 21595 13403 23072 10026 1903 12052 6792 22839
259,16324 14386 11022 8971 10062 1335 7479 21416 16689 13149
260,12050 8037 13711 3700 10908 25828 4571 7727 22557 18148
261,2667 14837 5324 23341 19577 3987 5776 24076 16301 15241
262,10804 7506 3699 1019 10925 11755 15606 18041 12605 16483
263,13757 15556 23801 25711 7493 25498 16728 24875 8331 15703
264,22653 521 5761 14219 18394 10150 4485 24711 944 17535
265,13949 3059 14696 15743 11706 12807 129 6760 5570 7589
266,12946 9304 2679 16925 202 11645 16810 22905 17087 8424
267,21733 14282 14189 13652 2200 6365 18486 4002 23680 19296
268,6327 23468 7049 24316 2426 16991 19299 6568 23545 14558
269,20673 13551 11181 1851 13802 5003 16188 7546 3913 10316
270,13851 12366 5219 16805 7218 21684 21854 13997 12092 4513
271,7589 7977 8541 6955 4161 10186 4336 7760 10808 11036
272,10301 21228 9680 15877 25463 21796 25675 21276 21720 19401
273,9446 7991 6327 7727 22557 9592 23133 24316 2426 8316
274,24770 14917 19402 658 9092 8427 5272 12698 17517 532
275,11748 19333 16574 14330 17188 25359 9014 8569 11959 828
276,22323 6833 17926 2306 21924 8399 16475 24947 17368 9261
277,20573 20884 11764 5871 11542 20472 18767 11663 7701 25335
278,20373 17802 7117 15022 11979 15258 1441 16675 19293 12984
279,6938 24098 19961 17199 9859 19574 18689 24455 20898 22099
280,10228 22470 23403 10157 14140 807 16818 24650 19068 2154
281,19981 23923 12475 22101 5325 13030 6858 8750 3336 5392
282,7079 9703 25474 6021 23183 11844 10169 5712 6827 19562
283,1703 23283 6302 21735 21979 4755 19443 23836 21232 12835
284,15898 6712 12094 14980 20367 18357 9683 20755 16233 11823
285,11717 15636 21025 3369 12151 18066 10819 11146 5178 11370
286,7266 21185 20921 2226 12445 18586 9133 16477 23302 6491
287,25305 3901 21081 15660 10139 1684 23672 550 2396 24200
288,15337 3023 16312 9668 10453 22983 20369 12893 23932 19126
289,23840 2021 17675 17768 13558 13504 7989 20013 11107 24218
290,471 24593 18803 17802 9482 15959 7106 1441 6279 1739
291,2579 17464 15415 10865 20371 12808 24038 17430 11359 12621
292,7333 19402 18498 21390 6120 6822 14991 10943 7771 6442
293,10980 4350 15473 4587 25613 8882 7295 6867 22014 19423
294,23312 23796 12339 4590 22257 13351 25672 21667 17036 17642
295,25162 1808 23783 18311 8784 16048 2755 8825 2729 2936
296,6198 24316 16770 25407 6327 8207 12864 18489 3302 22948
297,25500 16971 22729 21071 13042 25526 18734 113 19563 5937
298,20308 469 1112 20582 10352 18633 1464 25770 7825 20738
299,24640 8488 8855 24661 20881 3061 13322 8333 13304 23579
300,19715 2643 7468 9786 4239 980 22949 10266 10815 21476
301,11618 12119 16318 15803 20445 6430 1507 25219 19569 11521
302,19273 19375 19029 10731 20384 13987 20802 20196 2857 9357
303,17558 10397 9092 18758 7144 5027 17315 6909 8427 22944
304,11618 1669 13797 24450 9653 5782 20297 21500 6029 1197
305,17552 3255 9497 4704 12208 14845 17158 18632 5484 9493
306,15993 4289 24444 11305 11357 6371 3968 7584 7272 17757
307,14240 921 1170 3639 4620 8213 667 4704 11565 17240
308,21637 13541 18616 16735 3983 16127 7218 16805 23728 24488
309,25228 9179 8145 17066 21 11242 17010 11078 10765 11454
310,25071 19382 17044 18455 25688 9703 2891 9554 23375 1810
311,459 22548 17015 25676 22270 9885 10847 5764 16929 6324
312,8213 21232 10583 5593 20737 1703 19443 4265 9569 4755
313,16675 4557 15548 23195 18010 5461 4233 1789 5365 10281
314,7989 318 23092 19355 12413 1912 890 25458 9006 19060
315,6784 19533 13297 11610 20393 20171 10155 6588 19664 9337
316,24862 11532 23276 22424 14614 11393 7581 17331 11545 14582
317,19295 11330 5422 15489 18136 21422 14853 16736 379 2468
318,1121 18565 5702 5821 19602 2327 2093 892 3662 15548
319,11375 10838 5919 12871 23140 7988 443 6572 14328 22412
320,18433 5502 15288 18258 21307 25968 20542 6644 20492 1739
321,11597 21447 13756 256 17145 20231 10072 3726 3021 22739
322,5183 10340 3981 21596 11828 15595 5291 9032 25782 24857
323,19355 12413 890 24014 1318 10813 23616 14423 7558 23681
324,2401 22158 16617 2639 1582 12346 11682 13930 21375 10309
325,20347 15697 9971 7566 16689 11700 25644 18310 14705 10150
326,14389 21142 25718 10869 19843 2791 17066 17536 6396 16206
327,17925 17290 6505 24929 8328 854 12969 23270 10523 3010
328,12714 15800 18899 24550 20020 21770 19878 3896 24999 22079
329,22653 25201 2908 20569 12156 18463 8808 9266 6316 19062
330,12703 21720 20591 9322 11340 17465 10301 13711 22189 15877
331,23749 14057 4354 24269 25702 2286 24918 18494 14856 19589
332,15781 2952 3377 14816 8181 18531 15058 24715 5699 21563
333,16805 254 18616 12366 5701 23371 13851 10115 7218 13103
334,13652 3994 14282 15197 16512 21586 11467 21733 23680 4507
335,6588 13363 9851 3542 6041 20761 25954 22254 20121 13556
336,16538 10337 1910 5768 14298 8162 12154 22277 19494 2933
337,18398 5629 4768 2396 5975 23714 23648 9304 9293 20986
338,22118 11086 19824 15188 3846 7651 20201 20780 1400 14839
339,2092 6691 14211 24070 12182 1020 8182 18382 16343 746
340,1801 2130 15736 2817 23638 21734 9971 2867 4556 968
341,15053 16627 11072 19470 23087 1891 2928 22831 3252 6924
342,7714 16510 16273 15678 6743 25463 21854 4236 22307 21660
343,20658 23795 1565 12362 22982 15973 2248 25658 16316 19705
344,13497 18494 17843 3971 23828 17720 306 16394 22133 7561
345,5549 17707 15344 13962 16503 10997 13047 24919 5547 3743
346,23992 15697 1680 1808 2729 9760 20347 2755 6075 2936
347,16873 8229 6360 11805 2067 12216 17739 8169 25196 7112
348,16365 19631 15124 25201 2854 22028 7385 20569 20695 13015
349,13403 13418 1764 25152 2264 13618 18496 12131 7388 6148
350,24898 8123 3660 15939 4413 25096 7758 4064 16852 11876
351,16122 13178 8203 16387 10761 15552 1195 9272 20952 24063
352,25378 19228 12801 312 15680 2855 15438 21991 14159 13939
353,11618 13797 20095 12409 9634 24084 12445 7769 20298 14291
354,24603 9113 623 11644 20568 4393 5763 6572 20466 2672
355,14211 16173 18382 8037 12050 4980 18715 8316 9322 21068
356,8987 11305 16849 15993 7964 4289 13661 9345 11357 5540
357,11721 3188 10604 1973 10896 3613 10904 1414 694 8331
358,16365 19631 16684 15124 14462 2854 14355 16661 18025 9508
359,19879 2184 10749 19243 5008 10500 16394 14330 2551 16587
360,21222 12552 10403 5027 11513 21716 24829 14776 7228 15895
361,5406 7898 23460 16865 4928 15892 10329 12472 24717 16348
362,502 17541 4356 10921 22427 13540 21796 2046 872 25286
363,18909 1731 14244 1782 1422 14957 8342 22177 3108 18482
364,21982 19979 20802 6894 3940 2857 13881 17794 9764 10731
365,19222 3322 12711 12964 20118 12600 10827 2275 16526 14621
366,6604 13048 23771 5832 11181 4923 12344 17361 2139 9064
367,13485 25574 3588 11543 914 16690 16057 11369 5457 1061
368,16934 11623 1959 16480 12703 5305 21352 21720 21006 9322
369,24209 18984 23627 11091 5522 20988 2530 8880 21381 11687
370,4260 23209 23504 12466 23452 18345 7598 3130 12240 20017
371,23523 23852 16332 8796 19988 20388 15250 6726 4 19322
372,16055 2855 1703 14489 16165 21979 15335 13030 1834 15680
373,7873 15410 24268 2069 20294 10288 7552 7105 724 4795
374,5381 19563 25402 15276 21904 174 11200 22049 6386 11732
375,2679 7727 21061 6327 1303 4604 10076 4342 7045 15572
376,9186 9116 20921 17230 3863 10775 24879 20711 13639 25929
377,11618 2665 20095 26 12389 518 774 11050 13294 8016
378,18886 13552 441 913 13469 13178 7323 3044 20520 23975
379,4973 15572 8143 7055 19070 16691 13453 24391 24610 16448
380,6327 24316 6568 12188 10908 861 11009 18148 19299 8838
381,19658 21680 3078 6673 13062 4504 2630 9215 22542 20105
382,24322 23270 20438 23447 13711 22126 5836 12211 15743 3973
383,7506 24431 10503 6396 16206 17536 4609 6980 9806 21828
384,11091 19970 18984 800 25963 12389 13895 9713 14995 23627
385,12135 1699 9777 5227 12019 6097 18598 11962 6063 17478
386,1136 4421 22767 17949 25730 18837 12700 16353 14822 9989
387,13540 4526 9644 25419 8177 21955 15597 19054 2308 10957
388,2118 23774 18397 6450 14415 11664 9650 14879 13010 6912
389,9446 7991 6327 7727 13599 23154 22557 9592 20702 24316
390,11618 18930 11091 5522 11658 23627 22804 22723 12409 20095
391,18095 8890 1210 17470 157 1363 15794 7968 16305 16874
392,11604 5629 17369 5188 20986 11467 21510 13911 1684 9858
393,21304 7829 11832 17963 12597 22024 25317 22969 12401 14306
394,19981 4336 20061 6881 7075 1099 17865 3231 4142 11144
395,23537 20935 7736 8457 14048 11411 16494 19161 1358 6375
396,7772 12331 22921 25375 10970 2234 10294 4810 8799 18906
397,23801 16728 17742 19352 3669 16491 18065 16535 18644 1183
398,21409 15224 2798 12381 9063 4184 1702 23405 9294 20203
399,20546 11380 24278 10882 13953 7976 16455 21352 13065 19875
400,18245 5317 8350 1191 13059 1143 23392 16717 2927 12813
401,2267 12888 18763 9368 9608 16450 17147 6379 19428 9591
402,12488 1151 5616 19150 1236 8123 18215 18334 5816 20903
403,17718 18673 2531 20259 21059 5542 24576 22825 23301 17477
404,15191 24734 11356 22473 18264 5007 10969 18348 8806 14110
405,19879 18419 10182 3766 15146 17020 375 19288 23630 17478
406,13341 2729 14219 4086 23992 9692 6305 11077 25750 15656
407,3392 3663 9901 656 19550 23138 24189 11841 3118 25530
408,9533 4393 9113 2134 16808 19163 20568 562 12494 20884
409,11839 17418 16790 21641 827 7723 409 6434 23149 20069
410,492 9403 22628 22790 4384 16177 25737 1329 23015 8079
411,13797 12914 22948 25679 8171 23397 25814 16359 9025 25006
412,9600 22509 736 4123 16267 22616 11910 22293 2346 7750
413,7266 12801 7108 24970 18586 25887 12790 8783 22461 13727
414,5390 667 5454 3747 24441 5759 18922 12056 15314 14220
415,19981 12138 6166 15136 16908 4161 6955 15202 23410 2444
416,5113 5771 2663 24439 1164 11215 9708 3774 5472 10714
417,927 19355 16241 890 24014 25304 23844 9779 2532 23341
418,11672 11436 16388 19062 4834 19879 21927 18463 9266 14229
419,12801 15982 1960 7108 9591 7266 23030 14385 8811 25887
420,25235 13353 7663 23277 14157 19507 4551 5447 13232 24839
421,1702 15224 14190 7053 21409 12093 4184 7016 20203 9500
422,13283 14159 21450 5435 18097 6876 11524 14524 19496 21789
423,12801 9368 3252 9731 23038 21859 19647 5856 2267 13273
424,25201 800 22653 19970 5907 17001 7585 19552 13015 5957
425,24450 12837 5972 18626 22511 11868 10662 25388 1669 13727
426,5815 18714 5540 12454 23153 7304 13965 592 6475 1535
427,24386 15238 2265 10177 4297 1218 1900 15932 19315 21336
428,23618 625 20362 23477 24409 12702 15784 17231 24032 23952
429,13342 4551 13232 14289 25235 14157 14633 25815 7993 11194
430,21879 7886 22689 5389 8493 11775 10538 18180 10643 20686
431,4670 10734 23079 23999 17509 5583 17418 2871 23046 15252
432,9092 10397 14917 17315 591 20313 19778 22944 6909 658
433,8769 9327 16786 5266 9936 23548 15184 9772 15309 12794
434,6829 8213 14936 19881 21181 6330 11563 12172 23236 22704
435,956 2579 10201 6380 25315 24255 18221 12906 15415 10045
436,6198 1410 12681 13294 17059 22754 14397 24580 14158 14224
437,2665 25342 11558 13294 26 1698 1293 3783 19535 8207
438,6579 15366 8314 12239 22673 4653 16952 25073 8909 18481
439,11009 14193 6568 1056 21920 1014 20630 9597 4637 10430
440,6801 24000 18386 22779 24779 25917 3962 19186 9498 9875
441,6588 4460 23457 20171 15680 20472 10912 16576 4894 13083
