user_id,item_list
147,3497 5930 14141 588 25133 5469 20422 11611 19769 24823
148,23154 25407 2426 10594 7333 17877 13381 1583 9017 9322
149,21653 23666 21552 12056 5717 10786 5119 12734 21583 11384
150,17723 19089 20146 23600 6496 19709 8431 7494 9004 20095
151,6546 23481 19480 3169 10494 13712 18037 525 10979 11687
152,12214 7448 1830 13902 14481 8828 7175 12316 7635 2061
153,9195 6663 9118 14848 15182 21393 19165 16263 22684 5683
154,9859 24098 19961 9140 24660 1225 18484 9145 18839 25463
155,12056 9007 25196 13363 18528 2694 17858 4811 20496 5717
156,25407 10594 2426 9555 23154 15691 10834 2492 8860 1583
157,24687 18317 10537 11499 9475 11701 21260 21629 19309 22121
158,5150 15196 18367 3261 24827 1175 17517 2388 22759 2370
159,22151 20919 7030 3133 23844 4447 14723 3987 16301 12709
160,12601 22731 4871 2375 3913 19934 6047 11354 1022 21355
161,17488 414 16978 3827 333 25163 20946 18735 13855 9391
162,22128 18293 22750 3473 12875 15915 21342 25046 8589 20363
163,11832 25197 14641 14684 4502 20366 22840 8395 6952 18419
164,17819 25407 8322 20146 11535 1573 14706 17070 1577 12214
165,5717 7639 21552 4620 11072 13219 8524 24410 4209 8704
166,12273 7639 4209 12056 24410 24349 8544 12710 11792 2016
167,6878 22848 2426 13711 10908 18392 10834 22651 21123 25407
168,18138 24121 314 2515 12434 3030 6981 15035 19991 24025
169,25407 15691 2426 7494 23154 1583 7991 10594 10834 5044
170,17951 4366 22801 16402 5952 20863 13663 24750 11099 22688
171,4512 25675 22359 7202 23424 10789 22554 12923 18804 10786
172,19781 11792 24908 11731 19114 10514 867 5717 12983 21975
173,17209 16854 20863 2426 13136 11533 9733 17457 13806 12050
174,16651 13928 2426 6973 13294 22010 20999 10594 18452 2492
175,7632 5756 2507 25517 23530 8430 20626 13374 12305 25957
176,23127 12061 5717 6004 21854 9284 2839 2333 18528 23711
177,25407 6734 21920 10594 9555 17143 19655 1583 6713 10834
178,22657 6599 8251 7639 23481 8544 21866 2759 11328 15830
179,20977 8304 20894 22402 5785 12119 24484 10005 16954 7872
180,14876 2579 21498 4787 13885 25693 4349 3556 12808 10865
181,19480 8251 13797 19709 20108 14895 19089 525 4927 22617
182,15903 17517 5150 18367 19973 22075 12223 3261 9092 4654
183,23481 23600 19709 12409 7494 17723 5522 20146 18984 11091
184,15749 7823 9683 10073 20749 10833 25 2023 6691 16394
185,5673 5250 21255 6363 653 3185 1599 15809 18470 7607
186,16394 7583 17877 12759 3264 19948 6831 24577 8089 7013
187,10747 7243 2825 19518 1254 12271 21139 23879 13763 5147
188,11748 9017 24577 8649 3373 11823 10747 17247 6454 17877
189,25407 16772 8097 5044 15691 17229 10834 23141 9555 12466
190,23154 25171 10594 5108 24994 8316 10834 5 25407 9555
191,23698 6897 18806 2442 263 13690 19286 8691 19608 20990
192,15764 24093 8304 5412 17820 4803 3997 24109 57 6897
193,3656 11848 484 18404 14185 7115 9155 25649 21747 14551
194,11367 24753 1538 13348 24566 18259 13386 1110 10326 1909
195,10020 1092 3133 18503 23648 7030 8033 21011 9811 14723
196,3963 24383 10917 17625 3926 23485 19985 5387 681 18950
197,16266 22075 4306 5272 5150 8318 10397 12223 9092 15903
198,22646 6088 2090 15459 2868 23536 18190 3983 2333 12061
199,8249 6446 9090 9041 11121 20936 2091 15013 22121 25918
200,7494 5491 19089 17723 6865 19525 20146 8894 1432 13415
201,19089 20146 24355 1634 19480 8097 19709 14291 17257 12409
202,868 4341 24586 10175 19070 17407 12715 25575 14730 22332
203,24444 8987 13686 19161 4289 3968 4444 11305 7928 1097
204,12061 9851 24075 25675 17225 21972 9591 9438 1863 4209
205,23536 18190 2333 21854 5717 18528 18872 15459 11792 9029
206,17858 17065 23666 21365 9851 2333 2795 3185 3668 7992
207,6239 23628 8158 25740 10948 14609 7174 15006 5298 18300
208,5491 11802 6865 11540 12559 20083 13415 388 471 19908
209,19874 4502 24355 18419 17668 10418 20212 4257 18399 15234
210,17908 25034 7016 2798 9636 20915 14190 8392 9500 24333
211,7836 6901 15655 6380 2448 2210 10688 13051 879 9609
212,2448 4728 19089 7720 12409 9637 3070 153 17723 21437
213,24515 5674 20893 16862 19915 20086 15009 18463 9832 1050
214,24075 5942 10269 4844 23799 8531 17723 9401 773 12742
215,15925 8676 7709 13894 4308 25645 14565 1479 5882 7708
216,6510 23398 17697 7012 18644 19504 5763 9304 16758 6014
217,16966 3348 562 3469 16901 11987 24005 9497 10979 14593
218,21493 9602 19010 10766 21302 15196 23195 14816 23667 22866
219,18793 9769 497 9662 15559 12048 8709 22385 9716 8682
220,24075 9438 22554 10269 12061 15564 9851 7202 18293 24894
221,18155 17958 21472 11883 17984 17193 16534 1124 7646 14248
222,14684 4502 20308 18419 5581 10418 7883 7494 4257 12319
223,9003 7167 7639 7233 15387 2894 11732 13562 18523 19436
224,2485 19340 15645 3788 15795 22949 2679 5806 23922 13681
225,16431 14362 17625 7011 9460 16772 15954 25407 24143 18117
226,22717 769 792 9378 2590 8193 7200 20424 2726 4492
227,11737 15124 19631 21927 20033 9948 15363 13028 9260 12304
228,4296 8097 1573 12630 8649 3408 18574 23763 17070 25924
229,17248 12083 20637 16222 25767 891 10188 21169 20613 8680
230,711 6097 7946 22217 21373 12759 19150 25834 19823 13795
231,24075 7494 20988 19525 11441 2597 19480 7734 17723 23707
232,11792 25335 18872 13030 20726 4684 11524 18684 19180 18528
233,6938 10569 14666 5862 13625 9859 24098 21024 195 24875
234,16577 11197 14706 12601 5930 16906 2510 11822 6936 12943
235,13245 25290 21042 6568 7575 22731 8316 16577 14328 13795
236,6088 15459 13541 22646 22359 14418 2333 22003 9386 2868
237,91 14838 17857 19063 11896 22981 8959 214 15384 23647
238,23417 6759 752 5497 18330 3804 16897 16991 4215 20820
239,10513 21802 6616 8753 5245 11597 22739 18799 13756 15127
240,588 21920 1064 10730 8097 2081 11991 10467 19822 3050
241,25308 21780 3782 17200 11369 3266 6121 19123 10996 10002
242,1397 10592 20644 18499 15275 14551 8529 7487 9155 17680
243,5251 10249 574 24210 11832 14528 14395 10852 2241 22313
244,5078 25675 14684 24075 4502 8395 10269 9438 359 14562
245,23536 5487 9284 1785 18190 999 7885 3835 9029 2868
246,2426 1583 10594 7991 6734 18392 5044 12818 17877 17156
247,23004 24216 22750 24230 3130 23847 4502 16394 6358 12214
248,281 1771 656 15929 22520 8367 5003 22209 22215 1764
249,19089 7494 20146 12409 18984 17723 8894 23600 16630 11658
250,9159 14382 19653 11547 12719 9857 5152 5689 17291 23335
251,5151 20762 6320 13128 19526 3613 466 18501 7211 24982
252,24546 21611 2281 24199 10347 19061 13810 175 10380 22756
253,4113 4605 24546 1712 9438 19007 11201 5284 3225 4115
254,9438 25407 25675 5942 12061 10594 9555 22554 9851 10786
255,4559 4038 14006 23838 3667 11876 21757 3562 25486 4501
256,14462 13072 13290 16239 10108 12313 23540 23043 9907 3748
257,14684 4502 2426 10418 9555 7883 15234 4257 23154 15363
258,21595 13403 23600 25430 13138 12409 23989 16630 21257 19480
259,14386 17637 16324 21416 6652 11022 2459 19532 8395 8506
260,25407 6734 9555 12050 18392 10834 10792 6878 1583 2492
261,16301 19577 7030 11855 9293 5324 3281 5776 14723 7783
262,19792 8492 7932 13831 25733 21647 2441 7506 6222 17700
263,11645 19857 14396 18949 13020 25711 8331 25807 8446 10017
264,24355 18419 20308 10418 5078 5581 17668 4257 7883 8395
265,4543 12061 10269 24075 14696 4895 3059 23366 13949 16964
266,8545 13490 15394 5475 2679 4079 1288 15612 202 5304
267,21733 18486 3127 14189 13652 21111 16460 6365 21586 14282
268,23468 7049 2426 9555 15691 23154 6446 1583 10834 10594
269,5044 3572 19089 16188 5646 9559 2252 16630 23305 10880
270,21854 11792 2333 23536 13541 5717 9218 4254 15327 12061
271,773 991 637 8538 11050 23568 9851 4811 11512 2724
272,25675 7202 4512 24075 19401 25260 19564 18293 9438 15564
273,2426 9555 23154 7991 6734 23141 17156 16906 18392 9701
274,24770 17517 8318 19402 25167 19828 10397 12698 15105 6960
275,7487 17860 12453 3506 22410 604 6319 4296 44 3092
276,2306 17926 22323 21924 6833 20819 3825 25553 9871 8399
277,5717 12341 18114 18190 9284 23536 13541 2333 25491 19114
278,11979 24420 15379 7117 14339 23741 388 203 1441 7540
279,6938 24098 19961 2278 1103 23985 6256 18689 3577 25530
280,23403 15231 19874 4502 4257 24355 2154 20308 10228 15013
281,2333 23711 12061 13541 18190 23536 19114 21854 2868 12341
282,16711 24484 24093 8064 15764 12594 6246 8811 23427 25400
283,18190 4620 5717 15327 23536 2333 6088 2868 8285 21854
284,15898 4502 19874 12214 14684 16394 4257 9819 18419 21812
285,13865 25886 6743 7109 15196 23575 20370 15234 15903 6587
286,1863 6923 10184 11317 773 12061 637 991 13290 11765
287,25305 24200 1684 17369 7259 21081 6280 550 20986 13911
288,7920 8742 16312 18180 854 12893 3086 18207 18878 9234
289,13433 5915 3527 158 24546 18427 7839 5877 14104 25494
290,471 21704 6279 3418 22327 14248 24962 1538 11854 16178
291,2579 10865 13885 4787 17464 15415 22847 12808 21317 2589
292,7333 23689 17546 7207 2873 22608 3971 18084 13186 22370
293,23711 12061 9508 2333 9753 25028 14273 22754 2910 21289
294,9876 23450 10620 23312 4590 15050 21768 27 12852 20008
295,8784 1808 9477 13708 2729 18311 15656 2936 5770 23783
296,19089 25407 16630 8894 15691 11295 9555 7494 22445 12409
297,11702 3527 13810 18547 25766 12087 8805 25526 21505 14104
298,18512 20308 23109 10820 14684 823 9829 8395 25118 8769
299,14436 25621 19427 20596 23579 8333 15326 13119 8338 24661
300,20367 10226 25407 15524 13052 21135 491 11906 14356 5044
301,12409 17723 19709 2665 20095 8894 19480 16630 22121 23481
302,10789 25903 1378 6088 22646 12550 13009 21890 17776 18768
303,7144 18636 10766 5150 4118 17546 15903 22075 9531 19973
304,8544 8704 21552 19910 23481 14291 12710 22511 12273 15830
305,23258 9284 23536 5717 18190 23711 13541 2868 2333 15327
306,13686 11357 15993 3905 11305 1566 1097 3968 17745 22884
307,52 17240 18246 10870 18838 23241 22729 25791 23127 1170
308,2333 13541 2868 18190 3983 19114 15459 21854 9029 23711
309,25228 520 9179 9813 14006 7188 14043 836 176 4991
310,25071 20146 22445 8894 1240 18984 20657 25407 19379 8431
311,3037 8709 22548 20300 18793 15559 497 16172 4936 5032
312,5717 18190 13541 9284 3835 18114 13837 23711 7849 15327
313,25675 22554 22750 24075 942 25046 12061 6632 6294 3348
314,6 24199 13810 11702 4025 21248 22622 21505 377 25526
315,6088 2333 13541 5717 10450 11792 18190 1863 18528 3983
316,11532 24862 10542 24156 14100 19175 12804 4390 7917 11393
317,2333 10009 20496 19114 21854 23711 11792 5717 7235 9851
318,2327 1121 12185 22378 5821 2093 20892 3615 15207 2579
319,3631 21266 10161 3551 23426 2421 10269 6359 25587 18305
320,12601 15691 679 19852 25738 6446 21042 4351 25407 22121
321,21802 24675 11597 15905 20163 15330 6616 13756 25281 13494
322,3981 25044 19119 15595 25782 2870 20929 17429 5291 5246
323,1258 14684 18419 24014 2040 19213 20308 7450 2159 4257
324,2639 2401 22158 15899 8990 20 19468 10620 16772 7095
325,359 8395 19874 20345 9942 2459 2835 14684 20375 16534
326,9021 25718 2791 10503 6816 16414 16492 19843 8231 25828
327,17925 9645 24929 8328 16597 6638 17290 3010 23447 23270
328,7946 19948 22010 10792 2492 6878 5952 9607 9370 12165
329,18512 14684 19874 11832 14534 22652 20308 9036 18419 6316
330,9438 10269 22554 12061 10786 9851 18293 5942 20591 25260
331,23749 23197 8513 5187 2286 12158 16266 22463 25170 11994
332,773 21030 12710 14291 8538 21552 20807 12273 13797 2811
333,5717 18190 11792 6088 9284 4620 10450 9218 19114 22646
334,21733 4218 9168 15197 15663 14189 6365 3994 21586 160
335,9851 11792 2333 15459 25675 5717 9337 23536 21854 13541
336,19874 14684 18512 4502 14158 10337 17305 24355 16116 7249
337,10707 2275 14189 974 25192 7259 7662 5629 21733 16829
338,22118 25153 19824 13306 14901 11387 8382 8035 3199 5364
339,24070 11348 9733 22655 8037 12050 7547 11340 4980 17111
340,19874 8395 17637 2459 359 16324 11832 24711 14684 20553
341,22807 991 744 6923 5494 2724 7775 15158 4812 6029
342,19588 18190 2868 18872 19114 13541 9284 11764 11190 2333
343,22982 1565 23795 862 14033 7790 9053 18002 5721 154
344,11871 5084 5815 21139 21674 592 25702 8295 25890 14818
345,5549 3422 681 7111 13294 3743 16379 20377 24480 5822
346,5078 359 23992 10418 11022 21428 8395 20308 13708 19874
347,16873 8229 10994 7981 15246 5815 25741 19757 17664 6500
348,19874 16365 10418 19631 4502 14684 16116 15363 25201 1714
349,13418 10437 4222 23109 292 14253 13109 13403 14769 14207
350,8123 24898 4413 3660 15939 13748 7758 24138 11287 3168
351,15552 11935 24063 16387 10761 8428 5352 7164 9272 1195
352,15459 2333 23536 18190 22646 21854 2868 3983 5717 9591
353,8251 9339 14291 13352 15679 7601 11363 14895 19393 9558
354,5593 7335 2868 9578 867 18246 19342 17160 22152 23923
355,11340 12050 4980 25407 22651 2426 8309 9322 5 5952
356,8987 25675 15993 1097 11451 22554 11305 15903 24186 6961
357,3631 23737 17680 8716 18759 4737 19166 13858 21747 6232
358,8544 20496 14012 773 8524 15830 477 5119 7639 6782
359,5581 12214 14684 1816 15363 4502 24577 4257 11812 1714
360,21222 15903 17517 5044 13845 8990 15691 3572 22121 4390
361,7898 5406 4928 16865 23460 15892 4833 3249 6658 5780
362,5469 3497 13887 3744 502 984 11848 19891 3299 2995
363,24153 20275 14244 22858 25695 1782 22177 11500 16218 9183
364,22359 9050 13541 14418 21982 24764 6754 1378 10789 20856
365,3037 497 5032 15559 9769 4936 9662 7448 10544 15910
366,20751 2236 16751 2049 1846 115 17866 21129 8051 16651
367,23109 13485 11925 332 7910 914 25574 7587 9358 1907
368,9438 10269 22554 17130 11533 11623 12061 1745 10786 5942
369,8431 7494 19089 5522 17723 12409 20095 18984 8894 24209
370,19312 15908 4260 1185 20130 14418 24964 14642 20901 22359
371,8796 23523 23852 4 12885 17339 5605 15578 16332 13914
372,2333 23536 4620 21854 10450 13030 23711 2868 22646 19114
373,7710 17877 11748 15410 3097 25433 23216 78 17 4056
374,13319 12191 24513 574 12080 24140 19614 10057 9077 15167
375,21061 13887 10162 5763 2679 2426 13226 3744 2001 22564
376,17230 23230 9116 8560 13722 19393 17471 3863 3659 9186
377,7494 20146 19480 16630 19709 17723 20095 23305 2665 24128
378,13552 913 4781 14188 6278 2422 22701 13328 13573 4113
379,3744 21061 14141 13887 8986 1869 588 7550 8337 502
380,23154 9555 10594 10834 15691 18392 8316 6734 1583 6878
381,21527 6239 24104 5562 22858 13311 10948 2404 10182 25740
382,7553 17860 16425 25675 25260 23888 15564 16419 7127 8804
383,9438 16890 22554 23679 5942 5374 12061 4437 9295 23799
384,19910 11730 23909 14291 13352 11687 21552 17760 8544 13797
385,18399 3877 17478 24481 5389 5803 13696 14039 1811 7482
386,19977 21147 6038 5308 6584 18837 18839 1282 3720 17379
387,1282 4553 2308 15271 17592 13443 2341 13540 1997 18500
388,25596 5952 23774 7583 13503 20863 2118 18020 8675 7417
389,2426 23154 9555 10594 10834 7991 17156 18392 6734 16906
390,19480 23600 11658 7494 12409 23481 14291 11730 25873 8431
391,7968 10310 157 2879 19332 15794 9438 19693 17374 16978
392,20986 17369 5629 13911 1684 21510 4768 11604 24200 23184
393,21304 19874 7829 20308 9650 9260 14684 25317 1531 8326
394,21030 8538 17277 20061 14291 233 8704 2811 20301 10132
395,4147 23537 20935 8894 2236 16751 1846 13294 7908 1594
396,12137 16728 11772 13508 24170 19336 6164 2995 7550 16641
397,12662 11468 11115 11205 15088 2426 18644 1245 25807 2995
398,21409 20963 2798 23405 4184 1702 15224 9294 12381 7016
399,11533 5952 15169 8860 13503 13663 12050 19875 1056 20863
400,18245 16717 8350 9398 1143 14374 19997 1329 8062 7850
401,1863 8544 9591 2996 18293 4966 22128 20711 24410 11384
402,12488 21373 1236 19150 8097 12162 24138 5616 1151 9769
403,19976 13433 4502 8430 25804 638 4248 15658 9828 15056
404,22473 2751 22000 6426 17633 5859 9602 4858 18264 8806
405,14684 19874 4502 10418 8268 1055 6612 7494 5581 13118
406,4015 18987 2729 25549 2274 15562 15234 8396 19429 2835
407,22554 25675 3663 17465 2733 25260 4765 16394 19113 19831
408,562 3657 3835 3469 5489 21537 2641 13837 14129 16370
409,16790 11755 7920 16620 17205 4525 159 22450 14568 14245
410,1329 25737 17248 16717 16688 14727 22662 17743 492 23280
411,16630 19480 20095 8097 19089 18984 22445 13928 22121 20146
412,16394 8097 17070 25407 4257 12914 24577 15234 22010 19874
413,13628 22645 16552 21552 8560 14385 8920 6088 18122 12971
414,25491 610 23127 2333 16957 12341 11792 19114 10269 16189
415,14019 2109 24075 20807 6112 18870 14909 13441 15630 21382
416,3345 11215 24439 5771 3774 2663 1164 3844 4050 25336
417,927 16241 17133 5078 890 16301 23844 2113 2459 24897
418,4502 14684 18512 19874 11737 6135 15363 11672 1714 15028
419,9591 18122 13628 19822 22645 8920 18080 2996 25846 21552
420,23285 1745 17374 1959 19007 9520 16480 10159 9438 14231
421,1702 16726 21409 23405 20963 4184 15733 7053 15224 17908
422,13283 14619 16523 21991 22014 21621 9692 10648 18097 18821
423,8544 9591 11452 4966 22511 8560 22645 20496 4940 24410
424,20308 15363 6612 7883 18419 5581 22653 6500 4257 1714
425,7639 1863 22511 22804 8544 11868 15327 23481 1747 21552
426,5815 17370 14017 8396 8295 22891 592 10994 18714 25549
427,12719 15238 2265 24386 9286 15932 1218 23776 8323 24407
428,23618 20362 625 22731 24932 3913 1 16655 6734 903
429,304 18852 7993 13342 14289 3744 4738 17855 13232 14633
430,20686 5389 7886 1082 13002 11775 13696 21879 1811 16913
431,17418 5083 13128 16790 10028 6884 25950 2526 14061 4670
432,16775 25083 8318 9092 22075 10397 15903 12223 658 19973
433,8769 8796 9327 14684 20308 17739 15124 6691 8544 23690
434,4620 15327 14593 8920 5717 15356 11716 7615 7651 7849
435,956 10201 2579 25868 15562 9934 6172 25315 11361 17948
436,17723 22014 19089 4748 20095 15526 20146 22672 10770 23600
437,20146 8894 12158 15691 5044 12602 14895 2665 8097 12409
438,6579 12239 15366 20873 1627 11985 15830 8314 519 19812
439,2426 5 25407 17156 10594 9322 1056 12933 8037 18392
440,24000 16028 3203 10915 24779 21259 1919 12221 18070 21023
441,11792 9337 25335 23457 10788 6876 14373 3599 18528 24561
