user_id,item_list
57,25656 11378 6049 75 24791 2390 2436 636 23136 7968
58,5930 1259 306 11197 16577 10524 22324 17994 11705 5495
59,8531 8841 11223 9005 23950 6544 10803 19668 2846 12026
60,3527 13810 25526 762 175 16843 6096 5101 2237 24546
61,14378 8914 9090 3646 8826 6446 1282 6619 10653 6709
62,11527 12759 16394 10311 5952 3775 8097 24138 19150 12214
63,8654 21051 13231 13424 557 5905 13502 3456 7940 25327
64,23741 388 6865 24285 5491 11605 24300 6206 8212 11979
65,16850 24628 22140 18959 11674 10538 19525 8587 25255 2182
66,24075 19089 2533 19480 10786 12061 10269 7650 17858 2720
67,9615 9822 5966 4203 18462 17451 22057 10070 19796 18574
68,6088 2333 18190 5717 23711 11792 4620 3983 14373 9284
69,7583 25133 12509 3264 16993 14660 25932 2317 23774 7371
70,4390 8990 14356 4588 3812 10653 22121 10162 12254 25407
71,17565 11064 5094 24070 17400 14684 21349 13724 18101 21085
72,1863 2996 21552 13541 23536 22645 24075 8920 19094 24340
73,4502 11923 18419 15915 22128 22750 16439 18139 5185 16394
74,14104 24546 1608 25526 7152 8152 16843 22622 20374 3834
75,20108 8251 9339 19910 11072 7639 22511 8704 15830 21552
76,25407 17877 2426 16577 15903 15691 10834 15196 23154 9555
77,7117 10448 18980 4272 25387 1720 471 4046 8610 7494
78,2868 20431 5717 15327 18190 19114 6088 2333 3337 9029
79,10269 9438 5284 25675 24985 341 22554 13433 5942 12061
80,21652 11064 21517 1001 1449 12393 11863 21232 21783 22838
81,24075 12061 9851 10786 5717 19114 11792 23711 17192 25068
82,10785 19502 7471 21092 10959 23427 12110 17024 24075 9087
83,2426 9555 23154 10594 10834 16928 1583 7727 17156 9446
84,20496 4620 9851 7639 24410 23711 23127 13219 12061 9029
85,23774 3580 11533 2478 5952 8860 13503 8984 25596 6708
86,6446 8955 15161 16779 11951 20500 19498 13964 12601 8249
87,23468 2001 6446 16577 2888 7049 23651 18798 3812 14356
88,9851 8811 10269 9438 23711 22554 18293 25071 11792 7202
89,11785 21236 22716 8070 3701 25373 14826 11557 1155 9782
90,4620 5717 921 9851 18190 3337 19480 19089 2868 5487
91,25044 13020 8529 11848 16248 4824 14129 562 10203 21871
92,12409 19480 2665 16630 20146 17723 19709 7494 23481 14291
93,10269 19152 25675 9438 13018 6835 19864 7583 4147 3513
94,13030 3599 14373 24561 21854 23127 11792 19180 15587 6876
95,14413 9526 5447 8593 11339 21264 2281 229 10380 19291
96,8529 5218 2995 19468 19891 18305 15960 17541 18644 20941
97,12554 4502 19874 24355 18419 20308 13850 19429 20553 10418
98,19874 24355 4502 17668 20308 4257 5581 8406 10418 15234
99,7839 11623 9135 19007 24546 17130 5877 19281 23285 18547
100,15207 11112 16241 5227 24481 25479 8542 18523 19355 512
101,22554 21297 1994 4201 25675 25407 20325 7511 16772 9297
102,19193 15842 6136 25945 22354 9031 19596 13057 22484 3673
103,19781 867 19704 8544 5717 11067 17065 11796 3348 9243
104,10581 19874 22653 14684 24355 19480 19089 12409 19709 5756
105,22750 15790 7202 22554 942 18293 19620 5380 25675 13720
106,23299 12061 23711 22356 9851 10786 8811 275 3668 25675
107,1863 7266 8786 8560 4940 22645 21552 13628 12801 2668
108,22121 18544 14378 19089 24747 14356 23189 18317 22335 25101
109,10162 484 7363 13226 7049 2679 2888 4664 24862 5044
110,15196 14554 5150 17218 3975 17546 946 20841 21619 22209
111,24546 2005 1205 6 11931 21248 5589 7839 12230 24438
112,17418 5292 12046 14568 8671 16341 16790 18377 429 23352
113,23723 16987 15563 5574 10328 6365 13424 24655 9241 8558
114,25880 14100 7455 4194 3442 17317 9125 17856 3292 11260
115,13615 22554 24075 13831 19792 10688 7944 25779 5154 21260
116,11820 14356 5044 15196 6297 15903 15364 20146 25575 15691
117,17803 25863 2017 1250 2259 3073 25331 8773 15821 24972
118,23086 11527 10311 12162 1151 19150 25484 19823 16246 12759
119,4502 20308 13070 15124 19874 1714 18419 14104 6450 8712
120,10996 1258 2040 18987 24481 24355 1185 24014 15207 19879
121,25675 24075 22554 5942 25858 25693 18995 12851 11153 18340
122,16203 22024 15739 23802 22969 5950 14626 11737 25317 16257
123,21061 4147 15572 25407 1869 8337 13887 19769 13294 8986
124,2333 22646 5717 13541 23536 2868 23711 2090 18190 4620
125,6502 4257 24330 17668 25484 828 19476 25 7753 9471
126,19434 14317 7702 3702 3024 17931 9931 2895 17027 7552
127,16570 18211 10085 10859 18226 8541 18415 8926 1378 677
128,9851 10786 10269 25675 9438 8811 23711 1863 15034 13118
129,14045 861 18708 4619 13440 17011 15611 22293 604 9315
130,24546 175 8805 25526 3527 16124 12230 9463 7839 21248
131,5713 24585 4707 10507 10136 15723 20297 25878 3469 655
132,12597 16187 11701 21927 8712 9008 8863 341 11285 6291
133,11536 21631 11159 6770 22862 23155 14571 22864 22965 6194
134,21042 22121 16577 12830 11295 14328 22731 25407 3497 21037
135,16447 4302 25440 6579 9646 20220 23846 24746 9614 8730
136,3911 18288 13433 11550 19480 9529 24546 24909 13319 8660
137,16726 3579 13373 21409 15733 20963 4184 23405 7053 7016
138,22754 10980 22523 18790 24301 15200 14343 999 21095 10404
139,10391 4463 9347 7012 21064 22102 18837 2491 8472 5469
140,13433 7124 158 21153 24546 9045 8733 3176 17180 1757
141,5078 17637 21857 14684 20308 24355 16124 1205 12230 7839
142,19480 9851 20146 16630 13118 23600 10269 25675 8544 5717
143,11584 177 2939 1975 4023 24645 19855 14889 1478 11814
144,19089 2854 19631 12409 16365 7494 20146 20191 16630 17723
145,9591 22845 25682 18119 4100 25675 9345 22554 18122 25693
146,24075 25675 5942 22554 10786 12061 13118 15564 8538 1888
147,3497 14141 5930 588 19070 20422 5469 19769 16691 1064
148,23154 25407 2426 10594 1583 7333 9322 8316 5607 17877
149,21552 10786 21653 5717 23666 12056 12734 5119 12061 11384
150,17723 6198 19089 19709 23600 20146 20095 16630 24128 7494
151,19480 6546 23481 11687 3169 10494 525 13712 11284 18037
152,12214 1830 14481 21619 7448 21404 7635 13902 9705 8828
153,15182 9195 9118 16263 18412 22684 20210 6663 13609 10396
154,9859 19961 17320 24098 24660 9140 1225 18484 25463 18839
155,5717 13014 4620 25196 24075 12056 13363 24694 23457 2694
156,25407 10594 15691 23154 9555 2426 3230 10834 1583 2492
157,24687 11701 18317 7585 9475 10537 11285 11499 21260 17304
158,15196 5150 18367 3261 17517 17546 2388 9511 24827 7144
159,22151 20919 7030 23844 3133 22885 3987 16301 14723 16871
160,12601 22731 3913 6047 4871 2375 19934 21355 306 11354
161,17488 16978 3827 414 333 19250 20946 25163 11867 11932
162,22128 18293 3473 22750 20363 14202 21552 12875 15915 21342
163,5907 11832 14684 15982 4502 25197 6952 18419 7620 18107
164,17819 25407 14706 8322 4549 20146 1577 9301 11535 17070
165,5717 7639 21552 4620 12061 11072 8524 11792 24410 13219
166,12273 7639 4209 24410 8544 12840 12056 11792 20858 18175
167,6878 22848 2426 10908 13711 10834 22651 13136 11991 18392
168,3030 2515 18138 22092 24025 376 1313 13819 1950 24121
169,25407 15691 2426 7494 23154 10594 10834 1583 19089 7991
170,17951 20863 5952 4366 22801 16402 22688 13663 24750 11099
171,25675 4512 23424 7202 12923 22554 19401 22359 19564 10786
172,19781 19114 11792 10514 24908 11731 9243 21975 5717 867
173,17209 9322 2426 13136 9733 13711 25407 12050 11533 20863
174,6973 14838 13294 2426 13928 10311 22010 6368 20999 17511
175,5756 2507 7632 20626 12099 8430 25517 13374 25957 16667
176,5717 23127 21854 12061 9315 2333 9284 6004 18528 13030
177,25407 6734 10594 21920 9555 1583 10834 15691 17143 19655
178,8251 22657 6599 7639 2759 23481 8544 15490 23909 21866
179,8304 16954 20894 20977 24484 22402 5785 25128 7872 9931
180,14876 2579 2597 10865 4787 5467 17464 24255 4349 3556
181,19480 8251 19089 13797 19709 23600 14895 21552 4927 20108
182,15903 17517 5150 19973 18367 22075 12223 3261 9092 5272
183,23600 19709 12409 23481 17723 7494 20095 5522 20146 11730
184,7823 15749 20749 16588 16394 9683 10073 25 17233 15844
185,653 21255 5250 5673 15809 7607 14018 4198 25102 1599
186,16394 7583 3264 17877 7553 736 19072 22554 19948 7013
187,10747 2825 1254 19518 23879 7243 13763 5051 21139 4790
188,9017 11748 24577 11823 23895 10747 17247 17877 6454 3373
189,25407 16772 8097 5044 15691 17229 9555 10834 23141 12466
190,23154 25171 6734 25407 5 5108 10594 8316 8574 9555
191,18806 6897 23698 13690 8691 19608 20990 13202 4582 1026
192,24093 15764 8304 17820 5412 4803 24109 57 3997 6897
193,3656 11848 484 25649 18404 18305 9155 24243 14185 17013
194,11367 24753 1538 13348 18259 1110 24566 6686 10326 11802
195,10020 1092 3133 23648 18503 24604 21011 399 7030 14723
196,10917 24383 19985 681 3963 18798 8131 23485 3497 22564
197,16266 22075 5272 8318 6960 18758 4306 9092 8427 7268
198,6088 22646 23536 15459 3983 2333 18190 2868 2090 5717
199,8249 15234 6446 15013 14684 20936 11121 9090 9041 25918
200,7494 23244 5491 19089 1432 6865 19525 17723 8894 13415
201,19089 20146 19480 24355 1634 23600 17760 16630 17723 14291
202,4341 868 24586 10175 17407 14172 25575 25063 6264 24164
203,24444 19161 8987 13686 4289 14253 3968 4444 19705 11305
204,12061 9851 24075 25675 9591 1863 9438 21972 8560 17225
205,23536 18190 2333 21854 5717 11792 15459 9029 6088 18528
206,21365 23666 17858 9851 2333 3668 19781 7992 11987 6915
207,6239 23628 8158 25740 6760 15006 5298 14609 10948 275
208,5491 6865 11802 471 20083 11540 12559 19908 13415 6111
209,19874 4502 24355 18419 17668 10418 4257 19355 24014 890
210,17908 7016 25034 2798 9636 20915 9500 8392 14190 12953
211,7836 6380 13051 18979 2210 9609 12236 10688 2448 5154
212,4728 19089 7720 2448 153 12409 17723 16630 3070 9637
213,5674 18463 24515 15009 16862 19915 1050 20893 4987 20086
214,24075 5942 10269 773 9438 23799 9401 4844 8531 25675
215,15925 8676 7709 1479 4308 13894 271 21055 18245 21947
216,18644 7012 6510 17697 19504 23398 16758 9304 5763 15271
217,16966 562 3348 9282 3469 16901 11987 14593 10979 22889
218,11334 21493 9602 19010 10766 15196 5150 21302 7313 12142
219,8709 18793 497 9662 23328 9769 13609 15559 12048 9716
220,24075 9438 22554 10269 12061 18293 15564 9851 10786 19401
221,7939 7238 19826 6669 1124 18223 7646 19178 16534 7623
222,14684 4502 20308 18419 5581 10418 7883 4257 20146 7494
223,9003 7639 7167 13562 11732 15387 17149 5191 10455 22190
224,2485 19340 3788 15645 2679 15795 5806 22949 23902 23922
225,25407 16772 24143 8990 23255 1436 16431 14362 9555 17625
226,769 22717 8193 2590 792 9378 7200 23506 20424 4492
227,19631 15124 8823 20569 11737 20033 12597 10749 12304 9260
228,2854 19631 16365 20191 24577 17668 12630 11033 19874 21973
229,20637 12083 20613 17248 16222 10188 25767 4384 891 17076
230,711 6097 7946 12759 21373 22217 19150 25834 19823 13795
231,24075 22554 9438 18293 10786 7494 11441 20988 20496 8894
232,1457 11792 25335 18872 9533 19180 4684 13030 3747 22152
233,6938 14666 9859 24098 5862 13625 10569 21024 20898 24875
234,16577 306 5930 11197 12601 12943 3913 10951 11354 5495
235,21042 22731 16577 25416 14328 10951 23659 24921 3913 194
236,6088 15459 13541 22646 22359 22003 14418 2333 12061 2868
237,91 14838 17857 8959 19063 24327 11896 15384 6598 7284
238,16897 5497 18330 23417 20820 21872 6139 7114 16871 5475
239,10513 21802 6616 8753 22739 13756 25281 11597 18799 15127
240,588 8097 1064 21920 2634 10730 10467 21110 4549 12597
241,25308 3782 19123 11369 21780 10002 17200 3266 9358 20003
242,1397 10592 20644 15275 18499 8545 9155 6204 8529 7487
243,5907 11832 5251 14395 574 14528 19970 10249 24517 9911
244,5078 25675 14684 24075 9438 4502 8395 18293 16324 20308
245,5487 1785 999 23536 9284 16112 18190 7885 3255 3835
246,2426 10594 1583 7991 6734 18392 12818 5044 17156 10981
247,22750 24216 3130 23847 24230 23004 6294 6358 7816 18293
248,281 656 1771 15929 8367 22520 5003 22209 13522 8893
249,19089 7494 12409 18984 17723 16630 20146 8894 23600 24209
250,14382 9159 5152 23335 19653 12719 13749 9857 11547 626
251,13128 19526 6320 3613 20762 8529 18501 20281 9190 17828
252,24546 24199 21611 10347 2281 13810 22756 175 19061 10380
253,4605 1712 4115 17114 24075 5522 5284 13552 24546 4113
254,9438 25675 25407 5942 12061 22554 9851 10786 15564 23799
255,4559 23838 4038 14006 11876 3667 25486 15364 21058 3562
256,14462 3748 13072 13290 11129 23540 10108 12377 829 19393
257,14684 2426 4502 9555 23154 10418 7727 10594 7883 12818
258,11618 23600 16630 12409 25430 19480 19709 20095 7494 2665
259,16324 14386 17637 21416 11022 19532 6652 2459 8395 15651
260,25407 6734 9555 12050 10834 18392 10792 1583 13711 10908
261,16301 7030 19577 11855 3281 9293 5776 5324 25304 2667
262,8492 19792 7932 2441 468 6222 13831 7506 21495 21647
263,11645 19857 18949 25711 14396 13020 8331 25807 10017 8446
264,24355 18419 22653 20308 5581 10418 4257 17668 5078 11737
265,4543 12061 10269 24075 14696 3059 13949 12807 24322 10401
266,8545 15394 13490 5475 2679 9304 11645 1288 15612 202
267,21733 18486 3127 16460 14189 13652 14282 4002 21111 6365
268,23468 2426 15691 7049 9555 6327 23154 10834 10594 23141
269,5044 3572 19089 16188 5646 16630 4476 1851 11295 23305
270,21854 2333 13541 11792 23536 18190 9218 5717 15459 4620
271,773 991 6955 8538 9851 23568 11050 18268 1921 6802
272,25675 4512 24075 7202 19401 19564 18293 25260 9438 15877
273,2426 23154 9555 7991 6734 17156 16906 23141 18392 10908
274,24770 17517 8318 19402 25167 658 14917 9092 12698 10397
275,17860 7487 604 12453 4296 11748 22410 3506 11340 25675
276,2306 22323 20819 15898 17926 6833 25553 3694 21924 21391
277,5717 12341 18190 9284 18114 13541 23536 6662 19114 2333
278,11979 24420 15379 7117 1441 14339 1628 23741 17802 203
279,6938 24098 19961 1103 10604 2278 17199 23985 9859 3577
280,23403 15231 4502 19874 24355 4257 18419 20308 10228 15013
281,2333 23711 12061 13541 18190 23536 21854 2300 13030 12341
282,16711 24484 9703 1810 24093 23071 8064 23427 15764 8811
283,18190 4620 5717 15327 23536 2333 6088 21854 2868 23457
284,4502 19874 14684 9819 18419 16394 25407 21812 12214 4257
285,13865 25886 6743 12789 7109 15196 15234 15903 5420 12151
286,1863 7266 13628 22359 12061 10184 773 13290 18122 6923
287,25305 24200 1684 17369 13911 21081 10139 5933 7259 20986
288,7920 9234 8742 16312 854 16174 8436 18878 18180 3086
289,3527 24546 13433 10839 158 5915 5877 20013 21248 12616
290,471 21704 6279 24962 3418 17802 1538 14248 16814 22327
291,2579 10865 4787 17464 13885 15415 22847 12808 22434 22161
292,7333 23689 17546 3971 24958 2873 15658 22608 7207 12698
293,9508 22754 9753 23711 14273 4620 12061 6867 25028 23127
294,9876 23450 23312 4590 23796 14764 10620 21768 13351 17036
295,8784 1808 9477 13708 2729 18311 15656 2755 2936 25162
296,25407 19089 15691 16630 9555 7494 8894 23600 11295 12409
297,11702 25526 13810 14104 8805 12087 16011 12230 18547 5937
298,18512 20308 14684 8769 23109 8395 10820 6612 9829 21085
299,14436 19427 25621 8333 24640 13119 23579 8919 24661 19471
300,25407 14356 20367 5044 2426 15691 10226 13052 15524 491
301,12409 19709 17723 20095 16630 2665 19480 8894 23481 22121
302,25903 10789 1378 6088 13009 6926 21890 22646 20802 17776
303,7144 18636 22075 4118 9531 17546 19973 9092 15903 4654
304,23481 14291 8544 21552 8704 19910 23600 12710 11687 22511
305,23258 9284 18190 5717 23536 23711 3255 13541 15327 11716
306,13686 11357 15993 11305 3905 1566 3968 17745 24444 1097
307,18246 52 17240 6600 6662 23127 12341 18190 18838 17525
308,2333 13541 2868 18190 3983 21854 15459 9029 19114 23711
309,25228 9179 520 9813 14006 836 14043 22459 176 4991
310,25071 20146 22445 20657 19379 8894 1240 18984 25407 24877
311,8709 22548 3037 18793 20300 497 15559 459 5032 4936
312,5717 18190 13541 15327 9284 13837 3835 18114 7849 23711
313,25675 22554 22750 24075 6294 25046 12061 22128 6632 9851
314,11702 6 13810 22622 4025 24199 25526 21248 22313 4602
315,6088 2333 13541 5717 11792 18190 10450 1863 9315 18528
316,11532 24862 14100 11393 7917 10542 9297 24156 19175 13962
317,2333 10009 20496 19114 5717 21854 7235 11792 9851 13541
318,2327 1121 22378 5821 8951 18565 2093 24285 2579 5702
319,3631 11375 6359 21266 10161 23426 12453 20800 18305 17020
320,12601 679 25738 15691 6446 21042 25407 19852 22121 4351
321,21802 20163 11597 13756 6616 15330 17145 24675 13494 15905
322,25044 15595 3981 19119 25782 5291 2870 11409 24857 12889
323,24014 19355 890 12413 1258 14684 18419 7450 2040 2159
324,2639 2401 22158 15899 20 8990 16013 10620 19468 16772
325,359 8395 20345 19874 17637 2835 9942 2459 16324 11242
326,25718 2791 18241 19843 9021 10503 6816 16414 20722 16492
327,17925 9645 24929 8328 3010 16597 17290 23270 20438 6638
328,7946 22010 19948 10792 22079 15800 2492 24874 6878 12165
329,14684 18512 19874 11832 22653 14534 24355 18419 20308 22652
330,9438 10269 22554 12061 10786 9851 18293 5942 25260 15564
331,23749 23197 5187 16266 2286 24969 17720 25271 19415 12158
332,773 20290 12710 14291 8538 364 12273 21030 13797 14978
333,5717 18190 11792 6088 9284 4620 10450 9218 19114 22646
334,21733 15663 15197 9168 4218 14189 11723 6365 3994 2200
335,9851 11792 25675 24075 2333 5717 15459 13541 23536 6088
336,19874 14684 4502 18512 10337 16538 24355 17305 24070 14158
337,5629 14189 2126 10707 5244 25192 21081 10747 17843 11844
338,22118 19824 11086 3846 15188 25153 10566 13306 8122 7651
339,24070 9733 8037 11340 12050 11348 4980 6691 22655 7547
340,8395 19874 2459 17637 24711 359 16324 11832 20553 2835
341,6923 22807 15741 7775 15592 15053 2338 991 23087 17785
342,19588 18190 2868 9284 18872 19114 13541 11764 2333 11190
343,22982 23795 14033 1565 20658 862 5721 18002 23958 25000
344,11871 5084 4502 5815 21139 21674 592 19874 25702 8295
345,681 5549 3422 7111 13294 20404 20377 3743 24480 9066
346,5078 359 11022 10418 16324 23992 21428 8395 20308 2835
347,16873 8229 10994 7981 5815 17664 19757 25741 15246 6500
348,16365 19631 25201 15124 2854 14684 19874 10418 4502 15363
349,4222 23109 13418 10437 13109 14253 292 13138 13403 4150
350,8123 24898 4413 3660 7758 24138 13748 15939 11287 20335
351,15552 16387 10761 16122 24063 11935 1195 9272 20952 16978
352,15459 23536 2333 18190 22646 5717 12341 21854 2868 3983
353,8251 14291 23600 9339 13797 16630 19480 19709 14895 7601
354,24603 10990 5593 7335 17160 623 18246 2868 6478 9578
355,11340 12050 4980 25407 8316 9322 8309 2426 22651 14211
356,8987 15993 25675 11305 16467 1097 15903 19220 16849 6735
357,3631 23737 17680 8716 11721 19606 19166 13858 4737 1973
358,8544 20496 8524 15830 5119 14012 5717 773 477 7639
359,14684 5581 12214 4502 15363 4257 16394 1714 1816 19874
360,21222 15903 17517 12552 25407 5044 22121 8990 11513 4390
361,7898 5406 16865 4928 23460 15892 4833 3249 10329 6658
362,502 3497 5469 3744 13887 6164 2995 1869 11848 22564
363,24153 16218 22858 18909 20275 25695 14244 1422 1731 1782
364,22359 9050 14418 13541 21982 6754 24764 1378 20856 19375
365,3037 497 5032 15559 9769 4936 9662 7611 24132 7448
366,2049 20751 2236 115 12602 17866 7063 16751 22752 1846
367,23109 13485 914 11925 25574 7910 9358 7587 4825 332
368,9438 10269 22554 12061 10786 9851 5942 18293 25260 11623
369,19089 7494 8431 5522 18984 20095 24209 17723 12409 8894
370,1185 15908 4260 14418 22359 24964 23875 19312 4839 20901
371,8796 23523 4 23852 12885 16332 5605 17339 19988 15578
372,4620 23536 2333 21854 13030 2868 10450 9284 22646 23711
373,7710 17877 11748 21245 15410 17753 3097 11237 25433 23216
374,13319 12191 574 24513 12080 12087 19614 19563 10057 9077
375,2426 21061 10594 9555 2679 3744 13226 10162 8529 2001
376,17230 9116 9186 3863 23230 20921 10775 8560 17471 20711
377,7494 20146 16630 20095 19480 2665 17723 19709 3165 24128
378,13552 913 4781 18886 13328 2422 13573 22701 6278 14188
379,3744 21061 14141 15572 13887 8986 588 1869 502 4973
380,23154 10594 9555 10834 15691 6734 8316 18392 6327 1583
381,21527 6239 22858 5562 24104 25740 23628 13311 10182 21680
382,7553 25675 16425 17860 23888 25260 8491 7127 15564 7681
383,9438 12061 22554 9851 5942 23799 16890 5374 9295 15564
384,11730 19910 23909 14291 19089 11687 13352 16630 17760 8544
385,24481 3877 18399 17478 16241 10396 5389 15207 3033 13207
386,19977 21147 18839 18837 12485 6038 4463 1282 24463 22767
387,1282 2308 17592 15271 13540 4553 139 7973 25137 1997
388,23774 25596 2118 5952 13503 20863 18020 7583 6450 3737
389,2426 23154 9555 10594 10834 7991 17156 6734 18392 16906
390,19480 23600 12409 7494 11658 20095 2665 23481 5522 14291
391,9438 7968 23242 16978 10568 157 18447 19693 7985 6051
392,20986 17369 5629 13911 11604 1684 21510 4768 8538 23184
393,21304 20308 19874 14684 7829 24197 9650 10073 9260 21512
394,21030 8538 14291 20061 17277 8704 2811 3256 12612 233
395,23537 20935 8894 4147 13294 7736 2236 22445 16651 1846
396,16728 13508 12137 2995 24170 16641 11772 11848 8529 6164
397,2426 12662 11468 10594 18644 11115 8990 25807 22603 16535
398,21409 20963 2798 15224 1702 23405 4184 9294 12381 7016
399,11533 5952 8860 19875 15169 6708 3737 13503 4366 12050
400,18245 16717 9398 8350 7850 1329 23392 19997 8062 4384
401,1863 8544 9591 2996 4966 18293 11384 24410 20711 24621
402,12488 1151 19150 21373 1236 5616 12162 24138 10284 11527
403,4502 19976 13433 8430 25804 25801 17313 9828 13624 638
404,22473 15191 11356 2751 22000 14593 9602 8806 6426 18264
405,14684 4502 19874 19879 10418 6612 18419 5581 15363 20308
406,18987 4015 2274 2729 14539 25549 15562 8396 2304 19429
407,25675 10269 22554 9438 3663 17465 12061 25260 16394 7202
408,3657 562 3469 14129 25491 3835 5489 9113 9282 19163
409,16790 22450 17418 11755 17205 21641 409 18864 4525 14568
410,1329 25737 17248 16717 14727 22662 16177 16688 17743 492
411,16630 20095 8097 19089 19480 12914 20146 18984 22445 13928
412,16394 8097 25407 17070 12914 15234 24577 4257 7013 19874
413,7266 13628 21552 22645 8560 16552 12801 4940 14385 8920
414,10269 9438 12061 25491 23127 9851 11792 25675 610 10786
415,2109 20807 21382 275 2060 4686 14019 18870 12138 6112
416,3345 3774 5771 1164 2663 11215 14463 24439 5113 7421
417,927 16241 890 19355 5078 17133 16301 2113 23844 9779
418,4502 14684 18512 19874 11737 11672 1714 6135 8769 15363
419,9591 18122 12801 8920 21552 13628 1960 14385 22645 19822
420,17374 1959 23975 1745 23285 5447 19007 9520 14231 11623
421,1702 16726 20963 21409 23405 4184 17908 15224 7053 7016
422,13283 14619 14159 21991 18097 22014 21450 2225 6876 8261
423,8544 9591 4966 11452 22511 8560 8920 22645 4940 24410
424,20308 15363 22653 18419 6612 1714 5581 4257 7883 17668
425,1863 8544 22511 15327 21552 7639 11868 22804 13541 544
426,5815 17370 14017 8396 8295 22891 592 14539 18714 12454
427,12719 15238 24386 2265 9286 1218 23776 8323 1900 15932
428,23618 625 22731 3913 20362 1 2748 6734 15331 11354
429,304 14289 18852 7993 13342 4738 17855 13232 14633 22951
430,20686 7886 5389 21879 11775 8493 3033 21421 12465 13002
431,17418 5083 13128 16790 4670 14061 24992 23079 15619 11096
432,16775 25083 9092 8318 10397 22075 15903 658 12223 19973
433,8769 9327 14684 20308 8796 17739 16786 15124 6691 5266
434,4620 15327 5717 11764 6829 7849 14593 11803 8920 7615
435,956 10201 2579 9934 15562 25868 6380 25315 6172 1920
436,17723 6198 19089 20095 23600 20146 16630 19709 24128 7494
437,2665 20146 8894 15691 5044 12158 12409 14895 8097 20095
438,6579 12239 15366 8314 519 19812 20873 11985 9401 20327
439,2426 23154 10594 25407 17156 21920 5 9322 1056 18392
440,24779 16028 24000 3203 21259 10915 18070 12221 9498 1919
