user_id,item_list
61,8826 6446 24747 14378 9782 4390 7115 20334 18499 870
62,10311 11527 16394 19150 24378 8675 11812 12759 7350 23895
63,21051 13231 8654 13424 3456 7940 5905 13502 24797 974
64,23741 20458 388 17723 15350 24300 5810 17821 851 21106
65,16850 25013 19525 8081 19785 3840 25255 18959 2182 11674
66,19089 2533 24075 19480 16083 7650 10269 8431 11091 7494
67,4203 9615 9822 17668 18574 5966 91 18462 19796 22057
68,18190 6088 2333 3983 11792 16805 6588 2090 9029 23711
69,25932 2317 7583 15124 1005 10919 7371 13025 16993 23774
70,4390 22121 10162 8990 14356 25407 3812 10653 4588 12254
71,17565 11064 14684 24070 5094 17400 17668 1621 24568 14943
72,1863 2996 22645 24075 21552 24340 19094 4940 1960 8920
73,18419 4502 16394 15915 5185 4209 25586 4855 17828 11253
74,1608 14104 22172 7152 16481 9520 23624 8152 25500 9630
75,20108 11072 8251 11730 22413 13797 19910 9339 13555 19480
76,17877 3396 15196 15903 6146 16577 25585 17070 8249 9701
77,25387 24075 20083 7117 471 15377 4272 21108 8610 1739
78,20431 15327 6088 19114 2868 5717 10530 6588 15459 18190
79,10269 25675 9438 12061 5942 9851 22554 10786 23799 13118
80,21652 21517 1001 1449 11064 4257 11863 13052 11764 4675
81,24075 25068 22554 6254 12061 10786 962 17192 20532 9851
82,24075 22524 10785 8311 23427 19502 20023 21092 24472 7471
83,2426 9555 23154 16928 10834 10594 1583 23141 13711 17156
84,141 20496 24410 21552 22511 10191 18150 4209 20148 7639
85,11533 3580 23774 5952 25596 8984 20863 2478 3737 4878
86,6446 8955 11951 16779 15161 7564 12601 4588 19498 8249
87,6446 2001 2888 23468 21021 18798 8249 1303 23651 13081
88,9851 9438 8811 10269 22554 21854 16268 13363 16321 2468
89,11785 21236 8070 3701 9782 22716 13892 13979 13514 7686
90,4620 1863 19089 18190 921 3337 19049 19480 9851 2665
91,4824 3382 25044 12494 19078 9882 22592 14020 16248 21871
92,12409 19480 16630 20146 2665 7494 19709 17723 14291 20095
93,10269 19152 9438 13018 19864 6835 12061 19332 3037 17923
94,14373 13030 3983 13541 6876 3599 23127 10788 772 11190
95,14413 9526 8593 11339 5447 19291 21264 2216 2281 1150
96,19891 2995 8529 23331 5218 19626 19526 17920 17717 2715
97,4502 19874 24355 12554 18419 20308 20553 17668 10418 5581
98,19874 24355 4502 17668 20308 15234 5581 4257 7883 10418
99,18512 4257 7839 20308 25209 14684 5283 9135 11623 6718
100,1409 1552 24481 6002 4766 24355 1258 6522 1039 777
101,2426 19468 16772 22554 20325 7511 7564 4201 4878 11649
102,7202 25735 15842 22484 13057 19596 10956 2711 14096 9562
103,19781 867 19704 3348 8544 21552 5717 17065 11796 11518
104,19874 14684 24355 5581 20308 23534 10581 11550 17668 14158
105,22750 22554 7202 25675 23485 17858 15790 18293 3803 942
106,22356 23299 4254 17707 275 3037 23711 9851 8811 25869
107,1863 8560 18122 21552 4940 22645 1947 11549 20711 7266
108,18544 22121 24747 3539 9438 14356 19089 23189 173 25101
109,484 7363 10162 13226 7049 2679 4664 970 20688 5044
110,15196 5150 17546 15234 9511 15642 17517 17218 19973 12142
111,1205 24546 19007 5589 6 24545 2005 24438 2237 21248
112,23474 10269 5292 18679 13414 17418 19264 14330 21641 14568
113,23723 16987 15563 10328 5574 9241 13424 24655 1928 3550
114,14100 7455 25880 9125 23033 20499 11260 14764 3292 6082
115,22554 13615 12923 13831 19792 18293 25779 25260 7944 9438
116,11820 15364 15196 5044 6297 20146 14356 24577 15903 9152
117,17803 2017 25863 3073 2259 1250 3949 1392 18570 8773
118,23086 11527 12162 10311 24378 19150 1151 18334 19823 2835
119,4502 19874 14104 15234 6952 18419 3562 8712 18541 7450
120,18987 1258 24481 24355 9934 3556 10996 4502 19281 15562
121,25675 11822 11951 12851 11153 22554 311 12530 18340 25693
122,16203 9175 5950 15739 23802 16257 22024 14626 21526 22969
123,21061 4147 8337 13887 25407 13294 1869 681 3630 7260
124,2333 2868 22646 23536 5717 2090 23711 13541 20472 18190
125,6502 17668 4257 7753 828 16538 23221 20964 25484 25
126,19434 17931 9931 7552 7702 2895 13664 479 3024 14317
127,10085 18211 16570 132 22881 677 5256 17576 1496 14173
128,9851 10269 1863 10786 9438 25675 15034 8560 7266 13118
129,14045 18708 861 25693 1181 15270 10994 23311 16536 411
130,24546 8805 9463 3527 4805 25526 25766 7839 16124 2237
131,5713 24585 22890 15723 4707 10507 24471 19804 22548 25138
132,8712 9008 21927 16187 341 9657 12597 11701 8863 6291
133,11536 21631 23155 6770 14571 6194 22864 1217 18527 22862
134,3497 22121 21042 25407 13294 16577 10730 7271 22731 14328
135,16447 4302 25440 24746 24141 13970 24940 23333 17276 72
136,13433 11550 24909 19480 17236 18288 19709 8660 18265 24546
137,16726 3579 20963 13373 23405 15733 4184 2798 7053 12381
138,15592 21095 14343 25028 22754 4796 11432 18790 15200 999
139,4463 10391 22102 21064 9347 18837 7012 2491 6157 17800
140,13433 7124 21153 9940 12887 20013 25675 15076 14654 8733
141,5078 17637 11083 21857 14684 20308 5284 2304 14386 11700
142,19480 9851 20146 25675 23600 13118 10269 16630 16241 13433
143,14889 2939 16577 177 11584 1478 24891 12134 4023 15118
144,19089 7494 12409 20146 17723 19709 16630 2665 19480 24128
145,9591 22845 4100 9345 18122 24075 25675 18119 364 23319
146,24075 25675 5942 22554 13118 12061 10786 19089 15564 8538
147,3497 5930 14141 588 19769 5469 21061 16880 20422 1064
148,23154 25407 2426 7333 10594 13381 5607 9322 18636 9017
149,12061 21552 12734 10786 5119 21653 24227 20290 9243 12710
150,17723 19089 23600 20095 20146 7494 16630 19709 24128 18317
151,19480 19089 14978 10979 525 11687 23481 8158 5522 19709
152,12214 14481 2061 21619 3261 9539 130 9705 8828 18263
153,15182 16263 18412 9195 13609 20210 24075 15783 5919 427
154,17320 9194 19961 9859 24660 24098 1225 16327 9145 20966
155,13014 12365 24075 5717 13118 23457 4620 20011 6662 12056
156,25407 15691 2492 18452 10594 1583 3230 9555 17156 16928
157,24687 11499 9475 11701 18317 7109 21629 21260 6076 68
158,5150 15196 17546 9511 15234 17517 3261 18367 7144 19973
159,22151 23844 3133 16345 20919 13954 4447 15119 23648 16871
160,12601 6047 3913 21355 22731 4871 306 11197 11354 20969
161,3827 16978 17488 414 14755 15446 19957 20779 8026 8577
162,22128 18293 3473 22750 21552 12875 15915 25046 21342 20363
163,14684 19874 4940 11832 19970 5907 20308 4502 18419 1863
164,25407 17819 8322 14706 4878 11535 7013 20146 5044 15691
165,11072 5717 21552 8524 8704 7639 12061 12231 141 24621
166,17179 20167 5717 12273 11792 14978 7639 5256 525 11159
167,6878 2426 17209 13136 25407 10834 13711 22848 4980 11340
168,3030 18138 24025 15597 25272 22092 12957 4434 25418 23364
169,25407 15691 7494 2426 23154 19089 1583 10834 10594 5044
170,5952 20863 17951 4366 22801 16402 13663 24750 11533 2761
171,25675 4512 24075 23424 22554 12923 7202 19401 9851 10786
172,19781 22830 2344 10514 21975 9243 14676 17448 17065 16992
173,17209 13711 9733 25407 2426 5669 13136 12050 9322 18452
174,25407 13294 7494 13928 2426 22010 10594 6973 18392 10792
175,5756 20626 8430 7632 2507 23530 16667 25517 25957 13863
176,21854 12061 5717 23127 9315 4620 9284 22359 18545 2333
177,25407 17143 10594 6734 19655 21920 22187 18282 20146 9555
178,22657 8251 7639 2759 15490 23481 6599 8704 20290 4620
179,8304 16197 15343 24484 6500 24093 16954 22402 25128 4284
180,18987 14876 2579 3556 10865 23832 13025 17464 2597 24255
181,19480 8251 13797 10269 9591 19709 14895 19089 4927 22617
182,15903 17517 5150 19973 3261 22075 18367 17546 8427 4654
183,23600 19709 17723 12409 7494 23481 20146 20095 18984 6198
184,15749 16394 9683 10491 7823 15844 4502 15234 17233 20651
185,5250 14018 653 7607 5673 3185 6363 21255 25204 14084
186,736 7553 5289 3264 16394 16587 11148 1345 11812 2105
187,10747 19518 23879 2825 1254 8432 8106 7243 18515 9870
188,9017 23895 11823 10747 17877 11748 1095 17451 17247 6454
189,25407 16772 8097 5044 2426 15691 17229 23141 2118 12466
190,25171 23154 5 6734 10345 5108 24994 5952 25138 10834
191,6897 13690 18806 22508 1026 13202 8691 25953 4582 107
192,24093 15764 8304 17820 5412 24109 4803 57 3997 18122
193,3656 484 11848 24243 18404 3921 14356 23468 17013 3812
194,18259 11367 13348 24566 1538 6686 24075 24753 11426 9456
195,10020 6145 1092 16703 23051 21011 399 23648 18503 6760
196,19985 24383 681 4147 3497 3744 7086 7925 17867 10917
197,22075 6960 18758 17586 18149 8427 17315 16266 5272 6909
198,6088 22646 9591 2868 23536 18190 3983 2333 21464 2090
199,8249 6446 22121 15013 15234 14684 8990 11121 9041 24069
200,7494 19089 17723 8894 19525 23244 13415 12409 23600 21049
201,20146 19089 19480 24355 1634 17760 12119 4257 2996 3983
202,4341 24586 868 17407 6264 10175 5626 8902 8517 25575
203,24444 13686 8987 4289 14253 3968 4444 22277 9679 14406
204,12061 24075 9851 9591 25675 8560 1863 9438 9018 22554
205,23536 18190 2333 6088 5717 4620 21854 15459 18872 9029
206,4620 921 24075 19120 23358 8251 7885 11363 23666 13352
207,6239 23628 6760 25740 8158 4766 8145 14609 15006 19480
208,20083 19908 6865 5491 4195 13415 388 11540 11802 10784
209,19874 4502 24355 17668 18419 10418 4257 20553 15234 5581
210,17908 25034 2798 7016 20915 12093 9500 9636 12953 8392
211,6380 7836 9934 12906 25779 12236 19217 5154 25968 11899
212,19089 4728 2448 7720 16630 17723 12409 153 9637 21437
213,17525 4987 6250 18463 21085 8395 11876 8538 1050 16862
214,24075 773 5942 10269 9438 23799 12550 1865 21552 22554
215,7709 8676 15925 1479 23280 21947 8667 25663 13207 5882
216,19504 18644 6510 5763 7012 23398 2995 16353 2715 12700
217,3348 562 16966 9282 14593 5759 25643 3469 10979 18449
218,5150 17546 15196 15234 19010 10766 12142 17517 9511 21493
219,8709 497 18793 9769 13424 9716 9662 12048 15559 15182
220,24075 9438 22554 10269 12061 18293 9851 10786 15564 12923
221,19826 11459 22332 5467 6464 53 17668 18569 8064 24484
222,14684 4502 20308 5581 18419 10418 7883 17668 4257 6612
223,9003 7639 13562 19480 11076 19709 19346 364 17814 17593
224,2485 19340 3788 2679 15795 15645 23298 2001 22949 23468
225,25407 16772 18117 1436 8990 24143 7095 9555 4878 23255
226,769 23506 14585 21483 22717 13019 8193 17110 4492 16799
227,8823 15124 19631 9008 9260 2412 2854 22927 20033 15633
228,17668 4203 8097 21973 2854 19631 16365 23600 12630 7539
229,20613 20637 17248 10188 891 8079 14374 21169 9398 4384
230,6097 711 7946 12759 3753 7069 10698 21936 9370 22475
231,22554 18293 24075 12923 9438 14978 20988 14595 5942 7494
232,1457 13030 4684 25335 19111 13635 23836 9533 11792 20166
233,9859 10569 5862 195 21024 24875 14666 13625 3577 11497
234,16577 11197 306 5930 12601 11354 12943 625 10951 22731
235,21042 22731 16577 16942 14328 12936 10951 3913 23659 25416
236,6088 2185 14418 9591 14383 9386 22646 14895 9851 15459
237,14838 8959 91 11896 21473 24327 4203 214 5473 6734
238,16897 12945 5497 18330 4215 5475 7114 15394 21872 16871
239,10513 21802 11597 20911 13756 22739 18799 6616 23206 9618
240,21920 10730 18551 12597 10556 24577 7271 25162 10195 8097
241,25308 19123 11369 1409 6002 6121 1552 10002 3782 1039
242,1397 10592 25675 7487 18499 15275 16810 4296 9060 17860
243,11832 5907 19970 16116 9018 800 6952 22892 22511 9908
244,5078 25675 14684 4502 5581 20308 16324 25463 359 18293
245,5487 1785 3255 999 23536 7885 9284 3835 16112 18190
246,2426 1583 7991 10594 12818 19468 18392 5044 6734 10981
247,24230 7816 22750 18293 23847 24216 3130 6294 15915 18139
248,15929 281 1771 656 8367 7728 13522 22520 5003 22779
249,19089 18984 17723 6198 12409 16630 7494 11658 5522 20146
250,12719 5152 9159 23335 14382 626 7728 17017 19653 11547
251,19526 3613 8529 13128 20762 6320 466 561 11923 22554
252,10347 24199 8118 25766 13810 14506 15603 8401 2281 22817
253,5522 9438 17114 4605 23481 13552 18984 16011 10289 4115
254,9438 25675 5942 12061 25407 22554 23799 9851 19089 10786
255,4559 3667 21757 14006 11876 15364 11390 6127 3181 23838
256,13290 3636 9236 19393 23540 13072 7484 14462 11129 16239
257,2426 14684 9555 4502 23154 12818 7883 23141 10418 16928
258,23600 16630 7494 20095 19709 19480 20146 12409 23481 14895
259,17637 14386 16324 2459 6652 8395 15651 23434 8971 10062
260,25407 6734 12050 9555 10792 13711 18392 10908 11991 624
261,7030 19577 16301 11855 9293 2667 5324 3281 5776 25304
262,19792 2441 8492 468 7932 20554 13831 14080 6222 16018
263,25711 19857 11645 23801 18949 14396 3188 21297 20294 10017
264,24355 18419 20308 5581 10418 17668 4257 7883 20553 11737
265,10269 4543 24075 12061 13949 24322 129 10133 3059 10401
266,8545 15394 5475 13490 16925 7917 15788 2679 9515 13969
267,18486 21733 16460 3127 14189 13126 4002 21111 14282 24105
268,2426 15691 9555 23154 23141 10834 10594 6734 1583 12818
269,5044 19089 16188 23600 3572 16630 11295 5646 10035 23305
270,21854 2333 23536 13541 6088 4620 4254 7235 2868 8920
271,6955 8541 10186 10808 7977 6802 7760 4161 1921 7589
272,25675 4512 18293 7202 19564 19401 9438 24075 15877 12755
273,2426 23154 9555 6734 23141 7991 13711 17156 16906 18392
274,17517 24770 8318 25167 17972 14917 658 12698 9092 5272
275,7487 17860 25675 4296 12453 3506 24075 11748 22410 16647
276,15898 18727 17926 20819 21705 6042 21924 8399 11995 8153
277,12341 5717 18190 2432 7701 10788 6662 9284 9282 13837
278,11979 24420 15379 1441 1628 14339 7117 15959 15022 4081
279,24098 6938 3577 1103 2278 9859 10604 13513 23985 19961
280,4502 24355 19874 18419 15231 23403 20308 4257 17668 15234
281,2300 23711 12061 5396 8285 8920 23923 2196 13030 12341
282,23071 9703 16711 3810 24484 24109 24093 8064 5223 23427
283,4620 18190 15327 23536 5717 11764 8285 15335 2333 19443
284,19874 4502 14684 1714 25407 15754 18419 16394 4257 9819
285,13865 5420 12789 6587 22846 15196 15903 15234 7109 6743
286,1863 7266 12061 10184 13628 773 637 7861 21185 22359
287,24200 25305 1684 17369 5933 21081 8537 13911 5188 5733
288,8436 25855 12192 7920 25968 18878 8742 3086 7810 15930
289,3527 13433 10839 5915 7839 25494 10566 24546 13504 377
290,471 21704 14248 6279 24962 3418 18980 10784 11854 16814
291,10865 4787 13885 22847 12808 22434 22161 4788 21317 17121
292,7333 23689 17546 8216 12698 3971 19402 24958 5703 2166
293,18246 22754 9508 25028 4796 21095 6867 3439 15473 25613
294,23450 9876 22257 23796 14764 1361 12339 21667 20319 17036
295,1808 8784 18311 13708 9477 2729 5770 2936 19429 20766
296,25407 19089 7494 11295 9555 16630 15691 23600 20095 19709
297,11702 5937 5421 16011 25500 5284 13552 19563 14104 4346
298,18512 14684 20308 8769 6612 8395 4502 22653 17637 18419
299,19427 14436 25621 8919 23579 8855 22159 24425 24661 24172
300,25407 14356 5044 2426 9992 19468 15691 5150 20367 25773
301,12409 20095 17723 19709 16630 2665 19480 23481 22121 8894
302,10789 25903 6926 1378 6088 24405 8811 12550 21890 8678
303,7144 18636 4118 22075 25712 9531 18149 5857 19973 10766
304,8704 23600 23481 12273 11687 14291 20146 19910 12710 11729
305,23258 9284 3255 18190 23536 15327 5717 8686 13541 11716
306,13686 11357 15993 3905 1566 11305 3968 1097 17745 22884
307,18246 454 6662 17525 8544 22646 9508 21663 8695 2333
308,2333 13541 2868 18190 3983 15459 4620 21854 5717 23258
309,25228 9813 14006 9179 520 18241 17397 20801 19783 176
310,25407 22445 25071 8894 1240 20146 5044 19709 19379 18984
311,8709 20300 3037 18793 22548 497 15559 5032 4936 16172
312,5717 18190 15327 3835 13541 9284 921 12684 18114 16112
313,25675 22554 24075 22750 6294 9438 12061 25046 22128 6632
314,22313 22622 20212 25458 13810 11702 12616 21248 17915 3780
315,6088 2333 6588 13541 9315 10450 19533 20171 20130 25903
316,11532 17331 18122 19175 9573 10542 24862 17647 15054 15196
317,10009 20496 16503 21552 4209 20148 17707 2333 7235 25030
318,1121 2327 25564 15207 15234 20892 3615 17478 22378 2164
319,3631 10161 3506 17347 13588 17579 17020 1463 3660 10269
320,25738 12601 21042 679 22121 4351 6446 5930 19852 15691
321,21802 20163 11597 13494 17145 13756 11952 24675 15905 15330
322,3981 10340 15595 5291 21596 5183 25782 24857 11828 99
323,14684 18419 24014 19355 20308 6208 890 12413 19429 7450
324,15899 22158 2639 2401 20 10620 16772 19468 8990 17745
325,359 8395 20345 2835 19874 17637 14684 11242 2570 16324
326,8231 18241 14509 21942 4171 25828 19843 5108 25718 7260
327,17925 9645 20438 8092 24929 1740 4846 23270 23447 12211
328,7946 15800 12714 18899 25369 23895 24999 9128 20020 19948
329,18512 14684 19874 11832 24355 14534 22653 6316 9036 22652
330,10269 9438 22554 12061 9851 10786 5942 18293 25407 25260
331,5187 23749 11845 504 19415 12158 5200 12271 8321 1109
332,20553 20290 12273 364 14978 12710 23799 773 20807 19089
333,9851 6088 11792 10450 9218 16805 18190 7235 5717 24075
334,21733 11723 4218 9168 15197 15663 22548 11467 14189 7508
335,9851 25675 24075 13363 11792 9029 13541 5717 6588 17858
336,19874 14684 17668 4502 18512 24355 10418 21697 16538 4257
337,18398 9816 25192 10747 17843 21081 7662 1067 5975 5971
338,22118 20201 15188 11086 19824 4854 20676 19031 3846 15826
339,9733 11340 24070 12050 4980 11348 5952 22655 8037 7547
340,8395 2459 19874 17637 359 2835 24711 20553 16324 14684
341,22807 25693 893 18790 15708 22831 7775 5676 11072 15741
342,18190 19588 9284 10786 6088 19401 23258 2868 9315 24075
343,20658 15144 19705 24202 2248 4814 9679 25658 14253 23795
344,5084 11871 4502 21139 19874 1547 14818 18419 592 5815
345,5549 20404 681 9066 17707 13294 3422 16503 5025 7111
346,5078 359 16324 19874 8430 10418 11022 23992 2835 8395
347,16873 8229 7981 10994 5815 6500 13477 11820 3675 9041
348,14684 4502 19874 19631 16365 10418 20308 1714 15363 15124
349,4222 10437 13109 14253 23109 4150 13418 14207 292 14769
350,22747 20335 7653 8123 24898 11287 3660 12162 4413 24138
351,16122 8203 16387 10761 10204 1195 14871 19329 3296 7817
352,9591 15459 2333 18190 23457 10788 3983 22646 2868 22645
353,23600 14291 16630 19709 8251 19480 14895 9339 20095 13797
354,5593 24603 7335 17160 623 18246 10990 9578 15906 23923
355,11340 12050 25407 4980 2426 8316 9322 23154 18392 11991
356,8987 16849 15993 7964 19220 1888 9345 25675 1097 13661
357,3631 23737 17680 22438 1414 19166 4737 19606 654 3737
358,8524 15830 20496 12734 14012 18619 5119 14311 23351 6782
359,14684 19874 5581 4502 12214 7883 15234 1714 4257 15363
360,17517 15903 4588 12552 22121 4390 21222 15234 8990 11513
361,7898 5406 16865 15892 23460 4928 4833 10329 3249 15430
362,5469 3744 3497 25407 502 8337 9060 8529 19769 2995
363,23444 8678 129 22858 13693 11533 770 17968 20100 21491
364,22359 13541 9050 14418 24764 9591 10789 1378 9851 22646
365,3037 5032 497 15559 9769 9662 4936 15910 19426 740
366,1594 2049 17866 115 2236 5803 20193 15104 11776 267
367,23109 11925 914 13485 4825 7587 9358 7869 7910 24993
368,9438 10269 22554 12061 5942 18293 9851 10786 25260 3803
369,8431 19089 5522 7494 18984 24209 20095 17723 11091 21381
370,15562 1185 20308 15908 19917 24355 19889 22359 25695 23875
371,8796 12885 21072 21413 17860 21857 11083 11443 17668 4
372,4620 13030 23536 17964 2868 16055 2300 15335 22646 10788
373,7710 21245 17877 17753 11748 12638 25585 11237 25433 20410
374,13319 12191 12087 12080 574 15071 10057 9077 19614 24513
375,2426 21061 3744 9555 2001 2679 10162 10594 3788 4257
376,23230 17230 8560 21552 10775 9851 21005 1904 18947 17471
377,7494 20095 17723 16630 19480 20146 24128 2665 14895 19709
378,13552 913 18886 4781 2422 14188 22701 13328 13573 6278
379,3744 21061 14141 13887 8337 588 1869 1846 1064 8986
380,23154 15691 9555 10594 10834 6734 1583 23141 18392 10981
381,21527 6239 6760 5562 22858 24104 23628 14978 24153 13311
382,7553 25675 16425 17860 23888 8491 6848 24075 11959 22410
383,9438 12061 16890 22554 9851 23799 5374 9295 24894 7964
384,11730 23909 11091 13352 19910 13797 11687 18984 21552 16630
385,18399 25013 23824 24197 12019 20553 23077 7482 19930 3033
386,19977 21147 3749 16353 25044 17379 2493 8826 1282 21083
387,17592 13540 6572 2308 13976 139 2341 15271 8633 5887
388,23774 13503 2118 6440 25596 5952 11533 10882 13149 23912
389,2426 23154 9555 7991 17156 10594 10834 13711 16906 18392
390,23600 19480 7494 20095 12409 2665 11658 14291 11091 23481
391,7985 9438 18095 19332 3600 24423 18448 17700 17470 8890
392,8538 20986 24075 21510 9438 8242 16465 4768 13911 23184
393,20308 14684 19874 10073 24197 24355 21304 4502 24075 18399
394,21030 12612 17277 20061 8704 7650 8538 3231 17865 25740
395,4147 8894 13294 2236 22445 7736 18538 18317 18984 20935
396,11772 13508 24170 7012 2995 3200 5350 16728 13169 11848
397,2426 8990 5186 20325 14973 18499 18859 13123 11205 16728
398,20963 24333 2798 21409 7016 23405 15224 12381 3579 4184
399,11533 5952 8860 15169 13503 13065 19875 20546 20974 3737
400,9398 7850 18245 23280 25457 4384 8350 8062 1329 16688
401,8544 1863 9591 20711 24621 2996 11384 18293 24410 8560
402,12488 1151 21373 19150 1236 10284 24138 5616 21634 12162
403,19976 13433 4502 8430 17313 25801 6927 17733 25630 7669
404,22473 11356 4858 9602 14593 2751 15191 24734 18264 22000
405,14684 4502 19874 20308 6612 10418 4257 19879 24075 17668
406,18987 2304 15562 14539 2274 14684 8395 4502 2729 2835
407,10269 25675 9438 12061 22554 9851 5942 10786 23799 13118
408,3657 5489 21871 3835 11542 2996 14129 562 3518 7229
409,11755 409 17418 11882 21641 16790 22450 4525 22974 6320
410,17743 14727 16177 1329 23280 25737 24735 19949 9398 17248
411,16630 19089 19480 8097 18984 14291 20095 25814 20146 12914
412,16394 8097 25407 24577 15234 17070 4257 12914 22010 19874
413,21552 8560 22645 4940 18122 14385 8920 13628 6088 19822
414,10269 9438 5942 12061 10786 9851 25675 22554 25491 21552
415,15537 5063 4686 23608 2109 18870 22266 23410 12138 20807
416,3774 5771 19764 8905 2663 3345 1164 24439 5113 9708
417,16241 927 5078 16301 890 19355 23844 9779 24014 20258
418,14684 18512 19874 4502 11737 6135 11672 1714 15363 8769
419,9591 18122 14385 8920 22645 21552 19822 12801 13628 6088
420,9520 9438 23975 1959 20857 1745 16480 11623 19007 4859
421,16726 1702 20963 23405 4184 7053 15224 20203 17908 15733
422,14159 14619 21789 5435 21450 11524 772 8608 13283 6876
423,9591 8544 4966 22511 11452 8920 8560 22645 4940 13628
424,20308 1714 22653 15363 6612 25201 5581 8538 19970 18419
425,1863 21552 8544 13541 22511 21464 15327 23536 20496 11868
426,5815 17370 8396 14017 14539 22891 10994 25549 12454 18807
427,12719 8323 24407 1900 1218 572 2976 25563 15238 23977
428,22731 23618 3913 625 15331 2748 902 1 21337 8165
429,304 18852 7993 4738 14289 19071 6226 13342 14633 19326
430,20686 10538 5389 21879 8493 11775 5514 22689 5478 7886
431,5083 14061 17418 24992 4670 16790 25950 10028 2526 598
432,16775 25083 22075 19778 15903 19973 20313 9092 17315 658
433,20308 14684 8769 19874 24197 24355 6691 10073 4502 4257
434,4620 14593 15327 6829 5717 7849 8920 12341 7615 21552
435,9934 15562 25868 1920 956 17948 12906 6380 11361 10201
436,17723 19089 20095 24128 23600 25679 20146 16630 18317 19525
437,20146 2665 8894 5044 15691 19480 8097 25407 20095 14895
438,6579 12239 519 9503 13592 13014 24446 1627 11362 12952
439,23154 10594 2426 25407 9322 17156 1583 21920 10792 5607
440,3335 9498 15814 23394 16028 25917 19186 448 22779 6801
