user_id,item_list
105,25675 22554 18293 12061 5380 18804 7202 25046 23485 15790
106,12061 9851 10786 23711 23299 8811 25675 5717 20496 12056
107,1863 21552 6088 4940 20711 8560 22645 18122 13541 12289
108,22121 19089 24075 18317 9438 20146 23189 3570 14356 10537
109,25407 22121 15691 484 5044 3812 13928 14356 24075 2426
110,15196 5150 5044 24075 15642 7568 17546 9511 17517 19010
111,24546 21505 11931 5915 18547 7839 12230 2005 21248 17823
112,598 20320 25950 16191 18679 23352 20587 2526 16790 17418
113,23723 5574 15563 16987 10328 24655 13424 24570 9238 19179
114,11260 22040 3978 2362 73 13127 14268 1166 19680 23160
115,24075 22554 9438 10786 12061 18293 9851 25260 10269 3803
116,15691 11820 15196 19089 22121 20146 5044 24355 14356 11295
117,17803 25863 25331 8773 1250 15821 21477 17332 21374 16842
118,23086 12162 25484 20508 11527 19874 16246 8675 16394 4257
119,4502 18419 19874 20308 10418 10073 1714 14684 15124 5581
120,18987 24355 11979 17525 10585 21035 8768 10996 24014 7604
121,24075 25675 25693 10269 16195 5942 12061 9851 16295 15034
122,12886 933 2427 8675 23004 16562 11737 6329 24577 4257
123,21061 25407 4147 2426 15691 7550 1869 13887 6164 13294
124,2333 23536 13541 5717 2868 18190 23711 22646 2090 4620
125,14684 17668 4257 24355 4502 19874 10418 6329 21697 18512
126,22140 14437 2581 14951 10597 18355 3906 1899 1652 20599
127,18211 20518 7926 18329 23531 16570 6728 25552 22821 23226
128,9851 25675 10269 10786 9438 23711 5717 11792 25693 8811
129,861 11939 9441 8241 14097 23019 411 11994 2286 22405
130,24546 8805 24075 7839 16124 12230 25766 9438 18427 18547
131,5717 9851 9905 25878 18176 10786 7459 308 15302 15804
132,20719 341 21567 4694 1579 17059 18137 11701 1999 14317
133,23155 11159 22862 21631 5415 22965 489 14266 19560 11536
134,22121 16577 11295 13294 3570 21042 25407 3497 1022 13928
135,16447 11841 23333 25544 14302 2019 23242 9529 24746 25440
136,13433 19480 24546 19709 19089 22429 16742 16843 11084 4343
137,20963 3579 16726 15733 23405 7053 8339 13373 12953 4184
138,12056 25928 13541 5717 25693 22523 5489 2300 23711 25226
139,2426 19089 9438 20146 22554 5469 5044 23154 8097 9555
140,9045 3176 13433 11447 25616 2056 21602 9940 21153 4364
141,14684 5078 24355 20308 17637 4502 19874 7494 20212 24075
142,19480 9851 10269 25675 20146 5717 13118 20496 23600 16630
143,11584 2939 177 681 16753 1980 17123 16748 1478 15746
144,19089 12409 20146 7494 17723 19709 16630 19480 2665 24075
145,25675 25693 22554 7202 6950 9438 19935 17257 18293 9851
146,24075 25675 5942 10786 22554 12061 13118 19089 9851 15564
147,3497 14141 3744 5469 19089 20422 7550 6845 21061 2374
148,23154 2426 25407 10594 1583 18392 10834 9555 9322 15691
149,12061 10786 5717 25675 23666 25693 21552 12056 10269 9438
150,19089 17723 20146 23600 19709 7494 12409 16630 20095 24128
151,23481 19480 7494 20864 19089 19709 16630 3169 25648 11730
152,12214 11939 9419 8241 9441 7556 14470 21519 2110 23336
153,21393 5683 19165 14848 16340 17960 25634 3116 2035 10262
154,9859 17320 9140 19961 18484 24098 1225 9963 24660 18839
155,13363 10786 23127 23457 5717 17858 18528 9007 11792 20496
156,25407 15691 2426 9555 10594 23154 10834 1583 6734 2492
157,10537 16195 18317 22121 20146 12409 8894 23600 19089 24075
158,15196 5150 17517 5044 17546 9511 16577 15234 22121 18367
159,18687 20919 591 7030 22151 5975 23844 6145 13954 7267
160,12601 22121 22731 25407 16772 3913 2426 5044 4871 17877
161,414 16978 8026 17240 12574 3827 8577 9341 19944 12571
162,22128 22750 18293 21342 15915 25046 19773 22610 22307 23650
163,4502 14684 5581 10418 18419 13541 25693 6952 11832 21653
164,25407 20146 15691 19089 5952 1240 11535 5044 8322 22121
165,5717 12061 7639 11792 25693 4620 21552 23127 10786 25491
166,12056 4209 7639 20496 8544 24410 9218 9029 4620 23960
167,6878 2426 18392 10834 13136 10792 1056 5 21920 22010
168,25974 8661 8651 8652 8653 8654 8655 8656 8657 8658
169,25407 15691 7494 2426 23154 19089 10834 10594 8894 8097
170,13663 5952 16402 4366 22801 24750 15976 17951 20863 11533
171,25675 4512 10786 22554 7202 24075 15564 18293 18804 19564
172,19781 11792 19114 25491 5717 24908 867 23127 12061 3668
173,17209 2426 13136 9733 18452 12050 16854 25407 13806 5952
174,25407 13928 2426 17229 16651 2492 10594 18452 6076 5952
175,25517 7632 10801 23530 10932 2507 13374 5756 25957 20626
176,12061 23127 5717 2333 18528 23711 9284 21854 13541 23536
177,25407 10594 9555 15691 6734 10834 1583 19089 18392 20146
178,22657 6599 8544 7639 8251 23481 11317 21866 1447 24227
179,8304 24484 20894 16218 15764 3820 7665 6736 13779 20356
180,25693 17707 7130 2468 7395 1984 4811 25491 19114 5942
181,19480 10269 19089 9438 21552 8251 25675 7494 4927 19709
182,15903 17517 5044 19973 5150 10653 25407 17877 15691 18367
183,7494 23600 12409 19709 23481 17723 20146 20095 8894 17257
184,4502 14684 15749 15844 16394 19874 10753 15234 18419 9683
185,25453 15072 25102 9464 7607 25204 21255 24972 4500 19665
186,16394 22010 7583 12759 5952 8097 23086 17877 3264 5760
187,10747 19518 7243 21139 2825 12271 2584 13763 16489 9241
188,9017 17877 23895 12214 6454 17451 10747 17586 9673 23086
189,25407 5044 15691 8097 16772 10834 23141 2426 9555 17229
190,23154 25407 8316 10834 10594 9555 6734 5 25171 10345
191,9167 6282 14597 21490 8605 8165 13690 22869 11613 9950
192,15764 24093 8304 5412 17820 3997 6897 4803 24109 18122
193,11848 3656 18404 13887 21747 25407 25675 7115 484 12700
194,18717 638 8770 23672 13828 14232 16378 21598 21171 12010
195,10020 18503 22140 21011 14437 16703 24147 16850 10597 1899
196,24383 681 6076 22564 8826 5387 4048 10917 13843 23050
197,15903 5150 22075 7568 16266 17586 592 4118 2746 11871
198,6088 23536 22646 12061 2333 5717 18190 19114 15459 11792
199,8249 15196 6446 22121 15691 11121 3572 8990 5044 5385
200,7494 19089 20146 17723 19525 8894 12409 6198 23600 19709
201,20146 19089 19480 24355 23600 17257 19709 17723 10269 12409
202,24586 868 17407 4341 24164 25575 9614 11290 21734 7151
203,13686 8987 9679 25409 9112 3968 6501 1097 25429 14406
204,12061 9851 24075 25675 9438 25071 23711 9029 5717 25693
205,18190 2333 23536 5717 11792 21854 18528 6088 15459 9029
206,9851 17858 23666 5717 25693 20496 12061 12056 7992 867
207,6239 23628 19480 8158 19089 7174 7494 14291 17760 23743
208,388 20083 11802 5491 19908 6865 23741 11979 25698 11540
209,19874 4502 24355 17668 18419 10418 4257 20553 5581 11737
210,25034 6760 17908 12953 7016 8339 24333 6239 2798 22100
211,9438 24075 25675 5717 15655 10786 16195 17257 6901 22359
212,19089 2448 12409 17723 4728 153 9637 16630 7720 3070
213,1866 2352 14480 16862 19231 15009 22873 1050 10895 18500
214,24075 10269 12061 5942 9438 773 8811 25675 19480 10786
215,2034 19256 3160 13918 18246 2090 3983 9218 22646 2333
216,16443 23398 6510 16758 7012 14396 5763 17252 13020 18949
217,5717 3469 3348 562 14220 9497 13837 9284 23127 19079
218,15196 5150 19010 5044 21493 24075 14963 15642 10766 12142
219,18793 8709 9769 497 9662 12048 15559 13424 8097 7267
220,24075 9438 22554 12061 10269 10786 15564 9851 18293 13118
221,6329 21472 12347 14248 21112 19213 19826 11459 17948 1634
222,14684 4502 20308 7494 20146 18419 19089 10418 4257 5581
223,7639 12273 11076 13074 19480 15387 21653 8704 22511 364
224,19340 2485 3788 15645 22949 15795 10162 2001 2679 2476
225,25407 16772 8990 9555 10834 4878 15691 2426 1583 13928
226,15425 20471 22974 79 9973 882 25335 1611 477 13218
227,4502 14684 19874 15363 7883 20308 11737 11832 18419 4257
228,25924 4502 7539 1573 17070 17668 14684 24075 91 23763
229,25767 1778 21169 10188 16177 14374 8079 20637 8100 24723
230,7946 12759 21373 22217 19823 25834 23086 9370 17877 7583
231,24075 22554 9438 10786 12061 9851 18293 25260 20496 23711
232,11792 25491 20726 10160 6876 14373 3835 18872 12341 21854
233,5862 13625 25938 10569 9859 14666 195 21024 10443 25272
234,16577 12601 11197 22121 5930 12943 22731 17877 306 625
235,16577 22731 21042 14328 10951 3913 1022 8990 22121 5044
236,6088 13541 12061 15459 5717 22646 22359 2333 10786 24075
237,91 25407 19063 23647 22981 14838 17884 22010 6734 2426
238,23417 6759 4811 3804 20750 454 23666 25683 11451 16957
239,10513 21802 11597 15330 6616 18799 13756 3689 6257 16520
240,20308 23107 2081 21110 10730 16228 588 6933 11475 5108
241,23466 18894 19279 12113 22780 16468 13975 117 21780 4050
242,18499 16443 14551 18060 20636 8529 6904 16758 17680 25407
243,11832 6952 14395 10852 5251 14528 10249 24210 574 18427
244,25675 24075 9438 14684 10269 9851 10786 12061 4502 18293
245,23536 18190 9284 5487 1785 23711 13541 2868 2333 5717
246,2426 10594 1583 7991 18392 6734 5044 12818 17156 13928
247,22750 18293 24216 21773 561 12214 16394 24230 23004 15915
248,281 1771 15929 656 13522 7728 8662 8653 8654 8655
249,19089 7494 20146 17723 12409 8894 16630 23600 19709 18984
250,12719 14463 6797 23816 5152 894 25675 20942 754 751
251,12061 14483 9188 15475 22064 8222 21068 10248 3318 22991
252,24546 2281 18547 19007 16124 2931 24075 19061 11931 1700
253,24075 19089 9438 2533 23600 11658 23481 20146 5942 19007
254,9438 25675 12061 5942 22554 9851 10786 13118 25407 19089
255,23838 25486 4559 12937 6127 3181 3667 21757 14006 12845
256,25928 25693 21799 2300 19255 13072 12948 3668 18528 22807
257,2426 9555 14684 23154 4502 10594 10834 8097 1583 12818
258,23600 16630 7494 12409 19480 19709 23481 20146 2426 20095
259,17637 2459 8395 22864 3916 14386 6652 10073 5078 20553
260,25407 9555 10834 6734 18392 1583 24075 6878 2492 12050
261,16301 11855 7030 18687 9293 979 7378 8979 19577 15914
262,19792 8492 13831 25733 7932 17700 21647 3070 20565 4728
263,13020 14396 11645 18949 19857 25711 25807 3536 10017 8446
264,24355 20308 18419 10418 5581 4257 17668 11737 7883 20553
265,4543 25974 8649 8651 8652 8653 8654 8655 8656 8657
266,5475 13490 8545 15394 8099 24696 14176 23922 15300 2762
267,18486 16460 3127 11604 25623 4564 13126 692 20434 21733
268,2426 15691 9555 23154 10594 10834 1583 23141 6734 5044
269,19089 5044 16630 4476 23305 3572 18984 19709 8894 23600
270,2333 23536 11792 21854 18190 13541 18528 9218 15459 6088
271,25693 9851 773 5717 10269 8538 10786 20496 991 23568
272,25675 24075 9438 7202 18293 4512 15564 25260 10786 19564
273,2426 9555 23154 6734 7991 18392 23141 17156 16906 9701
274,17517 8318 9317 19828 25047 12452 2756 12493 13713 7133
275,17860 12453 3506 7487 6319 604 22410 44 19166 18404
276,12882 15898 4170 25953 17483 22542 14346 9373 20450 1509
277,5717 18190 12341 23536 11792 2333 13541 19114 23127 25491
278,11979 24420 15379 23741 7540 13446 2356 15377 388 3418
279,12350 2278 14677 21773 14731 19620 6294 15790 561 23576
280,4502 19874 24355 20308 18419 4257 10418 17668 5581 20553
281,12061 2333 23711 18190 19114 23536 13541 10786 9851 18528
282,15764 24093 8304 24484 16711 8064 8811 25400 2552 13581
283,5717 18190 23536 2333 4620 11792 6088 15327 23711 21854
284,4502 19874 14684 12214 25407 18419 16394 4257 1714 15691
285,6743 22609 24250 17490 24511 18035 14929 14993 10646 24976
286,12061 1863 9851 773 9337 6088 24075 25675 19114 20496
287,17369 24200 10328 18477 1684 24304 13911 13652 21510 5733
288,5942 16195 24075 25693 12948 17257 8372 6950 19935 22411
289,5915 158 13433 3527 24546 19007 21248 17889 18427 7839
290,471 3418 14248 21704 11854 851 6279 12876 22327 11504
291,10865 22847 13885 4787 22161 10867 12808 2589 17121 2201
292,7333 3971 17546 23689 22370 7207 10766 16577 530 17581
293,23127 12061 23711 10786 5717 2300 20496 25693 454 21854
294,23450 9876 8651 8653 8654 8655 8656 8657 8658 8659
295,13708 1808 8784 9477 5770 19429 2459 15656 2936 20406
296,25407 19089 15691 7494 8894 9555 16630 11295 8097 23154
297,3527 18547 21505 11702 8805 25766 11931 13810 12230 17823
298,18512 14684 8395 20308 8769 6612 4502 22653 24355 13433
299,14436 25621 11726 19427 15326 23579 20596 8338 16856 12133
300,25407 5044 2426 22121 15691 14356 23141 16577 13806 4017
301,12409 17723 19709 19480 8894 16630 20095 2665 22121 23481
302,6088 10789 22646 25903 13009 16552 23711 13541 17776 8811
303,18636 15903 7144 10766 5150 19973 17546 4118 22075 15196
304,23481 8544 23600 14291 24075 21552 12409 17723 20146 15830
305,5717 9284 18190 23536 23258 23711 13541 2333 9029 15327
306,13686 3905 11357 17745 968 12515 617 22884 25409 9679
307,23127 12061 9007 180 7235 23711 11792 25693 16379 3469
308,2333 2868 18190 13541 15459 21854 5717 23711 10450 9029
309,176 9813 9781 7188 836 4991 20073 14043 14006 520
310,25071 12061 25407 20146 24075 23666 3803 773 18984 23799
311,18793 3037 8709 497 20300 9662 15559 15778 5032 4936
312,5717 18190 13541 11792 9284 454 15327 23536 18114 13837
313,25675 22554 12061 24075 9851 25046 10786 22750 9438 18804
314,9438 21505 5942 24075 12061 6 18547 377 24199 21248
315,2333 6088 13541 12061 11792 5717 18190 18528 10450 21854
316,15196 24156 19175 7692 8999 9752 5760 12759 4390 18122
317,20496 5717 12061 2333 9851 11792 23711 23127 773 21854
318,2418 10798 14395 14145 24285 24154 15255 2510 2327 3615
319,3631 21266 3551 12676 21259 4545 9035 18305 12453 24677
320,12601 15691 22121 21042 25407 2426 4351 14356 25738 17877
321,21802 6616 13756 15905 11597 15330 3689 24675 10005 17145
322,17877 19119 15595 10594 25044 5671 19113 2733 25121 7228
323,14684 18419 20308 24355 19709 4257 7450 4502 19874 1258
324,2639 15899 9673 9649 7095 8990 15903 22158 17341 1448
325,359 8395 19874 14684 17637 2835 20345 2459 16324 9942
326,1022 21042 9817 8231 3595 23249 14667 1915 9815 24718
327,9645 16597 24929 20438 1740 4846 23447 12211 9699 3651
328,5952 7946 19948 10792 22010 6878 2492 2426 22848 4541
329,14684 19874 18512 24355 20308 10418 4257 18419 15363 14534
330,9438 10269 22554 12061 10786 9851 18293 5942 25260 15564
331,12158 23153 16266 5187 23749 25170 592 11979 481 14097
332,8538 773 8544 24075 14291 9851 364 19089 21552 23481
333,5717 11792 18190 9284 6088 9851 10450 4620 19114 23127
334,15663 22548 19089 9168 7508 22591 4218 17819 12914 17257
335,9851 25675 11792 5717 24075 21854 2333 23536 9029 13541
336,19874 14684 24355 4502 17668 10418 18512 14158 21697 24070
337,25192 15595 18173 15903 10594 22121 10707 2275 2916 2870
338,10939 19236 13994 1827 14744 14338 15009 22236 11628 4841
339,9733 12050 11340 5952 25407 24075 2426 4980 2492 18392
340,8395 19874 359 17637 2459 2835 24711 20553 14684 11832
341,22807 991 744 2724 180 16195 9907 24038 17865 20079
342,2333 18190 13541 2868 19114 6088 12061 19588 18872 23711
343,15624 15370 652 3345 16888 16743 302 19019 22495 10437
344,4502 19874 20308 18419 20146 7494 4257 11871 10418 24075
345,16379 3422 7271 3235 9045 6314 1757 13294 681 21042
346,5078 359 8395 20308 19874 10418 14684 16324 11022 2459
347,10994 6500 20553 19757 21624 18512 2426 19874 14684 24075
348,14684 19874 4502 10418 16116 15363 1714 20553 20308 18512
349,14253 10437 4222 22495 10054 14769 3144 12016 914 23109
350,19948 22475 21936 8123 5840 24138 7350 10698 20541 12165
351,25974 8661 8651 8652 8653 8654 8655 8656 8657 8658
352,2333 23536 15459 5717 18190 21854 22646 2868 23711 11792
353,23600 19709 16630 7494 19480 23481 14291 8251 12409 14895
354,867 2868 11792 22152 1564 13837 8920 23536 12125 7335
355,11340 25407 12050 2426 24075 5952 4980 2492 23154 18392
356,12061 23417 4811 180 25675 10237 7289 16220 24899 16849
357,23737 17680 3631 19166 21747 1569 1305 21588 15215 18508
358,8544 20496 5717 12061 9851 25693 14012 477 5119 9243
359,14684 5581 4257 12214 4502 19874 15363 7883 15234 16394
360,25407 15691 5044 15903 22121 8990 4390 3812 23141 20410
361,16865 5780 23460 6658 15430 4833 4928 15892 3249 22847
362,25407 3497 5469 3744 13887 11848 13928 22564 3299 18859
363,3281 16218 16308 21225 6237 10893 2144 13828 19648 23714
364,13541 22359 9050 14418 22646 9851 25491 18190 23711 11792
365,3037 5032 15559 497 9769 9662 4936 15778 10544 7267
366,2236 8051 16751 1846 16651 5952 20751 115 21129 7136
367,23109 11925 7587 914 4825 14406 1659 6772 12847 24003
368,9438 10269 22554 12061 10786 9851 5942 18293 25260 15564
369,19089 7494 8431 12409 8894 5522 17723 19480 18984 20095
370,19312 22359 1185 22254 20130 25570 17776 6088 15562 20308
371,8796 13726 11034 14889 11739 5696 7452 21529 23350 5609
372,2333 23536 4620 11792 23711 21854 2868 19114 10450 18528
373,7710 17877 11748 4056 78 6692 6146 25433 23216 11237
374,13319 12080 24513 19614 10057 12191 23132 294 9463 574
375,2426 9555 10594 10834 1583 22121 5044 17156 13928 8990
376,23230 19393 829 6491 9851 451 13722 17230 11129 3659
377,7494 20146 19480 16630 19709 17723 24075 20095 22121 3165
378,13552 913 14188 6278 2422 4781 22701 13573 24546 13433
379,3744 21061 25407 13887 14141 7550 16751 1846 19332 19089
380,15691 23154 9555 10594 10834 1583 6734 18392 6878 8097
381,6239 21527 13311 5562 22858 24104 3768 14978 10948 14019
382,7553 17860 16425 23888 8491 16419 17091 6848 12453 18633
383,9438 12061 22554 9851 5942 13118 15564 18293 23799 19401
384,19089 8544 11730 14291 23600 7494 19910 16630 13797 19709
385,19709 9438 20146 25675 5942 18399 24481 25693 24075 12061
386,21147 19977 6038 3720 3450 19768 5308 6584 5168 17379
387,1282 13443 15126 13045 17697 16654 19119 16732 17201 2420
388,25596 20863 7583 5952 8675 23086 12759 5803 10753 13503
389,2426 9555 23154 10594 10834 18392 7991 17156 6734 23141
390,19480 23600 7494 12409 23481 20146 2665 20095 19709 8894
391,9438 16195 19332 2533 2879 20146 153 24075 23600 7494
392,8538 24075 7494 24355 19089 10269 15564 9438 8894 23600
393,20308 14684 19874 24355 24197 10073 4257 24075 18399 18419
394,12061 8538 19480 9851 8544 24075 20301 14291 10786 23711
395,2236 16751 1846 16651 4147 13294 8894 8097 22445 25407
396,19336 10885 502 7232 16641 11772 2995 13508 8529 11848
397,2426 10594 1583 6734 24075 8990 7991 16928 17156 2492
398,20963 7053 3579 12953 14322 9294 23327 7016 21409 15224
399,11533 5952 8860 25407 12050 15169 2426 13663 13503 19875
400,9398 7850 14374 8350 1329 8141 20244 17248 18245 18124
401,1863 8544 2996 11792 9591 11384 12061 20496 23536 18293
402,21373 8097 9769 4257 6831 8675 22798 4366 23086 20863
403,19976 13433 8430 4502 24468 25344 11686 25130 11132 14952
404,2751 22300 17633 22000 2759 22473 3348 10887 12742 9602
405,14684 4502 19874 7494 20308 10418 19089 6612 20146 17525
406,18987 2835 15562 8395 14684 2304 2274 11242 15234 5078
407,10269 25675 9438 22554 12061 9851 10786 5942 15564 18293
408,3835 5489 3469 13837 25491 3657 562 11741 3668 8920
409,9438 12240 6849 7423 4454 24377 8372 24244 17130 7604
410,23280 17743 21066 7504 25159 17769 17976 5038 10699 3622
411,16630 19089 20095 19480 22121 20146 15691 13928 8097 7494
412,16394 25407 8097 17070 22010 4257 19874 24577 12914 15234
413,21552 6088 8920 22645 8560 4940 13541 18122 20711 2996
414,10269 25675 12061 9438 9851 10786 11792 5717 23127 25491
415,12061 24075 25693 2468 9851 8538 11792 23127 5717 23568
416,652 3774 15624 15370 3345 8511 16888 16743 19019 22495
417,5078 2459 4257 20308 17133 16301 1258 18399 11832 18512
418,14684 4502 18512 19874 24355 10418 15363 20308 11737 4257
419,9591 21552 8920 18122 2996 6088 12061 13541 22646 22645
420,9438 1745 23285 1959 17130 19007 17823 24546 16480 21248
421,20963 16726 15733 23405 1702 7053 4184 9294 23327 20203
422,20726 7229 6876 14373 18363 18821 17839 396 16523 7827
423,8544 9591 12061 4966 11452 5717 8920 19114 9851 2333
424,20308 4257 17668 18419 6612 5581 7494 24075 15363 7883
425,8544 1863 23536 15327 7639 13541 21552 11868 3337 22511
426,5815 17370 14017 7243 22891 8295 8396 15246 18714 16309
427,12719 317 25483 9240 3629 12132 11196 12340 8919 3939
428,3913 22731 6734 16655 23717 530 8969 17943 21337 24932
429,304 18852 7993 4738 14289 16290 22951 1586 6226 19326
430,17478 24481 3952 6760 18930 19089 9037 3546 16913 1082
431,598 25950 20320 16191 2526 13128 20587 16790 17418 10028
432,15903 16775 25083 5150 19973 25407 7568 12214 16394 22075
433,20308 14684 8769 15124 19874 24197 24355 4257 4629 6691
434,4620 15327 18190 5717 8920 11792 7849 13074 15335 12742
435,15562 9934 25868 17948 6612 4502 11361 1920 4959 18987
436,19089 17723 20146 23600 19709 7494 12409 16630 20095 24128
437,8894 20146 15691 8097 5044 7494 19480 25407 13928 12409
438,15830 1627 3645 20344 11729 23666 11384 5717 12263 20873
439,23154 2426 25407 10594 18392 17156 9322 21920 10834 1583
440,25974 8660 8650 8651 8652 8653 8654 8655 8656 8657
