user_id,item_list
40,25407 5044 8097 24075 16630 20146 15691 20095 19709 22445
41,17322 6599 14266 1682 8544 6480 14023 11317 17225 14846
42,20553 6612 7494 13663 4502 11533 24070 20544 19874 15169
43,12696 23854 15536 966 610 8256 3469 12770 552 7615
44,17470 5093 23324 8475 25185 11576 16473 20520 25209 17374
45,19089 11658 17723 7494 19525 24128 19487 8894 16948 25873
46,23536 11792 13541 18190 15459 4620 23711 19114 6088 3983
47,19326 18852 4032 21912 4738 16124 19281 7993 6369 16998
48,13552 4781 24985 5284 16893 14684 13178 19874 13433 10626
49,12585 25253 18549 5787 4302 23846 8904 9646 24746 24664
50,2426 9555 10594 1583 7991 10834 6734 12818 7727 23141
51,24075 25675 22554 7494 561 10845 5942 942 16195 7964
52,13194 22056 20199 25009 11449 14767 4502 2919 8268 3298
53,17874 11115 17697 11134 10488 21008 22126 17339 1273 23761
54,3803 25675 7202 19401 19564 15564 18293 22554 20439 25260
55,15562 2122 4064 678 14009 16218 11361 16197 18131 13138
56,11741 11987 3348 10384 12742 2910 20933 3668 4638 5413
57,25656 11378 6049 75 24791 2390 2436 18076 23136 19453
58,5930 11197 16577 625 306 12601 17994 12943 22324 22121
59,8531 11223 8841 9005 23950 6544 19668 10803 2846 12026
60,3527 13810 762 16843 25526 6096 5101 175 7805 2237
61,14378 8914 9090 24747 9782 6446 10653 8826 3646 15146
62,11527 16394 12759 10311 8097 12914 3775 5952 12214 19948
63,8654 21051 13424 13231 3456 557 5905 13502 7940 25327
64,23741 388 5810 15350 20458 11605 24285 6865 1814 11979
65,16850 22140 19525 18959 11674 8081 2182 25255 8587 14951
66,24075 19089 2533 19480 12061 10269 10786 8431 17858 7650
67,9615 9822 18462 22057 5966 18574 91 19796 6212 4203
68,2333 6088 18190 5717 11792 23711 3983 4620 14373 23457
69,7583 25133 12509 25932 14660 2317 15124 10919 3264 16291
70,4390 14356 8990 10653 10162 4588 22121 3812 12254 3382
71,11064 17565 5094 17400 21085 14684 24070 20857 1621 1959
72,1863 2996 21552 13541 22645 23536 24075 8920 19094 24340
73,4502 18419 15915 16394 22750 22128 18139 5185 11923 8712
74,14104 1608 24546 16843 7152 25526 20374 8152 8854 9520
75,8251 20108 9339 11072 19910 7639 22511 8704 21552 15830
76,25407 17877 2426 16577 10834 15903 15691 15196 9555 6146
77,7117 10448 18980 4272 25387 1720 21069 4046 13263 21108
78,2868 20431 5717 15327 19114 6088 18190 2333 3337 9029
79,10269 9438 5284 24985 25675 341 22554 5942 13433 12061
80,21652 11064 21517 1001 1449 11863 12393 4257 11764 4093
81,24075 9851 12061 10786 5717 19114 19393 22617 25068 18719
82,10785 19502 24075 17024 10959 21092 8311 7471 24472 1535
83,2426 9555 23154 10594 16928 10834 1583 7727 17156 9446
84,20496 4620 9851 7639 24410 23711 23127 13219 141 20148
85,23774 3580 11533 5952 13503 2478 25596 8984 20863 6708
86,6446 8955 16779 15161 11951 12601 13964 19498 8249 20500
87,23468 2001 6446 16577 2888 18798 7049 23651 3812 1303
88,9851 8811 10269 9438 21854 23711 22554 16268 11792 13363
89,11785 21236 8070 22716 3701 14826 9782 8914 7686 13514
90,4620 5717 921 18190 3337 9851 2868 19089 2333 19480
91,25044 13020 11848 4824 8529 16248 16758 14129 10203 7229
92,12409 19480 2665 16630 20146 7494 17723 19709 23481 8894
93,10269 25675 9438 19152 13018 7583 6835 19864 12061 4147
94,13030 14373 3599 23127 24561 21854 11792 10788 3983 22483
95,14413 9526 8593 11339 5447 21264 2281 24546 19291 10380
96,8529 2995 5218 19891 19468 3812 17229 15960 23331 19626
97,12554 24355 4502 19874 18419 20308 10418 13850 20553 18512
98,19874 24355 4502 17668 20308 5581 10418 4257 19879 15234
99,11623 7839 19007 9135 18547 17130 24546 1745 19281 25209
100,24481 11112 24355 1258 4766 8542 6329 15207 8063 1552
101,22554 4201 25675 21297 16772 25407 19468 20325 1994 7511
102,19193 15842 25945 6136 19596 22354 13057 22484 9031 12713
103,19781 867 19704 8544 11067 5717 3348 17065 11796 11518
104,19874 14684 10581 24355 19480 22653 19709 19089 12409 5756
105,22750 7202 15790 18293 22554 942 25675 23485 19620 3803
106,23299 12061 23711 9851 22356 8811 10786 275 3668 25675
107,1863 7266 8560 8786 4940 22645 21552 18122 20711 13628
108,22121 18544 14378 19089 24747 23189 18317 14356 25101 3539
109,10162 484 7363 13226 7049 2679 20688 25407 14356 2888
110,15196 5150 14554 17546 17218 20841 15642 12142 9511 1095
111,24546 1205 2005 5589 19007 6 11931 12230 21248 7839
112,17418 5292 14568 12046 23474 429 18679 10269 16790 10028
113,23723 16987 15563 5574 10328 24655 8558 5905 13424 16834
114,25880 14100 7455 4194 3442 3292 11260 9125 17317 18953
115,13615 24075 13831 19792 22554 25779 10688 9438 5154 23505
116,11820 5044 14356 15196 15903 6297 15364 20146 15691 2814
117,17803 25863 1250 2017 25331 8773 15821 3073 2259 24972
118,23086 11527 12162 10311 25484 19150 19823 16246 25834 15183
119,4502 20308 13070 19874 14879 18419 1714 15124 3562 8712
120,18987 10996 1258 24355 24481 1185 2040 24014 11979 21035
121,25675 24075 22554 25858 5942 11153 357 18340 2536 18995
122,16203 15739 22024 14626 5950 23802 16257 9175 8675 11737
123,21061 4147 25407 15572 8337 1869 13887 7260 19769 681
124,2333 22646 5717 13541 23536 2090 2868 23711 18190 4620
125,6502 4257 17668 25484 828 7753 24330 25 4502 20964
126,19434 7702 14317 3702 8587 3024 2581 21011 21433 22140
127,16570 18211 10085 10859 132 18226 8926 677 22881 18415
128,9851 10786 10269 25675 9438 1863 15034 23711 8811 13118
129,14045 861 4619 604 22293 18708 15270 15611 10994 5068
130,24546 8805 175 3527 25526 25766 7839 16124 12230 21248
131,5713 24585 25878 3037 20297 5717 9851 18190 5020 4707
132,341 11701 12597 16187 21567 20719 8712 11285 5284 9657
133,11536 21631 11159 6770 23155 22862 22864 22965 14571 6194
134,21042 22121 3497 16577 14328 22731 11295 25407 13294 6446
135,16447 4302 25440 6579 9646 23846 24746 23333 20220 11105
136,13433 3911 18288 19480 11550 24546 9529 24909 8660 13319
137,16726 3579 13373 20963 15733 21409 23405 4184 7053 2798
138,22523 22754 3223 562 5489 10404 15592 25226 18100 14343
139,4463 10391 7012 22102 9347 21064 18837 2491 8472 5469
140,13433 7124 21153 17180 158 9045 24546 8626 9940 8733
141,5078 17637 14684 21857 20308 24355 1205 12230 7839 16124
142,19480 9851 20146 16630 13118 10269 23600 25675 8544 5717
143,11584 177 2939 1975 1478 14889 4023 19855 20602 7668
144,19089 12409 7494 17723 20146 19709 16630 19480 2665 2854
145,9591 22845 4100 25682 25675 9345 22554 7202 18119 25693
146,24075 5942 25675 10786 15564 7964 22554 1888 19308 13118
147,3497 5930 14141 588 5469 19769 20422 21061 1064 19070
148,23154 25407 2426 10594 1583 9322 7333 5607 17877 13381
149,10786 12734 21653 5717 21552 5119 12056 23666 12061 773
150,17723 19089 19709 20146 23600 7494 20095 24128 16630 8431
151,19480 23481 6546 3169 525 11687 10494 10979 11284 5522
152,12214 1830 14481 3261 21619 9705 2061 13902 8828 7635
153,9195 15182 16263 9118 18412 22684 20210 13609 14848 10396
154,19961 9859 24098 17320 24660 1225 9140 18484 18839 25463
155,5717 13014 12056 4620 24075 23457 13363 24694 17858 2300
156,25407 10594 15691 23154 9555 2426 3230 2492 10834 1583
157,24687 11701 18317 11499 9475 7585 10537 11285 21260 22121
158,15196 5150 3261 18367 17517 1175 17546 9511 2388 24827
159,22151 20919 7030 23844 3133 22885 16301 3987 4447 16871
160,12601 6047 3913 22731 4871 19934 2375 21355 11354 10951
161,17488 414 3827 16978 333 25163 3338 12574 19250 18735
162,22128 18293 3473 22750 21552 12875 15915 21342 25046 20363
163,11832 14684 18419 4502 6952 5907 5581 10418 25197 20366
164,17819 25407 14706 8322 20146 11535 1577 4549 17070 7013
165,5717 7639 11072 21552 4620 8524 141 12061 24410 13219
166,12273 7639 4209 12056 11792 24410 8544 24349 12710 23666
167,6878 2426 22848 10908 13711 10834 25407 13136 22651 18392
168,3030 2515 18138 1950 13819 24025 18330 22092 2560 24121
169,25407 15691 2426 7494 23154 10594 16906 1583 19089 10834
170,17951 5952 20863 22801 4366 16402 13663 24750 11533 11099
171,4512 25675 23424 7202 12923 19401 22554 10786 24075 22359
172,19781 11731 19114 11792 10514 21975 24908 867 5717 9243
173,17209 2426 9733 13136 9322 13711 25407 12050 20863 11533
174,6973 2426 13294 22010 13928 16651 10594 18452 17511 25407
175,5756 2507 7632 20626 8430 25517 23530 16667 25957 12305
176,23127 21854 12061 5717 9315 13030 18528 2333 9284 23711
177,25407 6734 10594 21920 9555 1583 15691 10834 17143 8316
178,22657 8251 6599 7639 23909 23481 2759 15490 11452 21866
179,16954 8304 20894 22402 24484 20977 25128 5785 7665 7872
180,14876 10865 2579 5467 4787 18987 2597 24255 23832 17464
181,19480 19089 8251 13797 19709 14895 23600 23481 21552 9591
182,15903 17517 5150 19973 22075 4654 18367 5272 3261 12223
183,23600 19709 12409 23481 17723 7494 5522 20095 6198 20146
184,7823 15749 16394 9683 10073 15844 4502 20651 17233 10491
185,21255 653 5250 5673 7607 6363 3185 15809 1385 14018
186,16394 7583 3264 17877 7553 22554 736 7013 19948 25407
187,10747 19518 2825 1254 7243 23879 21139 13763 17586 5147
188,9017 24577 23895 11748 11823 10747 6454 17877 17247 1095
189,25407 16772 8097 5044 15691 10834 9555 23141 19750 2426
190,23154 25171 6734 25407 10594 5 8316 9555 5108 10834
191,6897 18806 23698 13690 8691 20990 13202 1026 2442 4582
192,24093 15764 8304 17820 5412 24109 4803 57 3997 6246
193,3656 11848 484 18404 9155 24243 14356 7115 14185 25649
194,11367 24753 1538 13348 18259 24566 1110 6686 11802 10326
195,10020 1092 18503 3133 21011 23648 399 7030 16703 9811
196,24383 10917 19985 3963 681 3497 18088 8131 6076 22564
197,16266 22075 5272 17586 6960 4306 8318 5150 18758 13388
198,6088 22646 23536 15459 2333 3983 2868 5717 18190 2090
199,8249 6446 15013 25918 15234 9041 11121 22121 7450 9090
200,7494 19089 5491 17723 13415 23244 19525 8894 20146 1432
201,19089 20146 19480 24355 1634 17723 19709 17760 16630 23600
202,4341 868 24586 10175 17407 25575 14172 6264 25063 23935
203,24444 8987 13686 4289 19161 4444 3968 14253 1097 14406
204,12061 9851 24075 25675 9591 1863 8560 9438 21972 17225
205,23536 2333 18190 21854 15459 11792 5717 18872 9029 6088
206,23666 17858 9851 19781 3668 2333 7992 11987 4620 921
207,6239 23628 8158 25740 6760 15006 14609 5298 7174 19480
208,5491 6865 20083 19908 11802 12559 13415 471 11540 388
209,19874 4502 24355 18419 17668 10418 4257 20553 15234 5581
210,17908 25034 7016 2798 9636 20915 14190 24333 8392 9500
211,7836 6380 12236 2210 18979 11899 13051 10688 25779 5154
212,4728 19089 2448 7720 9637 12409 153 17723 16630 3070
213,24515 16862 18463 1050 19915 4987 11876 15009 6250 18500
214,24075 5942 10269 9401 773 9438 8531 23799 17723 4844
215,15925 8676 7709 1479 13894 4308 271 10377 21947 20592
216,18644 7012 17697 19504 6510 5763 23398 16758 12874 12700
217,3348 16966 562 3469 11987 9282 14593 16901 10979 9497
218,21493 15196 19010 10766 9602 5150 12142 11334 17546 13797
219,18793 8709 497 9769 9662 15559 12048 13424 9716 22385
220,24075 9438 22554 10269 12061 15564 12923 25260 9851 18293
221,7646 7939 1124 19826 4729 22332 19178 53 6669 7238
222,14684 4502 20308 18419 5581 10418 7883 17668 19879 20146
223,9003 7639 15387 7233 2894 18523 19436 7167 12273 11732
224,2485 19340 3788 15645 15795 2679 22949 202 5806 23922
225,25407 16772 8990 24143 23255 1436 14362 16431 9555 18117
226,22717 769 2590 8193 792 9378 23506 20424 4492 13019
227,15124 11737 19631 15363 4502 8823 11832 9260 20033 13028
228,2854 21973 17668 19631 16365 2426 25924 1573 7539 12630
229,20637 17248 20613 12083 16222 25767 891 4384 10188 18245
230,711 6097 7946 12759 21373 19823 25834 19150 22217 9370
231,24075 22554 9438 18293 10786 7494 20988 5522 17787 11441
232,11792 18872 1457 25335 4684 13030 19180 3164 22152 3747
233,6938 24098 9859 13625 5862 14666 10569 21024 3577 195
234,16577 11197 5930 12601 306 12943 625 22731 16906 11354
235,21042 22731 14328 16577 25416 10951 16942 3913 12936 23659
236,6088 15459 13541 22646 22359 12061 2333 22003 14418 2868
237,14838 91 17857 8959 19063 24327 11896 22981 214 6734
238,16897 18330 5497 23417 20820 6759 22615 21872 20750 6139
239,10513 21802 6616 22739 11597 13756 18799 8753 9618 25281
240,21920 588 8097 1064 10730 10467 7271 11991 12597 10556
241,25308 3782 21780 11369 19123 10002 17200 6121 3266 10996
242,1397 10592 20644 15275 18499 7487 8545 8529 25675 9155
243,11832 5251 5907 6952 10249 574 24210 14395 19970 14528
244,5078 25675 14684 24075 9438 4502 8395 18293 25463 20308
245,5487 23536 1785 9284 999 18190 7885 16112 3835 3255
246,2426 1583 10594 7991 6734 18392 12818 17156 5044 7727
247,22750 24216 24230 23004 3130 23847 18293 6294 4502 15915
248,656 281 1771 15929 8367 22520 5003 13522 22209 8893
249,19089 7494 12409 18984 17723 20146 16630 8894 23600 24209
250,14382 9159 12719 19653 5152 23335 11547 9857 626 1225
251,19526 13128 3613 20762 6320 8529 18501 561 9190 5151
252,24546 24199 2281 10347 21611 175 19061 13810 22756 25766
253,5522 24075 4605 9438 1712 17114 5284 4115 13552 23481
254,9438 25675 25407 5942 12061 15564 8538 22554 9851 23223
255,4559 11876 4038 23838 3667 21058 14006 25486 3562 4501
256,13072 14462 13290 3636 3748 23540 16239 19393 11129 10108
257,14684 2426 4502 9555 23154 10418 10594 7883 12818 7727
258,23600 16630 12409 19709 19480 7494 20146 23481 9438 2665
259,14386 17637 16324 2459 6652 21416 8395 11022 19532 8506
260,25407 6734 9555 12050 10834 18392 10792 1583 10908 13711
261,16301 7030 19577 11855 3281 9293 5776 5324 25304 14723
262,19792 2441 7932 8492 7506 468 6222 25733 24431 16076
263,19857 18949 11645 14396 25711 13020 8331 10017 8446 3188
264,24355 18419 20308 5581 22653 10418 17668 4257 5078 7883
265,4543 12061 10269 24075 3059 13949 24322 129 12807 10133
266,8545 15394 13490 5475 2679 9304 15612 18333 11645 1288
267,21733 18486 3127 16460 14189 21111 13652 21586 6365 4002
268,2426 23468 15691 9555 23154 7049 10594 10834 23141 1583
269,5044 19089 3572 16188 16630 5646 23305 4476 8785 11295
270,21854 2333 11792 13541 23536 15459 9218 5717 18190 23299
271,773 991 9851 8538 23568 6955 11050 18268 23666 637
272,25675 4512 24075 19401 19564 7202 18293 15877 9438 10301
273,2426 9555 23154 7991 6734 17156 16906 23141 18392 10908
274,17517 24770 8318 25167 19402 15105 19828 17972 2756 20311
275,7487 17860 4296 12453 604 3506 11748 22410 11340 25675
276,2306 22323 20819 6833 21391 15898 17926 25553 3694 21924
277,5717 12341 18190 9284 18114 13541 23536 6662 10450 2432
278,11979 24420 15379 7117 14339 1441 1628 23741 10784 4081
279,6938 24098 2278 1103 10604 19961 23985 3577 13513 12579
280,15231 23403 24355 19874 4502 18419 4257 20308 2154 17004
281,2333 23711 12061 13541 18190 2300 21854 23536 13030 18528
282,16711 24484 9703 24093 1810 8064 23071 15764 8811 8304
283,4620 18190 5717 15327 23536 2333 6088 2868 21854 15335
284,4502 19874 14684 16394 4257 12214 18419 9819 25407 21812
285,13865 25886 6743 5420 7109 15196 12789 15234 15903 6587
286,1863 12061 13628 7266 22359 773 6923 18122 23711 10184
287,24200 25305 1684 17369 13911 21081 7259 10328 6280 5933
288,9234 8742 7920 8436 16312 16385 18878 3086 15766 15930
289,3527 13433 10839 5915 158 24546 21248 7839 25494 14104
290,471 21704 6279 3418 24962 14248 17802 22327 18980 1538
291,10865 4787 13885 2579 22847 12808 17464 15415 22434 22161
292,7333 23689 17546 3971 24958 15658 7207 12698 5703 22370
293,23711 12061 9508 23127 22754 2333 5717 2910 25028 4620
294,9876 23450 23796 14764 4590 23312 10620 21768 13351 17036
295,8784 1808 9477 13708 2729 25162 18311 15656 2936 2755
296,25407 19089 15691 7494 9555 16630 8894 23600 11295 19709
297,11702 18547 13810 14104 3527 16011 8805 12087 12230 25526
298,18512 20308 14684 8395 8769 9829 6612 4502 23109 10820
299,14436 19427 25621 8919 23579 16856 13119 8333 24640 24661
300,25407 14356 20367 5044 2426 15691 10226 13052 15524 491
301,12409 17723 19709 20095 2665 16630 19480 8894 22121 23481
302,25903 10789 1378 6088 6926 21890 13009 22646 24405 20802
303,7144 18636 4118 22075 19973 9531 25712 15903 17546 4654
304,23481 8544 14291 21552 8704 23600 19910 11687 12710 22511
305,23258 9284 18190 5717 23536 23711 13541 15327 11716 3255
306,13686 11357 15993 3905 11305 1566 3968 1097 17745 22884
307,18246 12341 18190 6600 23127 17240 10870 12061 12172 7849
308,2333 13541 2868 3983 18190 9029 15459 21854 19114 21464
309,25228 520 14006 9813 9179 836 7188 14043 176 4991
310,25071 20146 22445 8894 1240 20657 19379 18984 25407 8431
311,8709 3037 22548 18793 20300 497 15559 5032 4936 16172
312,5717 18190 15327 13541 9284 3835 13837 18114 23711 7849
313,25675 22554 22750 24075 25046 6294 22128 12061 6632 9851
314,11702 6 22622 21248 4025 13810 25526 21505 24199 22313
315,6088 2333 13541 5717 11792 18190 10450 1863 9315 18528
316,11532 24862 17331 10542 11393 9297 13962 25078 19175 13226
317,2333 10009 20496 19114 7235 5717 21854 16503 9851 23711
318,2327 1121 5821 22378 2093 15207 20892 24285 25564 18565
319,3631 18305 6359 21266 10161 11375 3551 3506 10269 23426
320,12601 679 6446 19852 25738 15691 21042 25407 22121 4351
321,21802 20163 11597 24675 15905 17145 6616 13756 13494 15330
322,15595 25044 3981 19119 5291 25782 24383 99 20929 11594
323,14684 1258 18419 24014 24355 20308 7450 19355 4257 890
324,2639 2401 15899 22158 8990 10620 20 19468 16772 9649
325,359 8395 20345 19874 17637 2835 2459 9942 14684 16324
326,25718 8231 9021 2791 18241 6816 19843 10503 14509 16414
327,17925 9645 24929 20438 3010 8328 6638 23270 8092 17290
328,7946 22010 10792 19948 2492 6878 22079 5952 9370 12165
329,14684 18512 19874 11832 14534 24355 22653 18419 20308 10418
330,9438 10269 22554 12061 10786 9851 5942 25260 18293 15564
331,23749 5187 23197 16266 12158 23153 2286 25702 25271 19415
332,773 20290 12710 14291 8538 364 12273 21030 20553 20807
333,5717 11792 18190 6088 10450 4620 9284 9218 19114 22646
334,21733 15197 4218 11723 9168 14189 15663 6365 21586 3994
335,9851 11792 15459 9337 24075 25675 2333 23536 5717 9029
336,19874 14684 4502 18512 24355 17668 10337 14158 10418 24070
337,5629 10707 14189 25192 11844 10747 2126 3281 16989 25599
338,22118 19824 13306 25153 3846 11086 15188 3199 18282 8122
339,9733 24070 12050 11348 11340 8037 4980 22655 5952 7547
340,19874 8395 2459 17637 24711 359 16324 1801 2130 2817
341,7775 22807 15741 6923 15053 15592 991 17785 4191 25693
342,19588 18190 2868 9284 13541 19114 18872 12061 2333 11764
343,22982 23795 1565 862 14033 18002 7790 5721 20658 15144
344,11871 5084 4502 21139 21674 5815 592 19874 8295 18419
345,681 5549 3422 13294 7111 20404 20377 5025 9066 3743
346,5078 359 11022 16324 23992 8395 10418 21428 2835 20308
347,16873 8229 10994 7981 5815 15246 25741 6500 19757 17664
348,19874 14684 10418 4502 19631 16116 15363 16365 1714 20308
349,4222 13418 10437 13109 23109 4150 292 14253 13403 14207
350,8123 24898 4413 3660 24138 13748 20335 15939 7758 12162
351,15552 16387 24063 10761 1195 11935 9272 8428 15161 7164
352,15459 23536 2333 18190 22646 5717 12341 3983 2868 9591
353,8251 14291 23600 9339 16630 19709 14895 19480 13352 13797
354,5593 7335 17160 2868 18246 23923 10990 9578 623 24603
355,11340 12050 4980 25407 2426 8309 8316 9322 22651 8037
356,8987 15993 25675 1097 16849 15903 11305 19220 6961 7964
357,3631 23737 17680 8716 19166 18759 4737 13858 22635 17625
358,8544 20496 8524 15830 5119 14012 773 5717 477 9243
359,14684 5581 12214 4502 4257 15363 1816 19874 7883 1714
360,21222 15903 17517 5044 25407 22121 12552 8990 4588 15691
361,7898 16865 5406 4928 23460 15892 4833 3249 6658 10329
362,5469 3497 502 3744 13887 11848 2995 25407 8529 22564
363,24153 22858 16218 1422 20275 25695 14244 1731 8678 23444
364,22359 9050 13541 14418 21982 24764 6754 1378 22787 22003
365,3037 497 5032 9769 15559 4936 9662 7611 24132 15910
366,2236 2049 17866 115 20751 16751 1846 1594 16651 12602
367,23109 13485 11925 914 7910 7587 4825 9358 25574 7869
368,9438 10269 22554 12061 10786 5942 9851 18293 17130 11623
369,19089 8431 7494 5522 18984 20095 17723 24209 12409 8894
370,15908 4260 1185 24964 22359 19312 20308 7169 20901 4839
371,8796 23523 4 12885 16332 23852 15578 17339 21072 21413
372,4620 23536 2333 13030 2868 21854 10450 9284 23711 22646
373,7710 17877 11748 21245 15410 17753 25433 23216 11237 6146
374,13319 12191 24513 574 12080 19614 24140 10057 9077 15071
375,2426 21061 10594 9555 2679 8529 3744 10162 13226 2001
376,17230 23230 8560 9116 3863 10775 9186 3659 21552 13722
377,7494 20146 2665 20095 16630 17723 19709 19480 3165 24128
378,13552 913 4781 18886 13328 2422 6278 13573 22701 14188
379,3744 21061 14141 13887 8986 588 8337 1869 15572 502
380,23154 9555 10594 10834 15691 6734 18392 1583 8316 6878
381,21527 6239 5562 22858 24104 10182 13311 25740 23628 6760
382,7553 17860 25675 16425 23888 8491 25260 20438 15564 23270
383,9438 12061 22554 9851 23799 16890 5942 7506 9295 7495
384,11730 19910 23909 14291 11687 19089 13352 16630 11091 25873
385,24481 18399 15207 17478 3877 24197 24014 10396 3033 18598
386,19977 21147 18839 18837 4463 22767 5308 19791 6038 12485
387,1282 2308 17592 15271 4553 13540 13443 139 2341 19166
388,25596 23774 5952 13503 7583 20863 2118 3737 8675 11533
389,2426 23154 9555 10594 7991 10834 17156 6734 18392 16906
390,19480 23600 12409 7494 11658 23481 20095 2665 5522 14291
391,11899 7968 1210 18095 19332 7985 22247 15794 23242 24423
392,20986 8538 17369 5629 21510 13911 1684 11604 23184 4768
393,21304 20308 14684 19874 24197 9650 10073 21512 24355 7829
394,21030 8538 14291 20061 2811 8704 17277 20301 12612 7650
395,4147 8894 2236 20935 13294 23537 22445 16751 7908 1846
396,13508 11772 16728 2995 13169 16641 18859 11848 8529 24170
397,2426 12662 10594 11468 8990 18499 16353 2995 18644 11205
398,21409 20963 2798 23405 4184 15224 1702 9294 12381 7016
399,11533 5952 8860 15169 19875 13503 12050 3737 4366 13663
400,18245 16717 9398 8350 1329 7850 14374 19997 4384 8062
401,1863 8544 9591 4966 2996 11384 18293 20711 24410 24621
402,12488 21373 8097 19150 1236 24138 12162 1151 9769 4257
403,19976 4502 13433 8430 25801 17313 25804 7669 14478 25630
404,22473 2751 22000 6426 5859 15191 4858 11356 9602 8806
405,14684 4502 19874 19879 10418 6612 5581 20308 18419 6329
406,18987 2729 2274 14539 2304 4015 15562 19429 2835 8396
407,25675 10269 22554 9438 3663 17465 25260 12061 16394 15564
408,562 3657 14129 25491 7229 3835 3469 9282 5489 21871
409,16790 22450 17418 11755 17205 21641 14245 11839 409 4525
410,1329 25737 17248 16717 14727 16688 17743 22662 23280 16177
411,16630 20095 8097 19089 19480 18984 20146 22445 13928 12914
412,16394 8097 25407 17070 24577 12914 4257 15234 19874 22010
413,21552 22645 13628 8560 16552 14385 4940 8920 18122 6088
414,10269 9438 23127 9851 12061 25491 11792 25675 610 10786
415,2109 20807 15537 24075 275 14019 18870 4686 21382 14909
416,3345 3774 5771 2663 24439 11215 1164 11326 4050 14463
417,927 16241 5078 890 17133 16301 19355 23844 2459 2113
418,14684 4502 18512 19874 11737 11672 1714 15363 6135 24355
419,9591 18122 21552 12801 1960 13628 8920 14385 19822 22645
420,1745 23975 1959 23285 19007 17374 9520 16480 11623 20857
421,1702 16726 21409 20963 23405 4184 15224 7053 17908 15733
422,13283 14619 21991 14159 16523 18097 21450 21621 20726 6876
423,8544 9591 4966 11452 22511 8560 8920 22645 4940 24410
424,20308 22653 15363 18419 1714 6612 5581 4257 7883 11832
425,1863 8544 7639 15327 22511 11868 21552 22804 13541 21464
426,5815 17370 14017 8396 22891 8295 10994 592 14539 12454
427,12719 15238 9286 2265 1218 1900 8323 24386 23776 15932
428,22731 23618 3913 625 6734 15331 1 24932 2748 902
429,304 18852 7993 14289 13342 4738 17855 13232 14633 19326
430,20686 7886 5389 11775 5514 21879 13002 3033 8493 12465
431,17418 5083 13128 16790 4670 11096 20587 14061 10028 17509
432,16775 25083 15903 22075 9092 8318 10397 19973 658 19778
433,8769 14684 20308 9327 8796 17739 15124 6691 4257 8544
434,4620 15327 5717 7849 14593 6829 8920 11764 18190 11716
435,956 9934 15562 10201 25868 2579 6172 17948 25315 11361
436,17723 19089 20095 20146 23600 19709 7494 24128 16630 20173
437,20146 8894 15691 2665 5044 12158 8097 19480 25407 19709
438,6579 12239 15366 519 8314 11985 9503 20873 19812 13592
439,2426 23154 25407 10594 17156 9322 5 21920 18392 10792
440,16028 3203 24000 10915 9498 24779 21259 6801 448 1919
