user_id,item_list
120,18987 10996 1258 9934 24481 11979 24014 21035 2040 512
121,25675 25693 24075 12851 11153 12530 18340 25858 3314 16195
122,16203 14626 15739 22024 9175 16257 8675 23004 23802 11737
123,21061 4147 15572 8337 1869 7260 25407 19769 13887 502
124,22646 2333 2090 2868 20472 23536 9315 14373 23711 13541
125,17668 6502 4257 25484 14684 828 16538 4502 19874 21697
126,21011 8587 21433 2581 14437 22140 7552 3024 21039 3820
127,18211 16570 10085 10859 132 22881 8926 20518 677 16684
128,9851 10269 10786 1863 9438 25675 15034 8811 7266 8560
129,14045 861 18708 25693 9315 4619 21841 22293 5068 15270
130,24546 8805 25766 16124 9463 12230 7839 20857 7818 25526
131,5713 3037 22548 25138 24585 14385 7124 4707 20297 308
132,11701 341 12597 20719 16187 7109 11285 9657 21567 8712
133,21631 11536 23155 22862 11159 6770 22965 5415 14266 22880
134,13294 22121 3497 22731 16577 21042 11295 14328 3921 1022
135,16447 4302 25440 24746 23333 72 23242 22438 6843 2019
136,13433 19480 18288 11550 3911 24909 8251 17915 8660 10573
137,16726 3579 20963 15733 23405 13373 4184 2798 21409 7016
138,5489 12056 25226 25928 10404 22523 22754 16901 25693 18790
139,4463 10391 7012 9347 5469 21064 22102 2491 18837 17800
140,13433 21153 7124 17180 9045 9940 21602 158 24546 8267
141,5078 17637 14684 21857 20308 11083 6652 24355 14386 2304
142,19480 9851 20146 16630 23600 13433 2665 13118 10269 20095
143,2939 177 11584 14889 1478 681 24891 4023 582 9708
144,19089 12409 17723 7494 20146 2854 19709 19631 16630 16365
145,9591 22845 4100 25682 18122 7202 9345 25693 19822 16123
146,24075 5942 18918 25675 1888 19308 24894 22554 7964 19184
147,3497 5930 14141 588 20422 19769 6845 16691 19070 5469
148,23154 25407 2426 10594 9322 7333 1583 5607 10792 13381
149,12061 10786 21653 21552 12734 5119 12056 21583 20290 9243
150,17723 19089 20146 23600 19709 24128 20095 3397 25679 23244
151,19480 23481 14978 6546 11687 3169 19089 11284 25648 23568
152,12214 14481 3261 21619 2061 1830 8241 7635 9705 21404
153,9195 16263 15182 9118 22684 18412 20210 13609 14848 6663
154,17320 19961 9859 9194 24098 24660 1225 9140 25463 18839
155,24075 13014 5717 4620 13118 23457 2694 25196 24446 12365
156,25407 15691 3230 10594 18452 2492 9446 9555 1583 1271
157,24687 11701 9475 11499 10537 18317 21629 11285 21260 7585
158,15196 5150 17546 3261 1175 17517 18367 9511 15234 2388
159,22151 20919 7030 3133 23844 4447 14723 13954 16345 22885
160,12601 3913 6047 22731 4871 21355 306 10951 11354 19934
161,414 3827 16978 17488 333 12571 19250 9341 12574 19944
162,22128 18293 22750 3473 21342 15915 12875 1345 22710 8589
163,11832 6952 5581 5907 14684 12382 10418 20212 19970 4940
164,17819 14706 4549 11535 8322 20146 25407 1577 7013 8089
165,21552 5717 7639 11072 8524 12061 24410 8704 141 4620
166,12273 4209 7639 24349 19922 21763 24410 16972 1545 20179
167,6878 22848 13136 13711 4980 22651 5 10908 17209 18392
168,3030 2515 10363 16030 18330 2560 2458 1950 13556 2109
169,7494 25407 15691 23154 16906 2426 10834 10594 7991 1583
170,17951 4366 20863 5952 16402 22801 13663 24750 22688 11099
171,4512 23424 25675 19401 10786 7202 9680 12923 18804 22359
172,19781 9243 11731 10514 21975 24224 18163 22830 24908 6547
173,17209 9733 13711 13136 9322 18452 12050 5669 4980 2426
174,6973 16651 20999 13928 17229 10594 17511 11003 25407 14838
175,5756 20626 2507 8430 7632 25517 23530 25957 12305 13374
176,23127 12061 9315 21854 9284 18528 18545 2300 6004 22646
177,25407 6734 10594 17143 9555 1583 21920 10834 6327 15691
178,22657 6599 8251 23481 11436 2759 4620 7639 21866 12972
179,8304 16954 24484 7494 20894 12119 22402 7665 6500 4482
180,14876 18987 3556 24255 2579 10865 25693 4349 5467 13015
181,19480 8251 9591 13797 10269 19089 21552 19709 14895 4927
182,15903 17517 22075 19973 4654 8427 9092 20313 12223 5150
183,23600 19709 17723 12409 23481 7494 5522 6198 20095 11091
184,15749 16394 7823 15844 9683 10491 4502 14684 17233 4629
185,21255 5250 653 5673 15809 7607 6363 3185 1385 14018
186,16394 7553 736 3264 7583 17877 5289 22554 24577 7013
187,10747 19518 2825 7243 23879 1254 13763 21139 9241 17586
188,9017 23895 11823 17877 10747 1095 17451 17247 6454 17586
189,16772 25407 8097 5044 17229 19750 10834 23141 2118 15691
190,23154 6734 25171 5 5108 8316 10345 24994 5952 1056
191,13690 8691 6897 13202 1040 1663 6242 9167 11613 6282
192,24093 15764 8304 17820 5412 24109 4803 6246 57 3997
193,3656 484 11848 18404 23468 24243 9155 7115 25649 23651
194,24753 11367 1538 13348 18259 24566 1110 6686 24075 24178
195,10020 1092 16703 21011 18503 9811 399 6760 11706 23648
196,24383 10917 19985 3963 681 6076 22564 8826 4147 8131
197,16266 22075 17586 5150 15903 5272 6960 18758 4118 17315
198,6088 22646 9591 2868 2090 3983 23536 4324 18190 22359
199,8249 6446 22121 11121 15013 15196 9041 2091 15234 7450
200,7494 19525 5491 19089 13415 21049 1432 17723 6198 11802
201,20146 19089 19480 24355 17760 1634 12119 19288 17723 11730
202,4341 24586 10175 17407 868 14172 6264 25575 25063 12715
203,13686 8987 24444 4289 4444 14253 3968 14406 19161 9679
204,12061 9851 25675 24075 9591 8560 9438 21972 1863 9018
205,23536 18190 2333 18872 4620 21854 6088 5717 9029 18528
206,15709 6356 23358 13352 921 5067 4205 2333 17065 11363
207,6239 23628 8158 25740 6760 15006 14609 4766 19480 7174
208,5491 6865 20083 19908 13415 471 11802 11540 4195 388
209,19874 4502 24355 17668 18419 10418 4257 890 19355 24014
210,25034 17908 7016 2798 24333 12953 9636 20915 6760 12093
211,6380 7836 12906 12236 9934 5154 6901 25779 10688 20565
212,4728 2448 19089 7720 17723 9637 16630 153 3070 21437
213,16862 11876 18463 1050 4987 21085 6250 8395 15009 17525
214,24075 5942 10269 1865 773 11516 8531 4844 9401 15564
215,15925 7709 8676 13894 1479 8667 10377 25663 13207 22500
216,7012 18644 17697 19504 5763 6510 23398 16758 14396 2995
217,3348 562 3469 16966 14593 10979 9282 25643 11987 11716
218,15196 21493 9602 5150 19010 12142 10766 15642 11334 17546
219,8709 18793 497 9769 9662 13424 23328 12048 13609 15559
220,24075 9438 22554 10269 25260 12061 15564 24544 10786 12923
221,18223 19826 11459 17525 6329 7939 22332 19178 53 12347
222,14684 4502 20308 5581 19879 10418 3508 18419 1469 7883
223,9003 7639 11076 12273 15387 13074 21653 17814 364 19346
224,2485 19340 3788 2679 15795 15645 2001 22949 23468 23298
225,25407 16772 8990 4878 24143 1436 9555 18117 16431 7095
226,14070 13019 2839 4756 12755 16399 13622 24536 17960 14044
227,11832 15363 4502 15124 8823 19631 11737 14684 9008 19970
228,25924 17668 7539 1573 8097 21973 16365 2854 19631 17070
229,17248 20637 891 20613 25767 10188 4384 14374 16222 9398
230,6097 711 7946 12759 21373 19823 9370 25834 3753 19150
231,24075 22554 9438 17787 20988 11441 5522 14978 18293 10786
232,1457 18684 9533 25335 22152 7055 14129 23836 4126 4684
233,14666 6938 9859 5862 10569 13625 21024 195 24098 24875
234,16577 11197 12601 5930 306 12943 3913 625 24075 22731
235,21042 22731 16577 14328 10951 16942 12936 3913 16789 1022
236,6088 14418 9591 22359 22646 9386 15459 9851 2185 13541
237,91 14838 17857 19063 22981 25407 11896 6734 23647 8959
238,16897 23417 5497 18330 6759 4215 7114 21872 15394 6139
239,10513 21802 6616 11597 22739 13756 18799 23206 9618 8753
240,21920 10730 588 20308 19822 11991 25596 10467 1064 10195
241,25308 21780 11369 3782 6121 10996 19123 10002 10396 17200
242,1397 10592 25675 7487 15275 18499 20644 17680 8529 16810
243,11832 6952 5907 9018 5251 19970 9355 5581 16116 10249
244,25675 5078 14684 4502 24075 25463 20308 9438 12923 18293
245,5487 1785 999 23536 9284 3255 7885 3835 18190 16112
246,2426 7991 1583 10594 12818 18392 7727 5044 6734 17156
247,24216 22750 24230 23004 3130 18293 23847 15915 6294 6358
248,281 1771 15929 656 8367 22520 5003 13522 7728 17519
249,19089 17723 18984 7494 12409 16630 20146 6198 23600 11658
250,14382 12719 5152 9159 19653 23335 626 11547 7728 22224
251,6320 19526 20762 3613 13128 466 8529 5151 9188 11923
252,24199 10347 24546 2281 21611 13810 14506 19061 25766 5302
253,4115 9438 5522 13552 4605 16011 1712 17114 10289 23481
254,9438 25675 7202 11038 12976 24807 5942 23843 15726 25407
255,4559 14006 3667 23838 21757 25486 3181 12937 12845 6127
256,14462 13290 10108 23540 991 5029 7484 3636 24955 23043
257,14684 2426 4502 9555 7727 10418 7883 12818 6327 23154
258,23600 16630 23481 12409 19480 11618 19709 25430 20095 2426
259,17637 14386 2459 6652 16324 8395 23434 21416 3916 10073
260,25407 6734 9555 12050 18392 10834 10792 1583 13711 10908
261,16301 11855 19577 7030 9293 5324 18687 14723 3281 8979
262,19792 8492 7932 2441 468 13831 20554 25733 21495 6222
263,18949 19857 25711 11645 14396 13020 3188 10017 8331 21297
264,24355 18419 22653 20308 5581 10418 4257 17668 7883 11737
265,4543 12061 10269 24075 3059 13949 25205 22755 24322 16964
266,8545 15394 13490 5475 2679 18333 3200 6946 4079 15612
267,21733 18486 3127 16460 21111 14189 21586 13126 4002 4564
268,23468 2426 15691 7049 9555 6327 23154 23141 12818 8097
269,5044 3572 16188 19089 4476 1851 23305 16630 24355 8785
270,2333 23536 21854 23299 4254 14504 8920 1192 2910 13613
271,773 991 8538 23568 25693 6955 9851 637 10269 2724
272,25675 4512 19564 15877 18293 19401 10301 25463 7202 12755
273,2426 9555 23154 7991 17156 6734 9446 7727 23141 16906
274,17517 24770 8318 25167 19402 15105 19828 17972 24589 20311
275,7487 17860 12453 4296 3506 11748 22410 25675 16574 6319
276,15898 20819 18727 21705 6042 2306 17926 9950 21924 6833
277,12341 5717 18190 6662 18114 2432 13837 9284 24756 20750
278,11979 24420 15379 7117 14339 23741 1628 1441 388 4081
279,6938 24098 2278 1103 3577 23985 10604 13513 19961 12579
280,24355 4502 19874 18419 23403 20308 15231 4257 10418 2154
281,2300 12061 2333 23711 18190 21854 12341 5396 8285 13541
282,16711 24109 8811 9703 24484 6246 8064 24093 1810 23427
283,4620 18190 15327 23536 5717 2333 23457 18114 2868 15335
284,4502 19874 14684 18419 16394 4257 1714 12214 21812 15754
285,13865 9851 5178 5420 12151 17218 1788 25874 20524 12789
286,1863 7266 13628 18122 12061 4940 773 22359 10184 22645
287,24200 25305 17369 1684 7259 21081 10328 5933 6280 8537
288,7920 8436 9234 25968 18878 8742 25855 3086 25792 10363
289,3527 13433 5915 10839 25494 158 7839 23840 24546 14104
290,471 21704 14248 6279 1538 24962 3418 16814 17802 18980
291,2579 10865 4787 13885 15415 17464 22847 12808 17121 22434
292,7333 17546 23689 3971 24958 7207 22370 16577 10766 5703
293,18246 21289 1388 22754 19844 5489 12061 11949 2447 6662
294,23450 9876 15050 24566 27 23796 10620 4779 15451 19234
295,1808 8784 9477 18311 13708 2729 25162 5770 23783 2936
296,25407 19089 11295 7494 15691 23600 10594 19709 23154 16630
297,11702 16011 14104 25766 3527 12087 13810 5284 13552 18547
298,18512 20308 14684 8395 6612 8769 22653 21085 23109 4502
299,14436 25621 19427 23579 8919 20596 8338 22159 8855 24172
300,5044 14356 25407 22031 9992 2426 19715 22121 20367 15691
301,12409 19709 17723 20095 2665 16630 19480 22121 23481 12119
302,25903 10789 1378 6926 24405 13009 21890 12550 20802 14522
303,7144 18636 4118 22075 15903 19973 10766 25712 5150 9531
304,23600 23481 8704 14291 11687 19910 12273 8544 21552 12710
305,23258 9284 18190 23536 3255 5717 15327 8686 11716 23711
306,13686 11357 15993 3905 11305 17745 1566 1097 3968 968
307,18246 25791 23127 9007 17240 10870 18556 1170 10754 24415
308,2333 2868 13541 3983 18190 15459 21854 21464 23258 10450
309,520 14006 9813 7188 25228 836 14043 9781 20073 176
310,25071 20146 18984 1240 22445 8894 25407 3570 20657 17787
311,8709 20300 3037 18793 22548 497 15559 5032 4936 16172
312,5717 18190 15327 13541 3835 9284 921 18114 16112 13837
313,25675 22554 22750 6294 25046 6632 9851 24075 22128 19620
314,22313 22622 11702 25458 4025 21248 13810 20212 6 24199
315,6088 2333 13541 9315 10450 18190 1863 21854 11792 3983
316,11532 19175 15196 4390 17647 18122 13226 10542 24156 15054
317,10009 16503 21552 20496 17707 7235 4209 20148 25030 15750
318,2327 1121 15207 8114 15234 20892 3615 22378 17478 24355
319,3631 21266 3551 10269 23426 3506 10161 6359 18404 12453
320,12601 25738 679 21042 22121 4351 6446 19852 20410 15691
321,21802 11597 20163 15905 13494 17145 13756 24675 15330 10005
322,15595 3981 25044 21596 5291 19119 25782 24383 24508 17429
323,18419 14684 1258 24014 7450 19355 890 17478 20308 4257
324,2639 15899 2401 22158 7095 9673 8990 20 24075 10620
325,359 8395 17637 2835 20345 19874 14684 11242 16324 9942
326,9021 8231 7260 25828 2791 10503 18241 1022 6816 14509
327,17925 9645 24929 20438 1740 4846 8092 6638 23447 16597
328,7946 19948 10792 22010 2492 7583 9370 15800 12165 9607
329,14684 18512 19874 24355 22653 11832 14534 6316 20308 10418
330,9438 10269 22554 25260 10786 12061 9851 12923 18293 14595
331,23749 12158 5187 16266 23153 592 11979 12154 24969 25271
332,20553 20290 12710 14291 14978 364 20807 2197 13310 773
333,18190 5717 11792 6088 9851 10450 9284 9218 4620 16805
334,4218 9168 21733 15663 22548 11723 15197 7508 22591 17819
335,9851 25675 24075 11792 13363 9337 5717 9029 13541 6088
336,19874 14684 17668 18512 24355 4502 14158 10418 16538 21697
337,10747 25192 17843 10269 2126 12234 18398 21081 7662 1067
338,18282 14338 4213 484 10939 3013 19236 13994 22118 15795
339,9733 11340 24070 4980 12050 11348 5952 22655 8037 7547
340,8395 19874 17637 359 2459 24711 2835 1801 17668 20553
341,22807 15592 4191 25693 7775 18790 9907 15708 14657 991
342,19588 18190 19401 11764 9284 23258 2432 18872 2868 10900
343,15144 652 14033 24202 15624 16888 10437 16743 15370 22495
344,4502 11871 19874 18419 5084 21139 20308 18494 5815 21674
345,681 13294 3422 20404 7111 5549 5025 3743 9066 16379
346,5078 359 8395 16324 19874 11022 10418 8430 23992 20308
347,8229 16873 10994 6500 7981 5815 15246 25741 19757 21111
348,14684 19874 4502 10418 19631 16116 25201 1714 15363 16365
349,4222 10437 13109 14253 13418 23109 4150 292 14207 6790
350,8123 4413 3660 24898 20335 24138 22747 16072 7653 11287
351,16387 15161 10761 8428 24063 15552 1195 20355 14058 12390
352,9591 15459 2333 23536 2868 22646 18190 23457 12341 22359
353,14291 8251 23600 13797 9339 16630 19709 14895 7601 23481
354,5593 7335 867 19342 23923 9578 623 10990 2868 19118
355,11340 4980 12050 8316 9322 22651 14211 8309 25407 8037
356,8987 15993 25675 15903 1097 16849 19220 24186 11305 6961
357,3631 23737 17680 18759 19166 13858 12604 21747 22438 8716
358,8524 15830 20496 14012 5119 8544 12734 18619 16179 11452
359,14684 5581 12214 4257 15363 7883 19874 15234 1816 4502
360,21222 15903 17517 12552 4588 22121 4390 15234 5044 8990
361,16865 5406 7898 23460 4928 15892 4833 3249 6658 15430
362,5469 3744 3497 502 8337 8529 25407 13887 2995 1869
363,16218 1422 8678 23444 22858 24153 11533 2607 20100 770
364,22359 9050 13541 14418 21982 6754 1378 24764 19273 22787
365,3037 5032 497 15559 9769 4936 9662 8682 22903 15910
366,2049 2236 1846 115 20751 8051 17866 16751 16651 15104
367,23109 11925 914 13485 7587 4825 9358 7910 7869 25574
368,9438 10269 22554 10786 12061 16934 9851 11623 1959 25260
369,5522 8431 18984 24209 19089 11091 7494 20095 21381 17723
370,1185 15562 20308 19312 15908 4260 18523 23875 25695 7169
371,8796 12885 4 23523 17860 21413 21072 16332 11443 17668
372,4620 23536 2333 2868 22646 10450 13030 23711 9284 15335
373,7710 17877 11748 11237 25433 23216 25585 20410 25407 17753
374,13319 12191 12080 24513 574 10057 19614 9077 15071 12087
375,21061 3744 2426 9555 10594 10162 2001 2679 13226 4147
376,23230 17230 8560 17471 9851 13722 10775 21552 21005 3863
377,7494 20095 19480 17723 16630 20146 2665 19709 24128 3165
378,13552 913 4781 18886 2422 22701 14188 13573 6278 13328
379,3744 21061 14141 13887 1869 4973 502 8986 15572 588
380,15691 10594 9555 23154 10834 6327 8316 1583 18392 6734
381,21527 6239 5562 22858 24104 13311 10182 2404 10948 25740
382,7553 17860 25675 16425 8491 23888 25260 11959 20438 16574
383,9438 12061 9851 22554 24894 23799 7964 16849 11681 7506
384,11730 23909 19910 11687 11091 13352 13797 14291 17760 25873
385,24481 17478 24197 25675 10396 9777 18399 20095 4662 23824
386,19977 21147 15115 5308 18839 18837 12652 22767 6584 6038
387,1282 4553 13443 17592 2308 13540 2341 139 15271 19166
388,5952 25596 23774 13503 7583 2118 20863 3737 6440 11533
389,2426 9555 23154 7991 10594 10834 17156 9446 7727 13711
390,23600 19480 12409 11091 20095 11658 2665 23481 5522 7494
391,19332 1210 9438 17700 7985 18448 18095 8890 3600 17470
392,8538 20986 5629 17369 21510 13911 11604 23184 1684 4768
393,20308 14684 21304 19874 24197 10073 7829 24355 18399 24075
394,21030 8538 20061 7650 12612 17865 20301 8704 17277 14291
395,4147 20935 2236 22445 18317 7736 23537 13294 23318 8894
396,11772 13508 16728 12137 7012 5350 2995 24170 11848 3200
397,2426 8990 18499 2995 12662 11468 5218 11205 18859 14354
398,21409 20963 2798 23405 4184 1702 15224 9294 7016 24333
399,11533 5952 8860 15169 19875 13663 13503 20974 4366 3737
400,18245 9398 7850 14374 8350 16717 8062 1329 1143 19997
401,1863 8544 9591 20711 11384 2996 24410 22128 8560 2267
402,12488 21373 8097 9769 19150 1236 4366 12162 24138 1151
403,19976 4502 13433 8430 25801 22467 17313 25804 6927 7669
404,22473 2751 22000 11356 5859 9602 14593 4858 17633 21493
405,14684 4502 19879 19874 6612 10418 12847 20308 6329 5581
406,18987 15562 2304 2729 14539 8395 2835 2274 14684 8396
407,10269 25675 9438 22554 4234 3663 9851 25730 8323 22905
408,3657 3835 5489 2996 562 14129 8920 21871 7229 25491
409,16790 11755 409 17205 4525 19480 6320 17130 14245 19991
410,1329 23280 25737 17743 16688 24735 17248 5038 16717 14727
411,16630 20095 8097 19480 12914 18984 19089 14291 12602 15691
412,16394 17070 8097 25407 15234 22010 12914 19874 20508 4257
413,21552 22645 8560 4940 6088 7266 14385 8920 18122 13628
414,10269 9438 5942 610 25675 25491 3747 387 9851 7849
415,2109 24075 15537 5063 18870 14291 20807 12061 14909 275
416,3774 5771 3345 24439 11215 4050 8905 19764 19019 2663
417,927 5078 16241 17133 16301 2459 890 23844 678 19355
418,14684 18512 4502 19874 11737 24355 6135 15363 11672 1714
419,9591 18122 12801 14385 8920 1960 21552 22645 19822 2996
420,1745 9438 1959 23975 9520 20857 16480 11623 19007 19846
421,1702 16726 20963 23405 21409 4184 7053 15224 17908 15733
422,14619 13283 752 17398 610 16523 10648 21621 8733 17514
423,9591 4966 8544 11452 22511 8920 22645 8560 4940 18122
424,20308 22653 15363 1714 6612 18419 5581 25201 4257 800
425,1863 11868 21464 22511 7639 22804 15327 13541 23481 8544
426,5815 14017 17370 22891 8396 592 10994 12454 18714 8295
427,12719 9286 15932 15238 2265 23776 1218 3629 1900 23977
428,23618 22731 3913 625 6734 9675 20362 25472 16655 1
429,304 18852 7993 4738 17855 13342 14289 3744 6226 19326
430,20686 5389 1811 13696 17478 12465 24481 7886 11775 5514
431,17418 5083 16790 2526 14061 10028 13128 25950 16191 20320
432,16775 15903 25083 22075 5150 19973 8318 9092 658 10397
433,8769 20308 14684 9327 17739 8796 24197 15124 6691 8544
434,4620 14593 15327 6829 2202 7615 7849 8920 11764 6016
435,9934 956 15562 2579 25868 10201 1920 17948 12906 11361
436,17723 19089 20146 23600 24128 20095 19709 25679 20173 22853
437,8894 8097 5044 20146 12158 15691 10035 2665 12602 13928
438,6579 12239 11985 519 1627 20873 15830 9503 13592 19812
439,23154 10594 9322 17156 2426 21920 25407 18392 5 5607
440,16028 3203 24000 2977 20948 1386 448 21023 485 7091
