user_id,item_list
62,10311 16394 11527 12759 12214 12914 8675 19948 7350 19150
63,21051 13231 8654 3456 7940 5905 13424 13502 24797 13182
64,23741 388 20458 5810 15350 21106 12347 24300 14401 24285
65,16850 2182 8081 18959 19525 8587 16416 2364 11873 11674
66,2533 19089 12061 24075 16083 8431 7650 3165 17858 19480
67,9822 18574 5966 91 18462 21813 15615 17451 19796 9615
68,2333 18190 6088 3983 5717 11792 23711 4620 9029 2090
69,7583 10919 15124 12509 25932 2317 7371 21573 16993 1005
70,4390 8990 3812 22121 10162 15691 14356 4588 10653 5044
71,11064 17400 18778 2940 25924 21052 17565 1621 24568 23783
72,1863 24075 21552 2996 22645 25675 4940 19094 9851 10269
73,4502 18419 19874 14684 16394 10073 5185 15915 25586 343
74,14104 1608 9520 8152 22622 7152 22172 16481 9630 25500
75,20108 11072 9339 19910 8251 8704 11730 21379 13555 14593
76,17877 25407 2426 10834 8249 15691 4257 16577 9701 17070
77,24075 25675 5942 7117 20083 25387 7494 14684 13263 8610
78,20431 2868 15327 5717 19114 3337 18190 6088 772 9029
79,10269 9438 25675 5284 12061 9851 22554 24985 341 5942
80,21652 11863 21517 1001 11064 24092 1449 4257 4314 12035
81,24075 12061 22554 9851 10786 10269 5942 18719 19393 3176
82,10785 22524 19502 23427 17024 5825 5934 8311 7471 1535
83,2426 9555 23154 16928 10834 10594 1583 17156 7727 13711
84,20496 23711 23127 141 4620 9851 7639 12061 21854 2300
85,3580 11533 5952 23774 25596 13503 4366 20863 2478 8984
86,6446 8955 11951 12601 8249 15196 12945 15161 16779 2551
87,6446 2001 23468 2888 21021 23651 1303 16577 18798 2679
88,9851 9438 10269 8811 22554 21854 13363 16975 18293 19401
89,11785 21236 8070 3701 14826 7686 9782 13514 6619 8914
90,4620 5717 18190 19480 19089 2333 3337 921 6088 2868
91,25044 16758 4824 14356 18949 13102 13020 3382 22592 10203
92,12409 19480 2665 20146 16630 7494 19709 17723 23481 8894
93,10269 9438 25675 12061 9851 19152 22554 10786 5942 6835
94,14373 14016 3599 13030 15587 10788 18545 11451 22602 11190
95,14413 8593 9526 11339 5447 21264 2281 2216 229 10380
96,3812 17229 8529 2995 5218 19891 19468 12839 8990 23331
97,4502 24355 12554 19874 18419 20308 10418 17668 20553 4257
98,24355 19874 4502 17668 10418 5581 4257 20308 15234 19879
99,14684 18512 19480 20308 7839 17723 19089 12409 20146 24355
100,1552 1409 24481 4766 6002 1258 13696 16218 18886 5464
101,25407 5044 16772 22554 2426 19468 8097 20325 7511 4201
102,19193 10956 22484 19596 13057 12713 10922 16395 19495 24615
103,19781 867 19704 17065 11796 11067 3348 11518 6547 19450
104,19874 14684 24355 10581 22653 19709 20553 19480 20146 20308
105,22750 22554 7202 23485 19620 15790 3803 942 5380 25675
106,23299 12061 9851 8811 10786 17707 23711 22356 4254 23127
107,1863 21552 8560 4940 22645 7266 20711 18122 6088 16552
108,22121 18544 23189 24747 14378 18317 14356 3539 10537 173
109,10162 484 13226 7363 22121 14356 3812 7049 5044 20688
110,15196 5150 17546 14554 17218 15642 9511 17517 7568 20841
111,24546 5589 6 2237 1205 19007 17823 21248 11931 12230
112,17418 5292 16790 23352 2526 18679 20587 16191 598 10028
113,23723 16987 15563 5574 24655 10328 13424 12158 1705 6365
114,14100 25880 11260 7455 3442 3292 9125 4194 20499 23033
115,24075 22554 13615 9438 10786 25260 18293 19792 12061 12923
116,11820 15196 14356 15364 17093 6297 24577 7313 19026 10363
117,17803 25863 1250 15821 8773 25331 2017 3073 23625 2259
118,23086 11527 12162 10311 25484 16246 19823 20508 19150 24138
119,4502 19874 13070 3562 6952 19911 14236 18541 8712 4915
120,18987 1258 10996 24481 11979 9934 21035 19524 24014 10585
121,16195 18340 10269 24093 24075 12851 357 3314 11153 561
122,16203 15739 9175 12886 23324 5950 23802 22024 8675 14626
123,21061 4147 8337 15572 1869 13887 19769 13294 7260 502
124,2333 22646 2868 23536 13541 2090 5717 20472 18190 23711
125,17668 14684 4257 6502 19874 4502 24355 10418 21697 16538
126,2581 19434 3024 8587 21039 22140 9898 4156 3820 2182
127,18211 16570 10085 23226 22821 23531 18329 25552 7926 6728
128,9851 10269 10786 25675 9438 1863 15034 8811 23711 13118
129,14045 861 604 15270 18708 5068 411 22423 4619 24072
130,24546 24075 25766 8805 16124 9463 12230 7839 21248 3463
131,25878 9905 5713 308 5020 1167 15302 12734 7459 23700
132,341 20719 11701 9657 7109 5284 1816 21567 6443 12597
133,11536 21631 23155 22862 22864 6770 6194 1217 22965 14571
134,22121 13294 3497 21042 16577 22731 11295 14328 1022 51
135,16447 4302 25440 24746 23333 24940 13970 24141 9646 72
136,13433 11550 19480 18288 6198 24909 3911 17915 10573 16843
137,16726 3579 20963 23405 15733 13373 4184 2798 7053 21409
138,25928 5489 10404 5106 1545 25226 12056 2158 15648 18790
139,4463 10391 2426 9347 21064 22102 18837 19089 9438 2491
140,13433 17180 9045 21153 24546 158 11447 4230 6112 12861
141,5078 17637 14684 21857 20308 11083 6652 2304 14386 24355
142,19480 9851 20146 10269 25675 23600 16630 20095 13118 2665
143,2939 14889 11584 177 1478 24891 5114 12962 4023 15118
144,19089 12409 7494 20146 17723 19709 16630 2665 19480 22121
145,9591 22845 25675 25693 4100 7202 18122 22554 25682 9345
146,24075 5942 25675 18918 1888 19308 22554 10786 7964 24894
147,3497 5930 14141 588 5469 19769 20422 21061 16880 6845
148,23154 25407 2426 10594 1583 9322 5607 7333 18392 10792
149,10786 12061 21653 21552 10269 25675 12734 23666 12056 5119
150,17723 19089 20146 23600 19709 7494 20095 16630 24128 18317
151,19480 23481 19089 14978 11687 25648 23568 3169 525 11284
152,8828 8241 9705 9539 130 12214 21404 3989 21334 7556
153,16263 9195 14848 10396 15182 16340 21393 5683 19165 17960
154,17320 24098 24660 1225 19961 9194 9859 9140 18839 9145
155,24075 5717 13014 13118 9438 23457 6662 2300 12341 18528
156,25407 15691 10594 3230 23154 2492 9555 18452 1583 2426
157,10537 24687 11701 21260 9475 21629 11499 11285 7585 13944
158,15196 5150 17517 9511 3261 1175 17546 18367 15234 7144
159,22151 3133 20919 23844 4447 7030 16345 13954 14723 15119
160,12601 3913 6047 22731 4871 21355 22121 10951 306 11354
161,3827 414 16978 17488 333 12571 9341 12574 25347 12410
162,22128 22750 3473 18293 21342 15915 12875 1345 9684 8589
163,5581 11832 10418 14684 19874 6952 4940 4502 5047 19970
164,17819 20146 14706 11535 25407 8322 4549 7013 1240 5952
165,5717 21552 12061 11072 7639 8524 4620 10786 9007 24410
166,12273 24349 4209 24410 19922 21763 12710 16972 20179 14166
167,6878 13136 22848 13711 5 22651 10792 17209 4980 18392
168,3030 2515 18138 24025 25418 22092 10363 18330 16030 2560
169,25407 7494 15691 2426 23154 16906 10834 10594 19089 5044
170,20863 4366 17951 16402 13663 22801 5952 24750 11099 2761
171,4512 25675 23424 19401 10786 7202 22554 9680 12923 18293
172,19781 10514 11731 24224 21975 18163 2344 22830 9243 24908
173,17209 9733 13136 13711 9322 18452 12050 4980 5669 20863
174,17229 16651 6973 17511 20999 16751 10311 22010 18798 21920
175,5756 20626 7632 25517 25957 23530 13374 10932 10801 8430
176,12061 23127 21854 9315 5717 9284 18528 2333 2300 23711
177,25407 10594 6734 9555 10834 15691 1583 17143 21920 6327
178,22657 8251 6599 2759 15490 11328 7639 8704 11072 12972
179,16954 20894 7665 2369 20977 15343 4284 8138 23109 25128
180,14876 25693 18987 7130 7395 2579 17707 10865 24255 2468
181,19480 19089 10269 8251 13797 9438 25675 9591 19709 4927
182,15903 17517 19973 22075 20313 8427 9092 4654 12223 3261
183,23600 19709 17723 12409 23481 7494 20095 5522 3165 20146
184,15749 16394 14684 4502 7823 15844 9683 10491 24355 18419
185,21255 653 5250 14018 7607 15809 1385 6363 14084 25204
186,16394 7553 736 21373 25407 8322 3264 24577 7583 7742
187,10747 19518 2825 21139 7243 1254 13763 23879 9241 16489
188,9017 23895 17877 11823 1095 17247 17451 10747 21373 1005
189,25407 16772 8097 5044 10834 15691 19750 17229 23141 2118
190,6734 23154 25171 5 8316 25407 9555 5108 10345 10594
191,13690 13202 6897 22508 18806 14821 1040 19608 6242 4582
192,24093 8304 15764 17820 5412 24109 4803 6246 57 24601
193,3656 484 11848 18404 24243 9155 14356 3506 23468 25649
194,11367 18259 1538 13348 24566 6686 24753 7602 12104 23918
195,10020 16703 21011 18503 1092 23648 9811 399 6760 3133
196,24383 10917 19985 22564 8826 18088 7925 17867 5387 4048
197,22075 16266 5150 15903 17586 5272 6960 4118 18758 8427
198,6088 22646 23536 9591 2868 3983 15459 2090 12061 4324
199,8249 6446 11121 15196 8990 3572 15013 9041 24069 9090
200,7494 19525 19089 17723 8894 20146 21049 6198 5491 13415
201,19089 20146 19480 17723 24355 23481 17760 17257 23600 12119
202,4341 24586 868 17407 10175 14172 25575 6264 25063 8902
203,13686 8987 24444 4289 14253 3968 4444 14406 9679 11305
204,12061 9851 24075 25675 9438 9591 8560 1863 22554 23711
205,23536 2333 18190 5717 21854 11792 18872 3983 6088 18528
206,15709 921 13352 5067 6356 25693 23358 4620 4205 23666
207,6239 23628 8158 19480 25740 6760 15006 18300 4766 17760
208,20083 5491 19908 6865 388 11802 13415 4195 471 11540
209,19874 4502 24355 18419 17668 10418 4257 20553 15754 5581
210,17908 25034 7016 2798 24333 9636 20915 12953 12093 8392
211,6380 7836 25779 5154 12236 9609 12906 10688 2448 6209
212,4728 7720 2448 3070 21437 9637 7836 153 17723 3053
213,16862 1050 15009 18500 19231 14122 10895 2352 695 14480
214,24075 10269 5942 9438 1865 15564 773 8531 11516 4844
215,15925 8676 7709 1479 13894 19256 5882 21947 23280 25663
216,18644 19504 7012 6510 5763 23398 17697 16758 2995 14396
217,3348 9282 562 3469 14593 5489 16966 10979 25643 878
218,15196 21493 5150 19010 10766 9602 17546 15642 9511 12142
219,8709 18793 497 9769 9662 13424 12048 15559 9716 4936
220,24075 9438 22554 10269 12061 15564 24544 25260 10786 18293
221,11459 6329 7939 4959 12347 53 19213 24014 19826 20344
222,14684 4502 20308 5581 18419 19879 10418 3508 1469 7883
223,7639 9003 11076 13074 15387 12273 8704 21653 17814 19346
224,19340 2485 3788 15795 2679 15645 22949 23298 5806 23922
225,25407 16772 8990 9555 4878 1583 18117 24143 7095 16431
226,2590 13019 12712 769 23931 14070 2726 4756 15422 22717
227,4502 15363 8823 11832 15124 19874 14684 19631 11737 9008
228,25924 7539 17668 1573 16365 11033 18574 12630 8097 18462
229,17248 20613 891 10188 20637 25767 14374 21169 16222 1778
230,6097 12759 7946 711 25834 21373 19823 23086 9370 3753
231,24075 22554 9438 10786 18293 25260 12061 5522 12923 17787
232,1457 22152 18684 25335 10160 25491 20726 2839 11190 3747
233,9859 14666 6938 5862 21024 13625 24098 10569 3577 24875
234,16577 11197 12601 5930 306 12943 3913 22731 625 17877
235,21042 16577 22731 14328 10951 3913 12936 16942 1022 16789
236,6088 22359 22646 9591 13541 14418 15459 9851 12061 9386
237,91 14838 17884 17857 19063 22981 214 11896 8959 7898
238,23417 6759 16897 18330 3804 20750 25683 752 22615 5497
239,10513 21802 11597 13756 6616 18799 22739 15330 23206 20911
240,10730 21110 19822 10195 25162 10556 2570 21920 18551 12597
241,25308 21780 11369 3782 6121 10002 10996 10396 11925 4050
242,1397 10592 7487 15275 18499 8529 20644 4296 16810 9060
243,11832 6952 5251 19970 5581 574 10418 14528 10852 10249
244,25675 24075 5078 9438 14684 18293 4502 25463 12923 10269
245,5487 1785 9284 999 23536 3255 7885 18190 16112 9497
246,2426 7991 1583 10594 6734 12818 18392 7727 17156 5044
247,18293 24216 22750 6294 15915 561 24230 23847 21773 3130
248,281 15929 1771 656 8367 22520 13522 5003 7728 16887
249,19089 17723 7494 12409 18984 16630 20146 23600 6198 24209
250,5152 14382 12719 9159 23335 11547 626 22224 19653 9857
251,19526 20762 6320 9188 3613 13128 22064 21068 8222 10248
252,10347 24075 24199 24546 25766 2281 14506 22817 16124 13118
253,9438 5522 23481 4115 18984 5942 4605 25873 13552 17114
254,9438 25675 5942 12061 7202 25407 22554 9851 10786 11038
255,4559 14006 11876 23838 3667 25486 11390 4038 12937 3181
256,23540 14462 13072 13290 16239 5906 19393 3636 17022 10108
257,2426 14684 9555 4502 23154 10418 7727 12818 10594 10834
258,23600 16630 12409 19480 23481 7494 19709 20146 20095 9438
259,17637 14386 2459 6652 16324 21416 3916 11022 23434 15651
260,25407 9555 6734 12050 10834 18392 10792 10908 13711 1583
261,16301 11855 19577 7030 9293 18687 5324 5776 15914 8979
262,2441 468 7932 8492 25733 9095 7506 12605 24431 12236
263,11645 18949 25711 19857 14396 13020 10017 3188 21297 8446
264,24355 18419 20308 5581 10418 22653 4257 17668 7883 19879
265,4543 10269 12061 13949 3059 24322 129 25205 10133 22755
266,8545 15394 13490 5475 18333 2679 18685 23902 6374 5137
267,18486 21733 16460 3127 11604 21111 13126 4002 24105 4564
268,2426 15691 9555 23468 23154 23141 10834 6327 10594 1583
269,5044 3572 16188 4476 23305 19089 16630 8785 3711 5646
270,2333 21854 23536 23299 13541 11792 14504 4254 8920 7235
271,9851 10269 19089 773 991 6955 19480 8538 3165 7494
272,25675 4512 19564 18293 24075 15877 19401 7202 9438 12755
273,2426 9555 23154 7991 17156 6734 7727 23141 16906 18392
274,17517 8318 24770 25167 15105 19828 24589 20311 2756 5118
275,7487 17860 12453 4296 3506 22410 11748 604 6319 16574
276,8399 2306 17926 15898 6833 21924 12882 9950 20819 8851
277,5717 12341 18190 9284 6662 18114 13541 2432 23536 13837
278,11979 24420 15379 14339 23741 7117 1441 4081 1628 15022
279,14731 6938 14677 12350 24098 1103 2278 3577 23985 10604
280,4502 24355 19874 18419 20308 23403 15231 4257 10418 17668
281,12061 2300 2333 23711 18190 13541 21854 25675 13030 23536
282,16711 8064 9703 24109 8304 15764 24484 25400 1810 24093
283,4620 18190 5717 15327 23536 2333 6088 2868 23457 21854
284,4502 19874 14684 16394 12214 18419 4257 1714 12094 15754
285,6743 22846 23653 17843 22609 13865 18205 25312 1788 12554
286,1863 13628 12061 20711 7266 18122 12289 14418 21552 22359
287,24200 17369 1684 25305 5933 10328 5733 13911 8537 7259
288,12192 8436 5942 7920 15766 3086 25855 10363 25968 7810
289,3527 10839 5915 25494 13433 158 13504 17889 10566 377
290,471 14248 21704 6279 24962 1538 16814 14339 851 18980
291,10865 4787 13885 22847 12808 22434 22161 17121 2579 21317
292,7333 23689 17546 3971 5703 22370 10766 7207 12698 8216
293,18246 23127 9007 6662 19844 2447 180 5489 25928 11949
294,23450 9876 23796 24566 15050 14764 21667 10620 27 17036
295,1808 8784 18311 9477 2729 13708 5770 2936 15656 9922
296,25407 19089 15691 7494 11295 9555 23600 16630 23154 10594
297,11702 12230 16011 12087 18547 8805 5284 13552 5421 5937
298,18512 20308 14684 8395 6612 8769 4502 22653 21085 23109
299,14436 25621 19427 23579 8919 22159 20596 8338 15326 24172
300,5044 14356 25407 9992 22031 19750 4476 2426 22553 25886
301,12409 19709 20095 17723 19480 16630 2665 22121 8894 23481
302,25903 10789 1378 6926 24405 13009 21890 14522 12550 20802
303,7144 18636 4118 22075 19973 25712 15903 10766 5150 9531
304,23481 23600 20146 8704 14291 16630 11687 12409 17723 20095
305,23258 9284 23536 18190 3255 5717 15327 11716 8686 2868
306,13686 11357 15993 3905 17745 11305 1566 3968 1097 968
307,23127 18246 9007 7235 3469 180 6662 2447 12313 20864
308,2333 13541 2868 3983 18190 15459 21854 23711 10450 9029
309,520 9813 14006 7188 25228 836 14043 25463 22459 20073
310,25071 20146 18984 22445 8894 1240 16630 19525 3570 5044
311,8709 3037 18793 20300 22548 5032 497 15559 4936 4502
312,5717 18190 15327 9284 13541 3835 921 18114 13837 16112
313,25675 22554 22750 24075 25046 6294 22128 12061 9851 18804
314,24075 22622 22313 11702 25458 9438 4025 20212 13810 21248
315,6088 2333 13541 5717 9315 10450 12061 11792 21854 18190
316,11532 24862 19175 10542 17331 9573 15196 24156 18122 13226
317,10009 20496 16503 17707 21552 7235 25030 4209 20148 10191
318,2327 15207 15234 3615 22378 17478 1121 12185 10740 8114
319,3631 21266 3506 6359 12453 9606 25539 12676 25717 4545
320,12601 679 21042 25738 6446 4351 22121 19852 3812 20410
321,21802 11597 20163 15905 13756 15330 24675 13494 17145 10005
322,10269 3981 15595 21596 25044 5291 9438 25782 10340 25675
323,18419 14684 20308 7450 1258 4257 24014 4502 10796 6208
324,2639 15899 22158 2401 9673 10620 19468 2204 2837 20
325,359 8395 17637 19874 20345 2835 14684 16324 11242 9942
326,8231 25828 1022 21042 9021 7260 5495 2791 10503 25718
327,17925 9645 24929 20438 23447 12211 1740 8092 4846 19739
328,7946 22010 19948 10792 2492 15800 12165 24999 23895 7583
329,14684 19874 18512 24355 20308 22653 11832 10418 14534 6316
330,9438 10269 22554 12061 10786 9851 25260 18293 5942 12923
331,23749 5187 12158 23153 504 25702 16266 23197 2286 8513
332,20553 20290 19089 12710 19709 23481 12273 364 14291 8181
333,11792 5717 18190 6088 10450 9851 9218 9284 24075 4620
334,21733 4218 15197 9168 11723 15663 14189 11467 7508 22591
335,9851 24075 25675 11792 13363 5717 9029 13541 23536 2333
336,19874 14684 17668 4502 24355 18512 10418 21697 16538 14158
337,10747 25192 18398 21081 1067 9816 17843 2275 10707 5971
338,18282 4213 14338 10939 19236 3013 15795 13994 15009 1827
339,9733 11340 12050 24070 4980 11348 5952 22655 7547 8037
340,8395 19874 2459 17637 359 24711 2835 16324 20553 1801
341,15592 22807 4191 5676 6029 16195 8114 15158 9907 893
342,18190 19588 9284 19401 2868 6088 2432 11764 23258 18872
343,15144 652 10437 16888 15624 16743 15370 302 22495 19019
344,4502 19874 18419 11871 20308 5084 21139 4257 21674 10418
345,681 3422 20404 16379 5549 7111 22806 5822 5025 3235
346,5078 359 8395 23992 16324 19874 15697 1572 11022 21428
347,10994 16873 7981 6500 8229 5815 15246 25741 19757 9647
348,14684 19874 4502 10418 19631 1714 16116 15363 20308 5581
349,4222 10437 14253 13109 13418 4150 23109 14207 292 13403
350,8123 24138 24898 20335 4413 3660 22747 19948 16072 13862
351,16387 10761 15161 24063 16122 1195 8428 12390 9272 8203
352,15459 2333 9591 23536 18190 22646 2868 5717 12341 23457
353,23600 14291 19709 8251 16630 19480 14895 23481 13797 9339
354,7335 623 19342 23923 9578 11905 19118 10990 5593 19275
355,11340 12050 4980 8316 25407 9322 22651 18392 2426 11991
356,8987 16849 15993 10237 1097 8667 11451 7289 17217 19220
357,23737 3631 17680 18759 13858 19166 1414 22438 4737 19606
358,8524 15830 20496 5119 14012 24075 6782 7639 12734 16179
359,14684 5581 12214 19874 4257 15363 4502 15234 7883 1816
360,15903 17517 4390 4588 8990 5044 12552 21222 20410 22121
361,16865 5406 7898 23460 15892 4928 4833 3249 6658 15430
362,3497 3744 5469 502 8529 2995 8337 22564 4147 17541
363,13693 8678 23444 22858 20100 770 21491 16129 1422 20275
364,22359 13541 9050 14418 21982 1378 6754 20130 22787 24764
365,3037 5032 497 15559 9769 4936 9662 8682 22903 15778
366,1846 2049 17866 16751 16651 115 8051 11091 301 20751
367,23109 11925 914 13485 7587 9358 4825 7869 7910 25574
368,9438 10269 22554 12061 10786 9851 18293 5942 25260 16934
369,5522 18984 8431 19089 7494 24209 17723 20095 11091 8894
370,1185 15562 15908 18523 17820 8304 20130 23875 25695 19917
371,8796 12885 4 23523 16332 21777 16937 25824 15578 21413
372,4620 23536 2333 2868 13030 22646 9284 10450 21854 23711
373,7710 11748 17877 11237 23216 25433 25585 20410 21245 12638
374,13319 10057 12191 8626 14569 12080 9057 1917 19563 24513
375,2426 10594 9555 21061 1583 10834 3744 2679 17156 22121
376,23230 17230 10775 13722 18947 3863 17471 451 9535 829
377,7494 20095 20146 19480 17723 16630 2665 19709 3165 24128
378,13552 913 4781 18886 2422 14188 22701 6278 13573 17374
379,3744 21061 14141 13887 8986 1869 588 502 8337 1064
380,15691 10594 23154 9555 10834 18392 1583 6734 8316 6327
381,6239 21527 5562 22858 13311 24104 10182 2404 6760 3768
382,7553 16425 17860 23888 8491 11959 20438 23391 7127 16574
383,9438 12061 22554 9851 24894 23799 7964 5942 16295 16849
384,11730 16630 11091 11687 19089 19910 23909 13352 25873 13797
385,24197 5942 24481 9438 18399 10796 10396 25013 23824 17478
386,19977 21147 5308 6584 6038 21083 19768 17379 5168 2493
387,13443 17592 1282 13540 2308 2341 139 7564 2420 10745
388,23774 3737 6440 24070 25596 5952 13503 2118 5803 22853
389,2426 23154 9555 7991 10594 10834 17156 6734 13711 16906
390,23600 19480 7494 12409 23481 20095 2665 5522 11091 11658
391,19332 18095 17700 18448 2879 1210 7985 3600 8890 17161
392,8538 20986 24075 21510 9438 5629 17369 4768 5188 13911
393,20308 14684 19874 24197 10073 21304 24355 18399 4257 7829
394,8538 21030 12061 8544 7650 20061 9851 14291 8704 12612
395,4147 2236 22445 18317 16751 13294 7908 23318 18984 22897
396,11772 13508 24170 5350 3200 12137 2995 8896 7012 6136
397,2426 10594 8990 1583 7991 6734 24075 5186 11205 14973
398,20963 21409 2798 15224 23405 4184 9294 7016 24333 3579
399,11533 5952 8860 15169 19875 13503 12050 20974 3737 13663
400,9398 7850 18245 8350 23280 25457 8062 14374 4384 1329
401,1863 8544 9591 2996 20711 11384 24410 8560 2267 22128
402,21373 12488 12162 7583 19823 4366 12759 10792 24138 22669
403,19976 4502 13433 8430 25801 6927 7669 5985 22467 17313
404,22473 9602 2751 22000 11356 4858 5859 17633 14593 16213
405,14684 4502 19874 19879 6612 20308 10418 12847 5581 6329
406,18987 2304 14539 8395 2729 14684 2835 2274 4015 15289
407,10269 25675 9438 22554 12061 9851 3663 10786 4234 5942
408,3657 5489 3835 562 21537 14129 21479 2996 25491 7229
409,16790 17418 11755 409 21641 19991 17130 11882 20069 22974
410,23280 1329 17743 25737 24735 16688 17248 5038 19949 17976
411,16630 20095 8097 15691 19089 18984 19480 20146 22121 12602
412,16394 8097 17070 25407 24577 4257 15234 12914 19874 22010
413,21552 6088 8560 22645 4940 8920 18122 13628 14385 20711
414,10269 9438 25675 5942 10786 12061 9851 25491 610 22554
415,15537 5063 24075 2109 18870 4686 21382 12061 14291 14909
416,3774 5771 3345 24439 19019 2663 22495 652 16888 15624
417,927 5078 16241 16301 890 23844 17133 2459 19355 20258
418,14684 18512 19874 4502 24355 11737 15363 1714 11672 6135
419,9591 18122 12801 14385 1960 8920 21552 2996 22645 6088
420,1959 1745 9520 16480 23975 20857 17130 9438 11623 19007
421,1702 16726 20963 23405 4184 15224 21409 7053 20203 9294
422,14619 16523 5230 17398 18363 13283 18821 22311 22014 5228
423,9591 8544 4966 22511 11452 8920 8560 22645 4940 13628
424,20308 15363 22653 1714 6612 18419 5581 25201 17668 4257
425,1863 21464 7639 11868 13541 21552 22511 15327 23536 22804
426,5815 14017 17370 22891 8396 12454 592 18714 8295 10994
427,12719 9286 1218 3629 572 2976 12340 8323 15734 17795
428,3913 22731 23618 1 5003 24932 22236 22209 13608 21337
429,304 18852 7993 4738 14289 6226 19326 4032 13232 13342
430,5389 20686 5514 10538 1811 3033 21879 8493 11775 13002
431,17418 16790 2526 10028 13128 25950 16191 20320 20587 598
432,15903 16775 25083 22075 19973 5150 9092 8318 19778 658
433,8769 14684 20308 6691 17739 15124 19874 24197 9327 10073
434,4620 15327 6829 14593 7615 11764 6016 8285 2202 7849
435,9934 15562 956 25868 1920 4502 10201 12906 17948 11361
436,17723 19089 20146 23600 19709 20095 7494 16630 24128 18317
437,20146 8894 8097 15691 5044 25407 2665 12158 13928 19480
438,6579 12239 1627 519 11729 20344 9503 13592 20873 13014
439,23154 10594 25407 2426 17156 21920 9322 1583 18392 10908
440,16028 9498 3203 448 3335 24000 23394 15814 25917 6801
