user_id,item_list
361,7898 16865 5406 4928 23460 15892 4833 3249 6658 10329
362,502 3497 5469 3744 13887 2995 6164 1869 11848 9060
363,24153 16218 22858 18909 14244 20275 25695 1422 1731 1782
364,22359 9050 14418 13541 21982 1378 6754 24764 20856 22787
365,3037 5032 497 9769 15559 4936 7611 9662 24132 13609
366,2049 20751 2236 12602 115 17866 7063 5832 22752 16751
367,23109 13485 914 11925 25574 7910 9358 7587 332 4825
368,9438 10269 22554 12061 9851 16934 10786 5942 18293 11623
369,19089 18984 5522 7494 24209 8431 20095 17723 12409 11091
370,4260 15908 1185 24964 4839 7169 14418 22359 23875 20017
371,8796 23523 23852 4 12885 16332 19988 5605 18088 17339
372,4620 23536 2333 13030 21854 9284 2868 10450 2300 15327
373,7710 17877 15410 11748 6027 21245 24268 25130 7873 3097
374,13319 12191 574 24513 19563 5381 24140 12087 21904 12080
375,2426 21061 10594 2679 13226 8529 9555 24862 3744 10076
376,17230 23230 9116 3863 9186 8560 20921 10775 17471 21552
377,7494 2665 20095 16630 20146 17723 19709 19480 24128 3165
378,13552 913 4781 18886 13328 13573 2422 441 14188 22701
379,3744 21061 14141 15572 13887 588 8986 502 1869 8337
380,23154 10594 9555 10834 15691 6734 18392 8316 1583 6327
381,21527 6239 22858 5562 25740 6760 23628 24104 10182 13311
382,7553 25675 16425 17860 25260 23888 7127 24322 23270 8491
383,9438 12061 22554 24431 5374 7506 9851 6396 3849 9295
384,11730 23909 19910 11687 14291 13352 11091 25873 17348 19089
385,3877 24481 16241 18598 15207 3033 18399 5389 13207 7641
386,19977 21147 18839 12485 18837 4463 24463 25730 22767 1136
387,1282 2308 17592 15271 13540 4553 139 7973 25137 1997
388,23774 25596 5952 2118 13503 20863 7583 18020 24070 6450
389,2426 23154 9555 10594 7991 10834 17156 6734 16906 7727
390,19480 23600 12409 11658 7494 18930 20095 5522 11091 2665
391,7968 16978 157 23242 17470 18095 18447 1210 9438 24423
392,20986 17369 5629 13911 21510 1684 8538 11604 4768 8242
393,21304 20308 14684 19874 24197 9650 10073 21512 7829 24355
394,21030 14291 20061 8538 2811 19981 17277 12612 3256 233
395,8894 4147 20935 23537 2236 13294 22445 16751 7908 16651
396,13508 16728 2995 24170 5295 16641 12137 11848 18859 8529
397,2426 12662 18644 10594 11468 16535 12719 25807 22603 8990
398,21409 20963 2798 15224 23405 1702 4184 12381 9294 7016
399,11533 5952 19875 8860 15169 6708 3737 13503 4366 12050
400,18245 16717 9398 8350 7850 1329 23392 19997 8062 4384
401,1863 8544 9591 4966 2996 20711 18293 11384 1960 24410
402,12488 21373 19150 1236 8097 12162 1151 24138 9769 4366
403,4502 19976 13433 8430 25804 25801 17313 7669 14478 9828
404,22473 15191 11356 14593 2751 22000 9602 8806 4858 6426
405,14684 4502 19874 19879 18419 10418 6612 5581 15146 15363
406,14539 2729 4015 8396 25549 5844 18987 2304 13708 2274
407,25675 10269 22554 9438 3663 12061 22905 17465 9901 21362
408,3657 562 9113 25491 14129 16901 3469 18493 9533 19163
409,16790 17418 22450 17205 11755 11839 18864 21641 409 14646
410,1329 25737 17248 16717 14727 16688 17743 22662 16177 492
411,16630 8097 20095 19089 19480 18984 20146 12914 22445 13928
412,16394 8097 25407 15234 12914 17070 24577 7013 4257 19874
413,13628 21552 7266 22645 8560 16552 4940 14385 8920 12801
414,10269 9438 12061 25491 23127 9851 610 25675 11792 10786
415,2109 275 2060 20807 4686 21382 12138 6112 15537 14875
416,3345 3774 5771 1164 2663 11215 24439 14463 5113 7421
417,927 16241 890 19355 5078 17133 16301 23844 2113 9779
418,4502 14684 18512 19874 11737 11672 1714 8769 6135 15363
419,9591 18122 12801 1960 8920 13628 14385 21552 22645 19822
420,17374 23975 5447 1959 23285 1745 19007 9520 14231 10839
421,1702 16726 20963 21409 23405 4184 17908 15224 7053 7016
422,13283 14619 21991 14159 22014 18097 21450 17398 2225 6876
423,8544 9591 4966 22511 11452 8560 8920 12801 24410 4940
424,20308 22653 15363 18419 25201 6612 15124 11832 800 1714
425,1863 22511 8544 15327 21552 11868 7639 22804 13541 544
426,5815 17370 8396 14017 8295 22891 592 12454 14539 18714
427,12719 15238 24386 2265 9286 1218 8323 23776 1900 15932
428,22731 23618 3913 625 15331 6734 1 2748 24932 902
429,304 14289 18852 7993 4738 13342 17855 13232 14633 22951
430,20686 7886 5389 21879 3033 21421 8493 11775 12465 5514
431,17418 5083 4670 13128 23079 16790 15619 17509 11096 10734
432,16775 25083 9092 10397 8318 22075 15903 658 12223 19778
433,8769 14684 20308 9327 8796 17739 15124 6691 19874 4257
434,4620 15327 6829 11764 5717 7849 12341 11803 14593 2202
435,956 10201 9934 2579 15562 25868 6172 25315 6380 17948
436,17723 19089 20095 20146 23600 19709 6198 16630 7494 24128
437,20146 8894 2665 15691 12158 5044 8097 25407 12409 20095
438,6579 12239 15366 519 19812 8314 20873 11985 9401 20327
439,2426 23154 25407 10594 17156 5 9322 21920 18392 1056
440,24779 16028 24000 21259 3203 10915 9498 18070 12221 711
