user_id,item_list
40,25407 5044 8097 20095 16630 24075 20146 15691 19709 22554
41,17322 1682 6599 1041 8524 8544 6480 15309 14266 19189
42,20553 6612 7494 13663 20544 11533 4502 18512 722 13870
43,12696 3469 610 23854 15536 966 8256 12770 7507 25491
44,17470 5093 23324 8475 11576 16473 25185 20520 24839 3214
45,19089 11658 7494 19525 17723 19487 16948 24128 8894 25873
46,23536 13541 11792 4620 18190 23711 15459 6088 19114 3983
47,18852 19326 21912 4032 4738 16124 7993 19281 6369 1700
48,13552 4781 24985 5284 16893 14684 13178 10626 13433 4115
49,12585 25253 18549 5787 4302 8904 23846 9646 24664 23262
50,2426 9555 10594 1583 7991 10834 6734 12818 7727 17156
51,24075 25675 7494 10845 561 942 4957 5942 22554 7964
52,13194 22056 2919 14767 20199 25009 11449 8268 20375 5609
53,17874 11115 17697 10488 11134 21008 22126 1273 8529 16790
54,3803 25675 7202 19401 19564 20439 18293 15564 12061 16420
55,15562 2122 4064 13138 16197 678 14009 9243 3058 675
56,11987 11741 10384 3348 12742 20933 2910 3668 20401 13764
57,25656 11378 6049 75 2390 24791 2436 23136 18076 636
58,5930 16577 11197 625 22121 17994 22324 12601 306 12943
59,8841 8531 11223 9005 23950 6544 19668 10803 12026 23042
60,3527 13810 16843 6096 762 175 2237 12454 5101 2241
61,8914 6446 14378 8826 3646 1282 14372 9090 9830 6619
62,11527 10311 12759 16394 24138 3775 23895 8675 19150 12214
63,13424 8654 21051 13231 3456 5905 7940 557 13502 14488
64,23741 388 11605 24300 6865 8212 24285 12561 2427 21759
65,16850 18959 22140 2182 25255 19525 1974 8081 8587 16416
66,19089 24075 2533 19480 10269 7650 12061 16083 9851 8431
67,9615 9822 22057 19796 5966 18574 18462 6212 91 18263
68,6088 2333 18190 5717 23711 11792 4620 14373 3983 9284
69,7583 25133 25932 2317 15124 10919 3264 4541 5952 12509
70,4390 8990 22121 14356 25407 3812 4588 10162 15691 10653
71,11064 17565 14684 17400 20857 1959 21085 19007 1621 24070
72,1863 2996 24075 13541 21552 8920 22645 19094 23536 4940
73,4502 15915 11923 18419 5185 16394 22128 18139 19874 16439
74,14104 1608 24546 7152 9520 20374 16843 22622 8152 20837
75,20108 8251 9339 19910 11072 19480 8704 22511 11730 23481
76,25407 17877 2426 15903 16577 25585 10834 15691 6146 15196
77,7117 10448 1720 4046 14753 25387 48 471 10295 4272
78,5717 2868 20431 15327 6088 18190 19114 2333 9029 23711
79,9438 5284 10269 24985 25675 341 24546 22554 11702 10335
80,21652 21517 1001 4257 11064 11863 1449 4093 11764 12393
81,24075 12061 9851 5717 10786 25068 19393 20532 17192 19114
82,10785 19502 24075 7471 17024 9087 8311 12110 5825 23427
83,2426 9555 23154 10594 10834 16928 1583 17156 7727 18392
84,20496 9851 4620 141 13219 23711 7639 24410 10191 23127
85,3580 11533 23774 5952 13503 2478 25596 8984 20863 6708
86,6446 8955 16779 15161 11951 12601 13964 8249 20500 25407
87,2001 6446 23468 2888 16577 18798 21021 23651 1303 7049
88,9851 8811 10269 9438 22554 21854 1439 13363 23711 16268
89,11785 21236 8070 3701 22716 25373 14826 9496 9782 4683
90,4620 5717 18190 3337 921 19480 19089 2333 9851 12341
91,25044 11848 8529 16248 13020 14129 16758 10203 13910 7229
92,12409 19480 2665 16630 20146 17723 7494 19709 14291 20095
93,10269 25675 19152 9438 13018 4147 6835 7583 19864 7550
94,13030 14373 3599 24561 23127 21854 10788 11792 19180 18545
95,14413 9526 8593 5447 11339 21264 2281 24546 2216 19291
96,8529 5218 19468 19891 2995 3812 17229 17541 19626 20281
97,12554 4502 19874 24355 13850 20308 18419 21428 10728 20553
98,24355 19874 4502 17668 8406 20308 4257 5581 16394 15234
99,7839 19007 11623 9135 18547 17130 14684 4738 25209 19281
100,24481 4766 24355 11112 15207 6329 1258 5464 19839 20081
101,22554 7511 21297 4201 25407 25675 20325 8097 19468 16772
102,15842 10956 6136 19596 13057 22484 10922 19193 9031 22354
103,19781 867 19704 8544 5717 17065 11796 6547 11067 24908
104,19874 14684 10581 19480 24355 19089 12409 19709 22653 5756
105,22750 7202 15790 18293 22554 23485 25675 19620 5380 18804
106,23711 9851 23299 12061 22356 10786 8811 3668 25675 275
107,1863 8786 8560 21552 4940 22645 7266 18122 24355 2840
108,22121 18544 19089 24747 23189 14356 18317 14378 25101 3539
109,484 10162 7363 13226 7049 2679 25407 20688 5044 2888
110,15196 5150 14554 17546 8432 17218 1095 12142 15642 9511
111,24546 11931 2005 5589 6 1205 5915 12230 21248 24438
112,5292 17418 12046 14568 18679 8671 23474 21641 16341 16268
113,23723 15563 16987 5574 10328 24655 6365 13424 9241 8558
114,25880 14100 7455 11260 3442 3292 4194 9125 23033 11011
115,13615 19792 24075 13831 22554 10688 25779 5154 7944 2210
116,11820 5044 14356 20146 15196 15364 15903 15691 6297 24577
117,17803 25863 1250 25331 8773 15821 2017 3073 2259 24972
118,23086 11527 12162 10311 25484 19823 16246 25834 15183 12759
119,4502 13070 20308 19874 18419 1714 17565 5907 15234 10418
120,24355 24481 1258 10996 18987 21035 11979 24014 2040 12722
121,25675 24075 22554 5942 25858 2536 25693 357 11153 12851
122,16203 15739 22024 14626 8675 5950 23004 22969 933 7946
123,21061 25407 4147 1869 15572 8337 13887 19769 681 13294
124,22646 2333 23536 13541 5717 2090 2868 23711 18190 4620
125,6502 4257 25484 17668 828 25 24330 7753 19476 23221
126,19434 3024 2581 22140 14437 7702 14317 7552 17027 8587
127,18211 16570 10085 132 22881 20518 25552 22821 23226 6728
128,9851 10269 25675 10786 9438 1863 23711 15034 8811 5717
129,14045 861 18708 14276 22423 5068 14342 4619 15182 20300
130,24546 3527 25766 8805 25526 7839 9463 5076 16124 175
131,5713 24585 25878 5717 9851 20297 21653 5020 18176 308
132,341 12597 11701 21567 20719 5284 9657 8712 7109 1816
133,11159 11536 21631 23155 6770 22862 1217 22864 489 14571
134,21042 22121 16577 25407 22731 14328 3497 11295 13294 6446
135,16447 4302 25440 6579 9646 24746 23846 23333 24940 20220
136,13433 19480 11550 24546 18288 3911 19089 17915 24909 8660
137,16726 3579 20963 15733 23405 13373 7053 4184 21409 7016
138,22523 5489 20737 15592 13541 25693 25928 3223 12056 10404
139,4463 10391 22102 21064 9347 18837 7012 8472 2491 17800
140,13433 21153 17180 24546 9045 158 9940 9277 7124 21602
141,5078 17637 14684 21857 20308 24355 11083 7839 12230 16124
142,19480 9851 20146 16630 10269 23600 25675 13118 20095 8544
143,2939 11584 177 14889 24645 24891 19855 1975 11814 1478
144,19089 12409 7494 20146 17723 16630 19709 19480 2665 20095
145,9591 22845 25675 4100 25682 25693 18122 18119 7202 24075
146,24075 5942 25675 10786 22554 13118 22896 15564 22260 12061
147,3497 5930 14141 588 5469 19769 20422 25133 21061 1064
148,23154 25407 2426 10594 1583 7333 9322 13381 17877 5607
149,21653 10786 21552 12056 23666 19480 5717 12734 11384 21583
150,17723 19089 20146 23600 7494 20095 19709 16630 8431 24128
151,19480 23481 3169 6546 11687 525 10979 19089 10494 8158
152,12214 1830 14481 13902 8828 7175 7635 16537 18263 2061
153,15182 9195 9118 16263 18412 20210 13609 14848 21393 19165
154,9859 19961 24098 17320 18484 24660 9140 1225 9145 18839
155,5717 13014 24075 25196 13363 24694 4620 12056 23457 2694
156,25407 10594 23154 15691 9555 2426 10834 2492 1583 3230
157,24687 18317 11701 11499 10537 9475 21260 22121 7585 21629
158,15196 5150 3261 2388 18367 17517 15686 1175 7144 17546
159,22151 20919 23844 7030 3133 4447 16871 13954 3987 16301
160,12601 6047 22731 3913 2375 4871 10951 11354 306 21355
161,17488 3827 16978 414 333 19250 19944 12571 8577 12574
162,22128 18293 22750 3473 21552 14202 12875 15915 21342 25046
163,11832 14684 25197 14641 5581 20366 6952 4502 8395 22840
164,25407 17819 20146 8322 14706 17070 11535 4549 9301 1577
165,5717 7639 11072 8524 4620 21552 141 12061 13219 24410
166,7639 12273 11792 12056 4209 24349 12710 24410 8544 1545
167,6878 2426 22848 10834 10908 13711 25407 18392 13136 22651
168,18138 3030 2515 24025 24121 314 25418 1253 12434 6981
169,25407 15691 7494 2426 23154 16906 8894 1583 10834 10594
170,5952 17951 4366 20863 22801 13663 16402 11533 24750 15976
171,25675 4512 23424 22359 12923 24075 10789 19401 7202 22554
172,19781 11731 19114 11792 24908 867 10514 21975 9243 5717
173,17209 2426 9733 13136 16854 20863 13711 11533 25407 12050
174,6973 13294 13928 2426 25407 10594 22010 10311 16651 14838
175,5756 2507 7632 8430 25517 20626 23530 25957 16667 12305
176,12061 21854 5717 23127 9315 6004 9284 2333 23711 13541
177,25407 6734 10594 21920 9555 17143 1583 15691 25872 10834
178,22657 8251 6599 7639 23481 21866 2759 15830 23909 12968
179,8304 20977 24484 16954 5785 22402 7872 7665 25128 12119
180,14876 2579 17464 2597 10865 12621 4787 21498 5467 25693
181,19480 8251 13797 19089 19709 23600 14895 20108 4927 525
182,15903 17517 5150 19973 22075 18367 12223 3261 9092 8427
183,23600 19709 12409 23481 7494 17723 20095 5522 20146 6198
184,15749 7823 16394 10073 9683 15844 16588 6691 10491 17233
185,5250 5673 6363 3185 653 21255 7607 15809 25102 14018
186,16394 7583 7553 17877 3264 14943 7013 24577 19948 736
187,10747 19518 2825 7243 1254 23879 21139 13763 12271 17586
188,9017 11748 24577 11823 10747 23895 17247 17877 8649 6454
189,25407 16772 8097 5044 15691 12466 10834 9555 17229 23141
190,23154 25171 25407 10594 6734 10834 9555 5108 5 8574
191,6897 18806 13690 8691 23698 1026 20990 1663 19608 14821
192,24093 15764 8304 17820 5412 4803 24109 57 3997 24601
193,3656 484 11848 14551 9155 18404 24243 18305 25649 4909
194,11367 1538 13348 24566 18259 6686 24753 1110 11802 10326
195,10020 1092 18503 23648 7030 21011 3133 16703 9811 399
196,10917 19985 24383 681 3744 3926 3921 3963 23485 18798
197,16266 22075 5272 5150 18758 15903 8318 9092 17586 8427
198,6088 22646 15459 23536 3983 2090 2333 2868 18190 12061
199,8249 14684 15234 6446 11121 15013 6859 22121 9041 2091
200,7494 19089 17723 5491 13415 20146 8894 19525 23244 23600
201,19089 20146 24355 19480 1634 16630 17760 19709 12409 23600
202,868 4341 24586 10175 17407 25575 14172 24164 9614 25063
203,13686 24444 8987 4289 3968 4444 14253 19161 11305 1097
204,12061 9851 24075 25675 9438 21972 9591 17225 1863 8560
205,23536 2333 18190 21854 11792 5717 15459 23711 9029 18528
206,2333 17858 10786 23666 7992 11987 19781 4620 3668 12061
207,6239 23628 8158 25740 6760 15006 10948 14609 4766 275
208,5491 11802 6865 471 13415 19908 12559 25698 20083 11540
209,19874 4502 24355 17668 18419 10418 4257 15234 5581 20553
210,17908 25034 7016 2798 12953 20915 9636 24333 8392 9500
211,7836 6380 13051 10688 18979 12236 2448 5154 6901 15655
212,19089 4728 7720 2448 12409 17723 16630 3070 153 9637
213,16862 18463 1050 4987 11876 15009 6250 21085 8395 17525
214,24075 10269 5942 9401 4844 8531 9438 23799 773 11516
215,15925 7709 8676 1479 13894 4308 5882 21893 25645 20592
216,18644 6510 17697 7012 19504 23398 16758 5763 14396 9304
217,3348 3469 562 16966 11987 5717 11716 14593 9282 9497
218,21493 19010 10766 9602 15196 5150 12142 13797 7313 21384
219,18793 497 8709 9769 9662 15559 12048 13424 9716 22385
220,24075 9438 22554 10269 12061 18293 15564 9851 12923 25260
221,1124 7939 19826 6669 17958 21472 19178 7646 21551 6752
222,14684 4502 20308 18419 10418 7883 17668 5581 19879 7494
223,9003 7639 15387 7233 2894 19436 18523 11732 19480 11076
224,2485 19340 3788 15645 2679 15795 22949 5806 23298 23922
225,25407 16772 24143 8990 14362 16431 17625 7011 15954 23255
226,22717 769 792 13019 2590 8193 4492 9378 15422 7200
227,15124 19631 15363 11737 20033 4502 9260 8823 11832 13028
228,8097 4296 21973 25924 1573 18574 17668 12630 2426 7539
229,20637 17248 20613 10188 12083 891 4384 25767 16222 21169
230,711 6097 7946 21373 19823 22217 12759 25834 9370 19150
231,24075 22554 7494 18293 11441 20988 9438 19480 17723 17787
232,11792 4684 25335 1457 20726 18872 19180 3164 13030 18684
233,5862 10569 9859 14666 6938 13625 195 21024 24098 24875
234,16577 11197 12601 5930 306 12943 16906 14706 16772 625
235,21042 22731 16577 14328 25416 23659 194 13245 16942 10951
236,6088 13541 15459 22646 22359 14418 22003 2333 9386 2868
237,91 14838 17857 8959 19063 24327 214 22981 6734 11896
238,18330 5497 16897 23417 15145 22615 6759 16991 20820 21872
239,10513 21802 6616 11597 13756 18799 22739 8753 15330 23206
240,588 21920 10730 8097 1064 11991 10467 20308 12597 4549
241,25308 3782 11369 6121 21780 10996 19123 10002 11925 10396
242,1397 10592 20644 15275 8545 7487 8529 25675 9155 18499
243,11832 10249 5251 24210 574 14395 2241 22313 6952 14528
244,5078 25675 24075 14684 9438 4502 8395 18293 359 10269
245,23536 5487 1785 9284 999 18190 7885 3255 16112 3835
246,2426 7991 1583 10594 6734 18392 12818 7727 5044 17156
247,22750 24216 23004 24230 18293 6294 23847 3130 12214 4502
248,1771 281 15929 656 8367 22520 13522 5003 7728 22209
249,19089 7494 12409 18984 17723 16630 20146 8894 23600 24209
250,9159 14382 12719 23335 19653 11547 5152 9857 626 13749
251,19526 13128 3613 20762 6320 561 15790 466 11923 18501
252,24546 24199 2281 10347 19061 25766 10380 175 21611 13810
253,4605 9438 17114 5284 24075 5522 1712 4115 13552 10289
254,9438 25675 25407 5942 23799 23223 12061 22554 8538 15564
255,4559 3667 11876 14006 4038 23838 21757 3562 4501 25486
256,3748 14462 13290 12377 19393 13072 3636 17022 11129 23540
257,14684 2426 4502 9555 23154 10418 7883 10594 12818 7727
258,23600 16630 12409 7494 19480 19709 20146 25430 23481 20095
259,17637 14386 2459 16324 8395 6652 5078 3916 11022 21416
260,25407 6734 9555 12050 10834 18392 10792 1583 13711 10908
261,16301 7030 11855 19577 9293 3281 5324 5776 14723 25304
262,8492 2441 19792 468 7932 7506 6222 13831 9095 16890
263,19857 18949 11645 14396 25711 8446 13020 7312 10017 25807
264,24355 18419 20308 5581 22653 10418 5078 17668 4257 7883
265,4543 10269 12061 24075 14696 3059 13949 12807 24322 23366
266,8545 13490 15394 5475 2679 15612 18333 19721 9304 202
267,18486 3127 21733 16460 4564 25623 21111 4002 11604 13126
268,2426 23468 15691 9555 23154 6446 7049 10834 10594 23141
269,5044 19089 16188 16630 3572 5646 23305 4476 11295 23600
270,21854 2333 13541 11792 23536 5717 9218 4620 4254 23299
271,773 991 8538 6955 9851 18268 23568 11050 1459 637
272,25675 24075 19401 4512 7202 19564 18293 9438 15877 25260
273,2426 9555 23154 7991 6734 17156 16906 23141 18392 7727
274,17517 8318 24770 25167 15105 19828 2756 20311 17972 24589
275,7487 17860 12453 3506 604 11748 4296 22410 6319 11340
276,17926 21924 22323 2306 6833 8399 20819 15898 11995 15999
277,5717 12341 18190 9284 18114 23536 13541 6662 2432 10450
278,11979 24420 15379 1441 7117 14339 23741 388 17802 3418
279,2278 6938 24098 10604 1103 23985 13513 12579 3577 9698
280,23403 15231 4502 19874 24355 10228 4257 20308 15013 18419
281,2333 13541 12061 18190 23711 2300 23536 21854 13030 12341
282,24484 16711 9703 24093 8064 15764 8811 23071 8304 1810
283,4620 18190 5717 15327 23536 2333 6088 21854 15335 2868
284,4502 14684 19874 12214 9819 16394 25407 18419 15898 4257
285,13865 25886 6743 7109 15196 15234 15903 12789 6587 5420
286,1863 773 13628 12061 7266 18122 6923 10184 9116 637
287,24200 17369 25305 1684 10328 7259 6280 5933 8537 13911
288,7920 16312 8436 15337 12893 9234 8742 25855 18207 18180
289,3527 13433 10839 5915 24546 158 25494 12616 14104 7839
290,471 24962 6279 21704 3418 14248 11854 1538 18980 17802
291,10865 4787 13885 22847 12808 2579 6464 22161 22434 17121
292,7333 17546 23689 3971 7207 22608 16577 24958 22370 2873
293,12061 23711 9508 2910 6662 22754 25693 25028 18246 2333
294,9876 23450 23312 4590 23796 14764 21768 13351 10620 17036
295,8784 1808 9477 13708 18311 2729 15656 2936 5770 23783
296,25407 19089 15691 16630 7494 9555 8894 20095 11295 12409
297,11702 14104 16011 13810 12087 18547 25766 25526 3527 12230
298,18512 20308 14684 8769 8395 23109 9829 10820 6612 18419
299,14436 25621 23579 19427 8919 24661 8855 8274 20596 16856
300,25407 5044 14356 20367 10226 13052 15524 2426 21135 491
301,12409 17723 19709 20095 2665 19480 16630 8894 22121 24075
302,25903 10789 1378 6088 13009 22646 6926 12550 21890 17776
303,7144 18636 4118 22075 9092 9531 10397 19973 4654 15903
304,23481 8544 21552 8704 14291 11687 12710 19910 22511 23600
305,23258 9284 18190 23536 5717 23711 13541 3255 15327 2868
306,13686 11357 15993 3905 1566 11305 17745 3968 1097 14253
307,18246 52 6662 12341 18190 18838 23127 12061 7849 17240
308,2333 13541 2868 18190 3983 15459 21854 9029 5717 23711
309,25228 520 9813 14006 7188 14043 836 176 4991 20073
310,25071 20146 8894 22445 25407 18984 1240 20657 19379 8431
311,8709 3037 22548 20300 18793 497 15559 5032 16172 4936
312,18190 5717 13541 15327 9284 13837 3835 18114 23711 16112
313,25675 22554 24075 22750 6294 12061 25046 9851 9438 22128
314,11702 6 22622 22313 13810 21248 24199 4025 25526 25458
315,6088 2333 13541 5717 18190 1863 10450 11792 18528 9315
316,11532 24862 10542 24156 19175 14100 9573 4390 9297 17647
317,2333 10009 20496 7235 11792 23711 5717 19114 9851 16503
318,2327 1121 22378 20892 15207 3615 24285 5821 17478 15234
319,3631 21266 3551 10161 10269 3506 23426 6359 18305 9606
320,12601 15691 679 25738 6446 21042 25407 22121 19852 4351
321,21802 11597 20163 13756 15330 24675 6616 17145 15905 13494
322,15595 3981 21596 25044 19119 2870 5291 25782 20929 99
323,14684 1258 20308 18419 24355 24014 7450 4257 2159 19213
324,2639 2401 15899 22158 8990 20 19468 16772 10620 7095
325,359 8395 19874 20345 17637 2835 14684 9942 16324 2459
326,25718 18241 2791 8231 25828 9021 19843 10503 7260 6816
327,17925 9645 24929 20438 16597 23447 6638 17290 3010 8092
328,7946 19948 22010 10792 2492 6878 5952 15800 9370 12165
329,14684 18512 19874 11832 14534 22653 18419 20308 24355 9036
330,9438 22554 10269 12061 10786 9851 18293 25260 5942 12923
331,23749 5187 12158 2286 16266 23197 23153 8513 24969 25271
332,20290 773 12710 12273 14978 21030 14291 364 3377 8538
333,5717 18190 11792 6088 10450 4620 9284 9218 19114 22646
334,21733 4218 9168 15663 14189 15197 11723 22548 2200 7508
335,9851 11792 24075 25675 2333 15459 23536 13363 5717 6088
336,19874 14684 4502 18512 24355 10337 17668 14158 16116 24070
337,25192 11844 10707 2275 14189 18398 25599 5629 21733 2126
338,22118 19824 18282 13994 4841 14338 15009 14744 19994 19236
339,9733 24070 11348 11340 12050 8037 22655 4980 5952 17111
340,19874 8395 2459 17637 359 24711 16324 1801 2817 20553
341,22807 991 15741 7775 25693 15053 15158 893 6923 15592
342,18190 19588 9284 18872 13541 2868 11764 6088 12061 19114
343,14033 22982 1565 15144 23795 652 22495 15624 16743 16888
344,11871 5084 21139 5815 4502 592 21674 25702 8295 19874
345,681 3422 13294 5549 7111 20404 16379 5822 20377 24480
346,5078 359 23992 11022 10418 8395 2835 20308 16324 21428
347,16873 10994 7981 8229 5815 6500 15246 25741 17664 19757
348,14684 19874 10418 4502 16116 19631 15363 1714 16365 20553
349,4222 13418 10437 23109 13109 13403 292 14769 13138 4150
350,8123 24898 3660 4413 24138 13748 11287 15939 7758 20335
351,15552 16387 11935 24063 10761 1195 9272 16122 20952 8428
352,15459 23536 2333 18190 22646 5717 9591 12341 3983 21854
353,8251 14291 9339 16630 23600 19480 19709 14895 13797 7601
354,5593 7335 17160 2868 18246 23923 9578 623 19342 10990
355,11340 12050 4980 25407 2426 8316 9322 8309 22651 5
356,8987 15993 25675 1097 11305 15903 16849 7311 19220 24186
357,3631 23737 17680 18759 8716 4737 19166 6232 13858 25730
358,8544 20496 8524 15830 5119 14012 477 7639 773 6782
359,14684 12214 5581 4502 15363 1816 4257 16394 24577 7883
360,15903 21222 17517 25407 22121 5044 8990 15691 12552 3572
361,16865 5406 7898 23460 4928 15892 4833 6658 3249 5780
362,5469 3497 3744 13887 25407 502 11848 8529 3299 2995
363,16218 20275 24153 25695 22858 14244 8678 23444 1731 1782
364,22359 9050 13541 14418 21982 1378 6754 24764 20856 22003
365,3037 5032 497 9769 15559 4936 9662 7611 15910 10544
366,2236 2049 20751 115 16751 12602 1846 8051 18984 16651
367,23109 11925 13485 914 4825 7587 7910 9358 332 7869
368,9438 10269 22554 12061 10786 17130 9851 11533 5942 11623
369,19089 8431 7494 5522 18984 20095 17723 24209 12409 8894
370,15908 19312 1185 24964 4260 20901 20130 20017 20308 14418
371,8796 23523 12885 4 23852 21072 21413 16332 17860 2939
372,4620 23536 2333 13030 21854 9284 10450 2868 23711 22646
373,7710 17877 11748 25433 11237 23216 78 25585 15410 4056
374,13319 12191 574 24513 12080 19614 10057 9077 15071 12087
375,2426 21061 2679 10594 3744 9555 2001 10162 13226 13887
376,23230 17230 8560 3863 17471 13722 3659 21005 9116 19393
377,7494 20095 20146 16630 19480 2665 17723 19709 3165 24128
378,13552 913 4781 18886 2422 14188 6278 13328 22701 13108
379,3744 21061 14141 13887 588 1869 502 8986 15572 1064
380,23154 10594 9555 10834 15691 18392 6734 8316 1583 6878
381,6239 21527 24104 5562 22858 13311 14978 25740 10182 2404
382,7553 17860 16425 25675 23888 15564 7127 7681 8491 25260
383,9438 12061 22554 16890 24431 7506 7495 5374 23679 3849
384,11730 19910 23909 14291 13352 11687 16630 25873 11091 19089
385,24481 17478 18399 3877 9777 14039 5803 5389 3033 10396
386,19977 21147 18839 6038 5308 6584 1282 3720 18837 17379
387,1282 15271 4553 17592 13540 2308 19166 2341 139 25137
388,25596 23774 5952 7583 13503 2118 20863 8675 3737 7878
389,2426 23154 9555 7991 10594 10834 17156 6734 18392 16906
390,19480 23600 11658 7494 12409 5522 2665 23481 20095 14291
391,7968 24423 23242 1210 17470 18095 157 8890 17161 10568
392,20986 8538 21510 17369 13911 4768 1684 24200 5629 23184
393,20308 21304 14684 19874 21512 9650 1531 7829 24197 9260
394,21030 8538 14291 20061 17277 8704 2811 12612 20301 3231
395,8894 4147 2236 22445 7908 16751 20935 13294 16651 3497
396,2995 13508 12137 16728 24170 3200 18859 11772 6164 7550
397,2426 12662 11468 18644 10594 8990 11115 16535 1245 15088
398,20963 21409 2798 23405 15224 7016 9294 1702 4184 7053
399,11533 5952 19875 15169 8860 12050 13503 13663 4366 6708
400,9398 18245 8350 7850 1329 16717 8062 4384 14374 23392
401,1863 8544 9591 4966 2996 22128 18293 20711 24410 11384
402,21373 12488 8097 9769 19150 4366 12162 24138 1236 6831
403,19976 13433 4502 8430 25801 17313 25804 7669 25630 14478
404,22473 2751 22000 11356 5859 17633 6426 15191 18264 4858
405,14684 4502 19874 19879 10418 18419 5581 20308 6612 1055
406,2729 14539 4015 18987 2274 15562 15289 10994 9692 2304
407,25675 22554 10269 3663 9438 17465 22905 4765 2733 19113
408,562 3657 3835 3469 5489 14129 25491 21871 9282 7229
409,16790 17418 11755 22450 409 19991 7723 21814 11839 17205
410,1329 23280 17248 25737 17743 14727 16717 16688 19949 24735
411,16630 19089 20095 8097 19480 18984 22445 20146 13928 15691
412,8097 25407 16394 12914 17070 24577 4257 15234 19874 22010
413,21552 13628 22645 16552 8560 6088 8920 18122 14385 4940
414,25491 10269 9438 23127 25675 610 10786 11792 3747 9556
415,2109 275 15537 15630 18870 14909 24075 14019 20807 5063
416,3345 3774 5771 1164 11215 24439 2663 5113 7421 4050
417,927 5078 16241 16301 17133 2459 23844 890 19355 18399
418,14684 4502 18512 19874 11672 11737 1714 6135 24355 8769
419,9591 18122 1960 13628 12801 22645 8920 19822 14385 21552
420,19007 1959 9520 1745 23285 9438 23975 17374 16480 24546
421,1702 16726 20963 23405 7053 4184 21409 15224 15733 20203
422,14619 13283 16523 22014 21450 21991 752 17398 8261 610
423,9591 8544 4966 11452 22511 8560 22645 4940 8920 24410
424,20308 15363 22653 6612 18419 25201 1714 5581 7883 7585
425,1863 22511 8544 7639 11868 15327 21552 22804 23481 13541
426,5815 17370 14017 8396 8295 22891 10994 592 12454 18714
427,12719 15238 9286 1218 8323 23776 1900 24407 24386 25563
428,22731 3913 24932 1 15331 5003 22236 22209 9041 23618
429,304 18852 7993 4738 14289 3744 13342 14633 17855 13232
430,20686 5389 12465 11775 1082 1811 21879 7886 8493 5514
431,17418 5083 13128 14061 24992 16790 10028 4670 25950 2526
432,25083 16775 15903 22075 9092 8318 10397 19973 658 12223
433,8769 14684 20308 9327 17739 8796 15124 8544 6691 4209
434,4620 15327 14593 6829 11716 11764 7651 8920 7849 5717
435,956 9934 15562 25868 10201 2579 6172 25315 17948 11361
436,17723 19089 20146 20095 23600 7494 19709 16630 22014 24128
437,20146 8894 15691 12158 5044 8097 25407 12409 2665 20095
438,6579 12239 519 15830 19812 1627 20873 9503 13592 11985
439,25407 2426 23154 10594 17156 5 9322 18392 21920 1056
440,24000 24779 16028 3203 10915 21259 18386 12221 6801 21897
