user_id,item_list
138,22523 22754 15592 14343 21095 10404 16901 18790 15200 3223
139,4463 10391 7012 22102 9347 18837 21064 2491 8472 17800
140,13433 158 7124 3176 8733 18012 9045 24546 19250 21153
141,5078 21857 17637 14684 20308 12230 24355 16124 13552 11083
142,19480 9851 20146 13118 16630 23600 10269 25675 20095 8544
143,11584 177 1975 4023 19855 2939 14889 20602 24645 24891
144,19089 12409 7494 20146 17723 2854 16630 19709 19631 16365
145,9591 22845 25682 4100 9345 18119 25675 22554 25693 7202
146,24075 5942 25675 15564 22896 10786 21296 22554 1888 13118
147,3497 14141 5930 19070 588 5469 20422 16691 21061 19769
148,23154 25407 2426 10594 1583 7333 9322 5607 8316 10834
149,21653 21552 12061 10786 12734 5119 5717 19480 23666 773
150,17723 19089 19709 20146 23600 20095 7494 16630 24128 6198
151,19480 6546 23481 11687 10494 3169 13712 18037 11284 525
152,12214 21619 7448 14481 3261 1830 21404 9705 12316 2061
153,9195 15182 22684 9118 16263 18412 6663 11192 19853 10396
154,9859 17320 19961 24098 24660 9140 1225 18484 9194 25463
155,25196 13014 5717 12056 24694 24075 4620 2694 15720 11327
156,25407 10594 15691 23154 3230 2426 9555 10834 2492 18452
157,24687 11701 18317 11285 9475 7585 11499 10537 21260 17304
158,15196 5150 3261 18367 2388 17517 7144 17546 24827 1175
159,22151 20919 7030 3133 23844 22885 14723 16301 3987 4447
160,6047 3913 12601 4871 22731 2375 21355 11354 306 10951
161,17488 16978 3827 414 333 20946 25163 18735 11867 9391
162,22128 18293 3473 22750 14202 20363 21552 12875 15915 21342
163,11832 4502 5907 14684 6952 18419 23404 5581 7620 20366
164,17819 4549 9301 1577 25407 8322 14706 11535 17070 20146
165,5717 7639 21552 4620 11072 8524 141 12061 13219 24410
166,12273 7639 8544 24410 4209 12710 12056 12840 23666 11792
167,6878 22848 2426 10908 10834 13711 22651 13136 4980 18392
168,3030 2515 18138 1950 2560 376 24121 18330 314 23807
169,25407 15691 7494 2426 23154 10594 10834 16906 1583 8894
170,17951 20863 5952 4366 22801 22688 16402 13663 19160 24750
171,4512 25675 23424 7202 12923 19401 22554 22359 9680 19564
172,19781 19114 9243 11792 10514 24908 11731 21975 11796 5717
173,17209 13136 9733 2426 9322 13711 25407 5669 12050 18452
174,6973 14838 13294 17511 6368 22010 8860 2426 13928 10311
175,5756 2507 7632 12099 20626 16667 12305 8430 25517 13374
176,23127 5717 21854 9315 12061 2333 6004 18545 13030 18528
177,25407 6734 10594 21920 9555 15691 1583 10834 19655 17143
178,8251 22657 2759 6599 7639 23481 8544 11436 15490 23909
179,16954 8304 20894 20977 22402 10005 25128 9931 4284 5785
180,14876 2579 2597 10865 7182 24255 3556 17464 4787 5467
181,19480 13797 19089 8251 19709 23600 21552 14895 23481 9591
182,15903 17517 5272 12223 9092 19973 18367 5150 22075 8427
183,23600 19709 23481 12409 17723 7494 6198 20095 5522 11730
184,7823 15749 9683 16394 20749 16588 10073 20651 10491 15844
185,653 21255 5673 1599 5250 7607 15809 18470 25102 4198
186,16394 17877 3264 22554 7583 7553 19072 7742 19948 736
187,10747 2825 1254 19518 23879 13763 5051 7243 21139 22676
188,9017 11823 11748 10747 23895 24577 17247 17877 1095 3373
189,16772 25407 8097 5044 15691 17229 9555 10834 2426 12466
190,23154 6734 25171 5 25407 10594 5108 8316 9555 8574
191,6897 18806 23698 13690 8691 263 19608 20990 2442 13202
192,24093 15764 8304 17820 57 4803 5412 24109 24601 6246
193,3656 484 11848 25649 24243 18305 25541 4909 9155 14356
194,24753 11367 1538 13348 1110 18259 10326 11802 24566 6686
195,10020 1092 3133 23648 18503 399 21011 24604 14723 9811
196,10917 3963 24383 23485 19985 14545 18798 17625 3926 101
197,16266 22075 8318 5272 6960 4306 9092 18758 7268 10397
198,6088 22646 15459 23536 2333 3983 18190 2868 21854 5717
199,8249 15013 15234 20936 9090 25918 14684 6446 7450 5698
200,7494 5491 19089 23244 1432 19525 17723 6865 8894 20146
201,19089 20146 19480 24355 1634 17723 17760 23600 16630 12119
202,4341 868 24586 10175 17407 14172 25063 25575 6264 23935
203,24444 4289 13686 8987 19161 4444 14253 3968 19705 1097
204,12061 9851 24075 25675 21972 9591 8560 1863 17225 9438
205,23536 18190 2333 21854 11792 15459 5717 6088 18872 9029
206,23666 9851 17858 21365 3185 921 7992 2795 6915 3668
207,6239 23628 8158 6760 25740 15006 5298 275 14609 14019
208,5491 6865 11802 471 12559 20083 19908 11540 6111 25849
209,19874 4502 24355 18419 17668 10418 4257 15234 19355 890
210,17908 25034 7016 2798 20915 9636 9500 24333 14190 8392
211,7836 6380 18979 13051 2210 12236 9609 10688 11899 5154
212,7720 4728 2448 19089 153 9637 18374 12409 3070 17723
213,5674 24515 19915 20893 20086 7303 9832 25890 2720 18463
214,24075 5942 10269 9401 4844 773 9438 8531 23799 11516
215,15925 8676 7709 1479 4308 13894 271 21055 10377 21893
216,18644 7012 19504 6510 17697 5763 16758 23398 9304 15271
217,16966 3348 562 3469 16901 11987 9282 10979 14593 9284
218,21493 9602 15196 19010 5150 10766 11334 17546 13797 12142
219,8709 18793 497 9662 9769 9716 12048 15559 23328 13609
220,24075 22554 9438 10269 18293 25260 12923 12061 9851 15564
221,6669 18223 19178 19826 7939 7623 7238 21551 4729 2094
222,14684 4502 20308 18419 5581 10418 19879 18399 17668 4257
223,9003 7639 7167 13562 11732 11076 15387 8704 24900 7233
224,2485 3788 19340 15645 2679 15795 5806 202 22949 24361
225,25407 16772 23255 24143 8990 1436 9555 14362 4878 18305
226,22717 769 8193 9378 2590 792 7200 20424 23506 4492
227,15124 11737 15363 19631 4502 11832 8823 12843 9260 20033
228,2854 19631 16365 21973 17668 8097 24577 7539 17070 1573
229,20637 17248 12083 16222 20613 22662 25767 891 10188 17076
230,711 6097 12759 7946 25834 21373 22217 19150 19823 13795
231,24075 22554 11441 18293 9438 10786 9851 17787 7277 5522
232,11792 1457 25335 13030 18872 22152 9533 19180 4684 2090
233,6938 24098 14666 9859 13625 5862 10569 21024 19961 20898
234,16577 11197 306 5930 12601 12943 11354 625 5495 3913
235,21042 22731 14328 16577 24921 10951 25416 23496 13245 21712
236,6088 15459 22646 13541 12061 22359 22003 2333 14418 2868
237,91 17857 14838 8959 19063 24327 15384 11896 6598 6810
238,16897 10590 18330 23417 5497 22615 15145 12945 6759 20750
239,10513 21802 6616 8753 22739 25281 15127 13756 5245 11597
240,8097 1064 2634 588 21920 4549 22564 10467 10556 21110
241,25308 3782 11369 21780 19123 10002 17200 3266 9358 17492
242,1397 10592 20644 15275 8545 18499 6204 9155 7487 7464
243,11832 5907 5251 6952 574 14528 10249 19970 14395 24210
244,5078 25675 24075 14684 9438 4502 25463 8395 16324 18293
245,5487 1785 999 23536 9284 16112 7885 18190 3255 3835
246,2426 10594 7991 1583 6734 18392 12818 17156 7727 10908
247,3130 24230 22750 24216 23847 6294 23004 15915 6358 18293
248,656 281 1771 8367 15929 22520 5003 22209 8893 1764
249,19089 7494 12409 16630 18984 17723 20146 6198 24209 23600
250,14382 9159 5152 19653 13749 12719 11547 9857 23335 626
251,13128 19526 20762 561 22554 3613 13902 6320 17828 17793
252,24546 24199 21611 10347 2281 175 10380 22756 19061 13810
253,4605 1712 24075 13552 17114 5522 4115 4113 24546 5284
254,9438 25675 25407 15564 5942 12061 22554 23799 23223 8538
255,4559 4038 11876 23838 3562 14006 15364 4501 21058 3667
256,3748 14462 13072 12377 16239 19393 16126 9997 829 11129
257,14684 2426 4502 9555 23154 7727 10418 10594 7883 12818
258,23600 16630 12409 19709 19480 7494 25430 20146 20095 11618
259,14386 16324 17637 21416 19532 11022 6652 2459 23434 8395
260,25407 6734 9555 12050 10834 18392 10792 10908 13711 1583
261,16301 7030 19577 11855 3281 9293 5324 5776 25304 14723
262,8492 2441 7506 19792 7932 468 6222 14136 9095 24431
263,11645 19857 18949 25711 14396 13020 8331 25807 10017 8446
264,24355 18419 22653 5581 20308 10418 11737 17668 4257 7883
265,4543 12061 10269 24075 14696 3059 13949 23366 12807 4895
266,8545 15394 13490 5475 2679 9304 11645 1288 202 17087
267,21733 18486 3127 14189 16460 13652 21111 14282 21586 6365
268,23468 2426 15691 9555 7049 23154 6327 23141 10834 10594
269,5044 3572 16188 19089 5646 1851 16630 4476 8785 20841
270,21854 2333 23536 13541 11792 18190 5717 15459 9218 6088
271,773 991 9851 23568 6955 8538 19480 1459 6802 25693
272,25675 4512 19401 24075 19564 7202 15877 18293 10301 21228
273,2426 9555 23154 7991 6734 17156 16906 10908 7727 23141
274,24770 17517 8318 19402 25167 15105 658 10397 12698 9092
275,7487 17860 11748 604 25675 4296 22410 11340 12453 3506
276,2306 22323 6833 20819 25553 17926 3694 21391 3825 15898
277,5717 12341 18190 9284 6662 18114 13541 10450 23536 2432
278,11979 24420 7117 1441 15379 1628 14339 17802 203 23741
279,6938 24098 19961 1103 2278 23985 10604 3577 17199 12579
280,23403 15231 4502 24355 19874 4257 18419 10228 15013 2154
281,2333 23711 18190 21854 2300 13030 13541 12061 23536 12341
282,16711 9703 1810 24484 23071 3810 23427 24093 16183 10785
283,18190 4620 5717 15327 23536 2333 23457 6088 15335 21854
284,4502 19874 14684 25407 9819 18419 21812 4257 12214 16394
285,13865 12789 12151 5420 6587 5178 15559 1788 25886 6743
286,1863 7266 12061 13628 10184 22359 773 25071 13290 6923
287,25305 24200 1684 17369 21081 550 10139 13911 7259 20986
288,9234 7920 8742 16174 16312 854 15930 11243 18180 22733
289,3527 24546 10839 13433 20013 12616 5877 158 23840 21248
290,471 21704 6279 24962 17802 1538 16814 18980 3418 22327
291,10865 2579 4787 13885 17464 22847 15415 12808 21317 22434
292,7333 23689 17546 3971 24958 15658 2873 12698 22608 7207
293,9508 23711 22754 23127 12061 25028 4620 14273 5717 9753
294,9876 4590 23450 23312 10620 23796 14764 21768 4113 13351
295,8784 1808 9477 2729 18311 13708 2755 25162 23783 15656
296,25407 19089 15691 16630 7494 9555 23600 12409 20095 19709
297,11702 14104 16011 25526 12230 13810 8805 12087 18547 5937
298,18512 20308 14684 8769 8395 6612 9829 23109 4502 10820
299,14436 19427 25621 8333 13119 8919 24640 23579 24661 18480
300,25407 14356 5044 20367 2426 15691 21577 9992 19715 22031
301,12409 19709 17723 16630 20095 2665 19480 12119 8894 23481
302,25903 10789 6926 1378 20802 13009 6088 21890 18768 17776
303,7144 18636 22075 4118 9092 9531 10397 4654 15903 17546
304,23481 14291 21552 8544 23600 8704 11687 22511 13797 12710
305,23258 9284 18190 23536 5717 15327 23711 3255 13541 11716
306,11357 13686 15993 11305 3905 1566 3968 1097 24444 17745
307,18246 52 17240 23127 10870 6662 12341 18190 7849 22729
308,2333 13541 2868 3983 18190 21854 15459 9029 21464 19114
309,25228 520 9179 9813 14006 836 14043 7188 13791 22459
310,25071 22445 20146 1240 8894 18984 25407 20657 19379 8431
311,3037 8709 22548 20300 18793 497 15559 5032 459 4936
312,5717 18190 15327 9284 13837 13541 3835 7849 18114 921
313,25675 22554 22750 6294 25046 24075 22128 6632 12061 18804
314,11702 22622 22313 6 13810 25526 4025 24199 4602 21248
315,6088 2333 13541 5717 10450 18190 11792 9315 21854 1863
316,11532 24862 14100 11393 7917 9297 10542 13962 12804 13226
317,2333 10009 19114 20496 21854 7235 5717 4209 8640 11792
318,2327 1121 22378 5821 2093 18565 2579 8951 5702 2576
319,3631 11375 10161 17020 6359 21266 18305 23426 10838 12453
320,679 12601 25738 6446 1076 19852 15691 21042 18433 20410
321,21802 20163 11597 13756 15330 6616 17145 13494 15905 24675
322,25044 15595 3981 19119 21865 5291 24857 25782 24383 24508
323,14684 1258 24014 18419 24355 19355 7450 890 20308 4257
324,2639 2401 22158 15899 20 16013 10620 8990 19468 9649
325,359 8395 20345 19874 2835 17637 2459 9942 11242 11700
326,25718 2791 9021 10503 6816 19843 18241 16414 8231 14509
327,17925 9645 24929 8328 3010 6638 16597 17290 23270 20438
328,22010 7946 10792 19948 2492 22079 6878 24874 5952 15800
329,14684 18512 19874 11832 22653 14534 24355 18419 20308 22652
330,22554 10269 9438 12061 9851 10786 18293 25260 5942 12923
331,23749 23197 16266 5187 2286 25702 8513 17720 24969 10342
332,20290 773 12273 12710 14291 3377 23779 13797 20553 2952
333,18190 5717 11792 6088 9284 10450 4620 9218 16805 9851
334,21733 15197 11723 9168 15663 4218 14189 6365 3994 18486
335,9851 11792 25675 15459 24075 6088 9029 9337 21854 2333
336,19874 14684 4502 18512 10337 24355 17668 24070 16538 10418
337,5629 2126 14189 11844 5244 20986 20755 3471 10747 25599
338,22118 19824 25153 13306 3846 11086 15188 8122 3199 8382
339,9733 24070 11340 12050 8037 4980 11348 6691 22655 7547
340,8395 19874 2459 17637 24711 16324 2130 359 22882 1801
341,6923 7775 15741 15053 2338 15592 22807 23087 18406 1891
342,19588 18190 2868 9284 18872 23711 19114 16510 19312 11190
343,22982 23795 1565 14033 862 7790 18002 9053 20658 25000
344,11871 4502 5084 5815 21139 21674 19874 18494 18419 25702
345,5549 681 3422 7111 13294 20404 3743 20377 24480 5025
346,5078 359 11022 23992 16324 13708 21428 2835 10418 8395
347,16873 8229 7981 10994 5815 19757 25741 15246 6500 17664
348,19874 4502 14684 16365 19631 10418 25201 16116 15363 20308
349,4222 23109 13418 13109 10437 14253 13403 292 4150 25770
350,8123 24898 4413 3660 7758 15939 13748 24138 11287 3168
351,15552 11935 24063 16387 10761 1195 9272 8428 5352 20952
352,15459 2333 18190 23536 12341 21854 2868 3983 5717 22646
353,8251 14291 23600 9339 19480 16630 13797 19709 14895 7601
354,5593 7335 10990 24603 18246 2868 623 6478 9578 22577
355,11340 12050 4980 8309 25407 14211 8316 9322 22651 5
356,8987 15993 25675 11305 16467 1097 6735 16849 19220 6961
357,3631 23737 17680 8716 11721 13858 1973 15861 19606 19166
358,8544 15830 8524 20496 5119 5717 773 7639 477 14012
359,14684 5581 4502 12214 4257 15363 1714 16394 19874 7883
360,21222 17517 15903 12552 5044 22121 25407 11513 8990 4390
361,16865 7898 5406 4928 23460 15892 4833 10329 3249 6658
362,3497 502 5469 3744 13887 2995 1869 25407 6164 8337
363,24153 22858 14244 1422 18909 20275 1782 1731 25695 22177
364,22359 14418 9050 13541 21982 24764 6754 1378 6926 19375
365,3037 5032 497 9769 15559 4936 7611 9662 24132 13609
366,2049 20751 22752 2236 115 16751 12602 17866 1846 9064
367,23109 13485 914 11925 25574 7910 9358 7587 4825 332
368,9438 10269 22554 12061 5942 10786 9851 18293 11623 16934
369,19089 18984 5522 8431 7494 24209 20095 17723 12409 8894
370,4260 15908 1185 24964 4839 22359 7169 23875 14418 20308
371,8796 23523 4 23852 16332 12885 17339 5605 15578 19988
372,4620 23536 2333 13030 21854 2868 10450 9284 15327 22646
373,7710 17877 15410 11748 21245 3097 17753 6027 25130 24268
374,13319 12191 574 24513 24140 21904 5381 19563 12087 21611
375,2426 21061 2679 10594 9555 3744 13226 8529 24862 10076
376,17230 9116 9186 23230 3863 20921 10775 8560 13722 9851
377,7494 2665 20146 20095 16630 17723 19709 19480 3165 24128
378,13552 913 18886 4781 13328 2422 13573 22701 4113 441
379,3744 21061 14141 13887 15572 4973 502 588 8337 8986
380,23154 9555 10594 10834 15691 6734 18392 8316 1583 6327
381,21527 6239 6760 5562 22858 23628 24104 25740 13311 10182
382,7553 25675 16425 17860 25260 23888 24322 8491 7127 23270
383,9438 12061 22554 9851 24431 7506 5374 3849 6396 5942
384,11730 19910 23909 11687 19089 14291 16630 13352 25873 11091
385,24481 3877 18399 16241 15207 17478 18598 5389 3033 10396
386,19977 21147 18839 18837 12485 4463 24463 22767 9989 19791
387,2308 1282 17592 15271 13540 4553 7973 139 25137 21955
388,23774 5952 25596 2118 13503 20863 18020 7583 6450 3737
389,2426 23154 9555 10594 7991 10834 17156 6734 16906 18392
390,19480 23600 12409 11658 7494 20095 11091 5522 18930 2665
391,7968 16978 157 23242 17470 18447 1210 18095 10568 15794
392,20986 5629 17369 8538 13911 11604 1684 21510 4768 23184
393,21304 20308 19874 14684 24197 9650 10073 7829 21512 24355
394,21030 8538 14291 20061 3256 2811 8704 17277 233 12612
395,4147 8894 23537 20935 13294 2236 22445 16751 1846 7736
396,16728 13508 12137 24170 2995 5295 11772 16641 18859 11848
397,2426 12662 18644 10594 8990 16535 11468 22603 25807 11115
398,21409 20963 2798 1702 23405 4184 15224 9294 12381 7016
399,11533 5952 8860 19875 15169 6708 3737 12050 4366 13503
400,18245 16717 8350 9398 1329 7850 19997 1143 23392 14374
401,1863 8544 9591 4966 2996 20711 18293 11384 24410 24621
402,12488 21373 19150 1151 1236 12162 8097 24138 5616 10284
403,4502 19976 13433 8430 25804 25801 17313 9828 638 13624
404,22473 11356 15191 2751 5859 22000 14593 9602 4858 8806
405,14684 4502 19874 19879 6612 10418 18419 5581 15146 15363
406,14539 2729 4015 8396 25549 2304 18987 2274 4502 5844
407,25675 10269 22554 9438 3663 12061 21362 22905 17465 9901
408,3657 562 25491 3469 15447 14129 3835 16901 19163 9533
409,16790 22450 17418 17205 11755 14245 21641 409 18864 11839
410,1329 25737 17248 16717 22662 16688 14727 492 16177 17743
411,16630 19480 20095 8097 19089 20146 12914 18984 22445 25814
412,16394 8097 12914 24577 15234 17070 25407 7013 4257 20508
413,8560 13628 22645 21552 7266 4940 16552 14385 8920 18122
414,10269 12061 23127 25491 11792 610 9851 9438 25675 10786
415,24075 2109 20807 275 12138 2060 4686 21382 12061 14875
416,3345 3774 5771 11215 24439 1164 2663 14463 7421 3844
417,927 16241 890 19355 16301 17133 5078 23844 2113 9779
418,14684 4502 18512 19874 11672 11737 1714 15363 6135 8769
419,9591 18122 12801 8920 1960 13628 14385 21552 19822 22645
420,17374 9520 23975 1959 19007 23285 1745 20857 5447 24546
421,1702 16726 21409 23405 20963 17908 4184 15224 7053 7016
422,13283 14619 21991 18097 14159 22014 2225 16523 9692 21450
423,8544 9591 4966 11452 22511 8920 8560 24410 22645 4940
424,20308 22653 15363 18419 6612 25201 1714 11832 5581 15124
425,1863 22511 8544 15327 21552 11868 7639 22804 13541 544
426,5815 17370 8396 14017 8295 592 14539 22891 12454 18714
427,12719 15238 24386 2265 9286 15932 1218 23776 8323 1900
428,23618 22731 625 3913 20362 15331 2748 6734 902 1
429,304 14289 13342 7993 18852 4738 17855 14633 13232 22951
430,20686 7886 5389 21879 11775 8493 12465 3033 13002 21421
431,17418 5083 4670 13128 15619 16790 17509 23079 6884 11096
432,16775 15903 25083 22075 9092 8318 10397 658 12223 19973
433,8769 14684 20308 9327 8796 17739 6691 19874 15124 4257
434,4620 15327 5717 6829 7849 11764 11803 12341 14593 2202
435,956 9934 2579 10201 15562 25868 25315 6172 6380 1920
436,17723 19089 20095 20146 23600 19709 7494 16630 24128 6198
437,20146 2665 8894 15691 5044 14895 12158 19089 19480 8097
438,6579 12239 15366 8314 519 19812 20873 11985 4985 1627
439,2426 23154 10594 25407 17156 9322 21920 5 1056 10792
440,24779 16028 24000 3203 21259 10915 18070 12221 1919 9498
441,23457 11792 9337 14373 10788 23127 18872 6876 6767 22646
