user_id,item_list
110,15196 14554 17546 5150 9511 17218 15234 17517 21619 22209
111,24546 1205 2005 24438 6600 24545 22622 23284 6 4343
112,17418 10269 5292 14568 15374 10028 2526 16790 6320 18377
113,23723 16987 15563 13424 10328 5574 24655 6365 9241 557
114,14100 7455 9125 25880 17317 11011 20499 22040 20766 6082
115,13831 13615 19792 7944 21260 10688 5154 22554 25779 23505
116,5044 11820 14356 15903 15196 15364 4232 6297 22032 25639
117,17803 2017 1250 25863 15926 3073 2259 25331 8773 15821
118,23086 11527 10311 1151 12162 19150 19823 12759 25834 25484
119,4502 678 5907 1714 13070 11832 17565 14879 19631 15124
120,24481 1258 10996 2040 24355 16241 1185 24014 18987 15207
121,25675 22554 24075 12851 18995 5942 25858 1110 25199 11153
122,16203 15739 22969 5950 22024 14626 23802 8808 11737 9175
123,21061 15572 4147 8337 3630 1869 13887 19769 7260 681
124,22646 2333 2090 13541 23536 5717 20472 10450 18190 2868
125,6502 4257 17668 25 6691 24330 7753 20964 828 19086
126,19434 17931 3024 17027 17761 2581 7552 16954 14317 11873
127,18211 10085 16570 677 132 8541 10420 10859 19239 9073
128,9851 10786 9438 10269 25675 1863 8811 15034 13118 23799
129,861 14045 18708 25693 604 22410 7728 15270 9315 5068
130,24546 5076 175 12230 25526 8805 12087 3527 11702 21248
131,5713 24585 3037 4707 22548 10507 10136 14772 19600 15723
132,12597 21927 16187 8712 8863 11701 9008 11737 341 6291
133,11536 6770 21631 14571 11159 22862 22864 6194 1969 23434
134,21042 16577 11295 22121 18419 22731 14328 3497 23651 679
135,16447 4302 25440 24746 20220 23333 23799 6579 23421 8730
136,13433 11550 3911 18288 19480 9529 25909 24909 24546 2241
137,16726 3579 13373 21409 7053 4184 15733 7016 20963 12381
138,22754 10980 14343 16901 21095 3439 23960 19087 4748 15200
139,4463 10391 22102 7012 18837 2491 9347 8472 21064 17800
140,12887 7124 8733 19250 8800 9940 21505 13433 8626 3176
141,21857 5078 17637 1205 13552 17565 14684 16124 11083 11700
142,19480 9851 20146 20095 13118 16630 23600 2665 13433 14012
143,11584 177 11814 1975 4023 14889 19855 2939 15187 20602
144,19089 19631 2854 12409 16365 7494 20191 16630 20146 19709
145,9591 4100 22845 25682 18119 18122 9345 25665 6774 4959
146,24075 5942 25675 22554 13118 12061 10786 15564 1888 19308
147,3497 5930 14141 588 21061 19769 21042 5469 3744 25133
148,23154 25407 2426 7333 10594 5607 17546 1583 9319 9322
149,21653 12734 12056 23666 5717 21552 5119 11384 10786 24227
150,6198 17723 23600 19089 24128 20095 19709 16630 20146 14721
151,19480 525 14978 11687 23481 6546 23568 3169 19049 19118
152,12214 21619 1830 14481 16537 10781 9705 8828 7635 3261
153,15182 9118 16263 9195 18412 13609 11208 20210 22684 24629
154,9859 17320 9194 19961 24660 18484 24098 1225 9140 25463
155,13014 25196 4620 15720 11327 24169 24694 5717 12056 1532
156,15691 25407 10594 3230 23154 18452 9555 2492 25138 10834
157,24687 11701 11499 9475 7109 18317 17304 21629 11285 1743
158,5150 15196 17546 9511 18367 3261 7144 17517 20841 14554
159,22151 7030 20919 23844 16301 16871 3987 22885 3133 13954
160,6047 12601 3913 4871 22731 21355 11354 2375 679 10951
161,17488 3827 16978 414 333 19250 14784 12574 20946 19944
162,22128 18293 22750 20363 3473 21552 14202 21342 12875 15915
163,5907 11832 15982 14684 21277 9650 6952 18419 15363 5581
164,17819 14706 4549 8322 9301 17070 1577 15150 11535 8089
165,11072 7639 5717 8524 141 4620 21552 24410 13219 12061
166,7639 12273 4209 24410 11159 19922 1648 6905 13008 8517
167,6878 10908 2426 22848 13711 10834 11991 4980 22651 9733
168,3030 2515 18138 22092 24025 23675 25418 13823 18826 6363
169,25407 15691 7494 2426 23154 1583 10594 5044 19089 10834
170,17951 20863 5952 4366 22801 13663 16402 24750 13870 11533
171,4512 25675 23424 12923 19401 7202 10789 22359 22554 9851
172,19781 9243 10514 22830 11731 17065 24908 19114 2344 13236
173,17209 9322 9733 13136 12050 4980 2426 13711 25675 5669
174,13294 6973 17511 14838 10311 8860 2492 16651 6368 20999
175,2507 5756 7632 13374 20626 12099 23530 8430 25957 20375
176,23127 18545 5717 9315 21854 2300 6004 12061 23457 22646
177,6734 25407 21920 10594 19655 17143 25872 25171 1583 22187
178,22657 8251 6599 2759 15490 7639 23909 9339 1600 8704
179,8304 24484 16197 22402 24093 20894 16954 15764 7872 20977
180,14876 5467 4787 10865 2597 17464 13885 2579 22847 24255
181,19480 13797 8251 19089 19709 23600 7601 9591 9664 21552
182,15903 17517 5150 17546 19973 22075 9511 5272 12223 25083
183,23600 19709 23481 12409 17723 7494 20095 6198 5522 11091
184,7823 15749 20749 16588 16394 9683 25 12591 14202 20651
185,653 5673 5250 21255 14018 15809 7607 14573 25102 25204
186,16394 7583 17877 3264 23895 19072 7742 7013 22554 19948
187,10747 1254 2825 19518 13763 18515 23879 8432 5147 4790
188,10747 9017 24577 11748 11823 23895 1095 6454 17247 17877
189,16772 25407 8097 5044 17229 15691 23141 7095 9555 19750
190,25171 6734 23154 15 8574 5108 5 15770 23001 10594
191,6897 18806 13690 8691 25892 19608 13202 1026 14821 20990
192,24093 15764 8304 17820 5412 4803 24109 57 3997 18122
193,3656 484 17013 24243 18305 2012 11848 18404 13226 7115
194,1538 24753 11367 18259 24075 24566 6686 13348 11426 25199
195,10020 1092 6145 7030 3133 23648 18503 24604 399 16301
196,681 3497 3744 24383 19985 4147 22564 10917 895 22009
197,22075 5272 16266 8318 6960 18758 13388 7268 17586 6909
198,6088 22646 3983 15459 23536 2868 21464 4324 10450 21854
199,15234 8249 15013 25918 4257 20936 14684 9090 5698 7450
200,23244 7494 5491 6865 17723 13415 8894 11869 1432 19525
201,19089 1634 20146 24355 6329 4112 19480 12119 19288 17723
202,4341 24586 868 5626 1898 17407 6264 9614 6520 14172
203,24444 13686 8987 4289 14253 19161 4444 13867 19705 3968
204,12061 9851 9591 25675 21972 8560 17225 11384 22554 1863
205,23536 18190 2333 21854 15459 18872 18528 3983 6088 5717
206,23666 3668 13837 17858 12061 2333 9315 921 11987 19781
207,6239 23628 6760 25740 8158 20518 15006 5298 275 14609
208,6865 5491 471 13415 24962 3418 11802 20083 11540 11854
209,19874 4502 24355 18419 17668 10418 24014 19355 15234 5581
210,17908 7016 2798 9500 20915 8392 25034 9636 14190 12953
211,7836 6380 13051 12236 18979 10688 879 2210 23505 9609
212,4728 7720 2448 153 19089 9637 3070 16630 6827 16705
213,21085 8538 18463 15009 11876 23309 8395 10895 17525 14480
214,24075 10269 8531 5942 9438 9401 17723 20301 23799 10220
215,8676 15925 7709 1479 21893 18245 21947 21055 271 24735
216,18644 7012 19504 12700 6510 16392 18777 16758 9304 15271
217,16966 562 3348 9282 1387 11987 3469 3223 16112 14593
218,11334 21493 15196 10766 19010 9602 17546 13797 5150 19480
219,8709 13609 18793 497 23328 9662 9769 12048 15559 22548
220,24075 9438 22554 10269 18293 12061 9851 15564 10786 12923
221,19826 11459 7646 7238 7939 1124 20344 141 17668 17995
222,14684 4502 20308 18419 5581 10418 7883 17668 19879 4257
223,9003 7639 13562 7167 11732 12273 24900 15387 2404 8704
224,3788 19340 2485 2679 15645 15795 5806 2888 21021 23902
225,16772 25407 23255 24143 1436 8990 24243 18305 22438 4909
226,769 8193 22717 2590 792 13019 23506 21483 9915 14070
227,10749 19631 15124 20569 12597 8823 11737 2423 20033 12304
228,19631 2854 16365 8097 20191 11033 24577 17668 4203 12630
229,20637 20613 12083 4384 17248 22662 10188 17076 18245 891
230,711 6097 12759 7946 22655 3753 22217 19823 25834 12165
231,22554 24075 18293 14978 11441 20988 5522 4927 19525 23707
232,1457 9533 7405 3747 11792 20166 25335 19180 6401 4684
233,14666 9859 10569 5152 5862 7728 195 24098 13625 12719
234,16577 306 5930 11197 12943 11354 10951 3913 16772 12601
235,21042 16577 22731 14328 4351 5930 21712 194 16942 679
236,6088 22646 22359 14418 15459 22003 8811 25903 9591 13541
237,14838 91 24327 17857 8959 7284 19063 6810 6598 11896
238,16897 5497 7114 13845 10590 15394 18330 5475 10762 16991
239,10513 6616 21802 25281 22739 13756 11597 20911 8753 23206
240,1064 588 20308 10467 21920 10730 1846 534 7271 25162
241,25308 3782 19123 10002 11369 3266 20003 21780 9358 19764
242,1397 10592 15275 8545 20644 6204 16810 9060 18499 9155
243,5907 11832 19970 9018 24517 6952 615 5251 14395 16116
244,5078 25675 24075 14684 16324 4502 359 8395 25463 9438
245,5487 999 1785 3255 16112 7885 9284 17552 11716 3835
246,2426 10594 1583 7991 6734 18392 12818 5044 17156 19468
247,22750 7816 4257 6294 7547 24216 24230 23004 23847 10753
248,656 281 1771 15929 7728 8367 13522 22520 195 25675
249,19089 18984 12409 17723 16630 7494 24209 20146 6198 23600
250,14382 12719 5152 9159 19653 7728 23335 22224 11067 9857
251,19526 8529 13128 15271 20281 3613 6320 15374 18501 20762
252,24199 24546 175 10380 10347 22817 22756 25526 13810 8118
253,1712 17114 4605 13552 5284 4115 24985 341 2209 18760
254,9438 25675 25407 5942 22554 12061 23799 15564 10786 1888
255,4559 14006 23838 12845 3667 25486 11876 21757 12937 3181
256,14462 3748 19397 15740 5029 9236 13290 13072 12377 11636
257,14684 2426 4502 9555 23154 7727 7883 15234 10418 15754
258,11618 23600 20095 16630 25430 19480 21595 13138 14253 14485
259,16324 14386 17637 5078 8395 6652 2459 24711 15651 22485
260,25407 6734 12050 9555 10834 10908 10792 18392 13711 11991
261,16301 7030 19577 3281 11855 5776 9293 2667 5324 15241
262,8492 2441 19792 7932 468 7506 6222 13831 20979 21647
263,11645 19857 18949 25711 23801 14396 13020 7312 5195 8446
264,24355 18419 22653 5581 20308 10418 5078 17668 11737 20553
265,10269 24075 12061 4543 13949 14696 3059 11706 12807 15743
266,15394 8545 13490 5475 15612 16991 2679 9304 16810 22438
267,21733 18486 16460 3127 14189 4002 14282 21111 4564 692
268,2426 15691 23468 9555 23154 6327 7049 23141 1583 10834
269,5044 8785 24355 11295 16188 3572 19089 4476 16521 22853
270,21854 2333 13541 23536 9315 9218 11792 4254 15459 9284
271,6955 1921 6802 1459 7977 8541 4161 11036 23397 10186
272,25675 4512 19401 19564 15877 7202 18293 10301 25260 21228
273,2426 9555 23154 7991 6734 17156 16906 23141 10908 18392
274,24770 17517 8318 25167 658 7144 14917 9092 19402 8427
275,17860 7487 25675 4296 604 11340 22410 10586 11748 3506
276,20819 15898 21705 6042 22323 17926 11995 21924 18727 22731
277,5717 12341 18190 9284 6662 11764 18114 24756 10450 2432
278,11979 24420 7117 15379 1441 1628 13438 14339 15959 22021
279,24098 6938 19961 10604 7728 1103 9859 12579 2278 23985
280,23403 15231 4502 24355 15234 4257 15013 22159 25918 18419
281,2333 13030 12061 21854 2300 18190 13541 23711 23536 12341
282,23071 9703 16711 3810 24484 1810 9542 10785 5223 15724
283,4620 18190 5717 15327 23536 15335 2333 23457 2432 6088
284,4502 15234 9819 21812 18419 14684 19874 15754 1714 8322
285,13865 15196 7109 15234 25886 12789 12554 17643 5420 6587
286,1863 7266 10184 13628 13290 12061 364 1209 24970 1958
287,25305 24200 1684 17369 21081 13911 10139 5933 8537 5188
288,9234 7920 8742 8436 18878 19363 15930 25855 3086 16174
289,3527 10839 24546 4229 13433 13504 17768 20013 158 2241
290,471 24962 3418 21704 6279 15610 14248 11504 14532 13415
291,10865 4787 17464 2579 13885 22847 12808 15415 25868 4788
292,7333 17546 23689 3971 7568 10766 12698 18636 2873 9511
293,9508 22754 3439 9753 10980 4350 14273 6867 23960 15473
294,23450 9876 23796 4590 22040 22257 18931 23312 10620 4614
295,8784 1808 18311 9477 2729 2755 13708 15656 2936 19429
296,25407 19089 9555 15691 16630 20095 23600 7494 11295 19709
297,11702 14104 19563 25526 13810 8805 5937 16011 12087 12230
298,18512 20308 14684 8769 4502 6612 18419 23109 823 4825
299,19427 14436 25621 24661 8488 11081 16856 20945 15852 23579
300,14356 20367 5044 25407 9992 2426 491 13052 15524 10226
301,12409 17723 19709 16630 2665 20095 19480 12119 8894 23481
302,25903 1378 10789 6926 13009 21890 6088 20802 8678 24405
303,7144 18636 22075 4118 17546 9531 19973 15903 9092 10397
304,23481 14291 11687 19910 12710 8704 22511 23600 525 21552
305,23258 9284 3255 18190 17552 11716 8686 15327 23536 5717
306,11357 13686 15993 3905 4289 14253 1566 11305 3968 17745
307,18246 6600 23127 24415 17525 9851 14038 12230 7849 18838
308,2333 2868 13541 18190 3983 21854 21464 16805 4620 15459
309,25228 520 14006 9813 17397 22459 14043 836 18241 20722
310,25071 19379 22445 20657 16176 20146 24877 25407 8431 21362
311,22548 3037 8709 20300 18793 497 5032 15559 24958 459
312,5717 18190 15327 13837 7849 921 9284 16112 11764 3835
313,22554 25675 22750 22128 6294 6632 25046 24075 21552 942
314,11702 22313 6 22622 4602 13810 20013 25458 22817 4025
315,6088 2333 13541 10450 9315 11792 18190 5717 6588 1863
316,11532 24862 14100 10542 14056 24156 19175 23651 18798 13226
317,10009 7235 19114 25030 2333 16503 141 1623 19957 8640
318,1121 2327 22378 25564 24285 15207 3066 14395 21067 20892
319,3631 20800 3506 3551 7553 12453 23737 6359 18305 18404
320,12601 679 6446 25738 21042 19852 4351 15691 22121 4871
321,21802 20163 11597 13494 17145 13756 25281 15330 22739 6616
322,15595 25044 3981 25782 10340 19119 24857 5291 5183 21865
323,24014 12413 19355 890 1258 14684 2159 2040 18419 19213
324,2401 22158 2639 15899 20 10620 16013 8990 10309 17169
325,359 8395 20345 2835 17637 19874 2459 16324 11242 11700
326,6734 20722 15256 14509 18241 5100 25718 7260 21142 14389
327,17925 9645 3010 24929 6505 20438 23270 8092 17290 23447
328,22079 15800 12714 7946 22010 24874 19948 18899 25369 10792
329,14684 18512 19874 11832 22653 22652 14534 20308 9036 18419
330,10269 9438 22554 12061 9851 10786 18293 5942 25260 12923
331,23749 5187 17720 23269 23197 16266 25702 14017 19415 15094
332,20290 12710 14978 12273 23779 773 2197 23799 21030 364
333,18190 11792 5717 6088 9284 10450 9218 4620 9851 16805
334,21733 15663 15197 11723 14189 18486 4218 9168 11467 2200
335,9851 11792 25675 9337 6088 13363 15459 9029 2333 21854
336,19874 14684 16538 10337 18512 14158 17305 4502 17668 5994
337,14189 18640 7662 21081 16989 10707 10747 25192 2275 21733
338,18282 22118 4213 23774 6713 19994 14744 16150 19236 4841
339,24070 9733 8037 6691 11340 11348 4980 12050 22655 7547
340,17637 19874 8395 16324 2459 24711 359 2835 1801 2570
341,15741 6923 22807 991 893 25693 15708 4191 9907 7775
342,19588 18190 2868 9284 9315 19312 15335 18114 23258 19401
343,14033 5721 20658 22982 15144 7587 24202 22495 652 23795
344,11871 5084 5815 4502 18494 21674 21139 592 25702 1547
345,681 5549 7111 13294 3422 20404 13703 17707 5025 14640
346,5078 359 16324 2835 8395 21428 17856 11022 17637 23992
347,16873 8229 10994 7981 5815 17664 25741 9819 13388 19757
348,16365 19631 25201 15124 14684 4502 2854 19874 10418 15363
349,23109 4222 13418 10437 13138 14253 13109 292 4150 25770
350,8123 24898 3660 11287 25013 20335 24138 4413 12162 19150
351,16122 15552 16387 10761 13178 1195 9272 8203 20952 24063
352,15459 23536 2333 18190 2868 9591 12341 21854 3983 23457
353,14291 8251 13797 19480 23600 7601 9339 19709 14895 16630
354,7335 18246 5593 10990 24603 22260 623 17160 15727 23923
355,11340 12050 4980 8316 25407 9322 14211 5 8037 8309
356,8987 15993 25675 13686 7728 11357 4444 19220 15903 16467
357,3631 23737 17680 4737 22438 19606 9060 13858 19166 11721
358,8524 15830 20496 477 8544 5119 12734 18619 24472 6782
359,14684 5581 4502 12214 16394 1714 19874 1816 4257 15363
360,21222 15903 17517 11513 17188 9041 12552 10403 13845 25918
361,5406 7898 16865 23460 4928 15892 4833 10329 3249 24717
362,502 3497 3744 5469 13887 9060 2995 6164 17541 1869
363,16218 13693 23444 11533 25695 20275 8678 18909 16129 14663
364,22359 9050 14418 13541 1378 24764 21982 6754 6926 20130
365,3037 5032 497 9769 15559 4936 9662 7611 13609 15910
366,7063 2049 2236 115 13294 17787 20751 12602 5803 11535
367,23109 11925 13485 914 4825 9358 7910 7869 14253 25770
368,9438 22554 10269 12061 5942 10786 18293 9851 11623 15564
369,18984 5522 24209 8431 20095 7494 19089 11091 21381 17723
370,1185 15908 24964 16276 4260 15207 25570 14418 10212 14287
371,8796 21413 23523 12885 11083 22009 21857 17668 4 21072
372,4620 23536 13030 2333 21854 2868 10450 2300 9284 15327
373,7710 17877 11748 21245 17523 25585 18890 17753 12638 6146
374,13319 574 12191 12087 24513 5381 15071 21617 14569 15276
375,2679 21061 24862 10076 8529 7363 2426 13226 484 14354
376,17230 3863 9116 9186 8560 10775 23230 20921 17471 21552
377,7494 2665 20095 20146 17723 16630 19480 19709 24128 3165
378,13552 913 18886 4781 13328 2422 13573 7323 23975 14188
379,3744 21061 15572 14141 588 13887 8986 8337 502 4973
380,23154 9555 10594 15691 10834 6327 6734 8316 18392 1583
381,6239 21527 6760 23628 5562 25740 21680 22858 14978 10182
382,7553 25675 17860 16425 23888 8491 25260 7127 11340 604
383,9438 12061 22554 9851 23799 5942 5374 16890 24431 3849
384,11730 19910 23909 11687 13352 17348 14291 11091 25873 9664
385,25013 24481 10396 3877 16241 15207 13207 16860 20669 3033
386,19977 21147 1282 6584 6038 21083 6997 5168 19768 1995
387,2308 17592 1282 13540 19166 15271 4421 4553 22746 7564
388,23774 5952 2118 25596 13503 7583 15169 18020 3580 20863
389,2426 23154 9555 10594 10834 7991 17156 6734 18392 16906
390,19480 23600 11658 18930 11091 12409 20095 14291 2665 23481
391,9438 23242 24423 6051 10568 17470 18447 9637 7985 2448
392,20986 17369 13911 8242 5629 21510 4768 1684 11604 23184
393,21304 14684 20308 19874 7829 10073 24197 21512 9650 4502
394,21030 14291 20061 2811 16471 12612 8538 20301 3256 17865
395,20935 23537 4147 8894 13294 7736 22445 2236 16651 16751
396,13508 16641 18060 11772 2995 18859 8896 11848 16728 12227
397,12662 18644 16392 16535 18777 22603 12719 25807 11795 20265
398,21409 20963 2798 1702 15224 12381 23405 4184 17908 9294
399,5952 19875 11533 6708 8860 15169 3737 4366 13065 8487
400,18245 4384 7850 16717 9398 8062 8680 8350 1329 23392
401,1863 8544 9591 4966 2996 24410 18293 20711 24621 13120
402,12488 1151 19150 21373 1236 12162 24138 11527 10284 5616
403,4502 19976 13433 8430 17313 25804 25801 5672 22730 17733
404,22473 15191 11356 14593 3627 18264 8806 4858 6426 14350
405,14684 4502 19874 19879 20308 6612 10418 18419 15363 6329
406,2274 14539 8396 25549 18987 15234 19429 15562 2729 4015
407,25675 10269 22554 9438 12061 3663 17465 25260 6904 2733
408,3657 562 9113 14129 18493 19163 25491 20505 3835 9533
409,22450 17205 16790 11755 17418 4525 409 18864 13128 6320
410,1329 25737 22662 16177 14727 17248 16717 4384 16688 492
411,16630 8097 12914 19480 25814 20095 18984 19089 13797 23346
412,16394 8097 24577 12914 17070 25407 15234 4257 7013 19874
413,13628 7266 12801 8560 22645 4940 21552 14385 18122 5468
414,10269 9438 5942 25491 12061 610 25675 9851 23127 7143
415,2109 12138 4686 275 14875 2060 20807 4161 6112 21382
416,3774 3345 5771 1164 19764 2663 5113 11215 4050 8905
417,16241 927 19355 890 5078 16301 17133 23844 2113 2459
418,14684 4502 18512 11737 11672 19874 1714 8769 11436 15363
419,9591 18122 12801 1960 13628 14385 8920 22645 19822 21552
420,11623 5447 17374 9520 1959 25235 19007 23975 10839 1745
421,1702 16726 17908 7016 4184 7053 20963 21409 15224 23405
422,14619 13283 14159 21991 17398 25188 17514 21450 13492 8068
423,8544 9591 22511 4966 11452 8560 24410 8920 4940 20108
424,20308 22653 15363 6612 18419 25201 11832 8712 1714 800
425,1863 22511 8544 21552 11868 15327 22804 544 17522 1747
426,5815 8396 17370 14539 10994 8295 12454 592 14017 25549
427,12719 15238 8323 5152 1218 1900 23776 9286 572 25563
428,23618 625 22731 3913 11354 2748 16577 21042 15331 5003
429,304 14289 4738 18852 7993 12230 16124 13342 4032 14633
430,20686 21421 3033 11775 21879 7886 5389 8493 5514 12465
431,17418 5083 16790 13128 14061 24992 20320 23943 11096 4670
432,16775 9092 25083 10397 8318 22075 658 15903 12223 19778
433,8769 9327 20308 16786 17662 14684 17739 23690 13663 15124
434,4620 15327 6829 7849 5717 11803 12341 11764 8920 14593
435,25868 9934 15562 956 10201 6380 17948 2579 25315 1920
436,17723 6198 19089 20095 22853 20146 25679 19709 14721 19525
437,2665 20146 12158 14895 25342 19709 5044 20095 12409 19089
438,6579 12239 19812 8314 519 15575 20873 13592 9503 22499
439,2426 10594 23154 17156 25407 21920 5 9322 8316 1056
440,6801 9498 24000 711 16028 22218 18386 24779 17668 23253
