user_id,item_list
116,5044 14356 11820 15196 15903 20146 6297 964 9041 25575
117,25863 1250 17803 2017 9517 2259 13187 25331 24972 15821
118,11527 23086 10311 12162 25834 25484 19823 12321 7350 10284
119,4502 19874 14104 15124 1680 18419 5506 13070 2099 678
120,5886 18987 1258 2040 25069 9934 15421 10996 24355 25446
121,25675 24075 22554 18995 12851 357 25858 2536 17364 21810
122,16203 25317 23802 14626 22024 15739 933 16257 13194 4465
123,21061 4147 25407 19769 1869 13887 15572 502 8337 3630
124,22646 2333 5717 13541 23536 18190 2868 4620 2090 23711
125,6502 4257 24330 17668 11477 25 19476 20479 22041 9014
126,14317 7702 19434 3024 17027 4694 10538 2581 9717 18959
127,10085 18211 16570 132 22881 22821 23226 2007 23531 6728
128,9851 10269 25675 9438 10786 1863 8811 13118 15034 23711
129,14045 861 18708 25693 13284 13140 5044 375 11027 15270
130,24546 25526 9463 3527 25766 8805 175 7839 21248 20276
131,5713 25878 24585 20297 15646 25138 22548 10080 3037 3469
132,11701 12597 11285 8712 5362 9008 341 20411 4235 9260
133,11159 21631 14571 22862 9722 12435 23155 11536 1217 23434
134,21042 25545 2174 3497 16577 25881 23651 5930 11944 14328
135,16447 4302 25440 23567 23846 9614 314 6579 9773 22242
136,18288 13433 11550 24909 19480 13319 25526 9529 19089 3780
137,3579 16726 4184 15733 13373 21409 20963 7016 7053 23405
138,22754 14343 21095 4587 15200 24301 22014 22523 17552 25613
139,4463 10391 22102 7012 2491 21064 9347 18837 8472 17800
140,3716 13433 414 8733 18012 15200 9121 21153 158 21244
141,5078 21857 17637 11083 14684 20308 13552 6652 5266 14386
142,19480 20146 9851 16630 23600 10269 25675 13118 8894 20095
143,1975 20602 582 177 11584 4023 2939 24891 19855 24645
144,19089 7494 12409 16630 2665 24128 20146 17723 19709 11730
145,9591 22845 25682 18119 4100 16874 18122 6170 25675 9345
146,24075 25675 5942 22554 12061 13118 10786 19089 15564 8538
147,3497 14141 5930 588 8986 19070 1064 16691 21061 5469
148,23154 25407 2426 10594 1583 9322 7333 8316 10792 10834
149,21653 5717 21552 10786 21583 23666 12061 12056 19480 9243
150,19089 17723 23600 24128 19709 20095 20146 16630 6198 7494
151,6546 19480 18037 10494 11284 13712 461 5279 23481 11687
152,12214 21619 1830 3261 7635 10781 16537 18263 7175 8828
153,9118 18412 15182 16263 9195 20210 13609 22684 16845 18426
154,17320 9859 24660 24098 19961 9194 1225 9140 9963 25463
155,25196 24694 2694 11327 4620 15720 24955 21134 13014 5717
156,25407 15691 10594 23154 9555 1583 2426 10834 16928 6734
157,11701 24687 11285 23411 9209 20411 18317 11499 7585 11904
158,15196 5150 3261 17546 18367 17517 15234 9511 24827 2388
159,22151 20919 3133 7030 23844 14723 4447 8979 16301 5776
160,12601 6047 22731 3913 4871 11354 19934 2375 21355 18924
161,414 3827 333 16978 17488 24453 5577 3338 14499 19250
162,18293 22128 3473 22750 21552 12875 21342 15915 25046 20363
163,5907 22840 9355 20366 11832 14684 25197 14641 13404 18419
164,17819 25407 1577 8322 20146 11003 11535 4878 17070 14706
165,5717 7639 11072 21552 4620 24410 141 13219 8524 14023
166,18175 13008 12273 20858 21763 21749 7639 11159 16207 7716
167,6878 2426 10908 22848 13711 10834 22651 4980 11991 17209
168,25418 14659 3030 22957 14442 10585 22366 2892 19385 4631
169,25407 15691 7494 2426 23154 1583 19089 10594 5044 10834
170,17951 4366 5952 20863 19160 22801 13663 16402 22688 18589
171,25675 4512 12923 23424 22554 19401 22359 24075 9680 14418
172,19781 9243 19114 3380 11731 10514 19259 11792 22830 24908
173,17209 9322 13711 2426 9733 13136 18452 5669 12050 4980
174,6973 6368 13404 13294 20685 2426 5602 497 7284 25407
175,12305 6502 2507 5756 15122 7632 14903 8430 12099 20626
176,6004 23127 21854 5717 12061 22646 18545 9315 13030 2839
177,25407 6734 10594 21920 1583 9555 15691 10834 22187 22848
178,8251 22657 6599 7639 2759 11452 15490 15830 23909 13555
179,5805 20977 19786 8304 22681 5785 24484 4284 21039 3429
180,14876 2579 7182 24255 4787 4788 5467 13885 3556 22847
181,19480 19089 8251 9591 23600 13797 19709 7601 14895 21552
182,17517 15903 12223 4654 9092 8318 22075 5150 6909 3261
183,23600 19709 23481 12409 7494 17723 20146 20095 11730 3165
184,7823 15749 19476 9683 9904 10023 16394 12558 16588 23302
185,21255 653 5673 15809 5250 7607 14018 25102 18470 4198
186,16394 7583 7553 22554 21373 17877 12759 5095 11713 15779
187,2825 1254 10747 5051 23879 13763 19518 10703 7243 5147
188,11748 23974 3373 24577 9017 10747 1095 7425 20410 6141
189,25407 16772 8097 5044 15691 17229 2426 23141 9555 1583
190,23154 6734 25171 25407 10594 5 25872 8574 5108 15770
191,6897 18806 6081 8691 19286 263 13690 23698 15534 20990
192,24093 15764 8304 17820 5412 4803 24109 57 3997 18122
193,3656 484 9155 11848 25649 17013 14185 20644 11169 18404
194,1538 11367 13348 24753 24566 18259 24075 19130 6686 15221
195,10020 3133 23648 1092 5642 18503 8790 25923 7030 9293
196,10917 19985 24383 24318 12257 8131 681 20935 18128 8925
197,5272 8318 22075 12223 10397 22944 9092 658 591 6909
198,22646 6088 23536 3983 2868 15459 4324 9591 22359 20530
199,8249 11121 9090 15234 14684 4257 25918 9041 6446 3572
200,1432 5491 7494 6865 19089 11869 13415 11802 25849 7590
201,19089 20146 1634 19480 24355 16630 19288 23263 4112 8097
202,868 10175 4341 14172 24586 24594 25063 23935 25575 17407
203,8987 24444 4289 13686 4444 14253 5540 3968 19705 19003
204,12061 9591 9851 24075 25675 1863 8560 21972 17225 2415
205,23536 18190 2333 21854 9029 15459 5717 18872 11792 6088
206,7706 11987 2333 19120 2795 921 13837 6705 3668 4620
207,6239 23628 8158 25740 14609 6760 4766 15006 12499 7174
208,6865 5491 13415 11802 6111 11854 15566 24962 3418 471
209,19874 4502 24355 17668 18419 4257 10418 15234 5581 20553
210,17908 25034 9636 7016 2798 20915 9500 8392 14190 12093
211,7836 18979 9609 6380 12236 8664 23505 13051 13390 879
212,19089 7720 2448 4728 16630 12409 17723 9637 153 3070
213,15009 18500 8395 16862 8538 18463 21085 11876 4987 1050
214,24075 4844 5942 9438 9401 773 10269 17723 23799 8531
215,15925 7709 8676 271 7708 14565 25645 13894 4308 20917
216,23398 18644 7012 6510 17697 19504 6319 16758 16392 6014
217,16966 3348 562 1387 11987 24005 14593 3469 7235 1028
218,9602 10306 10766 19010 5150 15196 21493 21739 19338 17546
219,497 8709 18793 9662 23328 13424 9769 13609 22548 12048
220,24075 9438 22554 10269 18293 12061 25260 15564 9851 12923
221,19826 7646 1124 11459 4529 20137 7352 2691 18414 13733
222,14684 4502 20308 18419 5581 10418 7883 17668 4257 6612
223,9003 13562 17149 7639 10455 7167 5191 14308 8982 22190
224,2485 3788 15795 15645 19340 13226 24361 2679 23902 15402
225,25407 16772 24143 1436 23255 8990 24724 1272 14362 23414
226,792 4492 769 17779 9378 22717 12778 23506 20424 2726
227,11737 15124 19631 25162 10522 9260 12304 25201 11832 21927
228,9615 13096 17668 8097 9221 12630 4549 11033 4203 8590
229,12083 22662 17248 4384 16222 20637 891 5038 20613 10188
230,711 6097 21373 19150 12759 22217 25834 7946 13795 19823
231,22554 24075 18293 2597 9438 25260 7277 10786 12923 6523
232,11792 25335 2090 1457 4684 24756 8223 16088 19180 9533
233,14666 5862 13625 10569 21024 195 19574 6938 16645 24098
234,16577 5930 11197 306 12943 12601 11354 11705 625 5495
235,21042 25416 16577 23659 14328 22731 15299 5930 10951 21449
236,6088 22646 14418 22359 15459 13541 9591 22003 25903 9386
237,14838 17857 91 8959 24397 6810 7284 15384 24327 6598
238,5497 21872 18330 16897 20820 6139 16871 18920 13845 15394
239,10513 21802 6616 11669 13756 8753 18799 11597 8369 22739
240,588 1064 21920 10730 11991 8097 18837 4147 1846 11789
241,25308 3782 19123 11369 10002 20003 4050 22982 21119 14344
242,1397 10592 15275 20644 25675 23756 8545 7487 9155 2094
243,5907 9355 5251 11832 3177 574 9911 7657 14528 11026
244,5078 25675 14684 24075 25463 4502 9438 16324 12923 8395
245,5487 1785 9284 999 23536 7885 18190 3255 11716 16112
246,2426 10594 1583 6734 7991 12818 18392 5044 17156 16906
247,3130 6358 22750 23004 23847 24216 21883 24230 13744 4257
248,281 656 15929 1771 5003 22520 8367 22215 13802 17519
249,19089 7494 18984 17723 20146 23600 16630 12409 8894 11658
250,14382 5152 12719 11547 19653 23335 13749 9159 11067 22224
251,6320 3613 8529 18501 561 9190 15271 19526 21530 1831
252,24546 24199 22756 10347 19061 21611 2281 13810 9976 8126
253,1712 17114 13552 4605 4115 18760 9438 6419 5284 14484
254,9438 25675 25407 5942 22554 12061 19089 23799 9851 10786
255,4559 23838 4038 14006 20153 18060 3667 21058 25486 15049
256,14462 13290 1852 16239 17936 11129 9236 12377 10864 25173
257,2426 14684 4502 9555 23154 10594 12818 7883 10834 7727
258,11618 23600 16630 19480 12409 19709 20095 2665 7494 21595
259,16324 14386 11022 17637 19532 8506 21416 1335 9253 23434
260,25407 6734 9555 12050 10834 1583 18392 10792 13711 16906
261,16301 7030 11855 3281 5324 19577 5776 7783 3133 9293
262,8492 19792 7932 2441 468 16018 13831 7506 14080 6222
263,18949 19857 11645 25711 13020 25807 5195 10017 14396 3188
264,24355 18419 20308 5581 10418 22653 4257 17668 7883 5078
265,24075 12061 10269 4543 16964 12807 24322 23270 10401 18600
266,8545 15394 5475 13490 14382 12538 8975 23902 15954 6838
267,21733 18486 3127 16460 21586 19296 13652 4002 14282 21111
268,2426 15691 9555 23154 6327 23468 10594 10834 23141 1583
269,5044 10880 579 19762 19089 11295 5646 3165 3572 16630
270,21854 13541 2333 23536 4620 11792 13851 5717 16805 9218
271,6955 6802 18268 20972 773 22394 22177 2444 8541 5231
272,25675 4512 19401 24075 19564 25463 18293 15877 10301 7202
273,2426 23154 9555 6734 7991 17156 16906 23141 18392 13711
274,17517 24770 8318 19402 25167 12698 9092 10397 16752 12223
275,17860 7487 25675 22410 4296 12453 3506 10586 604 10094
276,15898 6833 18727 17926 21705 1599 6042 13875 22323 2306
277,5717 18190 12341 9284 23536 13541 18114 2432 11764 10788
278,11979 24420 7117 14339 15379 22021 4081 3418 9381 1780
279,6938 24098 19961 25303 17199 1103 16811 25530 2278 23985
280,4502 15231 24355 23403 19874 18419 4257 10228 20308 2154
281,2333 12061 13541 18190 23711 21854 23536 2300 13030 22646
282,24484 16711 23071 1810 9703 24093 11844 3810 8811 8064
283,18190 4620 5717 23536 15327 2333 2868 6088 21854 15335
284,4502 21812 9819 19874 9683 18419 14684 15754 16394 1714
285,13865 25886 15196 15903 15234 6743 7109 15559 12316 5420
286,1863 7266 13628 5468 7108 5751 6923 9116 25887 21185
287,1684 24200 17369 6280 25305 7259 5188 10139 5733 13911
288,9234 8742 19363 7920 19057 6477 6337 3973 16312 24705
289,3527 5877 13433 20013 24546 23285 12616 158 5915 10839
290,471 24962 6279 3418 21704 22327 15959 12876 11854 16178
291,4787 7182 10865 13885 22847 15133 17121 15498 22434 21317
292,7333 17546 24958 23689 3971 15658 10747 6712 7207 6120
293,6867 676 22754 21289 14273 15526 9753 10770 9508 7179
294,9876 23450 15050 15451 23796 20409 22918 14764 23312 21768
295,8784 23783 1808 8825 9477 13708 2729 18311 16048 15656
296,25407 19089 15691 7494 9555 16630 23154 11295 23600 8894
297,13810 14104 11702 25526 8805 16011 5937 11055 2005 21611
298,18512 14684 20308 23109 21085 9829 10820 8769 10129 8395
299,14436 8333 8919 12133 19427 12963 15832 23579 15852 13896
300,25407 14356 20367 5044 15524 491 13052 10226 2426 22031
301,12409 16630 17723 19709 20095 2665 19480 23481 24075 8894
302,25903 10789 1378 6926 6088 13009 20802 21890 22646 18768
303,7144 22075 18636 15903 9092 4654 10397 8318 658 12223
304,23481 23600 14291 8704 21552 16630 19910 22511 12710 8544
305,9284 23258 18190 5717 23536 11716 23711 13541 3255 15327
306,11357 13686 11305 15993 3905 1566 7928 24444 1097 3968
307,9752 15832 18246 6600 18838 14038 15145 7581 4859 17525
308,2333 13541 2868 18190 3983 21854 15459 4620 5717 21637
309,9179 25228 520 7188 9813 9389 14006 20455 836 3045
310,25071 20657 19379 19382 24877 16176 20146 10298 22445 25407
311,8709 3037 20300 497 18793 22548 5032 15559 10847 9662
312,18190 5717 15327 13541 9284 921 3835 18114 13837 15335
313,25675 22554 24075 22750 6294 25046 22128 6632 25071 9438
314,11702 13810 22622 25526 6 20013 25458 21611 4025 24199
315,6088 2333 13541 5717 1863 11792 18190 9315 10450 12061
316,11532 10542 14614 13013 17647 1672 22496 2317 19175 700
317,10009 2333 20496 8640 25030 19114 7235 4209 11792 5717
318,5821 2327 14656 17464 15308 2579 18733 19016 9009 14395
319,3631 1861 10838 13051 11375 12342 10161 6359 10269 21266
320,12601 679 25738 21042 22121 15691 6446 18433 25407 4351
321,21802 20163 25281 11597 6616 13494 15905 15330 17899 13756
322,3981 25044 24857 15595 5291 19119 10552 25782 620 14399
323,1258 14684 20308 24355 17478 12135 18419 2159 7450 11962
324,2401 2639 22158 15899 16013 20 20148 11682 10620 10309
325,359 8395 20345 2835 19874 9942 16324 2459 14684 11242
326,2791 6816 9021 18241 25718 10503 6734 16414 14937 25558
327,17925 9645 24929 8328 16597 3010 17290 6638 22352 20438
328,22079 10792 19948 22010 7946 15800 24999 2492 12714 21770
329,14684 18512 11832 19874 18419 24355 22653 14534 22652 20308
330,10269 9438 22554 12061 18293 10786 9851 5942 25260 3803
331,23749 16266 25702 24969 25271 23197 8513 5187 12158 18053
332,773 14978 20553 20290 23799 23779 13797 12273 17760 5327
333,5717 18190 11792 6088 4620 9284 10450 9218 22646 19114
334,21733 4218 15197 11723 18486 14189 160 21586 9168 16512
335,9851 11792 24075 25675 5717 6088 15459 13541 2333 23536
336,19874 14684 4502 18512 10337 17305 17668 24355 910 9296
337,12234 17369 2882 10604 24170 5629 15983 9559 20986 14189
338,11387 1373 3199 13306 14901 8382 5364 8035 15469 3846
339,9733 4980 11340 24070 12050 8037 11348 6691 8309 5
340,19874 8395 2459 17637 1801 16324 359 2335 22882 2835
341,15741 15708 7775 5676 893 17936 15592 25693 6923 16239
342,18190 19588 11190 19401 22356 2868 18872 19312 9284 13541
343,23795 14033 23958 20658 21176 2124 5721 914 11357 1137
344,11871 4502 5084 5815 19874 21139 21674 25702 17586 592
345,681 13294 3422 7111 20377 20404 22252 17104 10997 24919
346,5078 359 16324 13708 23992 11022 2835 20308 8430 10418
347,16873 8229 16499 7981 10994 5815 25741 15246 17664 19757
348,14684 4502 19874 10418 15363 9756 10722 25201 1714 19631
349,4222 13418 292 10437 6790 14769 23109 14253 25770 13403
350,8123 4413 3660 7758 24898 15939 13748 25096 13972 3168
351,19475 4576 14142 1225 17796 15919 10157 770 13955 6533
352,15459 23536 18190 2333 2868 22646 9591 12341 3983 5717
353,14291 23600 8251 16630 19480 14895 2665 7601 19709 9339
354,17160 6478 24603 18141 10990 5593 20466 20225 8786 18246
355,11340 12050 4980 25407 5 9322 8037 8309 8316 2426
356,8987 15993 11305 25675 16467 15903 1097 6541 21612 25037
357,23737 3631 17680 11721 8716 3251 4737 11017 21863 25530
358,8524 15830 8544 20496 5119 18619 14462 5717 14012 477
359,14684 4502 5581 12214 1714 19874 4257 15363 1816 7883
360,15903 17517 12552 21716 21222 22121 5044 25407 3572 15691
361,16865 7898 5406 4928 23460 15892 4833 10329 12472 3249
362,3497 5469 1869 3744 502 9060 13887 2995 8337 5790
363,15592 25928 16218 19648 11533 8678 23444 15632 4821 10801
364,9050 22359 14418 13541 18302 17794 6754 2857 24764 19375
365,3037 5032 497 9769 15559 4936 740 13424 9662 20300
366,23763 23771 21909 22752 25676 11686 2236 20262 21129 20751
367,23109 914 13485 11925 7910 10002 332 7869 4825 19003
368,9438 22554 10269 18293 12061 10786 9851 25260 5942 15564
369,19089 7494 8431 5522 20095 18984 23600 17723 12409 24209
370,15908 4260 1185 14418 22359 7573 15562 6134 20130 23875
371,8796 23523 12885 934 4 3603 18118 23852 24066 5605
372,4620 23536 2333 13030 2868 9284 21854 22646 10788 10450
373,7710 17877 25130 17753 11748 1434 21245 7559 22466 14262
374,13319 574 12191 24513 12080 10057 15071 19614 9077 12087
375,2426 13226 10594 21061 23423 9555 10162 3788 970 7363
376,17230 9186 9116 20921 3863 23230 10775 2979 21552 8560
377,7494 20146 19480 16630 20095 17723 19709 2665 3165 24128
378,13552 913 18886 13328 22701 4781 2422 441 6278 13573
379,21061 3744 14141 588 502 8986 13887 1869 1064 6164
380,23154 9555 10594 15691 10834 6734 1583 18392 8316 6327
381,6239 19658 13062 21527 22858 21680 6760 10182 23628 10570
382,7553 25675 16425 25260 17860 23888 8491 7127 15564 23391
383,9438 22554 12061 9851 5942 16890 5374 23799 18293 9295
384,11730 23909 19910 14291 11687 19089 25873 17760 8544 17348
385,24481 3877 4662 5389 17478 16860 18399 7641 12135 9777
386,19977 21147 5308 23914 25044 6584 15115 19791 6997 18138
387,2308 1282 13540 25554 139 15271 4553 25419 9606 22909
388,23774 2118 7427 6450 18020 25596 13503 9253 8506 7417
389,2426 23154 9555 10594 10834 7991 17156 16906 6734 18392
390,23600 19480 7494 12409 2665 20095 23481 14291 11658 19709
391,10310 7968 157 9438 19693 11684 23242 17691 1210 15794
392,20986 5629 17369 13911 21510 1684 4768 2126 24200 23184
393,21304 20308 14684 19874 25317 14626 21074 24197 10073 24355
394,21030 14291 20061 8538 233 3231 19981 17277 2922 4336
395,7736 4147 8894 13294 22445 24429 20935 3497 23537 8051
396,16728 12137 13508 11772 16641 18859 8896 8529 7012 7550
397,2426 12662 10594 8990 12719 15088 18644 3175 11115 16392
398,21409 20963 23405 15224 2798 4184 12381 9294 1702 7016
399,5952 11533 15169 19875 8860 6708 3737 13065 4366 12399
400,16717 9398 23392 8680 12083 8350 13059 14374 19997 18245
401,1863 8544 9591 2996 24410 18293 4966 11384 24621 8560
402,12488 1236 21373 11527 12162 3775 8097 23670 10284 24378
403,4502 19976 13433 8430 25801 17313 3452 9566 19255 5384
404,22473 18264 11174 18449 9602 8806 15191 6426 19131 21493
405,14684 4502 19874 6612 10418 20308 4257 5581 15363 19879
406,4015 8396 2729 2274 15562 14539 2835 19429 1396 18987
407,25675 10269 9438 22554 12061 9851 5942 18293 17465 25260
408,16592 20225 20505 3657 19163 17573 21153 3407 17792 9113
409,17205 16790 14568 159 19991 12717 2526 13288 14646 3379
410,17248 17743 16177 14727 8062 1329 23458 4384 8079 24735
411,16630 8097 19089 12914 20095 1577 19480 18984 20146 7653
412,25407 8097 16394 24577 17070 12914 4257 15234 22010 19874
413,7266 21552 8560 4940 22645 12801 13628 16552 7108 8920
414,10269 9438 25675 25491 12061 5942 10786 9851 11792 22554
415,2109 6011 12138 833 4686 24371 21382 20807 7075 2922
416,5771 3345 11215 7421 3774 3844 2663 24439 24288 11326
417,16301 5078 24979 927 23844 20919 17133 7030 9094 2459
418,4502 14684 18512 11737 19874 6135 11672 15363 1714 24355
419,9591 18122 12801 8920 14385 13628 21552 22645 11549 2642
420,24839 13232 14157 17374 11623 9520 23285 2823 1745 7663
421,1702 16726 17908 21409 23405 20963 4184 7053 7016 15224
422,14619 9547 752 16567 17398 5486 20144 5900 610 17018
423,8544 9591 4966 22511 8560 8920 11452 4940 24410 22645
424,20308 15363 18419 22653 5581 6612 1714 4257 7585 7883
425,1863 22511 8544 15327 13541 21552 544 24450 11868 3983
426,5815 17370 8396 8295 12454 14539 14017 592 10994 2584
427,12719 9286 23776 1218 23977 25563 8323 3629 572 12340
428,22731 3913 15331 16655 6734 11354 1 2748 902 22236
429,304 13342 17855 14289 7993 18852 4738 13232 14633 24851
430,20686 5389 1082 21879 10538 7886 11775 22689 13696 10643
431,5083 5583 2738 4670 2000 10028 10327 17418 9693 17509
432,8318 9092 12223 10397 658 22075 6909 25083 22944 591
433,8769 9327 8796 20308 14684 5266 17739 16786 17662 15309
434,4620 2202 6829 15327 5717 5593 14593 7615 11764 23236
435,10201 9934 6172 15562 956 25868 2579 1920 25315 14656
436,19089 17723 20095 23600 20146 24128 908 6198 16630 8531
437,20146 2665 12158 8894 20095 8097 19709 14895 5044 12409
438,6579 12239 15366 21842 8314 519 11985 20873 20327 8909
439,23154 2426 17156 10594 25407 5 9322 21920 10792 12933
440,21259 24779 18070 12221 8874 448 11985 24230 9875 23061
