user_id,item_list
38,1863 8560 4940 13628 21552 14385 18122 21062 19822 13541
39,2178 7321 2220 24524 21872 23816 20820 16648 5497 16871
40,22554 24075 12923 25407 9438 5044 18293 20146 8990 20095
41,14266 8544 17322 1682 17225 24410 15309 9657 14023 6599
42,24070 12182 6612 20553 1020 20321 13663 11091 15169 18930
43,23854 15536 12696 8256 1184 966 8366 20040 12770 170
44,17470 5093 8475 23324 25185 25209 17374 9438 3214 16473
45,19089 7494 11658 19525 17723 8431 8894 2665 16630 21049
46,23536 3983 13541 22359 15459 22356 18190 11792 19114 11384
47,19326 4032 21912 18852 4738 16124 19281 6369 7993 14289
48,4781 16893 13552 13178 24985 14867 10626 13170 303 10749
49,12585 25253 18549 4302 5787 8904 23846 9646 24664 14638
50,2426 9555 10594 1583 10834 6734 12818 23141 7991 13711
51,5942 25675 10269 10845 24075 8538 7494 7964 12061 23799
52,24355 13194 4502 8268 20553 20199 14767 14684 25009 23510
53,17874 11115 17697 11134 10488 22126 1273 21008 23761 17627
54,25675 3803 7202 22554 19401 18293 9438 19564 24075 15564
55,15562 3058 9243 10910 16218 10601 11361 4064 2638 4809
56,11987 11741 3668 12742 3348 10384 5413 20933 18351 13764
57,25656 11378 6049 75 24791 2436 2390 23136 2287 18076
58,16577 5930 11197 306 12943 625 12601 5495 22121 23996
59,8841 11223 8531 9005 23950 6544 10803 19668 2846 23042
60,3527 13810 5101 762 2241 19281 11774 4229 25526 25458
61,8826 14378 6446 8914 1282 3646 4390 13589 17346 9830
62,11527 12759 10311 3775 23895 24378 16394 24138 19150 4481
63,8654 21051 13231 13424 557 9223 2760 13502 7940 5982
64,23741 388 12561 17723 14954 20458 3858 11605 8212 11979
65,16850 11674 25013 19525 18959 8081 1974 1628 4682 19584
66,19480 24075 19089 10269 7650 2533 7494 9851 11091 8431
67,9615 9822 4203 18574 5966 91 18462 17668 22057 19796
68,6088 2333 18190 5717 3983 4620 11792 23711 19114 23457
69,25932 2317 7583 3264 25133 15124 16993 10919 24874 7371
70,4390 22121 14356 8990 10162 25407 3812 10653 12254 16793
71,17565 11064 14684 5094 1621 17668 24070 17400 21085 20857
72,1863 2996 4940 21552 22645 24340 19094 8920 7266 9337
73,11923 18419 4502 16394 22750 343 6309 19874 8712 22218
74,7152 23624 1608 22172 14104 19466 8152 16481 25526 18502
75,20108 21552 19480 7639 8251 19910 22511 8704 11072 9339
76,17877 25407 15903 15196 2426 4257 16577 15691 17070 7583
77,10448 10295 13263 14753 7117 4046 25778 48 1720 7147
78,20431 6088 2868 15327 19114 5717 18190 10530 6437 25030
79,10269 25675 9438 12061 5942 9851 22554 10786 23799 13118
80,21652 21517 11064 1001 1449 4257 11863 4093 921 11764
81,18719 17192 12568 15323 19751 24879 6846 7480 9598 922
82,17024 24075 10785 20023 21092 7471 707 15125 12594 5934
83,2426 9555 23154 16928 10594 10834 1583 23141 13711 6734
84,20496 4620 9851 20148 23127 24410 23711 141 12061 7639
85,11533 3580 25596 23774 5952 8860 4878 2478 4366 8984
86,6446 8955 11951 7564 15161 16779 4588 25407 11924 12601
87,2001 23468 6446 2888 21021 23651 18798 1303 7049 2877
88,9851 8811 9438 10269 18293 22554 19401 7202 13363 21854
89,11785 21236 8070 3701 22716 25373 9782 14826 13514 8914
90,4620 19480 921 2665 13764 10979 22804 14978 21232 1863
91,4824 25044 12494 22592 16248 24561 12544 21871 24841 19078
92,16630 12409 19480 20146 2665 7494 19709 17723 20095 14291
93,19152 9438 10269 12061 6835 19864 19332 13018 17668 3037
94,13030 3599 14373 13541 3983 6876 11190 10788 24561 20750
95,14413 9526 8593 11339 5447 21264 2216 10380 19291 6235
96,8529 2995 5218 19891 17920 23331 18305 17541 15960 19468
97,4502 19874 24355 12554 20308 18419 20553 17668 10418 5581
98,19874 4502 24355 17668 20308 15234 5581 4257 7883 20553
99,11623 7839 9135 18512 14684 19007 17130 18547 20308 3527
100,15207 11112 1185 24014 24355 8063 1258 24481 20081 5227
101,2426 1994 19468 4201 7564 7728 16772 22554 21297 20325
102,15842 19193 22484 13057 19596 6136 9031 10956 3585 22354
103,19781 867 3348 19704 8544 21552 5717 11796 11067 17065
104,19874 14684 24355 22653 20308 17668 5581 18419 23534 10581
105,22750 22554 7202 25675 23485 18293 15564 17858 15790 19620
106,22356 23299 275 3037 23711 9851 4254 8811 17707 25868
107,1863 8560 18122 4940 21552 22645 7266 1947 11549 20711
108,14378 18544 22121 24747 22335 3539 14356 18317 6110 1203
109,10162 484 7363 13226 7049 2679 20688 2888 4664 25407
110,15196 5150 17546 15234 9511 15642 17517 19973 17218 14554
111,24546 1205 23284 6600 19007 5625 11931 24438 11650 24545
112,17418 5292 10269 12046 18377 14568 21641 22983 23474 429
113,23723 16987 15563 5574 10328 9241 13424 24655 3550 1928
114,14100 25880 7455 23033 9125 20499 17317 11011 12042 6763
115,22554 18293 12923 13831 13615 5942 14595 19792 25260 9438
116,15364 6297 11820 14356 5044 15903 19602 12721 2814 6151
117,17803 25863 2017 1250 2259 3073 8773 25331 15821 15926
118,23086 11527 12162 10311 1151 19150 25484 25834 19823 16246
119,5907 13070 14879 14236 22024 18541 19874 10749 21739 10832
120,24481 18987 1258 24355 9934 10996 4502 3556 15562 14684
121,11153 22554 24484 25675 24093 4668 12851 12530 2536 17281
122,16203 22024 22969 5950 15739 9175 14626 23802 16257 1800
123,21061 4147 8337 13887 25407 1869 13294 15572 19769 681
124,2333 5717 2868 22646 23536 13541 18190 4620 2090 23711
125,6502 25484 17668 16538 4257 4502 20964 24330 3228 25
126,19434 17931 9931 14317 7702 2895 3024 17027 3702 479
127,10085 18211 16570 132 22881 677 18226 10859 17576 5256
128,9851 25675 1863 10786 10269 8811 9438 15034 13118 18293
129,14045 861 18708 25693 10994 13284 4619 5068 15270 13440
130,24546 25526 5076 175 12087 8805 4805 12230 7839 21248
131,5713 24585 15723 4707 22548 25138 3916 9436 22890 655
132,12597 11701 16187 21927 341 8712 7109 6291 8863 9008
133,11536 14571 6770 22864 21631 1217 21374 11141 1289 23155
134,3497 22121 21042 25407 13294 16577 10730 7271 22731 6446
135,16447 4302 25440 20220 24940 9646 6579 13970 24141 24746
136,13433 11550 19480 24909 19089 3911 18288 12409 24546 8660
137,16726 3579 13373 7053 20963 23405 4184 7016 15733 21409
138,15592 21095 14343 25028 4796 11432 18790 15200 22754 5644
139,22102 4463 18837 8472 10391 2491 6157 17800 21064 8747
140,13433 8733 12887 21153 8626 7124 9277 15076 9940 25675
141,5078 17637 14684 21857 20308 2304 17565 11083 7839 341
142,19480 16241 24014 19355 9851 21421 890 1318 10813 13043
143,19855 11584 177 14889 24891 2939 1975 20602 10714 4166
144,19089 7494 12409 20146 17723 19709 16630 2665 19480 24128
145,9591 22845 4100 9345 18122 25675 24075 18119 25682 364
146,24075 25675 5942 22554 13118 12061 10786 15564 19089 8538
147,3497 14141 588 5469 19769 5930 21061 16880 20422 1064
148,23154 25407 2426 10594 9322 1583 7333 10792 9319 459
149,21653 5717 21552 11384 23666 21583 12056 19480 12734 10786
150,17723 19089 23600 20095 20146 16630 24128 7494 19709 18317
151,19480 19089 14978 11687 10979 525 23481 11284 8158 19709
152,12214 21619 3261 2061 14481 21404 9539 130 9705 19874
153,15182 9195 20210 18412 13609 9118 16263 24075 15783 22903
154,17320 9859 9194 19961 24098 9140 181 18484 24660 1225
155,4620 13014 5717 24694 24446 11327 25196 23457 15720 11372
156,15691 25407 10594 23154 1583 3230 10981 18452 9555 10908
157,24687 11701 9475 11499 7109 7585 18317 17304 11285 21629
158,5150 15196 17546 17517 9511 7144 15234 19973 18367 3261
159,22151 20919 7030 23844 3987 16871 22885 3133 14723 16345
160,12601 3913 21355 6047 22731 4871 306 11197 2375 679
161,17488 3827 16978 414 333 19250 12574 11544 17687 11867
162,22128 18293 3473 22750 21552 12875 20363 21342 15915 25046
163,14684 5907 11832 4940 19874 4502 15982 20308 19970 6952
164,25407 17819 8322 4878 20146 14706 11535 1577 7013 17070
165,141 8524 7639 5717 11072 14023 21552 13219 3951 2885
166,5717 11159 20167 17179 14978 7639 12273 525 5256 11792
167,6878 2426 10834 17209 25407 13136 13711 4980 22848 10908
168,3030 22092 24025 25418 13823 18138 23675 18826 6363 24987
169,25407 15691 7494 2426 23154 19089 1583 10834 10594 5044
170,5952 17951 20863 4366 22801 16402 24750 13663 11533 9913
171,25675 4512 24075 23424 12923 22554 7202 9851 19401 10786
172,19781 9243 22830 10514 21975 16992 2344 11731 17065 6547
173,17209 2426 13711 13136 9733 25407 5669 12050 25675 9322
174,25407 13294 7494 6973 13928 2426 22010 10311 10594 23154
175,5756 7632 2507 8430 16667 20626 23530 25517 25957 12099
176,12061 5717 21854 23127 4620 22359 9284 9315 2300 18545
177,6734 10594 21920 25407 6327 17143 25872 22848 19655 1583
178,22657 8251 15490 2759 23481 7639 20290 6599 4620 1863
179,8304 16197 16954 15343 25128 20977 24484 4284 24093 5785
180,14876 3556 2579 17464 24255 2597 12621 5467 7182 10865
181,19480 19089 8251 13797 9591 21552 23600 19709 22617 525
182,15903 17517 5150 3261 19973 22075 18367 8427 17546 12223
183,23600 19709 7494 12409 17723 23481 20095 20146 6198 18984
184,7823 16394 15749 9683 16588 10491 20749 15844 4502 10023
185,5250 653 14018 6363 5673 3185 21255 4198 7607 25102
186,7553 16394 5289 7742 19072 736 14943 3264 23895 8322
187,10747 2825 19518 1254 23879 22676 13763 7243 5051 21139
188,9017 10747 23895 17877 11748 11823 17451 17247 17229 6454
189,25407 16772 8097 5044 2426 15691 17229 12466 23141 2118
190,23154 25171 5 6734 15770 8574 10594 14808 25407 10834
191,18806 6897 13690 19608 8691 25892 21430 22508 22487 13202
192,24093 15764 8304 17820 5412 24109 4803 57 3997 18122
193,3656 484 24243 11848 17013 18305 6789 23651 2012 9155
194,1538 11367 18259 13348 24566 24075 6686 24753 14605 11426
195,10020 6145 24604 1092 14723 3192 23648 399 21011 18503
196,19985 24383 681 3744 4147 3497 10917 7086 18798 8826
197,18758 6960 5272 22075 9092 23740 22944 10037 8427 8318
198,6088 9591 23536 22646 2868 3983 15459 21464 2333 18190
199,8249 15234 15013 14684 5698 6859 20936 6446 22121 9819
200,7494 19089 23244 19525 17723 8894 5491 1432 13415 12409
201,19089 20146 1634 17760 6329 19480 4112 24355 12119 19288
202,4341 24586 868 17407 10175 6264 14172 5626 6520 1898
203,24444 4289 13686 8987 19161 14253 3968 19705 4444 13867
204,12061 24075 9591 9851 25675 8560 1863 9438 9018 22554
205,23536 2333 18190 21854 6088 15459 5717 9029 4620 10450
206,24075 921 4620 21552 19120 23358 8251 18380 13541 7885
207,6239 23628 8158 6760 25740 18927 15006 12499 14019 275
208,6865 5491 19908 471 11802 15566 13415 20083 6111 11540
209,19874 4502 24355 17668 18419 10418 4257 20553 15234 5581
210,17908 7016 2798 9500 20915 14190 8392 9636 12093 25034
211,18979 7836 6380 24865 13051 10688 20565 2210 5154 9139
212,19089 4728 7720 2448 16630 12409 17723 153 9637 21437
213,4987 1050 11876 16862 8538 21085 6250 18463 8395 17525
214,24075 9438 773 5942 10269 21552 12550 22554 23799 1865
215,15925 8676 7709 1479 271 21947 21055 23280 4308 13894
216,18644 15194 19504 18777 16392 6510 17697 19352 5763 23309
217,16966 3348 10979 562 14593 11987 25643 9282 878 3469
218,5150 17546 15196 15234 19010 10766 12142 17517 9511 19973
219,8709 497 18793 9769 13424 9662 12048 9716 15559 15182
220,24075 9438 22554 10269 12061 18293 10786 9851 15564 12923
221,19826 11459 6464 5467 17668 22332 53 20191 11711 17995
222,14684 4502 20308 18419 5581 10418 7883 17668 4257 6612
223,9003 7639 13562 19480 19709 11076 7167 19346 364 12543
224,2679 3788 19340 15645 2485 202 13962 15795 5806 7045
225,25407 16772 1436 23255 24143 7095 9555 8990 18305 13928
226,769 8193 22717 23506 7200 14585 21483 16799 20424 792
227,10749 20569 8823 19631 12597 2423 8849 15124 2854 2412
228,19631 2854 16365 17668 20191 11033 21973 19874 8097 1816
229,20637 20613 4384 17248 10188 17076 18245 12083 891 25767
230,711 6097 7946 12759 21373 19823 17109 9370 13795 19150
231,22554 18293 12923 9438 14595 5942 24075 25260 4512 3551
232,1457 11792 9533 20166 7405 17221 13030 25335 18872 22152
233,5862 14666 13625 21024 10569 9859 6938 24098 195 19961
234,16577 11197 5930 306 12943 12601 11354 24075 625 22731
235,21042 22731 16577 16942 25407 14328 3913 10951 23659 25416
236,6088 9591 14418 22359 22646 15459 22003 8811 13541 9386
237,14838 8959 91 17857 11896 24327 19063 6598 6734 21473
238,16897 5497 18330 5475 4215 7114 15394 20820 21872 6139
239,10513 21802 6616 20911 11597 13756 22739 18799 23206 8753
240,21920 8097 1064 588 10730 12597 18551 10556 24577 10467
241,25308 19123 11369 10002 3782 20003 6121 9358 21780 19764
242,1397 10592 15275 8545 20644 25675 7487 9155 6204 16392
243,11832 5907 19970 9018 6952 22511 14684 15124 7539 5581
244,5078 25675 14684 4502 25463 5581 20308 16324 8395 359
245,5487 1785 999 3255 7885 16112 9284 17552 3835 23536
246,2426 1583 10594 7991 12818 6734 18392 5044 17156 10981
247,24230 7816 23847 22750 3130 24216 6294 18293 6358 23004
248,1771 281 656 15929 8367 22520 13522 7728 8893 5003
249,19089 17723 7494 20146 18984 12409 16630 6198 23600 24209
250,14382 12719 5152 9159 23335 626 22224 9857 11547 13749
251,19526 13128 3613 8529 20762 9190 466 6320 15790 22554
252,24199 22756 8118 11055 10347 10380 25526 13810 5302 8401
253,1712 4605 17114 4115 13259 2209 5522 1336 18760 10215
254,9438 25675 5942 12061 25407 22554 23799 9851 19089 10786
255,4559 3667 14006 21058 11876 11603 21757 24625 6071 3562
256,16126 3636 6782 12377 9236 19397 11636 19393 21866 17293
257,2426 14684 9555 4502 23154 12818 23141 10594 7883 16928
258,23600 16630 7494 20095 19709 19480 20146 12409 2665 23481
259,16324 14386 17637 10062 6652 11022 2459 15651 8395 14571
260,25407 6734 9555 12050 10908 10834 10792 1583 13711 18392
261,7030 16301 19577 11855 3281 5324 2667 5776 9293 25304
262,2441 8492 19792 6222 468 7932 21495 16076 13831 20979
263,11645 14396 25711 18949 19857 8446 7312 13020 21297 14402
264,24355 20308 18419 5581 10418 17668 4257 7883 22653 20553
265,4543 12061 24075 10269 13949 3059 14696 15743 10401 11706
266,8545 5475 13490 15394 2679 9304 22905 15612 1288 12946
267,18486 21733 16460 3127 4564 4002 14282 21111 14189 13652
268,2426 15691 23154 9555 23141 10834 10594 6734 1583 12818
269,5044 19089 16188 23600 3572 5646 1711 24163 11295 10035
270,21854 2333 23536 13541 6088 4620 15459 5717 8920 11792
271,6955 7977 7589 4161 8541 1921 6802 10186 4336 23397
272,25675 4512 18293 19401 19564 24075 7202 9438 15877 10301
273,2426 23154 9555 6734 23141 7991 18392 13711 16906 17156
274,17517 24770 8318 25167 14917 19402 658 9092 8427 15105
275,17860 7487 25675 4296 3506 12453 24075 604 11748 11340
276,15898 17926 22323 20819 2306 18727 21924 6833 8399 6042
277,5717 12341 18190 6662 10450 24756 9284 2432 11764 18114
278,11979 24420 1441 15379 14339 1628 7117 23741 12405 17802
279,6938 24098 10604 2278 19961 1103 12579 9698 22554 25675
280,4502 24355 19874 18419 23403 15231 20308 17668 5581 4257
281,2300 13030 12061 2333 18190 21854 23457 23711 12341 9284
282,23071 24484 3810 24109 24093 9703 16711 8064 1810 23427
283,18190 4620 5717 23536 15327 2333 15335 23457 21854 6088
284,19874 4502 14684 1714 25407 18419 15754 9819 16394 21812
285,13865 12789 22846 6587 5420 15559 9851 23653 4218 22609
286,1863 7266 13628 18122 21185 20921 5468 18586 8560 4940
287,25305 24200 1684 17369 13911 21081 5933 8537 6280 7259
288,9234 8742 8436 16312 15337 18180 7920 11243 15930 22733
289,3527 10839 11702 13433 12616 21248 17768 20013 24546 14104
290,471 21704 24962 6279 3418 14248 18980 16814 1538 16178
291,10865 4787 13885 22847 12808 2579 6464 24733 4788 17464
292,7333 17546 23689 3971 24958 15658 16577 12698 10766 7207
293,18246 9508 22754 25028 21095 10980 6662 6867 15145 4350
294,23450 9876 23312 23796 14764 12339 4590 22257 9499 16356
295,8784 1808 9477 18311 13708 2729 15656 2755 19429 16048
296,19089 25407 7494 9555 11295 16630 15691 23600 20095 10834
297,5937 11702 19563 25526 14104 13810 12720 18547 18734 25500
298,18512 14684 20308 8769 6612 8395 4502 22653 17637 18419
299,14436 19427 25621 8919 24640 23579 24661 13119 13304 24425
300,25407 14356 5044 9992 19468 2426 15691 20367 5150 10834
301,12409 20095 16630 17723 19709 2665 19480 23481 8894 22121
302,10789 25903 6926 1378 6088 1863 21890 24405 13009 18768
303,7144 18636 4118 22075 15903 19973 25712 5150 10397 9092
304,23600 14291 23481 11687 16630 21552 8704 19910 13797 525
305,23258 9284 18190 23536 5717 3255 15327 13541 8686 23711
306,13686 11357 15993 3905 1566 11305 3968 17745 14253 24444
307,18246 6662 15145 454 6600 17525 8544 22646 8695 21663
308,2333 13541 2868 18190 3983 15459 4620 21854 5717 23258
309,25228 9179 520 9813 14006 18241 20722 836 13791 20801
310,25407 22445 25071 1240 8894 5044 20146 19709 18984 21362
311,8709 3037 22548 20300 497 18793 459 5032 15559 10847
312,18190 5717 15327 921 13541 9284 13837 2300 15335 16112
313,25675 22554 24075 22750 9438 6294 12061 25046 6632 9851
314,22313 11702 25458 22622 22817 4025 4602 20013 7989 21248
315,6088 2333 13541 9315 10450 18190 6588 14373 9337 2090
316,11532 24862 13226 14100 17331 9573 11393 9297 13962 10542
317,20496 10009 20148 21552 4209 2333 141 19114 14023 25030
318,2327 1121 22378 15207 20892 15234 25564 17478 3615 24355
319,3631 10161 11375 3506 18305 6359 17579 2421 17020 3660
320,25738 679 12601 21042 22121 4351 19852 5930 15691 25407
321,21802 20163 11597 17145 13756 13494 6616 15330 24675 15905
322,5183 10340 3981 25782 15595 25044 11828 24857 5291 10119
323,14684 24014 19355 18419 7450 12413 20308 890 24355 1258
324,15899 2401 2639 22158 20 10620 19468 16772 8990 15650
325,359 8395 20345 19874 2835 17637 14684 2459 11242 2570
326,18241 20722 14937 14509 8231 25718 5100 5108 21942 6734
327,17925 9645 3010 23270 24929 20438 6505 8092 17290 11668
328,12714 15800 22079 18899 20020 25369 19878 19948 7946 24550
329,14684 19874 18512 24355 22653 20308 11832 18419 10418 14534
330,10269 9438 22554 12061 9851 10786 5942 18293 25407 25260
331,23749 19415 5187 2286 23197 504 12158 23153 25271 14057
332,14816 15781 20290 2952 3377 18531 20553 8181 14978 23779
333,5717 18190 6088 11792 4620 10450 9284 9851 9218 22646
334,21733 11723 15197 14189 2200 6365 160 18486 5574 16512
335,9851 25675 11792 5717 6088 13541 24075 9337 21854 2333
336,19874 14684 17668 4502 18512 24355 10418 21697 24070 16538
337,17843 21081 18398 11844 2126 25192 10747 25599 2200 9858
338,22118 11086 19824 15188 3846 7651 20201 23949 4854 17624
339,9733 11340 24070 4980 12050 8037 6691 8309 11348 5
340,8395 2459 19874 17637 359 24711 2835 16324 20553 14684
341,15053 11072 25693 15741 22831 2338 18790 15708 1891 16627
342,18190 9284 19588 9315 10786 24075 2868 22554 23258 6088
343,14033 20658 15144 24202 23795 7587 11357 23958 1565 12362
344,4502 19874 11871 18419 20308 5084 21139 5815 25702 18494
345,681 5549 20404 13294 3422 9066 7111 17707 5025 25548
346,5078 359 16324 11022 10418 2835 21428 19874 17856 23992
347,16873 8229 7981 10994 5815 6351 6500 13477 9041 11820
348,14684 19874 4502 19631 10418 16365 20308 16116 15363 25201
349,4222 23109 14253 13109 13418 4150 13138 14207 13403 19123
350,24898 8123 3660 4413 11287 20335 7758 24138 15939 25096
351,16122 13178 8203 16387 10761 15552 1195 9272 20952 3296
352,15459 2333 9591 23536 2868 18190 22646 3983 12341 21854
353,23600 14291 16630 19480 19709 20095 14895 8251 2665 12409
354,18246 5593 24603 10990 7335 17160 9578 15727 22577 23923
355,11340 12050 25407 4980 2426 8316 9322 23154 24075 5
356,8987 15993 25675 1097 11305 19220 15903 6961 13686 11357
357,3631 23737 17680 11721 22438 4737 19606 654 18495 19875
358,8524 15830 8544 7639 20496 5717 24472 11452 14462 5119
359,14684 5581 19874 4502 7883 1714 15234 4257 12214 16394
360,21222 17517 12552 10403 22121 15903 11513 4588 15234 3572
361,5406 7898 16865 23460 4928 15892 10329 4833 12472 24717
362,5469 3497 502 3744 25407 8337 9060 8529 19769 4147
363,23444 8678 11533 16218 770 21491 20100 8894 17968 13089
364,22359 13541 9050 14418 24764 9591 10789 1378 6926 21982
365,3037 5032 497 15559 9769 9662 4936 15910 740 19426
366,2049 2236 20751 18984 5803 15104 20193 12602 20146 115
367,23109 914 11925 13485 7910 9358 4825 25574 10002 3588
368,9438 10269 22554 12061 18293 5942 9851 10786 25260 3803
369,19089 8431 7494 24209 5522 18984 20095 17723 23600 11091
370,15562 15908 1185 20308 6134 4839 14287 1892 8304 19889
371,8796 23523 19988 12885 23852 4 16332 18088 21413 21072
372,4620 23536 2333 13030 9284 2868 15327 10450 15335 2300
373,7710 17877 17753 21245 11748 11237 25585 25407 23216 25433
374,13319 12191 574 24513 12087 10057 9077 19614 15071 12080
375,2679 21061 24862 1303 3744 16400 8529 2888 10076 10075
376,17230 9116 9186 3863 23230 8560 20921 21552 10775 20711
377,7494 20146 16630 20095 19480 19709 2665 17723 14895 3165
378,13552 913 18886 4781 2422 13573 441 13328 22701 6278
379,3744 21061 13887 14141 588 502 1869 1846 8337 8986
380,23154 15691 9555 10594 10834 6734 1583 18392 23141 10981
381,6760 21527 6239 22858 24153 25740 10182 14978 24104 23628
382,7553 25675 16425 17860 8491 23888 6848 24075 22410 604
383,9438 12061 22554 9851 5942 23799 15564 18293 19401 8538
384,11730 23909 11687 19910 11091 25873 17348 13352 14291 16630
385,25013 18399 24014 20553 16241 2840 24481 25645 13207 3877
386,19977 21147 6038 1136 5168 21083 6584 17379 2493 5308
387,2308 17592 13540 1282 139 15271 6572 5008 22746 2341
388,23774 2118 13503 25596 5952 23912 15169 10882 11533 3737
389,2426 23154 9555 10594 10834 7991 23141 13711 17156 6734
390,23600 19480 7494 20095 12409 2665 20146 11658 19709 14291
391,17470 18095 24423 157 18447 8890 7968 1210 23242 4337
392,8538 20986 5629 21510 4768 17369 11604 13911 24075 5188
393,20308 14684 19874 10073 24355 24197 24075 4502 21304 18399
394,21030 8538 2811 20061 14291 8544 12612 466 19981 8704
395,4147 8894 22445 13294 23537 20935 7736 2236 3497 18538
396,24170 2995 13508 16728 7012 3200 12137 5295 18859 3744
397,18644 12662 16535 10842 11795 22603 16392 16728 2960 22909
398,20963 21409 2798 15224 24333 23405 12381 1702 7016 4184
399,19875 3737 5952 13065 8860 11533 20546 24278 21352 2740
400,7850 9398 18245 4384 25457 1329 23280 8350 8062 16688
401,1863 8544 9591 4966 2996 18293 24621 20711 8560 466
402,12488 1151 21373 19150 1236 24138 12162 5616 10284 18334
403,19976 4502 13433 25801 8430 17313 14478 7669 6927 25804
404,22473 15191 11356 18264 4858 3627 10969 14350 8806 14593
405,14684 4502 19874 20308 6612 10418 4257 24075 18419 19879
406,2304 14684 15562 14539 4502 2274 18987 19429 2729 6652
407,10269 25675 9438 12061 22554 9851 5942 23799 10786 13118
408,9113 2134 19163 9533 20568 14129 18493 562 2996 17573
409,17418 16790 11839 7723 22450 409 21641 14785 10742 11755
410,1329 17743 17248 14727 25737 16717 19949 16177 23280 16688
411,16630 19089 19480 8097 12914 18984 14291 20095 11730 20146
412,16394 25407 8097 24577 15234 12914 17070 4257 22010 19874
413,21552 8560 22645 4940 18122 8920 14385 13628 6088 16552
414,9438 5942 10269 12061 10786 9851 21552 22554 8544 25675
415,12138 4161 19981 16472 2811 11653 14789 2444 6955 275
416,3774 3345 5771 1164 2663 5113 19764 8905 7421 11326
417,927 16241 19355 890 16301 9779 23844 2113 24014 17133
418,14684 4502 18512 19874 11672 24355 11737 8769 15363 11436
419,9591 18122 14385 8920 22645 21552 12801 19822 13628 1960
420,23975 9520 5447 1959 17374 25235 14157 20857 24839 4551
421,1702 16726 20963 7053 17908 23405 4184 15224 21409 7016
422,14619 13283 14159 21991 21450 17398 10341 21996 12758 17514
423,9591 8544 4966 8920 22511 11452 8560 13628 22645 4940
424,20308 22653 15363 6612 18419 25201 1714 5581 7883 10522
425,1863 21552 22511 8544 13541 15327 21464 20496 23536 11868
426,5815 17370 8396 14539 14017 10994 22891 8295 25549 18807
427,12719 8323 24407 15238 13930 8947 5167 18095 2420 20771
428,22731 23618 15331 3913 625 2748 902 13608 21337 8165
429,304 7993 14289 18852 4738 14633 13342 22951 25235 13232
430,21879 21421 20686 8493 7886 11775 3033 23616 17426 5514
431,5083 17418 13128 24992 14061 4670 10734 23079 16790 20320
432,9092 25083 10397 16775 22075 658 17315 20313 19778 14917
433,20308 8769 14684 19874 24197 9327 24355 6691 4502 10073
434,4620 5717 12341 15327 14593 6829 21552 8920 7849 7615
435,9934 956 15562 25868 10201 6380 2579 1920 12906 17948
436,17723 19089 20095 24128 23600 6198 16630 25679 20146 18317
437,20146 2665 8894 5044 15691 20095 19480 14895 19089 8097
438,6579 12239 15366 8314 519 9401 13592 9503 15575 19812
439,23154 10594 2426 25407 17156 9322 1583 10792 21920 8316
440,711 6801 24000 18386 22779 24779 23253 21897 25917 18070
