user_id,item_list
84,4620 20496 13219 24410 141 7639 23127 18150 2885 9851
85,3580 23774 11533 5952 13503 2478 4366 20863 4878 8984
86,6446 8955 13964 4860 12819 11951 24343 16779 15161 7389
87,23468 6446 2001 2888 14378 1303 18798 21021 7049 16577
88,9851 9438 8811 10269 16975 16268 21854 204 25848 1439
89,11785 21236 8070 22716 3701 25373 14826 11557 9782 9407
90,4620 5717 921 3337 9851 18190 2868 19480 2333 19089
91,13020 25044 16248 14129 8529 562 11848 10203 21871 4824
92,2665 12409 19480 16630 20146 17723 19709 7494 23481 20095
93,10269 25675 9438 19152 13018 6835 7583 19864 4147 12061
94,13030 3599 14373 23127 24561 11792 21854 6876 3983 15459
95,14413 5447 11339 8593 21264 9526 19291 10380 229 6235
96,8529 5218 2995 19468 19891 18305 15960 17541 17229 23331
97,12554 24355 4502 19874 13850 18419 19429 10728 21428 10418
98,24355 19874 4502 17668 8406 20308 19879 17838 4257 5581
99,7839 11623 9135 19007 5877 1959 24546 17130 25209 23285
100,15207 11112 16241 5227 18523 25479 24355 19355 2169 8542
101,21297 22554 1994 4201 25675 9297 20325 8097 15703 7511
102,15842 19193 6136 11848 9031 22354 25945 10956 3673 10922
103,19781 19704 867 9243 8544 11067 5717 3348 17065 17858
104,19874 14684 24355 10581 22653 19480 12409 19089 19709 5284
105,22750 19620 23485 22554 15790 7202 942 9375 18293 13720
106,23299 275 22356 12061 9851 23711 13672 22244 8811 2845
107,1863 7266 8560 4940 8786 21552 22645 18122 9438 20711
108,22121 18544 14378 19089 24747 23189 14356 18317 25101 10537
109,10162 484 7363 13226 7049 2679 2888 20688 4664 14356
110,15196 5150 14554 17218 17546 20841 3975 21633 15642 3848
111,24546 2005 1205 6 11931 21248 24438 24545 5589 4343
112,17418 12046 5292 14568 8671 24778 429 18377 16341 11839
113,23723 16987 15563 5905 5574 8558 10328 12158 1705 453
114,25880 14100 7455 4194 3442 11260 9125 3292 23033 17317
115,13615 22554 24075 13831 19792 10688 5154 7944 25779 21260
116,14356 11820 5044 6297 15364 15196 15903 19602 25575 24090
117,17803 25863 1250 2017 25331 8773 15821 2259 3073 24972
118,23086 11527 12162 10311 25484 19823 19150 1151 12759 16246
119,14879 13070 4502 5907 14236 3562 18541 17565 22024 678
120,10996 24481 18987 24355 1258 24014 2040 16241 1185 15207
121,25675 24075 22554 25858 18995 17281 2536 1110 11153 5942
122,16203 22024 15739 5950 23802 22969 14626 11737 16257 9175
123,21061 4147 15572 25407 1869 8337 13887 19769 7260 681
124,22646 2333 5717 23536 2090 13541 18190 2868 10450 4620
125,6502 4257 24330 25484 17668 25 828 19476 9471 7753
126,19434 14317 7702 3702 3024 17931 17027 2895 9931 2581
127,18211 16570 10085 677 132 22881 10859 18226 20518 10420
128,9851 25675 10786 10269 9438 15034 8811 23711 1863 13118
129,14045 13440 861 4619 604 17011 15611 22293 13284 14276
130,24546 175 8805 25526 3527 16124 12230 7839 25766 21248
131,5713 24585 4707 10507 3037 14688 10136 22548 25138 5020
132,341 12597 11701 16187 20719 21567 7109 8712 21927 5284
133,11536 21631 11159 6770 22862 23155 14571 22864 22965 5415
134,21042 22121 16577 12830 3497 22731 13294 14328 18419 11295
135,16447 4302 6579 9646 20220 25440 23846 8730 17287 9614
136,13433 19480 18288 11550 3911 24909 9529 11226 18265 25909
137,16726 3579 20963 13373 15733 21409 23405 4184 7053 7016
138,22754 25226 5489 16901 10404 25928 12056 18790 22523 1545
139,4463 10391 22102 7012 18837 2491 9347 8472 21064 17800
140,13433 8733 6 18012 15076 12887 8556 5577 7124 8152
141,5078 17637 14684 20308 21857 24355 12230 1205 11083 16124
142,19480 9851 20146 16630 16241 25675 10269 23600 13118 20095
143,11584 177 2939 1975 1478 19855 4023 14889 20602 7668
144,19089 12409 2854 19631 16365 7494 20146 17723 16630 19709
145,9591 22845 4100 25682 18119 8587 19797 16874 16356 18448
146,24075 5942 15564 25675 22896 21296 18918 124 22260 10786
147,3497 5930 14141 588 19070 16691 16880 20422 19769 5469
148,23154 25407 2426 10594 1583 9322 7333 5607 17877 18392
149,12734 5119 12061 10786 21552 21653 20290 12710 24227 13427
150,17723 19089 23600 19709 20146 6198 20095 24128 16630 7494
151,19480 23481 11687 6546 3169 14978 16524 10494 11284 18037
152,12214 1830 14481 9705 3261 21619 10781 8241 2061 7635
153,16263 9195 9118 15182 22684 19853 20210 13609 18412 3039
154,9859 19961 17320 24660 24098 9140 18484 1225 25463 9194
155,13014 25196 24694 5717 4620 24075 15720 11327 2694 12056
156,25407 23154 10594 15691 9555 2426 3230 10834 1583 2492
157,24687 11701 18317 7585 11285 9475 10537 11499 22121 21260
158,15196 18367 3261 5150 2388 1175 24827 15686 7144 1131
159,22151 20919 7030 23844 3133 3987 16301 22885 14723 16871
160,6047 3913 12601 4871 22731 2375 10951 11354 19934 306
161,17488 414 3827 16978 12574 333 12571 19250 9341 3338
162,22128 18293 3473 22750 12875 21342 6176 15915 1345 24751
163,11832 5907 14684 4502 18419 6952 25197 5581 20366 10418
164,17819 4549 25407 9301 14706 8322 1577 20146 17070 15150
165,11072 141 8524 5717 7639 12231 21552 2885 3951 4620
166,12273 12553 24410 1648 21763 20858 20179 6905 21738 8364
167,6878 22848 13136 10908 13711 4980 5108 11991 22651 2426
168,3030 2515 13819 1950 18138 23932 11990 24025 852 22092
169,25407 7494 15691 16906 2426 10594 23154 9733 4547 17543
170,20863 17951 4366 5952 16402 22801 13663 24750 20633 22688
171,4512 23424 25675 9680 12923 19401 7202 15564 10786 22189
172,19781 19114 11792 11731 5717 24908 10514 21975 867 8544
173,17209 9733 13711 9322 5669 13136 18452 2426 12050 4980
174,6973 17511 14838 8860 15135 23729 6368 10311 7958 22031
175,5756 2507 20626 12305 7632 8430 16667 13374 25517 23530
176,23127 6004 21854 5717 9315 12061 18545 13030 2300 2839
177,25407 6734 10594 21920 17143 6327 9555 15691 1583 25872
178,22657 8251 11436 6599 12972 2759 23481 722 8704 1600
179,16954 8304 20977 20894 22402 5785 4284 9931 7872 19786
180,14876 2579 10865 13015 2597 5467 7182 24255 4787 12621
181,19480 19089 13797 8251 23600 19709 14895 9591 20108 23481
182,15903 17517 5272 20313 9092 12223 8427 22075 8318 4654
183,23600 19709 12409 23481 17723 7494 6198 20095 5522 11730
184,7823 15749 16394 20749 9683 16588 10073 15844 14684 4502
185,21255 653 7607 5250 15809 14018 1385 14084 25102 5673
186,16394 7583 3264 17877 19072 22554 736 7553 7742 19948
187,10747 2825 1254 19518 23879 7243 13763 21139 5051 5147
188,9017 11823 23895 24577 11748 17247 10747 1095 7460 6454
189,25407 16772 8097 5044 15691 17229 9555 10834 12466 2426
190,23154 25171 6734 25407 5 10594 5108 8316 8574 9555
191,6897 18806 23698 13690 8691 19608 20990 13202 1026 1663
192,24093 8304 15764 17820 57 4803 24601 5412 24109 6246
193,3656 11848 25649 484 24243 18305 4909 25541 14356 17013
194,11367 24753 18259 1538 1110 13348 24566 6686 24075 12060
195,10020 1092 18503 3133 23648 21011 7030 24604 9811 399
196,10917 24383 3963 14545 23485 18798 19985 8375 101 10316
197,16266 22075 4306 5272 8318 5150 17586 6960 12223 15903
198,6088 22646 15459 23536 3983 2333 2868 2090 18190 21854
199,8249 15234 15013 9090 20936 25918 14684 7450 6446 11513
200,7494 23244 13415 5491 19089 19525 1432 11802 19666 17723
201,19089 20146 19480 24355 17723 1634 19709 23600 16630 14291
202,4341 868 10175 24586 14172 25063 17407 25575 6264 23935
203,24444 13686 8987 4289 19161 4444 14253 3968 1097 19705
204,12061 9851 24075 25675 21972 9591 1863 8560 9438 17225
205,23536 18190 2333 21854 11792 15459 5717 9029 6088 3983
206,12567 13688 2333 921 14695 14618 6705 13003 6356 17858
207,6239 23628 8158 25740 15006 14609 6760 5298 7174 19480
208,5491 6865 471 11802 12559 20083 6111 19908 13415 15566
209,19874 4502 24355 18419 17668 10418 4257 19355 15234 24014
210,17908 25034 7016 2798 9636 20915 14190 8392 9500 24333
211,6380 7836 18979 24865 11899 12236 25779 13051 8059 3699
212,4728 7720 2448 9637 19089 153 9130 23550 16705 3070
213,24515 19915 16862 11876 1050 18463 4987 21085 15009 8395
214,24075 10269 9401 4844 5942 8531 11516 9438 22331 773
215,15925 8676 7709 1479 4308 271 21055 13894 21947 18245
216,18644 7012 19504 12874 12700 5763 17697 16758 6510 18305
217,16966 3348 562 3469 11987 16901 9282 14593 5717 10979
218,15196 21493 19010 10766 9602 11334 5150 12142 17546 7313
219,8709 18793 497 9662 9769 15559 12048 23328 13424 13609
220,24075 9438 22554 12923 12703 11918 25260 11340 10301 25230
221,6669 21551 18223 19178 7939 7623 22862 18463 4729 3495
222,14684 4502 18419 19879 20308 15146 5581 18399 3508 240
223,9003 7639 15387 11732 7233 2894 19436 18523 11076 12543
224,2485 19340 3788 15645 15795 2679 22949 5806 202 23922
225,25407 16772 24143 8990 23255 1436 14362 16431 17625 9555
226,769 22717 2590 792 8193 13019 23506 7200 9378 4492
227,15124 8823 11737 15363 19631 9008 20033 9260 10749 11903
228,2854 16365 19631 2426 21973 17668 17070 1573 24577 20191
229,20637 20613 17248 10188 4384 891 12083 25767 18245 16222
230,711 6097 7946 12759 21373 22217 25834 19150 19823 13795
231,24075 22554 11441 18293 9438 10786 9851 17787 5522 25260
232,11792 1457 25335 13030 18872 19180 4684 9533 3747 22152
233,6938 24098 9859 14666 13625 5862 10569 21024 20898 19961
234,16577 306 11197 5930 12601 12943 10951 3913 11354 5495
235,21042 23496 6047 16577 14328 22731 24921 25416 16655 21712
236,6088 15459 22646 13541 22359 22003 14418 2333 12061 2868
237,91 14838 17857 8959 19063 24327 6598 7284 15384 214
238,16897 18330 5497 10590 22615 15145 13845 23417 7114 16991
239,10513 21802 6616 22739 11597 13756 9618 18799 23206 25281
240,8097 1064 2634 588 12597 10556 4549 21110 22564 21920
241,25308 3782 11369 10002 21780 19123 6121 10996 17200 11925
242,1397 10592 20644 15275 18499 7487 8529 8545 9155 25675
243,11832 5907 6952 9018 19970 14395 10249 5251 15124 615
244,5078 25675 24075 14684 9438 4502 25463 8395 18293 16324
245,5487 1785 999 23536 9284 16112 7885 18190 3255 3835
246,2426 1583 10594 7991 6734 18392 12818 5044 17156 624
247,22750 24216 24230 3130 23847 23004 6294 6358 7816 18293
248,656 281 1771 15929 8367 22520 5003 7728 8893 22209
249,19089 7494 12409 18984 16630 17723 20146 6198 23600 24209
250,14382 9159 5152 19653 23335 12719 13749 9857 11547 22911
251,13128 19526 22554 20762 3613 17828 17793 24726 6320 10303
252,24546 24199 2281 10347 175 13810 21611 19061 10380 25526
253,24075 4605 5522 9438 1712 23481 4113 13552 4115 5284
254,23223 9438 9661 18682 11038 3200 15564 25635 22037 25675
255,4559 15364 23838 4038 21058 11876 11603 6071 17470 8175
256,14462 13072 13290 3748 23540 16239 5906 10108 3636 23043
257,2426 14684 4502 9555 23154 7727 10594 10418 7883 12818
258,23600 16630 12409 19480 19709 7494 20146 9438 2665 20095
259,16324 17637 14386 2459 6652 8395 21416 11022 19532 15651
260,25407 6734 9555 12050 10792 10908 10834 18392 13711 11991
261,16301 7030 19577 11855 3281 9293 5776 5324 25304 8979
262,8492 2441 7506 19792 468 7932 6222 14136 9095 24431
263,11645 19857 18949 25711 14396 13020 23801 10017 25807 8446
264,24355 22653 18419 5581 20308 10418 4257 11737 17668 5078
265,4543 12061 10269 13949 3059 24322 129 10133 10401 25205
266,8545 15394 5475 13490 9304 18333 20480 2679 15612 5221
267,18486 21733 3127 16460 4564 4002 21111 14189 13126 13652
268,2426 23468 15691 9555 6327 7049 23141 23154 12818 6446
269,5044 3572 16188 19089 1851 8785 23305 4476 5646 20673
270,21854 23536 2333 11792 13541 23299 9218 14504 4254 13851
271,6955 773 1921 1459 6802 8541 7977 991 23397 23568
272,25675 4512 19401 24075 19564 15877 18293 10301 7202 21228
273,2426 9555 23154 7991 6734 17156 16906 10908 7727 9446
274,17517 24770 8318 25167 19402 15105 19828 17972 24589 3799
275,17860 7487 11748 4296 604 25675 11340 22410 12453 10586
276,22323 2306 17926 15898 20819 6833 21924 8399 25553 8605
277,5717 12341 18190 9284 6662 10450 2432 9282 18114 7274
278,11979 24420 15379 1441 7117 14339 1628 17802 23741 203
279,6938 24098 2278 1103 3577 10604 12579 23985 19961 13513
280,23403 15231 4502 24355 19874 4257 10228 18419 15013 2154
281,2300 13030 2333 23711 18190 5396 12061 18528 23923 21854
282,9703 1810 16711 16183 3810 19379 23071 9542 24484 10785
283,18190 4620 5717 15327 23536 2333 6088 2868 21854 23457
284,4502 19874 14684 25407 18419 9819 4257 21812 16394 12214
285,13865 5420 9851 20524 12789 19415 12151 6743 9178 7109
286,1863 12061 13628 22359 773 23711 7266 6923 25071 10184
287,25305 24200 1684 13911 21081 17369 5733 7259 5933 24304
288,9234 16174 7920 8742 16312 11243 854 16765 19292 15930
289,3527 24546 10839 13433 20013 12616 21248 158 5877 17768
290,471 6279 24962 21704 17802 18980 3418 1538 16814 14532
291,10865 4787 13885 22847 2579 12808 15415 22434 17464 21317
292,7333 23689 17546 3971 24958 2873 15658 22608 7207 12698
293,9508 22754 12061 18246 23127 6662 25226 9753 25028 19087
294,23450 9876 23796 14764 24566 21667 17036 13351 23527 15050
295,8784 1808 9477 18311 2729 13708 2755 15656 2936 23783
296,25407 19089 15691 16630 7494 9555 20095 23600 12409 23154
297,11702 3527 13810 16011 18547 14104 12230 8805 12087 25766
298,18512 20308 14684 8769 9829 23109 8395 10820 6612 21085
299,14436 19427 25621 24640 8919 8333 13119 23579 24661 19471
300,14356 25407 5044 20367 22031 25171 2643 9992 19715 17226
301,12409 19709 16630 17723 20095 2665 19480 12119 8894 23481
302,25903 1378 10789 6926 13009 20802 6088 21890 22646 24405
303,7144 18636 22075 4118 9092 9531 10397 4654 15903 5027
304,23481 8544 14291 21552 8704 19910 23600 11687 22511 15830
305,23258 9284 18190 5717 23536 23711 13541 15327 3255 11716
306,13686 11357 15993 3905 11305 1566 17745 3968 14253 24444
307,52 24546 17240 4326 18246 3639 23127 6600 24945 8085
308,2333 13541 2868 3983 18190 21854 21464 15459 21637 16805
309,25228 520 9179 9813 14006 836 14043 22459 7188 176
310,25071 20146 20657 19379 22445 18984 1240 24877 8894 16176
311,8709 3037 22548 18793 20300 497 15559 5032 459 16172
312,5717 18190 9284 13541 15327 3835 18114 13837 23711 11792
313,22554 25675 22750 6294 25046 22128 5461 1398 19620 924
314,11702 21248 22622 22313 4025 6 9006 4602 25458 21505
315,6088 2333 13541 10450 9315 6588 18190 11792 9337 5717
316,11532 24862 11393 9297 14100 7917 10542 13962 17331 24156
317,2333 10009 7235 20496 19114 21854 5717 11792 8640 16503
318,2327 1121 22378 8951 18565 5702 5821 24285 14719 2579
319,3631 11375 6359 18305 12453 17020 20800 3506 3749 21266
320,679 18433 1076 15288 14328 5502 11584 6446 18258 12601
321,21802 20163 11597 13756 17145 15330 6616 13494 24675 22739
322,3981 15595 5291 25044 10340 19119 25782 99 24857 11594
323,14684 24014 18419 1258 19355 24355 20308 7450 890 4257
324,2401 2639 22158 15899 20 10620 16013 8990 16617 10766
325,359 8395 20345 19874 17637 2130 2835 11700 15697 20347
326,25718 2791 18241 20722 19843 10503 9021 5108 14937 25828
327,17925 9645 24929 3010 20438 16597 23270 8328 17290 6638
328,7946 22010 10792 19948 2492 6878 5952 22079 9370 2426
329,14684 18512 19874 11832 22653 14534 18419 24355 22652 9036
330,22554 10269 9438 25260 12923 17465 9851 18293 12061 13711
331,23749 23197 5187 19415 2286 17720 16266 24969 14057 23269
332,8181 20553 20290 2952 12710 15129 20807 14291 773 18531
333,5717 18190 11792 6088 10450 9284 4620 9218 19114 9851
334,21733 15663 9168 15197 4218 11723 14189 6365 2200 18486
335,9851 11792 25675 15459 9337 24075 9029 6088 2333 13363
336,19874 14684 4502 18512 10337 24355 17668 16538 24070 14158
337,5629 14189 2126 11844 20755 5244 21081 3471 20986 25599
338,22118 19824 13306 484 4213 14338 3013 19236 10939 15795
339,24070 9733 11340 12050 8037 11348 4980 22655 6691 5952
340,19874 8395 2459 17637 24711 2130 16324 359 22882 1801
341,6923 7775 15053 15741 2338 22807 15592 18406 23087 16627
342,18190 19588 18872 9284 2868 19401 11764 11190 23258 2432
343,22982 15144 862 5721 12849 24202 20658 652 15624 16888
344,11871 5084 5815 4502 21139 21674 592 18494 8295 19874
345,5549 681 3422 7111 13294 20404 20377 3743 24480 22806
346,5078 359 23992 16324 11022 13708 21428 8395 2835 15697
347,16873 10994 8229 7981 5815 15246 6500 25741 19757 17664
348,14684 19874 4502 10418 19631 16116 16365 25201 15363 1714
349,4222 23109 13418 10437 13109 14253 13138 13403 18042 292
350,8123 24898 4413 3660 7758 15939 24138 13748 11287 3168
351,16387 8428 10761 15161 24063 1195 16122 12390 9272 7164
352,15459 2333 23536 18190 5717 22646 2868 12341 3983 9591
353,8251 14291 23600 9339 16630 19480 19709 13797 14895 7494
354,24603 17160 623 10990 7335 15727 5593 2868 16808 9113
355,11340 12050 4980 14211 8316 25407 9322 8309 8037 22651
356,8987 15993 25675 16467 11305 16849 1097 6735 19220 7964
357,3631 23737 17680 11721 19606 8716 13858 19166 4737 10604
358,8544 20496 8524 15830 14012 773 5119 5717 477 7639
359,14684 5581 4502 12214 16394 4257 15363 1714 11812 19874
360,21222 15903 17517 5044 25407 22121 8990 12552 4390 15691
361,16865 7898 5406 4928 23460 15892 4833 3249 6658 5780
362,3497 5469 502 3744 13887 25407 2995 6164 11848 1869
363,24153 16218 18909 22858 25695 1422 14244 1731 20275 8342
364,22359 9050 13541 14418 21982 24764 6754 1378 22787 3940
365,3037 5032 497 9769 15559 4936 7611 9662 24132 13609
366,17866 115 2049 1594 11776 267 17787 1846 2236 301
367,23109 13485 914 11925 25574 7910 9358 7587 332 4825
368,9438 22554 10269 12061 5942 9851 10786 18293 16934 11623
369,19089 18984 5522 7494 8431 24209 20095 17723 12409 11091
370,4260 15908 1185 22359 4839 24964 7169 14418 23875 20308
371,8796 23523 23852 4 12885 16332 19988 5605 18088 17339
372,4620 23536 2333 2868 13030 21854 10450 23711 22646 9284
373,7710 6027 7873 17877 15410 9169 24268 21892 23033 21245
374,13319 12191 5381 19563 574 24513 8626 17915 15276 20360
375,2426 21061 2679 8529 10594 10076 9555 13508 1303 18060
376,17230 23230 9116 3863 9186 8560 20921 10775 17471 20711
377,7494 20146 16630 2665 20095 17723 19709 19480 3165 24128
378,13552 913 4781 18886 13328 13573 2422 14188 441 22701
379,3744 21061 14141 15572 13887 588 8986 502 1869 8337
380,23154 10594 9555 15691 10834 6734 18392 8316 1583 6327
381,21527 6239 22858 5562 25740 10182 6760 23628 24104 13311
382,7553 25675 16425 17860 25260 7127 24322 11340 16574 23888
383,9438 12061 22554 9851 5942 23799 16890 5374 9295 7506
384,11730 11091 23909 11687 19910 25873 13352 16630 18984 14291
385,24481 3877 16241 15207 18598 3033 18399 5389 13207 10396
386,19977 21147 18839 19791 15984 9901 15115 22767 4463 3749
387,2308 1282 17592 13540 15271 139 7973 25137 1997 4553
388,23774 2118 25596 5952 13503 20863 24070 18020 7583 6450
389,2426 23154 9555 10594 7991 10834 17156 6734 16906 18392
390,19480 23600 12409 11658 7494 18930 20095 2665 5522 11091
391,7968 23242 157 16978 17470 9438 18095 18447 24423 1210
392,20986 17369 13911 5629 21510 8538 1684 4768 11604 23184
393,20308 14684 21304 19874 10073 24197 9650 24075 21512 7829
394,21030 14291 8538 20061 2811 17277 12612 3256 19981 8704
395,8894 4147 13294 2236 20935 22445 23537 16751 1846 7908
396,13508 16728 2995 24170 5295 12137 16641 11848 18859 8529
397,2426 12662 16353 14973 13123 22603 20325 14354 16728 5186
398,20963 21409 2798 15224 23405 1702 12381 4184 7016 9294
399,11533 5952 19875 8860 15169 13065 3737 13503 4366 6708
400,18245 9398 7850 16717 8350 1329 4384 23392 8062 14374
401,1863 8544 9591 4966 2996 18293 20711 11384 24410 1960
402,12488 21373 8097 19150 1236 12162 1151 24138 4257 9769
403,19976 13433 4502 8430 25801 17313 22467 5542 6927 7669
404,22473 2751 22000 5859 6426 9602 4858 15191 8806 11356
405,14684 4502 19879 6612 12847 19874 15146 18419 6329 5581
406,14539 2729 4015 8396 25549 18987 2304 5844 13708 2274
407,25675 10269 9438 3663 22905 9901 12061 22554 25530 4234
408,3657 562 9113 25491 3469 16901 14129 3835 18493 9533
409,16790 11755 22450 17205 14245 17418 4525 21641 16620 19991
410,1329 23280 17743 16688 25737 14727 17248 16717 5038 24735
411,16630 19480 20095 19089 8097 18984 20146 12914 22445 22121
412,16394 8097 17070 25407 736 24577 15234 12914 20508 22010
413,21552 13628 22645 8560 7266 16552 4940 8920 14385 18122
414,10269 12061 23127 9438 9851 11792 25491 610 25675 10786
415,15537 2109 4686 20807 21382 275 5063 18870 2811 6112
416,3774 3345 5771 1164 5113 2663 11215 24439 14463 11326
417,927 16241 890 19355 5078 17133 16301 23844 2113 9779
418,4502 14684 18512 19874 11737 11672 1714 8769 6135 15363
419,9591 18122 12801 1960 8920 21552 13628 14385 19822 22645
420,17374 23975 1959 23285 5447 19007 1745 9520 14231 24546
421,1702 16726 20963 21409 23405 4184 17908 15224 7053 7016
422,13283 14619 21450 6876 20726 14159 21991 17398 2225 22014
423,8544 9591 4966 22511 11452 8560 8920 24410 4940 12801
424,22653 20308 1714 15363 25201 7375 18419 800 19970 2423
425,1863 22511 11868 21552 15327 544 8544 7639 22804 21464
426,5815 17370 14017 8396 22891 12454 5540 18714 14539 592
427,12719 1900 9286 15238 1218 15932 572 2265 23776 2976
428,22731 3913 23618 6734 625 15331 902 2748 1 11354
429,304 14289 4738 7993 18852 13342 17855 13232 25235 14633
430,20686 7886 5389 11775 21879 13002 8493 12465 5514 1811
431,17418 5083 23079 4670 13128 10734 11096 17509 16790 23999
432,16775 15903 25083 22075 8318 9092 10397 19973 658 5150
433,8769 14684 20308 9327 8796 17739 15124 19874 6691 4257
434,4620 15327 5717 7849 11764 6829 12341 11803 14593 2202
435,956 10201 9934 2579 15562 25868 6172 25315 6380 17948
436,17723 19089 20095 6198 20146 23600 19709 24128 16630 20173
437,20146 8894 2665 5044 15691 8097 12158 14895 19480 25407
438,6579 12239 519 19812 20873 11985 13592 9401 9503 12263
439,23154 2426 10594 25407 17156 21920 9322 5 1056 18392
440,16028 9498 24000 24779 711 23394 23061 6801 21897 23253
441,11792 23457 9337 14373 23127 10788 18528 18872 22646 21854
