user_id,item_list
31,2001 13226 23651 19340 16793 23468 13081 17013 22226 6446
32,1573 18574 9620 290 10640 983 7115 2643 5966 20656
33,10269 25675 9438 12061 5942 22554 9851 10786 23799 25260
34,1803 1959 21624 19007 24546 21677 25839 3966 23324 17808
35,9620 14826 15325 9352 8914 12844 23430 24445 19630 823
36,25407 2426 15691 1583 6734 16928 22848 23141 9701 16906
37,19480 3647 1008 3620 1639 14755 10528 22404 10009 19957
38,1863 8560 12061 13628 21062 4940 19822 21552 14385 180
39,23816 1812 2220 24122 2178 8550 10134 1114 9221 22612
40,24075 25407 8097 22554 5044 9438 15691 20095 20146 16630
41,17322 17225 14266 6599 24410 1682 19189 17305 8544 1041
42,20553 6612 18512 24070 13663 11533 7494 15169 12182 4502
43,12696 23854 966 15536 8256 552 7615 12770 11155 2900
44,17470 20520 5093 23324 7418 25185 8077 441 17374 25355
45,19525 11658 19089 19487 7494 17723 16948 8894 24128 8431
46,23536 11792 13541 23711 18190 4620 15459 6088 19114 9029
47,19326 4032 18852 21912 4738 19281 7993 6369 16124 6954
48,4781 13552 24985 13178 16893 5284 14684 21071 10626 19874
49,12585 25253 4302 18549 5787 23846 8904 9646 24746 22757
50,2426 9555 10594 1583 10834 12818 7991 6734 23141 18392
51,24075 25675 22554 561 5942 10269 7494 942 10845 12061
52,13194 20199 22056 7223 25009 11449 23510 14767 4502 2919
53,17874 11115 17697 11134 10488 21008 22126 16790 17339 1273
54,3803 25675 7202 19401 20439 19564 18293 15564 22554 16420
55,15562 2122 22816 18131 17635 11361 13842 678 16197 14009
56,11741 10384 11987 20933 3348 2910 5413 12742 4638 20401
57,6049 25656 11378 24791 2436 75 2390 7968 636 16305
58,5930 11197 16577 1259 306 625 12943 22324 12601 17994
59,8531 8841 23950 11223 9005 2846 6544 10803 19668 11867
60,21611 25526 3527 13810 762 20013 175 6096 25458 5101
61,14378 8914 9090 6709 3646 15146 9041 6619 9782 10653
62,11527 12759 16394 10311 3775 8097 19948 19150 5952 12214
63,8654 21051 557 13231 13424 25327 13502 5905 3456 7940
64,23741 388 15350 5491 6865 14216 11605 1814 14954 5810
65,16850 11674 22140 24628 18959 2182 10538 4682 1628 19525
66,24075 19089 19480 2533 10786 7650 10269 2720 17858 12061
67,9615 9822 22057 10480 5966 18462 18574 19796 4457 4203
68,18190 6088 2333 5717 23711 4620 11792 3983 9284 14373
69,14407 16993 16291 7583 12509 25133 25932 14660 2317 13065
70,4390 8990 12254 14356 3812 4588 10653 10162 22121 16793
71,11064 17565 5094 18101 3278 12331 8265 17400 1621 5075
72,1863 2996 24075 21552 13541 23536 22645 8920 12061 19114
73,4502 18419 16439 22750 22128 11923 5185 19874 15915 16766
74,21611 1608 14104 25526 7152 24546 16481 3834 8152 16843
75,20108 9339 8251 19910 21552 8704 7639 11072 15830 22511
76,17877 25407 2426 10834 15691 16577 15196 23154 15903 9555
77,7117 10448 1720 18980 5491 10295 6865 24075 13446 4046
78,20431 2868 15327 5717 19114 18190 6088 25030 9029 3337
79,10269 9438 25675 5284 22554 12061 5942 24985 9851 10786
80,21652 11064 1449 21517 1001 12393 21783 21232 22838 11863
81,24075 12061 9851 10786 11792 5717 22554 10269 23711 5942
82,10785 21092 9087 12110 19502 23427 12594 17024 5412 20023
83,2426 9555 23154 10594 16928 10834 1583 23141 9446 17156
84,20496 4620 9851 24410 23711 7639 12061 20148 23127 9029
85,23774 3580 11533 5952 2478 25596 13503 8860 4366 8984
86,6446 8955 16779 11951 15161 20500 23039 24635 19498 4588
87,23468 2001 6446 16577 2888 7049 23651 3812 18798 14356
88,9851 10269 9438 8811 22554 23711 18293 7202 11792 25071
89,11785 22716 21236 8070 3701 11557 25373 14826 10833 14835
90,4620 5717 9851 3337 921 18190 19480 2868 13541 2333
91,25044 4824 22592 13020 25419 16758 8529 11848 24383 18949
92,12409 19480 16630 20146 2665 7494 19709 17723 23481 8894
93,10269 9438 25675 12061 19152 9851 22554 13018 5942 10786
94,13030 3599 14373 23127 24561 21854 3983 22483 6876 19180
95,14413 5447 11339 8593 21264 9526 19291 4113 6235 2281
96,8529 5218 2995 10294 18305 17541 15960 18644 19891 23331
97,12554 19874 4502 24355 18419 20308 19429 13850 20553 10418
98,19874 24355 4502 17668 20308 4257 15234 5581 10418 17838
99,11623 7839 9135 5877 17130 19007 21611 24546 14684 1745
100,512 11112 3877 8542 8063 22573 5227 18262 5724 19355
101,1994 21297 4201 22554 16772 2426 25675 19468 25407 5044
102,6136 25945 22354 9031 19193 15842 23378 10956 3673 10922
103,19781 867 19704 5717 8544 3348 11518 11067 11796 17065
104,19874 10581 14684 22653 24355 19480 19089 19709 12409 24075
105,22750 7202 22554 15790 942 23485 18293 19620 13720 15564
106,23299 12061 9851 23711 22356 8811 10786 275 15034 20496
107,1863 7266 8560 8786 22645 4940 21552 2668 18122 13666
108,22121 14378 18544 24747 14356 19089 22335 23189 25101 3539
109,10162 484 7363 13226 7049 2679 5044 20688 970 2888
110,14554 15196 5150 17546 17218 20841 15642 946 9511 3975
111,24546 2005 24438 11931 1205 21248 6 15122 5589 18403
112,17418 8671 5292 12046 429 16341 14568 18289 15619 16358
113,23723 16987 15563 10328 5574 6365 24655 9241 557 13424
114,25880 7455 4194 14100 18953 3292 3442 17856 13165 9125
115,24075 22554 13615 13831 9438 19792 10688 5154 12923 25779
116,14356 11820 6297 5044 15196 2814 19602 19739 15903 1382
117,17803 25863 2017 2259 1250 3073 25331 25557 1392 8773
118,23086 11527 12162 10311 25484 19823 16246 19150 10284 7350
119,4502 13070 20308 19874 15124 18419 1714 6450 4113 678
120,10996 2040 18987 24481 24014 1258 5886 375 16241 1185
121,25675 24075 22554 5942 25858 24127 12851 25693 18340 17281
122,16203 22024 23802 15739 5950 25317 22969 14626 16257 7846
123,21061 4147 15572 8337 1869 25407 13887 19769 681 13294
124,2333 22646 2868 13541 5717 23536 18190 23711 2090 4620
125,6502 4257 24330 25484 17668 828 19476 14684 7753 25
126,19434 7702 14317 3702 2895 20894 17931 23744 4694 3024
127,16570 18211 10085 10859 18226 8541 1378 18415 1496 6714
128,9851 10269 25675 10786 9438 8811 1863 13118 23711 15034
129,14045 861 18708 4619 13140 17011 15611 22293 13440 11027
130,24546 21611 25526 9463 8805 3527 175 12230 12087 16124
131,5713 24585 4707 10136 14688 655 1167 20297 25878 7538
132,16187 11701 12597 21927 11285 341 8712 8863 6291 9008
133,11536 21631 6770 11159 23155 22864 22862 14571 12435 22965
134,21042 22121 3497 19035 12830 14328 13294 11295 1303 6446
135,16447 4302 6579 9646 23846 20220 9614 25440 8730 23421
136,3911 18288 9529 11550 13433 19480 24546 13319 24909 8660
137,16726 21409 3579 4184 13373 15733 23405 2798 9294 20963
138,22754 24301 18790 14343 18100 21095 16901 10980 14936 15200
139,4463 10391 9347 22102 21064 7012 8472 18837 2491 17800
140,21611 13433 18012 414 15076 8556 5577 7124 3176 8733
141,5078 17637 14684 21857 20308 24355 14386 16124 2304 12230
142,19480 9851 10269 20146 13118 16630 25675 23600 5717 8544
143,11584 1975 177 20602 24645 1478 7668 19855 4023 582
144,19089 12409 7494 20146 17723 2854 16630 19709 19631 16365
145,9591 22845 18119 4100 25682 9345 22554 25675 7202 16874
146,24075 5942 25675 22554 10786 13118 12061 15564 8538 1888
147,3497 14141 5930 19070 588 16691 5469 19769 20422 21061
148,23154 25407 2426 10594 1583 9322 7333 5607 18392 8316
149,21552 10786 12061 5717 23666 21653 11384 12056 19480 5119
150,17723 19089 20146 23600 19709 20095 24128 7494 16630 6198
151,19480 6546 23481 10494 3169 13712 11687 16524 11284 18037
152,12214 21619 14481 3261 2061 9705 7448 21404 1830 12316
153,15182 22684 9195 9118 16263 18412 10657 22288 20566 14848
154,9859 17320 9140 19961 24098 1225 24660 9194 18839 18484
155,25196 13014 12056 24075 5717 4620 13363 2694 18528 24694
156,25407 15691 10594 23154 9555 2426 3230 10834 1583 18452
157,24687 11701 11285 9475 18317 11499 7585 10537 21260 17304
158,5150 15196 9511 3261 17546 17517 18367 7144 15234 19973
159,22151 7030 22885 3133 20919 23844 3987 14723 16301 4447
160,12601 22731 3913 4871 6047 21355 2375 19934 306 11197
161,17488 16978 3827 414 333 10833 11867 20946 19250 9534
162,22128 3473 18293 22750 14202 12875 15915 20363 21342 21552
163,11832 5907 4502 14684 6952 7620 18419 25197 5581 10418
164,17819 25407 8322 11535 1577 4878 20146 14706 9301 17070
165,5717 21552 7639 4620 12061 11792 24410 8524 11072 13219
166,12273 7639 18175 19014 24410 4209 12056 12710 8544 21763
167,6878 22848 2426 13711 22651 10908 11991 13136 10834 4980
168,3030 2515 22092 18138 24121 2560 25418 2220 12434 376
169,25407 15691 2426 7494 23154 10834 1583 7991 10594 19089
170,17951 4366 22688 20863 5952 22801 16402 19160 13663 24750
171,4512 25675 23424 7202 12923 19401 22554 18804 10786 19564
172,19781 19114 11792 24908 11731 10514 9243 5717 867 21975
173,17209 13136 9733 2426 13711 9322 12050 5669 25407 18452
174,6973 13294 14838 22010 13928 2426 16651 6368 20999 20178
175,5756 2507 7632 12099 16667 20626 25517 12305 18021 13374
176,23127 12061 5717 21854 9284 2333 9315 2300 18528 23711
177,25407 6734 10594 21920 9555 1583 15691 10834 22848 18392
178,22657 8251 2759 6599 7639 15490 23481 8544 11436 11328
179,20894 16954 8304 25128 2895 10005 11256 9931 25553 7665
180,14876 3556 2579 17464 24255 2597 5467 7182 7395 10865
181,19480 19089 8251 13797 21552 10269 19709 23600 23481 9591
182,15903 17517 5150 19973 22075 18367 3261 12223 4654 9092
183,23600 19709 12409 7494 23481 17723 20095 20146 5522 3165
184,7823 15749 20749 16588 9683 10833 16394 20651 15844 23302
185,653 21255 4198 5250 23201 5673 1599 7607 18470 16064
186,16394 7583 7553 12759 17877 3264 22554 11713 19948 23895
187,10747 2825 1254 19518 4790 23879 7243 22676 5051 13763
188,9017 11823 11748 10747 23895 3373 24577 7460 17247 17877
189,16772 25407 8097 5044 15691 17229 10834 23141 9555 12466
190,23154 6734 25171 5108 5 25407 8316 10594 8574 9555
191,18806 6897 23698 8691 2442 20990 13690 263 4582 14821
192,15764 24093 8304 17820 5412 4803 24109 57 3997 14865
193,3656 484 11848 25649 14185 24243 18404 17013 7115 14356
194,24753 1538 11367 1110 13348 18259 11802 10326 24566 473
195,10020 1092 14723 3133 23648 399 25923 18503 21011 8790
196,3963 10917 24383 19985 3926 681 23485 8131 14545 5475
197,16266 22075 8318 7268 5272 4306 6960 10037 10397 18758
198,6088 22646 23536 15459 2868 18190 2333 3983 5717 2090
199,8249 15013 9041 9090 6446 25918 11121 20936 3572 11513
200,23244 7494 5491 1432 6865 19089 19525 17723 11869 8894
201,19089 20146 19480 24355 1634 17723 23600 19709 16630 12409
202,4341 868 24586 10175 25063 17407 14172 6264 25575 23935
203,24444 19161 8987 4289 13686 3968 14253 4444 19705 14406
204,12061 9851 24075 25675 9591 8560 9438 21972 1863 23711
205,23536 18190 2333 21854 5717 15459 6088 11792 18528 9029
206,921 17858 23666 9851 21365 6915 19120 4620 2795 7992
207,6239 23628 8158 15006 25740 5298 14609 14019 10948 7174
208,5491 6865 12559 11540 11802 19908 13415 471 20083 6111
209,19874 4502 24355 18419 17668 10418 4257 15234 20553 5581
210,17908 2798 14190 7016 25034 20915 9636 8392 9500 12093
211,7836 5154 2210 18979 12236 13051 25779 6380 9609 11899
212,4728 7720 2448 19089 153 9637 12409 3070 17723 21437
213,5674 24515 16862 18463 5232 20086 19915 20948 7303 4987
214,24075 5942 10269 773 9438 23799 9401 15564 17723 4844
215,15925 8676 7709 1479 271 4308 21055 13894 18245 21947
216,18644 17697 19504 7012 6510 16758 25151 23398 9304 5763
217,16966 3348 24005 562 16901 3469 11987 1387 14593 9284
218,15196 21493 5150 9602 19010 11334 17546 10766 12142 15642
219,8709 18793 497 9769 9662 15559 12048 9716 23328 22548
220,24075 9438 22554 10269 12061 15564 18293 10786 9851 7202
221,6669 19826 18223 7939 11459 16534 7238 7623 18155 23069
222,14684 4502 20308 18419 10418 5581 7883 4257 20146 17668
223,9003 7167 7639 13562 17149 11732 10455 14147 1267 5191
224,3788 2485 15645 19340 15795 2679 202 22949 23902 5806
225,25407 16772 8990 24143 23255 1436 14362 9555 16431 4878
226,769 8193 22717 2590 9378 20424 792 23506 7200 9915
227,15124 19631 11737 12304 25162 21927 10522 20033 20569 9260
228,2854 19631 16365 20191 12630 21973 17668 4203 8097 11033
229,16222 20637 12083 17248 22662 17076 20613 891 10188 23997
230,711 6097 12759 7946 25834 19150 21373 22217 13795 19823
231,24075 22554 9438 18293 10786 9851 11441 5942 7494 12061
232,1457 11792 25335 18872 9533 20166 4684 7405 13030 22152
233,6938 24098 9859 14666 5862 10569 20898 13625 21024 17721
234,16577 11197 5930 306 12601 12943 625 11354 22731 5495
235,21042 22731 14328 16577 24921 10951 23496 21712 16942 25416
236,6088 15459 13541 22646 12061 22359 2333 14418 22003 9591
237,91 14838 17857 8959 11896 19063 15384 24327 22981 6810
238,16897 18330 5497 4215 10590 23417 12945 21872 16991 15394
239,10513 6616 21802 15127 8753 25281 22739 5245 9618 11597
240,2634 1064 21920 588 8097 10730 4549 21110 22564 10467
241,25308 3782 21780 11369 19123 17200 10002 3266 20003 17492
242,1397 10592 20644 15275 8545 18499 9155 7487 23756 6204
243,5907 11832 5251 6952 24517 615 19970 14395 14528 12101
244,5078 25675 14684 24075 9438 4502 18293 20308 8395 16324
245,5487 1785 999 23536 9284 7885 3255 18190 16112 17552
246,2426 1583 10594 7991 6734 18392 12818 5044 17156 10981
247,24216 3130 24230 22750 23847 23004 6358 6294 15915 7698
248,656 281 1771 8367 15929 22520 22209 5003 8893 1764
249,19089 7494 20146 12409 17723 18984 16630 8894 23600 11658
250,14382 13749 19653 1225 9159 9857 5152 551 8550 23335
251,13128 19526 561 3613 1696 20762 10303 22554 6320 15271
252,21611 24199 24546 22756 8118 19061 10347 25526 11055 13810
253,4113 4605 1712 4115 13552 17114 24075 3225 13259 1336
254,9438 25675 25407 5942 12061 22554 9851 10786 23799 19089
255,4559 4038 23838 11876 21058 14006 12865 3667 15364 6297
256,14462 13290 16239 13072 3748 23540 5029 10864 25173 3810
257,2426 14684 9555 4502 23154 10594 12818 7883 10418 10834
258,23600 12409 16630 11618 19709 19480 7494 20146 23481 20095
259,14386 16324 19532 21416 17637 8971 11022 6652 10062 15651
260,25407 6734 9555 10834 12050 18392 1583 10792 6878 13711
261,16301 7030 19577 11855 5324 9293 3281 25304 5776 14723
262,8492 7506 2441 7932 19792 6222 468 25733 21647 21495
263,19857 11645 18949 25711 14396 13020 8331 23801 21297 25807
264,24355 18419 20308 5581 10418 22653 17668 7883 4257 11737
265,4543 14696 23366 3059 24322 4895 12807 23270 13949 12061
266,8545 15394 13490 5475 1288 9304 2679 20402 202 17087
267,21733 18486 14282 14189 13652 3127 21586 21111 6365 4002
268,23468 2426 15691 9555 23154 7049 23141 10834 10594 6327
269,3572 5044 16188 5646 19089 1851 20841 22209 4476 16630
270,21854 23536 2333 11792 13541 18190 9218 15459 5717 4254
271,773 991 6955 9851 6802 23568 8538 11050 18268 25693
272,25675 4512 7202 24075 19401 19564 18293 9438 25260 15877
273,2426 23154 9555 7991 6734 23141 17156 16906 18392 13711
274,24770 17517 8318 19402 25167 10397 9092 658 12698 5272
275,7487 17860 12453 604 22410 3506 25675 4296 11748 44
276,2306 22323 3694 6833 25553 17926 9950 21924 20819 22317
277,5717 18190 12341 9284 13541 18114 23536 6662 19114 2432
278,11979 24420 7117 15379 1628 14339 1441 203 4081 10784
279,6938 24098 19961 17199 20898 15820 9859 18689 1103 2278
280,19874 4502 23403 24355 15231 18419 4257 20308 2154 10228
281,2333 12061 23711 13541 18190 23536 21854 19114 2300 10786
282,16711 9703 1810 23071 24484 23427 3810 24093 8064 15764
283,18190 4620 5717 23536 15327 2333 6088 2868 21854 23457
284,19874 15898 4502 14684 21812 18419 25407 4257 12214 16394
285,13865 12789 6587 5420 25886 15636 22846 21025 17843 15559
286,1863 13628 12061 13290 16439 7266 22359 10184 18122 773
287,25305 24200 1684 17369 10139 550 13911 5188 21081 5733
288,7920 9234 8742 854 16461 16312 8436 16174 22733 18207
289,3527 13433 24546 5915 5877 20013 158 10839 17768 7839
290,471 21704 6279 24962 1538 16814 22327 3418 14248 17802
291,2579 10865 15415 4787 17464 13885 12808 22847 20371 15133
292,7333 23689 17546 15658 22608 24958 3971 5703 3799 19402
293,9508 22754 14273 6867 23711 23127 25028 4620 9753 676
294,23312 4113 10620 23796 4590 13351 9876 21768 18119 14764
295,8784 1808 9477 2729 13708 23783 18311 2755 15656 2936
296,25407 19089 15691 9555 7494 16630 11295 10594 23154 8894
297,21611 25526 11702 13810 14104 8805 5937 18547 12087 19563
298,18512 20308 14684 8769 8395 6612 23109 9829 4502 21085
299,14436 8333 13119 19427 24640 18480 10833 25621 8919 19787
300,25407 14356 5044 20367 2426 15691 10226 15524 21135 9992
301,12409 17723 19709 20095 16630 2665 19480 8894 23481 22121
302,10789 25903 6926 1378 6088 13009 21890 20802 18768 22646
303,7144 18636 22075 15903 5150 17546 4118 9531 10397 9092
304,23481 14291 8544 8704 23600 21552 19910 22511 11687 15830
305,23258 9284 18190 23536 5717 23711 15327 13541 3255 11716
306,13686 11357 15993 11305 3905 1566 1097 3968 24444 7928
307,17240 52 18246 22729 4113 1170 25791 6600 23127 18190
308,2333 13541 2868 18190 3983 21854 15459 9029 23711 10450
309,25228 9179 520 9813 14006 836 14043 176 7188 6511
310,25071 22445 20146 1240 19382 8894 18984 20657 19379 25407
311,22548 3037 8709 20300 18793 497 459 15559 5032 17015
312,5717 18190 15327 13541 9284 18114 13837 3835 23711 11792
313,25675 22554 22750 24075 6294 25046 6632 12061 22128 9851
314,21611 11702 13810 20013 6 4025 22622 25526 25458 24199
315,6088 2333 13541 5717 18190 11792 10450 12061 18528 21854
316,11532 24862 11393 10542 14100 7917 9297 25078 13013 13962
317,2333 20496 10009 5717 19114 7235 21854 23711 9851 11792
318,2327 1121 22378 2093 5821 14395 18565 2579 5702 14637
319,3631 11375 10161 6359 2421 9076 21266 23426 17020 18305
320,12601 679 25738 21042 19852 15691 4351 22121 6446 25407
321,21802 13494 11597 20163 15330 15905 17145 24675 17899 25281
322,3981 25044 15595 19119 25782 25165 24857 5291 5183 18816
323,14684 24014 1258 18419 19355 890 7450 19213 2040 24355
324,2401 2639 22158 15899 20 10620 8990 16013 19468 16772
325,359 8395 20345 2835 17637 19874 9942 2459 11242 14684
326,25718 2791 9021 16414 6816 19843 10503 18241 14509 8231
327,17925 24929 9645 8328 6638 3010 23270 20438 8092 17290
328,7946 19948 22010 22079 10792 2492 6878 15800 24874 12165
329,14684 18512 19874 11832 22653 24355 14534 20308 18419 10418
330,10269 9438 22554 12061 10786 9851 5942 18293 25260 15564
331,23749 23197 2286 24918 11994 251 19421 17720 5187 25702
332,773 20290 12710 14291 12273 8538 13797 364 17760 21030
333,5717 18190 11792 6088 9284 4620 10450 9218 19114 9851
334,21733 15197 11723 21586 14189 3994 6365 18486 9168 14282
335,9851 11792 25675 24075 5717 2333 15459 13541 21854 23536
336,19874 14684 18512 4502 17668 24355 10337 10418 17305 14158
337,5629 14189 5244 2126 10707 11844 22133 20986 31 12234
338,22118 19824 3846 15188 11086 25153 8122 20201 4680 13306
339,9733 24070 11340 4980 12050 11348 8037 6691 5952 7547
340,8395 2459 19874 17637 359 24711 16324 2835 11832 14684
341,6923 15741 22807 15708 7775 2338 15592 9907 15053 22619
342,19588 18190 2868 9284 16510 18872 23711 10900 19114 19312
343,22982 23795 1565 15973 862 14033 20658 25000 18002 23958
344,11871 4502 5084 5815 19874 21139 21674 25702 25890 592
345,5549 681 3422 7111 13294 20404 20377 5025 3743 9066
346,5078 359 11022 16324 21428 10418 8395 23992 17856 2835
347,16873 8229 7981 10994 5815 19757 15246 25741 17664 6500
348,16365 19631 15124 25201 2854 14684 19874 10418 16116 4502
349,23109 13418 13109 4222 14253 10437 13403 18002 292 14207
350,8123 7758 24898 4413 3660 13748 3168 15939 11287 25096
351,15552 16387 1195 24063 20952 10761 11935 17172 8428 9272
352,15459 2333 23536 18190 2868 22646 5717 9591 3983 21854
353,14291 8251 23600 9339 16630 19480 19709 14895 7601 7494
354,24603 10990 623 5593 22260 7335 22577 18246 15727 17160
355,11340 12050 4980 25407 8309 22651 9322 14211 8316 5
356,8987 15993 11305 1097 16467 25675 6961 6735 19220 6541
357,3631 23737 17680 8716 13858 11721 12680 4737 18759 1973
358,8544 20496 14012 8524 15830 477 773 5119 7639 5717
359,14684 5581 12214 4502 4257 15363 19874 1714 7883 1816
360,21222 17517 15903 12552 5044 25407 11513 4390 22121 13845
361,7898 5406 16865 23460 4928 15892 4833 10329 3249 12472
362,502 3497 5469 3744 2995 13887 6164 1869 8337 9060
363,24153 1422 22858 18909 16143 9183 24506 6330 14244 20275
364,22359 9050 14418 13541 21982 24764 6754 1378 22787 20856
365,3037 497 5032 15559 9769 4936 9662 15910 19426 24132
366,2049 20751 13809 2236 22752 17866 9064 115 12602 21129
367,23109 13485 914 25574 11925 7910 9358 7587 332 1907
368,9438 10269 22554 12061 5942 10786 9851 18293 15564 25260
369,8431 19089 7494 5522 20095 18984 12409 17723 24209 8894
370,4260 15908 1185 24964 4839 7169 15562 20017 23875 22359
371,8796 23523 23852 4 12885 16332 17339 5605 1210 19988
372,4620 23536 2333 2868 21854 10450 23711 22646 13030 9284
373,7710 17877 25130 11748 17753 15410 21245 25433 23216 6027
374,13319 21611 12191 24513 574 5381 12087 24140 21904 15167
375,2426 9555 10594 21061 3744 13226 1583 5044 2679 10834
376,17230 9116 9186 20921 23230 3863 10775 8560 20711 17471
377,7494 20146 16630 19480 19709 17723 20095 2665 3165 18317
378,13552 913 4113 4781 18886 2422 22701 13328 6278 13573
379,3744 21061 14141 13887 4973 502 8986 15572 588 1869
380,23154 9555 10594 15691 10834 6734 1583 18392 8316 6878
381,21527 6239 22858 6760 24104 5562 25740 13311 23628 21680
382,7553 17860 16425 25675 25260 22126 8491 7127 23888 24322
383,9438 12061 22554 5942 9851 23799 15564 16890 19401 18293
384,11730 19910 23909 14291 19089 11687 13352 17760 9664 25873
385,24481 3877 18399 10396 13207 17478 16241 13696 20669 11614
386,19977 21147 18839 24463 12485 19791 18837 4463 22767 1136
387,1282 7973 2308 17592 15271 21955 25554 3961 13976 21099
388,23774 13503 2118 25596 5952 18020 20863 7583 15169 3737
389,2426 23154 9555 10594 10834 7991 17156 6734 18392 16906
390,19480 23600 7494 12409 11658 20095 14291 23481 2665 19709
391,1210 7968 15794 16978 19693 10568 19332 7985 23242 6051
392,20986 17369 5629 11604 13911 23184 1684 8538 4768 5188
393,21304 20308 19874 14684 24197 7829 10073 9650 24355 1531
394,21030 8538 20061 14291 8704 17277 20301 3256 2811 233
395,23537 20935 4147 8894 7736 13294 2236 22445 24429 16651
396,13508 11772 5295 16728 12137 24170 18859 8799 16641 8896
397,2426 12662 10594 18644 22603 8990 11115 3961 11468 20265
398,21409 2798 20963 4184 23405 1702 15224 14190 9294 12381
399,11533 5952 15169 8860 6708 19875 4366 3737 12050 13503
400,16717 18245 8350 19997 9398 1329 23392 7850 14374 1143
401,1863 8544 9591 2996 11384 4966 18293 20711 24410 24621
402,12488 1151 21373 1236 19150 5616 12162 10284 24138 11527
403,19976 4502 13433 25804 8430 9828 25801 21918 15658 13624
404,22473 11174 9602 1440 2751 6426 5859 18449 18264 22000
405,14684 4502 19874 10418 6612 19879 20308 15146 15363 5581
406,14539 18987 8396 25549 4015 2729 2304 15562 2274 2835
407,10269 25675 9438 22554 12061 9851 5942 10786 3663 25260
408,19163 3657 562 17573 2134 9533 3242 9113 3469 16592
409,16790 7920 17418 159 17205 14568 19991 14245 10742 22450
410,1329 25737 22662 16177 17248 16717 14727 22783 16688 9403
411,16630 20095 19480 19089 8097 20146 18984 22445 12914 25814
412,16394 8097 17070 25407 12914 24577 4257 15234 7013 22010
413,22645 8560 21552 13628 4940 14385 8920 18122 7266 16552
414,10269 9438 12061 25675 9851 10786 11792 23127 5942 25491
415,2109 12138 20807 24075 11653 6112 18870 23791 14019 4686
416,3345 5771 3774 11215 24439 1164 7421 14463 2663 3844
417,927 16241 890 16301 17133 19355 24897 23844 2113 9779
418,14684 4502 18512 19874 11737 11672 15363 1714 6135 8769
419,9591 18122 21552 8920 22645 13628 19822 18080 14385 12801
420,17374 24839 23975 1959 13232 5447 23285 1745 9520 25815
421,1702 21409 16726 23405 4184 17908 20963 7016 15224 15733
422,13283 21991 14619 18097 22014 2225 8645 21450 14159 24357
423,8544 9591 4966 11452 22511 8920 22645 8560 13628 4940
424,20308 15363 22653 18419 6612 5581 4257 1714 17668 7883
425,1863 22511 8544 21552 15327 7639 13541 22804 11868 20496
426,5815 17370 14017 8396 8295 22891 14539 18714 25549 12454
427,12719 9286 2265 24386 15238 23776 1218 15932 8323 1900
428,23618 625 22731 20362 3913 12702 15331 1 2748 16655
429,304 14289 13342 13232 7993 17855 18852 25815 14633 25235
430,7886 21879 11775 8493 20686 5724 5389 10538 13002 23681
431,17418 5083 6884 7920 15619 14061 24992 23079 16790 4670
432,16775 8318 10397 9092 22075 15903 25083 658 12223 5150
433,8769 9327 20308 14684 8796 17739 19874 6691 15124 16786
434,4620 15327 5717 6829 14593 11764 7849 8920 12341 7615
435,956 10201 2579 9934 15562 25868 25315 6172 1920 11361
436,17723 19089 20095 20146 23600 24128 19709 7494 16630 6198
437,20146 8894 2665 15691 5044 12158 14895 8097 12409 19480
438,6579 12239 15366 8314 519 4985 19812 20873 11985 20327
439,23154 2426 10594 25407 17156 9322 21920 5 18392 10792
440,24779 21259 24000 3203 10833 16028 10915 12221 9498 18070
