user_id,item_list
41,17322 8544 14023 19189 6599 24410 8524 1682 6480 14846
42,20553 6612 13663 20095 11533 16630 24209 20321 11091 7494
43,12696 966 552 15536 23854 8256 20323 12770 7615 4720
44,17470 8475 23324 20239 16473 5093 24839 1205 25209 25355
45,19525 11658 7494 19089 19487 24128 8894 19524 17723 25873
46,23536 13541 4620 3983 9029 15459 11792 6088 18190 23711
47,18852 21912 4032 4738 19326 19281 6369 1700 7993 16124
48,4781 13552 14684 19874 24985 5284 16893 13178 303 24355
49,12585 25253 18549 5787 4302 22757 1738 24746 8904 23957
50,2426 9555 10594 1583 10834 6734 12818 23141 5044 18392
51,24075 25675 7494 21773 20022 942 4957 5942 10269 7964
52,24355 4502 20553 2919 8268 20375 6329 14684 17668 22056
53,8529 4147 14396 19166 18499 5763 23398 3497 14354 18404
54,3803 25675 19401 7202 19564 18293 22554 15564 20439 12923
55,15562 2122 14009 678 7934 13842 4064 17570 22816 5414
56,11741 10384 12742 4083 20401 20933 11987 7229 2910 21717
57,25656 11378 24791 75 2390 2436 6049 18076 23136 18026
58,1259 10524 5930 10951 306 6047 6412 3913 22324 16577
59,8531 8841 9005 11223 23950 19668 10803 6544 12026 23042
60,3527 6096 2237 175 762 12454 13810 16843 19007 19281
61,6446 8826 14378 24948 7115 18499 4390 870 23682 9129
62,10311 16394 11527 12759 19150 24378 12914 24138 7350 8675
63,13424 3456 13231 14488 8709 8654 21051 7940 5905 13789
64,23741 17723 24300 2427 25877 14401 12347 12886 339 1628
65,16850 19525 25013 2182 25255 3840 14951 8587 16416 8081
66,24075 19089 10269 19480 2533 12061 7494 9851 17858 8431
67,17668 12109 4203 11962 7417 17451 22674 14684 17288 17226
68,18190 2333 6088 3983 23711 11792 16805 2090 10142 9029
69,16993 14905 7371 7583 16156 1005 3205 23774 5811 5347
70,4390 8990 10162 4588 22121 3812 15691 13703 14356 6913
71,11064 17565 21085 17400 20857 18778 19007 2940 5094 1959
72,1863 24075 2996 21552 22645 4940 19094 25675 24340 13541
73,4502 18419 16394 19874 14684 15915 10073 5185 22128 4209
74,1608 8152 14104 22172 9520 9630 16481 7152 20837 21611
75,20108 9339 19910 11072 8251 11730 8704 19480 14593 13555
76,17877 25407 15903 16577 15196 17070 8249 4257 2426 9701
77,7117 24075 13263 20083 1720 8610 10448 4046 471 23924
78,2868 20431 15327 5717 3337 772 6588 19114 24793 6969
79,10269 9438 25675 5284 24985 22554 5942 9851 12061 341
80,21652 11064 12393 21517 1001 4257 11863 1449 1754 24092
81,24075 22554 18719 20532 9851 12568 19393 17192 10786 12061
82,24075 19502 10785 23427 1535 8311 22524 5825 7471 20023
83,2426 9555 23154 10594 10834 1583 16928 23141 17156 13711
84,141 20496 4620 20148 23127 7639 21552 24410 10191 13219
85,23774 11533 3580 2478 8984 20863 3737 24278 5952 25769
86,6446 8955 18985 4860 17656 2568 5576 16779 15161 13964
87,23468 6446 2001 2888 14378 1303 7049 2679 21021 16577
88,9851 9438 10269 8811 21854 22554 1439 16975 13363 9999
89,11785 8070 21236 3701 22716 14826 6619 10215 8914 6709
90,4620 18190 19089 19480 5717 921 3337 8285 1863 2333
91,25044 11848 8529 18949 24383 16758 15468 13020 19315 4824
92,19480 12409 20146 16630 7494 19709 17723 2665 23481 8894
93,10269 25675 9438 12061 9851 22554 10786 5942 25407 14684
94,13030 23127 14373 11792 24561 20750 21854 10788 3983 19180
95,14413 9526 8593 21264 5447 2281 24546 229 11339 10380
96,8529 3812 5218 19468 17229 2995 17717 20281 24075 25407
97,24355 19874 4502 12554 18419 20308 20553 17668 10418 5581
98,19874 4502 24355 17668 20308 4257 15234 5581 10418 20553
99,18512 20308 7839 14684 11623 9135 17130 17723 18547 19007
100,24481 24355 4766 20290 5464 19839 18886 6760 24075 1258
101,25675 25407 2426 22554 16772 19468 8097 5044 16577 4878
102,19193 25945 6136 24950 6938 996 14480 5763 22354 2521
103,19781 867 5717 8544 3348 19704 11067 11796 21552 19114
104,19874 14684 24355 19089 19480 19709 20308 13118 24075 12409
105,7202 22750 23485 19620 15790 22554 3803 9375 942 10490
106,23299 23711 9851 8811 12061 22356 15034 23127 3668 11818
107,1863 8560 21552 4940 22645 18122 20711 9438 13541 2267
108,22121 14378 18544 24747 23189 19089 14356 9438 3539 25101
109,10162 484 7363 13226 7049 2679 20688 14356 4664 3812
110,15196 5150 14554 17546 17218 21633 3848 20841 3975 9511
111,24546 1205 19007 5589 2005 6 11931 12230 13343 2237
112,10269 14330 16268 17418 16191 20320 598 25950 16790 23352
113,23723 16987 15563 5574 10328 24655 13424 9241 12158 1705
114,14100 2426 11260 22040 18054 25092 8699 13017 18227 8316
115,24075 22554 9438 19792 13615 10786 12061 13831 18293 25779
116,11820 5044 15196 14356 15903 7313 20146 24577 15691 9152
117,25863 1250 2017 17803 3073 25331 8773 15821 2259 9517
118,23086 12162 11527 2835 25484 4502 10311 19823 19874 8675
119,13070 4502 3562 14236 17565 6952 19911 11253 21052 8712
120,10996 18987 1258 9934 11979 21035 512 24014 25165 2040
121,25675 25693 24075 12851 11153 12530 18340 25858 3314 16195
122,8675 23004 5178 18656 14626 24577 19874 7494 11737 15739
123,25407 21061 4147 681 13887 13294 8337 1869 15691 2426
124,22646 2333 2090 2868 20472 23536 9315 14373 23711 13541
125,17668 6502 4257 25484 14684 828 16538 4502 19874 21697
126,22140 14437 2581 14951 7552 3024 21039 4156 9898 2182
127,18211 16570 10085 8926 10859 18415 3218 22192 22403 14172
128,9851 10269 10786 9438 25675 1863 15034 8811 23711 8538
129,14045 861 9315 21841 5210 24072 13440 16185 14240 17011
130,24546 8805 25766 16124 9463 12230 7839 20857 7818 25526
131,5713 25878 9905 1167 308 5020 15302 23700 7459 20297
132,11701 341 20719 12597 7109 11285 16187 21567 5284 17059
133,21631 11536 23155 22862 11159 6770 22965 5415 14266 22880
134,13294 22121 3497 22731 16577 21042 11295 14328 1022 3921
135,16447 25440 24746 23333 72 18288 21629 9529 24839 14302
136,18288 13433 11550 3911 24909 25909 17236 9529 18265 13319
137,20963 16726 3579 23405 15733 13373 8339 12953 7053 10782
138,22754 10980 19133 999 1785 10404 7885 25613 15473 3668
139,4463 10391 22102 21064 9347 18837 7012 2491 8472 17800
140,13433 9045 17180 21153 7124 19250 21602 11447 9940 12861
141,5078 17637 14684 21857 20308 11083 6652 14386 17400 1205
142,19480 9851 20146 25675 10269 16630 23600 13118 20095 2665
143,2939 177 14889 11584 1478 24891 582 4023 9708 15118
144,19089 2854 19631 12409 7494 16365 20146 17723 20191 16630
145,9591 22845 7202 4100 18122 25682 25693 19822 9345 13628
146,24075 25675 5942 22554 12061 10786 13118 19089 8538 15564
147,5930 3497 14141 19769 588 16880 10524 20422 21061 21042
148,23154 25407 2426 10594 9322 1583 5607 7333 18392 10792
149,12061 10786 12734 21653 5119 21552 20290 13427 12056 24227
150,17723 19089 20146 19709 23600 24128 3397 22853 23244 13352
151,19480 23481 3169 14978 25648 19089 6546 11284 11687 23568
152,14481 16669 8241 11023 12214 11030 11933 10283 10949 10019
153,16263 15182 23463 24079 21675 22684 9195 20210 18426 16283
154,17320 9859 24098 19961 9194 1225 24660 9140 25463 18839
155,24075 13014 5717 4620 13118 23457 2694 25196 24446 12365
156,25407 15691 3230 10594 18452 2492 9446 9555 1583 1271
157,18317 11499 22121 10537 9475 21260 6076 68 4282 21629
158,15196 5150 17517 17546 15234 3261 9511 18367 7144 19973
159,20919 3037 18687 22151 7030 23844 16871 13954 591 4447
160,12601 3913 6047 22731 4871 21355 306 10951 11354 19934
161,3827 17488 16978 414 14755 15446 19957 20779 23938 22290
162,22128 8301 1189 17773 6176 22750 18293 24821 16111 3473
163,11832 14684 4502 18419 14641 25197 5581 8395 20553 6952
164,25407 20146 8322 15691 5044 11535 19089 4878 22121 17819
165,5717 21552 11072 7639 12061 8524 4620 24410 8704 141
166,12273 20858 4209 21763 12553 14163 24410 5256 12710 20179
167,6878 22848 10908 22651 13136 25138 13711 3758 17967 10792
168,3030 18138 24025 15597 25272 22092 12957 4434 25418 23364
169,25407 15691 2426 7494 23154 19089 10834 10594 5044 1583
170,20863 17951 4366 5952 16402 22801 13663 2761 20633 11099
171,25675 4512 24075 23424 19401 22554 10786 7202 9680 18293
172,19781 10514 11731 9243 24224 21975 18163 24908 6547 22830
173,9322 17209 9733 13711 12050 18452 5669 4980 20863 3264
174,16651 17229 20999 13928 6973 11003 10594 10625 1770 18798
175,5756 20626 7632 12099 18021 17824 15520 4827 23530 8430
176,23127 12061 9284 18528 9315 21854 2839 2300 22646 6004
177,25407 6734 10594 17143 9555 1583 21920 20146 22187 10834
178,22657 8251 6599 8704 11436 12972 22576 1600 7639 15490
179,8304 24484 16218 15764 7494 20894 23600 15343 15125 24093
180,14876 18987 3556 24255 2579 10865 25693 4349 5467 13015
181,19480 8251 9591 13797 10269 19089 21552 19709 14895 4927
182,15903 17517 19973 18367 5150 22075 4654 10653 9511 16775
183,23600 19709 17723 12409 23481 7494 5522 6198 20095 11091
184,15749 16394 14684 4502 9683 10073 20308 15234 15844 6691
185,14018 5250 653 4198 7607 21255 25204 14084 7430 15809
186,16394 7553 736 3264 7583 17877 5289 22554 24577 7013
187,10747 19518 7243 23879 2825 21139 17586 12271 13763 9241
188,9017 17877 23895 10747 17451 6454 1095 17586 17247 11823
189,25407 16772 8097 5044 15691 10834 2426 9555 17229 23141
190,23154 25407 10594 9555 10834 8316 5 25171 5108 6734
191,13690 9167 6282 11613 6242 8373 1663 5052 9950 1224
192,15764 24093 8304 5412 17820 3997 4803 24109 6897 57
193,3656 484 11848 18404 23468 24243 9155 7115 25649 23651
194,11367 18259 24753 11426 24566 13348 24075 1538 6686 9456
195,10020 7030 25013 6239 22140 14437 14951 16703 21011 18503
196,24383 681 19985 4147 3497 6076 22564 8826 8131 7086
197,16266 22075 5150 17586 15903 5272 6960 4306 18758 4118
198,6088 22646 9591 2868 2090 3983 23536 4324 18190 22359
199,8249 6446 22121 11121 15013 15196 9041 2091 15234 7450
200,7494 19525 5491 13415 6198 6865 19089 21049 11802 1432
201,20146 19089 19480 24355 17723 1634 12119 11730 17760 23481
202,24586 4341 10175 868 17407 14172 19070 12715 22474 4191
203,13686 4289 4444 8987 14253 9112 1097 3968 9679 14406
204,12061 24075 9851 25675 9438 9591 1863 8560 22554 11384
205,23536 2333 18190 5717 6088 21854 15459 23711 11792 4620
206,15709 6356 13352 23358 5067 921 4205 2333 17065 19616
207,6239 23628 8158 25740 15006 4766 6760 19480 14609 10948
208,5491 6865 20083 19908 13415 471 11802 11540 4195 388
209,19874 4502 24355 17668 18419 10418 4257 20553 15234 5581
210,17908 25034 7016 2798 9636 12953 12093 24333 20915 14190
211,7836 6380 25779 5154 12236 21260 18979 10688 9609 2210
212,4728 7720 19089 2448 9130 12409 17723 153 9637 23550
213,24515 18835 17157 5000 23057 10147 10244 9157 19979 2696
214,24075 10269 5942 9438 773 25675 23799 17723 22554 12550
215,7709 8676 8667 25663 22500 13207 7017 15925 11137 15437
216,17697 19504 18644 7012 6510 5763 23398 25151 2995 16758
217,3348 3469 562 11792 5717 11987 9284 12742 23127 4620
218,15196 21493 9602 5150 19010 12142 10766 15642 17546 9511
219,8709 18793 497 9769 13424 9662 15559 9716 12048 22548
220,24075 9438 22554 10269 12061 10786 15564 18293 9851 13118
221,18223 17525 19826 6329 11459 12347 20146 2094 21472 4959
222,14684 4502 20308 10418 18419 5581 7883 12319 17668 19879
223,9003 7639 11076 13074 15387 12273 21653 17814 364 19346
224,19340 2485 3788 15795 15645 2679 22949 23298 5806 23922
225,25407 16772 8990 9555 4878 1583 2426 24143 15691 16431
226,9378 792 14070 22717 2590 12778 2726 769 4492 24450
227,15124 8823 19631 15363 11832 11737 4502 9008 13028 21927
228,2426 21973 17668 1573 4502 18574 25924 4296 8097 7539
229,17248 25767 891 20637 16222 12083 7262 10188 8100 8680
230,6097 21373 7946 19823 12759 5952 22217 25834 13795 9370
231,24075 22554 9438 10786 18293 9851 12061 19089 5942 7494
232,11792 3835 10786 18872 18528 6088 13030 3164 18790 20726
233,195 5862 10569 9859 13625 25938 14666 11497 21024 24875
234,16577 12601 11197 5930 12943 306 625 24075 14706 17877
235,22731 21042 16577 14328 10951 16942 16789 3913 1022 12936
236,6088 14418 9591 22359 22646 9386 15459 9851 2185 13541
237,91 14838 17857 19063 22981 25407 23647 15384 11896 17884
238,5497 18330 6139 21872 20820 16871 16897 4215 5475 15394
239,10513 21802 11597 13756 22739 18799 23206 9618 20911 7166
240,21920 10730 588 11991 20308 25596 19822 6878 16394 1846
241,25308 21780 17200 3782 11369 6121 3266 10396 10996 4766
242,1397 10592 15275 7487 18499 25675 20644 4296 16810 8529
243,11832 6952 9018 5251 9355 5581 574 10249 24210 14528
244,25675 5078 14684 4502 24075 25463 20308 9438 12923 18293
245,5487 1785 999 23536 9284 3255 7885 3835 18190 16112
246,2426 7991 1583 10594 12818 18392 5044 6734 7727 17156
247,23004 14684 16394 22750 4502 24230 18293 12214 24216 10073
248,281 1771 15929 656 8367 5003 22520 17519 22209 22215
249,19089 17723 18984 7494 12409 16630 20146 6198 23600 11658
250,12719 5152 23335 11067 9159 25675 19653 14382 22224 7728
251,6320 5151 20762 9188 466 13128 15475 22504 3318 13493
252,24199 10347 24546 2281 21611 13810 14506 19061 25766 5302
253,9438 5522 4605 23481 13552 4115 24075 18984 16011 17114
254,9438 25675 5942 25407 9851 23799 22554 12061 1888 13118
255,4038 4559 14006 3163 23838 20153 18309 11876 14798 21033
256,14462 13290 23540 10108 3636 13072 16239 23043 11129 7484
257,2426 14684 4502 9555 23154 10594 10834 12818 7883 1583
258,23600 16630 7494 9438 19480 12409 20146 19709 23481 20095
259,14386 17637 16324 23434 21416 6652 10078 2459 8506 1335
260,25407 6734 9555 12050 10792 18392 10834 13711 10908 1583
261,7030 11855 16301 3037 3281 18687 15914 979 9293 19577
262,19792 8492 7932 13831 2441 468 20554 14080 6222 16018
263,18949 19857 11645 25711 13020 14396 8331 25807 3188 8446
264,24355 20308 18419 5581 10418 17668 4257 7883 5078 20553
265,4543 10269 24075 12061 13949 24322 129 10133 3059 10401
266,8545 16925 15394 13490 5475 7917 15788 9515 13969 19611
267,21733 18486 3127 21586 21111 14189 16460 13652 6365 9019
268,2426 15691 9555 23154 23468 10834 6327 10594 1583 23141
269,5044 16188 19089 20673 5646 23305 16630 3572 4476 11295
270,2333 23536 21854 23299 2910 1192 4254 14504 13613 9218
271,6955 8541 10808 10186 773 6802 18268 7977 991 9851
272,25675 4512 19564 15877 18293 19401 10301 25463 7202 12755
273,2426 23154 9555 6734 23141 7991 18392 17156 13711 16906
274,24770 8318 17517 25167 14917 658 12698 9092 5272 19402
275,17860 7487 12453 3506 25675 24075 22410 604 6319 25407
276,17284 2306 3825 8344 9950 21391 6833 17510 23199 22323
277,12341 5717 18190 6662 9284 9282 2432 13837 10788 24756
278,11979 24420 15379 23741 388 13228 22021 7540 3418 14339
279,6938 24098 19961 9859 17199 3577 1103 20898 18689 5217
280,4502 19874 24355 20308 15231 23403 4257 18419 17668 15234
281,2300 12061 23711 5396 23923 18190 2333 8285 13030 12341
282,16711 8811 24109 6246 25400 24484 8064 23427 24093 15764
283,4620 18190 15327 5717 23536 2333 6088 23457 2868 15335
284,19874 25407 4502 14684 18419 12214 9819 16394 4257 1714
285,20524 13865 9178 19415 23216 11146 5420 23197 11717 6743
286,1863 7266 13628 18122 12061 773 10184 20711 22359 4940
287,25305 1684 21081 24200 5188 5933 17369 13911 5733 8537
288,7920 8436 9234 25968 18878 8742 25855 3086 25792 10363
289,13433 5915 3527 158 24546 14104 19007 14684 25494 7839
290,471 21704 11854 3418 14248 6279 24962 22327 15257 12876
291,10865 4787 13885 12808 2579 15415 20371 22434 22847 22161
292,7333 17546 3971 23689 7207 16577 6712 10747 22370 10766
293,18246 19844 12061 5489 11949 21289 1388 12056 25928 2447
294,22257 23796 14764 1361 12339 21667 20319 17036 22236 25672
295,8784 1808 13708 9477 19429 20766 359 25957 5770 2459
296,25407 19089 11295 7494 15691 23600 10594 19709 23154 16630
297,11702 16011 12087 12230 13810 13552 25766 14104 5284 18547
298,18512 14684 8395 20308 6612 8769 22653 21085 20345 13433
299,14436 25621 19427 20596 8338 8274 23579 24172 15326 11623
300,25407 5044 14356 2643 25171 17226 19715 22031 7175 980
301,12409 17723 19709 20095 16630 19480 24075 2665 8894 22121
302,10789 6088 25903 1378 22646 6926 1863 13541 8811 12550
303,7144 18636 4118 22075 15903 19973 10766 25712 5150 9531
304,23481 23600 8704 14291 11687 20146 19910 8544 16630 12273
305,23258 9284 18190 23536 3255 5717 15327 8686 11716 23711
306,13686 11357 15993 3905 11305 17745 968 617 14406 12515
307,18246 23127 9007 3469 25791 52 7313 10870 17240 16264
308,2333 2868 3983 18190 13541 21854 15459 10450 23258 1785
309,9813 14006 520 25463 9781 176 7188 14043 4991 836
310,25071 20146 18984 1240 22445 8894 3570 12389 17787 12914
311,8709 20300 3037 18793 22548 497 15559 5032 4936 16172
312,5717 18190 15327 13541 9284 3835 921 18114 16112 13837
313,25675 22554 24075 22750 25046 12061 22128 6294 9851 5380
314,22313 22622 25458 11702 20212 21248 4025 13810 6 20208
315,6088 2333 13541 9315 6588 10450 20171 21854 19533 3983
316,11532 19175 15196 4390 17647 18122 13226 10542 24156 15054
317,10009 16503 21552 20496 17707 7235 4209 20148 25030 15750
318,2327 8114 12185 15207 15234 3615 11384 22378 11729 20892
319,3631 21266 3551 23426 6359 18404 10269 12453 9606 25539
320,12601 25738 21042 4351 22121 679 19852 20410 15691 14356
321,21802 15905 11597 6616 24675 15330 12525 10005 20163 13756
322,3981 15595 25044 21596 5291 19119 25782 5438 11594 99
323,14684 20308 18419 24355 4257 7450 4502 2159 23481 22378
324,2639 2401 15899 22158 9673 7095 24075 15903 8990 20
325,359 8395 2835 17637 19874 20345 9942 14684 2459 16324
326,9021 1022 7260 10503 1915 25828 9817 2791 21042 8231
327,9645 17925 20438 24929 4846 1740 16597 9699 12211 23447
328,7946 19948 22010 10792 2492 24999 15800 23895 9370 12165
329,14684 18512 19874 24355 22653 11832 14534 6316 20308 10418
330,9438 10269 22554 10786 12061 9851 18293 25260 5942 12923
331,23749 16266 12158 8513 25702 5187 23153 11979 12154 592
332,20553 20290 12710 8181 15129 2952 14291 19089 14012 364
333,11792 18190 5717 6088 9851 10450 9284 24075 9218 4620
334,4218 9168 21733 15663 22548 11723 15197 7508 22591 17819
335,9851 25675 24075 11792 13363 9337 5717 9029 13541 6088
336,19874 14684 4502 24355 18512 17668 10418 14158 24070 21697
337,25192 2275 10707 10269 12158 7662 15983 18704 17843 19536
338,22118 20201 15188 11086 19824 4854 20676 19031 3846 15826
339,9733 11340 12050 25407 11348 4980 5952 24070 22655 24075
340,19874 8395 2459 17637 359 14684 16324 2835 20553 24711
341,22807 25693 2724 893 991 17322 18790 21408 9907 6029
342,19588 19401 18190 11764 2432 23258 18872 9284 2868 8636
343,20658 19705 15144 2248 4814 14253 9679 25658 24202 23795
344,4502 11871 19874 18419 5084 21139 20308 18494 5815 21674
345,681 13294 3422 7111 20404 13703 17104 16379 11143 25585
346,5078 359 20308 19874 10418 8430 8395 16324 17668 14684
347,8229 16873 10994 6500 7981 15246 19757 5815 21111 25741
348,16365 19631 15124 25201 2854 4502 22028 19874 1714 14684
349,10437 4222 14253 14769 292 13418 4150 23109 13138 1207
350,25013 19948 8123 22377 11193 24138 21936 22475 7350 10698
351,16122 8203 16387 10761 10204 1195 14871 19329 3296 7817
352,9591 15459 2333 23536 22646 2868 18190 12341 23457 5717
353,23600 8251 19480 14291 16630 7494 19709 9339 14895 23481
354,7335 5593 867 19342 2868 22152 19118 12125 11905 23923
355,11340 4980 12050 5952 8309 22651 9322 25675 24075 2492
356,25675 8987 15903 6961 22554 15993 1097 15294 24186 18272
357,23737 3631 17680 18759 8716 19166 21747 12604 15861 1973
358,8524 15830 5119 14012 20496 12734 6782 18619 7639 16179
359,14684 5581 4502 12214 4257 19874 7883 15363 24577 1714
360,15903 21222 17517 12552 22121 4588 5044 8990 4390 25407
361,16865 5406 7898 23460 4928 15892 4833 3249 6658 15430
362,5469 3497 25407 3744 13887 8529 11848 3299 8337 19769
363,2607 16218 1422 11500 24153 9183 22858 8342 6109 23995
364,22359 13541 9050 14418 1378 21982 22787 20130 22003 6754
365,3037 5032 497 15559 9769 4936 9662 15910 19426 13424
366,17866 1594 115 301 11776 17787 1846 16751 267 2049
367,23109 11925 4825 7587 914 7869 12847 14406 7910 14965
368,9438 10269 22554 12061 10786 9851 5942 18293 19089 25407
369,5522 8431 18984 24209 19089 11091 7494 20095 21381 17723
370,20308 19312 15562 1185 20130 14418 22359 6088 15908 8678
371,8796 17860 21072 21413 12885 20016 19985 11191 10433 19854
372,4620 2333 23536 2868 22646 10450 13030 9284 23711 21854
373,7710 17877 11748 11237 3097 25433 23216 25585 20410 25407
374,13319 12080 12191 24513 574 10057 19614 9077 15071 15167
375,2426 21061 10594 2679 9555 3744 10075 10162 8529 3788
376,23230 8560 21552 1904 17471 21005 3659 19393 9851 20711
377,7494 20095 19480 17723 20146 16630 19709 2665 3165 24128
378,13552 913 4781 18886 2422 22701 14188 13573 6278 13328
379,3744 21061 13887 25407 14141 588 8337 1869 7550 13294
380,23154 9555 15691 10594 10834 6734 1583 18392 8316 6878
381,6239 21527 22858 5562 13311 10182 24104 2404 10948 25740
382,7553 17860 16425 8491 23888 25675 15564 25260 6848 17091
383,9438 12061 22554 9851 23799 24894 5942 7964 16890 9295
384,11730 11091 23909 11687 19910 13352 18984 25873 16630 14291
385,18399 25675 20553 4502 24481 25013 24197 20095 5942 11275
386,19977 21147 3749 16353 14822 4421 11231 22767 11510 4526
387,1282 2308 13443 4553 2341 17592 13540 19166 139 7564
388,5952 25596 7583 20863 13503 23774 3737 5803 2118 24070
389,2426 9555 23154 7991 10594 10834 17156 9446 7727 13711
390,23600 19480 12409 11091 20095 11658 2665 23481 5522 7494
391,19332 1210 9438 17700 7985 18448 18095 8890 3600 17470
392,8538 9438 24075 20986 17664 8242 979 2767 21510 24200
393,21304 14684 20308 7829 19874 10073 24197 12597 24355 4785
394,21030 8538 20061 7650 12612 17865 20301 8704 17277 14291
395,8894 4147 2236 13294 22445 7908 25407 18317 1846 13928
396,11772 2995 7232 502 7550 5469 6164 3497 13508 7012
397,2426 8990 10594 1583 18499 2995 11205 12662 24075 14973
398,21409 20963 2798 1702 4184 23405 9294 15224 7016 3579
399,11533 5952 8860 15169 19875 13503 20974 13663 12050 4366
400,18245 14374 7850 9398 16717 8350 8062 19997 11862 1143
401,1863 8544 9591 20711 11384 2996 24410 22128 8560 2267
402,8097 21373 4257 9769 4366 22801 20863 5952 12162 10792
403,19976 5542 13433 4502 24517 8430 21643 17477 10059 25801
404,22473 2751 9602 22000 11356 5859 4858 14593 17633 21493
405,14684 4502 19874 19879 6612 5581 20308 12847 10418 7494
406,15562 2274 18987 15234 19429 2835 14684 4502 25549 2304
407,10269 25675 9438 22554 9851 16394 12061 17465 3663 5942
408,3657 3835 5489 2996 562 14129 8920 21871 7229 25491
409,16790 19991 409 11755 17418 21641 17205 13288 22974 11839
410,16177 17743 14727 9398 1329 22662 22628 4384 492 25737
411,16630 19089 19480 20095 8097 18984 22121 20146 15691 13928
412,736 8097 16394 25407 5289 17070 24577 4257 1345 12914
413,21552 22645 8560 18122 6088 8920 13628 4940 16552 14385
414,10269 9438 25675 12061 9851 10786 5942 11792 19114 8544
415,2109 24075 15537 14291 5063 18870 275 4686 14909 21382
416,3345 5771 24439 3774 4050 20408 11215 17742 14473 3844
417,5078 2459 17133 18399 678 16301 10887 17653 9094 9822
418,14684 18512 4502 19874 11737 24355 6135 15363 11672 1714
419,9591 18122 21552 8920 22645 13628 6088 19822 12061 13541
420,1745 9438 1959 23975 9520 20857 16480 11623 19007 19846
421,20963 16726 1702 23405 15733 7053 17908 4184 20203 12381
422,13283 14619 16523 17871 20726 21621 8645 10648 2468 18821
423,9591 4966 8544 11452 22511 8920 22645 8560 4940 18122
424,20308 22653 15363 1714 6612 25201 18419 5581 800 19970
425,1863 7639 11868 22804 22511 21464 15327 23481 21859 13541
426,5815 14017 22891 17370 12454 8396 18714 14818 5540 592
427,12719 1218 1900 572 2976 25563 3629 12340 9286 15734
428,23618 625 3913 1 21395 22731 24032 8429 39 21042
429,304 18852 17855 7993 4738 13342 14289 3744 24851 13232
430,20686 5389 7886 10538 11775 21879 1082 8493 5514 13696
431,17418 2738 16790 2526 10028 9693 13128 5083 25950 16191
432,15903 16775 25083 22075 8318 19973 5150 9092 10397 658
433,14684 20308 19874 8769 4257 6691 15124 24355 8544 4502
434,4620 15327 5717 8920 14593 21552 18190 11716 12742 9284
435,9934 15562 25868 17948 11361 6612 4502 15903 10201 6172
436,17723 19089 20146 23600 19709 24128 20095 20173 22853 25679
437,8097 8894 5044 12158 15691 20146 10035 12602 13928 9851
438,6579 12239 11985 15830 20873 1627 11729 519 20344 19812
439,23154 9322 17156 10594 18392 5607 25407 2426 21920 10792
440,2977 20948 3203 1386 21023 485 7091 19648 16028 24779
